,CA13 (377677)
ACH-000004,0.0216731585624
ACH-000007,0.41198911057800003
ACH-000009,0.409625340229
ACH-000011,0.299870363188
ACH-000012,0.265247157506
ACH-000013,0.216449962446
ACH-000014,0.305366604527
ACH-000015,0.232009718541
ACH-000017,0.175498199418
ACH-000018,0.25376864503400004
ACH-000019,0.13830438089299998
ACH-000021,0.244139858086
ACH-000022,0.326503203512
ACH-000025,0.312658369706
ACH-000028,0.19225766914
ACH-000030,0.236392038508
ACH-000035,0.16027122237400002
ACH-000036,0.311853539867
ACH-000037,0.24552866589000003
ACH-000039,0.38104534969400006
ACH-000040,0.262888575206
ACH-000041,0.394138549162
ACH-000042,0.256567387454
ACH-000045,0.380393444974
ACH-000047,0.23359267641999998
ACH-000052,0.46437931045599995
ACH-000053,0.266849100794
ACH-000054,0.108665565646
ACH-000055,0.165802522598
ACH-000060,0.23749491239300002
ACH-000067,0.220378830815
ACH-000070,0.307445925628
ACH-000075,0.31080297647599997
ACH-000078,0.349466384747
ACH-000082,0.20653280979699998
ACH-000085,0.355621324309
ACH-000086,0.353802645053
ACH-000087,0.284302051527
ACH-000092,0.138887064793
ACH-000095,0.24481388593000003
ACH-000097,0.280700724474
ACH-000098,0.26523383708
ACH-000099,0.294627655508
ACH-000108,0.275009912521
ACH-000113,0.14563083524599998
ACH-000115,0.34713026820299997
ACH-000116,0.20403869960299997
ACH-000118,0.280413618388
ACH-000120,0.20706891061000002
ACH-000123,0.249470670636
ACH-000127,0.24512461058899998
ACH-000128,0.23539165893000003
ACH-000132,0.127725227189
ACH-000133,0.135479940547
ACH-000137,0.3709727486
ACH-000138,0.24858591420099999
ACH-000142,0.315016137601
ACH-000143,0.326658784706
ACH-000146,0.141064245834
ACH-000148,0.27387084291200003
ACH-000150,0.213380559795
ACH-000152,0.280739270959
ACH-000153,0.110612322369
ACH-000159,0.126019138618
ACH-000160,0.31276574033300003
ACH-000163,0.106229392101
ACH-000167,0.431135516022
ACH-000168,0.265466916454
ACH-000169,0.239530124763
ACH-000178,0.256378563699
ACH-000182,0.222476416632
ACH-000183,0.20141844117199997
ACH-000188,0.299697134006
ACH-000189,0.111077377988
ACH-000190,0.212724258883
ACH-000198,0.240095527475
ACH-000204,0.229139757299
ACH-000206,0.155362263183
ACH-000207,0.354217871852
ACH-000211,0.36312262018799996
ACH-000215,0.24018465146600002
ACH-000221,0.154565991077
ACH-000222,0.247003507961
ACH-000223,0.18619678132800002
ACH-000226,0.204688453583
ACH-000227,0.372723855102
ACH-000228,0.349218725336
ACH-000231,0.284902968556
ACH-000232,0.24836727828699998
ACH-000233,0.174201539342
ACH-000234,0.123379872612
ACH-000235,0.24233688159000003
ACH-000237,0.183302332241
ACH-000238,0.35465248274800004
ACH-000243,0.22987682736099999
ACH-000244,0.335779582579
ACH-000246,0.23926770849399998
ACH-000248,0.291898695772
ACH-000250,0.25553310683200003
ACH-000251,0.242916191476
ACH-000253,0.26506923921
ACH-000255,0.267756543538
ACH-000256,-0.016792590030399998
ACH-000257,0.178151587371
ACH-000258,-0.0106113443757
ACH-000259,0.229073100171
ACH-000260,0.257156580044
ACH-000261,0.127705667737
ACH-000262,0.38540628215800005
ACH-000263,0.379080158106
ACH-000264,0.19067039427700003
ACH-000265,0.0656908012869
ACH-000266,0.288108239662
ACH-000272,0.21588579324
ACH-000273,0.34284841003100003
ACH-000274,0.308243421252
ACH-000277,-0.15093641558700002
ACH-000278,0.167842189805
ACH-000279,0.228945394705
ACH-000280,0.165413205966
ACH-000281,0.41457738209600004
ACH-000288,0.399520293354
ACH-000291,0.15134874245
ACH-000293,0.173956577649
ACH-000294,0.185054241742
ACH-000295,0.37736629692699997
ACH-000296,0.22766039692899998
ACH-000302,0.262756163622
ACH-000304,0.20599116530900002
ACH-000307,0.19402347457400002
ACH-000308,0.22135216908100003
ACH-000310,0.457288838946
ACH-000311,0.257022431747
ACH-000312,0.41207987431000004
ACH-000315,0.0257874017587
ACH-000316,0.267363992606
ACH-000317,0.196987831569
ACH-000318,0.457618110558
ACH-000319,0.30489505889199997
ACH-000320,0.241224427933
ACH-000322,0.110411661984
ACH-000323,0.303195688974
ACH-000324,0.26230317340799997
ACH-000329,0.313494007583
ACH-000330,0.154281769097
ACH-000331,0.286198147694
ACH-000332,0.275555707611
ACH-000334,0.212774528273
ACH-000335,0.264946261336
ACH-000336,0.05749367747669999
ACH-000337,0.172021256427
ACH-000339,0.271417674654
ACH-000341,0.540048005429
ACH-000348,0.18053950848900002
ACH-000350,0.290222085562
ACH-000352,0.248520793101
ACH-000356,0.167933327509
ACH-000361,0.275022890733
ACH-000362,-0.0029731673556
ACH-000363,0.236526042247
ACH-000364,0.22094314917100003
ACH-000365,0.221285771988
ACH-000366,0.304190280804
ACH-000368,0.22617022286200003
ACH-000374,0.462836825157
ACH-000375,0.200707770851
ACH-000376,0.287720473837
ACH-000381,0.18711865552700002
ACH-000383,0.197327923018
ACH-000387,0.23464813123000003
ACH-000389,0.26034569262699997
ACH-000390,0.269924861457
ACH-000393,0.21591368383499998
ACH-000395,0.329487778206
ACH-000397,0.325539346314
ACH-000401,-0.03805220626769999
ACH-000402,0.35324413052000003
ACH-000403,0.350437483274
ACH-000404,0.17665664605599998
ACH-000406,0.268137270515
ACH-000407,0.313006457609
ACH-000408,0.39188397589699997
ACH-000410,0.20154511129
ACH-000411,0.10098543605799999
ACH-000414,0.283826443221
ACH-000415,0.382077413379
ACH-000416,0.165047384263
ACH-000420,0.38870658677000003
ACH-000421,0.27380219345199996
ACH-000424,0.289650425689
ACH-000425,0.1119470417
ACH-000426,0.193446191876
ACH-000427,0.216393809346
ACH-000433,0.427116920274
ACH-000436,0.19008173498
ACH-000444,0.0989073090818
ACH-000445,0.39006085301700005
ACH-000448,0.278176746288
ACH-000450,0.41334127712800006
ACH-000452,0.23506818835999999
ACH-000454,0.40754422611999996
ACH-000458,0.367969822105
ACH-000459,-0.08773156317679999
ACH-000460,0.208075242394
ACH-000461,0.232579389819
ACH-000463,0.08419871831360001
ACH-000464,0.201396464522
ACH-000466,0.212134490447
ACH-000467,0.180585403748
ACH-000468,0.322173407682
ACH-000469,0.09503261717460001
ACH-000470,0.304300416113
ACH-000471,0.19567184947000002
ACH-000472,0.134861941198
ACH-000473,0.36011102145400004
ACH-000475,0.25135985001999994
ACH-000476,0.260271504835
ACH-000477,0.115817768721
ACH-000480,0.37227319681000004
ACH-000481,0.249849011798
ACH-000483,0.286872914938
ACH-000484,0.23287938669
ACH-000485,0.247548649328
ACH-000486,0.21627201730300002
ACH-000487,0.201624917332
ACH-000488,0.260826857049
ACH-000490,0.160182437714
ACH-000491,0.11652475063899999
ACH-000495,0.246582711918
ACH-000496,0.292707909424
ACH-000499,0.0890319337926
ACH-000500,-0.156970009576
ACH-000502,0.312082649094
