,SCAF4 (57466)
ACH-000376,-0.49387512379799997
ACH-000381,-0.541262575068
ACH-000383,-0.464695649145
ACH-000387,-0.47776560833400006
ACH-000389,-0.323055293837
ACH-000390,-0.20139304637000002
ACH-000393,-0.144329262755
ACH-000395,-0.466022751294
ACH-000397,-0.622931343152
ACH-000401,-0.935879281019
ACH-000402,-0.23809845264899998
ACH-000403,-0.507056099543
ACH-000404,-0.605240555989
ACH-000406,-0.22760420101300002
ACH-000407,-0.276598492343
ACH-000408,-0.609601869613
ACH-000410,-0.189505570506
ACH-000411,-0.41127372949600005
ACH-000414,-0.428691704982
ACH-000415,-0.20896381709800002
ACH-000416,-0.287774972724
ACH-000420,-0.376991639882
ACH-000421,-0.19942526494399998
ACH-000424,-0.9078528319149999
ACH-000425,-0.144030678561
ACH-000426,-0.562847875877
ACH-000427,-0.165978910428
ACH-000433,-0.149427631889
ACH-000436,-0.474598667615
ACH-000444,-0.265782411864
ACH-000445,-0.0891211267784
ACH-000448,-0.161236461947
ACH-000450,0.0295499240087
ACH-000452,-0.36065401434100003
ACH-000454,-0.46612927550899996
ACH-000458,-0.20573206310199998
ACH-000459,-0.364254334211
ACH-000460,-0.38853697779299995
ACH-000461,-0.663634552068
ACH-000463,-0.39102678806900004
ACH-000464,-0.35380112235
ACH-000466,-0.40888934311499997
ACH-000467,-0.29320013770799996
ACH-000468,-0.722270566635
ACH-000469,-0.452933078795
ACH-000470,-0.156391036864
ACH-000471,-0.523872395013
ACH-000472,-0.493605242279
ACH-000473,-0.219581443418
ACH-000475,-0.17999607816799998
ACH-000476,-0.11446642910299999
ACH-000477,-0.526488786
ACH-000480,-0.663027903187
ACH-000481,-0.19302879946499998
ACH-000483,-0.340596619668
ACH-000484,-0.42751977589199996
ACH-000485,-0.343145322401
ACH-000486,-0.0394633300352
ACH-000487,-0.506878546854
ACH-000488,-0.42460513751199996
ACH-000490,-0.09250159787960001
ACH-000491,-0.37735083035899997
ACH-000495,-0.344628139141
ACH-000496,-0.585641310823
ACH-000499,-0.5191765755659999
ACH-000500,-1.0674556044299999
ACH-000502,-0.48229970011999995
ACH-000503,-0.313884940076
ACH-000505,-0.402717841018
ACH-000507,-0.317589910694
ACH-000510,-0.227995630165
ACH-000511,-0.33054396423
ACH-000512,-0.40293145060999996
ACH-000516,-0.175737234621
ACH-000517,-0.361592507011
ACH-000518,-0.257628406724
ACH-000520,-0.589630678088
ACH-000521,-0.213179216778
ACH-000522,-0.53701366579
ACH-000524,-0.15301975443600002
ACH-000527,-0.434610575462
ACH-000528,-0.185403310003
ACH-000537,-0.409861603601
ACH-000541,-0.178018669314
ACH-000542,-0.34325238283299997
ACH-000544,-0.435340752866
ACH-000545,-0.310039198808
ACH-000547,-0.41532240950599997
ACH-000548,-0.298593165458
ACH-000549,-0.567213435125
ACH-000550,-0.62388499622
ACH-000552,-0.11779339775999999
ACH-000556,-0.0714268386792
ACH-000557,-0.161645542045
ACH-000570,-0.63022549038
ACH-000571,-0.471945836529
ACH-000573,-0.341910406113
ACH-000576,-0.29383377944899997
ACH-000580,-0.248856472248
ACH-000584,-0.504999175751
ACH-000585,-0.08947864588580001
ACH-000588,-0.7519991875049999
ACH-000589,-0.16443782932499998
ACH-000591,-0.263879960036
ACH-000593,0.0022863726408000004
ACH-000600,-0.18678161198899998
ACH-000601,-0.439184222273
ACH-000604,-0.718678664398
ACH-000605,-0.24757299572299998
ACH-000606,-0.422813093914
ACH-000608,-0.533236789368
ACH-000614,0.0539876033131
ACH-000616,-0.32085546353
ACH-000618,-0.462928016516
ACH-000619,-0.566910862568
ACH-000620,-0.225185157692
ACH-000621,-0.188325733554
ACH-000622,-0.886527347803
ACH-000623,-0.579285960029
ACH-000624,-0.5772021464639999
ACH-000627,-0.37177364350000003
ACH-000630,-0.438348569752
ACH-000632,-0.23550149950899998
ACH-000633,-0.7326209812090001
ACH-000637,-0.505646042701
ACH-000638,-0.638022512036
ACH-000646,-0.043659995222500005
ACH-000647,-0.152357766271
ACH-000648,-0.16995938038800001
ACH-000649,-0.46432757111999995
ACH-000651,-0.196978935223
ACH-000652,-0.42745064895400003
ACH-000653,-0.701099672527
ACH-000657,-0.19339951279
ACH-000658,-0.205835177499
ACH-000661,-0.665583048542
ACH-000662,-0.618552661084
ACH-000663,-0.26342682882
ACH-000665,-0.385399509909
ACH-000671,-0.225699760372
ACH-000673,-0.36699905341
ACH-000676,-0.37131995378300003
ACH-000677,-0.28336539278
ACH-000681,-0.23461482059799998
ACH-000682,-0.378444659902
ACH-000683,-0.328014398862
ACH-000684,-0.7630557567730001
ACH-000688,0.117545910334
ACH-000693,-0.10515175158
ACH-000694,-0.274070964457
ACH-000695,-0.483668505216
ACH-000696,-0.33450220712699996
ACH-000697,-0.409475422794
ACH-000699,-0.581211170599
ACH-000701,-0.287872980816
ACH-000706,-0.20476729517499997
ACH-000711,-0.448108442565
ACH-000713,-0.681886950894
ACH-000714,-0.6723494152989999
ACH-000718,-0.536805906039
ACH-000720,-0.36568976898199995
ACH-000721,-0.449564648372
ACH-000724,-0.109106623845
ACH-000725,-0.383370284522
ACH-000732,-0.651998511994
ACH-000734,-0.20674286993299998
ACH-000735,-0.787221314858
ACH-000736,-0.779447013882
ACH-000738,-0.7309646203910001
ACH-000746,-0.647118450908
ACH-000747,-0.305941839355
ACH-000748,-0.30300337289
ACH-000753,-0.0840229910309
ACH-000756,-0.707851610188
ACH-000757,-0.717231212916
ACH-000758,-0.0014585636900400001
ACH-000760,-0.21191346367
ACH-000763,-0.36185651608999997
ACH-000764,-0.251600394099
ACH-000765,-0.377296509194
ACH-000766,-0.019085575439900002
ACH-000767,-0.19409475289099998
ACH-000768,-0.433301417644
ACH-000769,-0.336956740316
ACH-000770,-0.379709487151
ACH-000771,-0.251226877168
ACH-000773,-0.754942656069
ACH-000776,-0.0172415528719
ACH-000777,-0.39602284247
ACH-000778,-0.235478998543
ACH-000781,-0.281873747639
ACH-000782,-0.267421565289
ACH-000783,-0.5324634367509999
ACH-000784,-0.093797474208
ACH-000785,-0.521720984622
ACH-000787,-0.168397497053
ACH-000788,-0.544420408108
ACH-000791,-0.403989275123
ACH-000792,-0.406656962962
ACH-000794,-0.0526485500665
ACH-000796,-0.558615712725
ACH-000799,0.0104999312332
ACH-000800,-0.141955273806
ACH-000802,-0.49884154837300004
ACH-000804,-0.10894087830999999
ACH-000805,-0.472737379974
ACH-000809,-0.130512871568
ACH-000810,-0.451224877577
ACH-000811,-0.375347635643
ACH-000817,-0.628536739432
ACH-000819,-0.296835411263
ACH-000820,-0.8118332856880001
ACH-000821,-0.577598555543
ACH-000822,-0.100260248912
ACH-000823,-0.435081915391
ACH-000824,-0.212056541918
ACH-000827,-0.258363504313
ACH-000829,-0.260427602474
ACH-000831,-0.563009928943
ACH-000832,-0.585393967724
ACH-000833,-0.592386554755
ACH-000834,-0.370110914747
ACH-000835,-0.5094489890339999
ACH-000836,-0.322168275669
ACH-000837,-0.292855483154
ACH-000838,-0.307210013809
ACH-000839,-0.524767005168
ACH-000840,-0.0959776342385
ACH-000841,-0.200869369126
ACH-000843,-0.329233838829
ACH-000846,-0.140212826156
ACH-000847,-0.469483266725
ACH-000848,-0.407892471063
ACH-000849,-0.315899595636
ACH-000851,-0.591966100653
ACH-000855,-0.561529972571
ACH-000856,-0.388670521335
ACH-000858,-0.08877759880239999
ACH-000859,-0.5561611877889999
ACH-000861,-0.491513819332
ACH-000862,-0.137100916766
ACH-000865,-0.223419763162
ACH-000866,-0.6095162507890001
ACH-000867,-0.23145144968400003
ACH-000869,-0.413093782895
ACH-000872,-0.297891981549
ACH-000873,-0.414364730744
ACH-000876,-0.12377910481599999
ACH-000878,-0.31013454544700003
ACH-000880,-0.318173429146
ACH-000881,-0.294474239346
ACH-000882,-0.519586220001
ACH-000884,-0.517186055063
ACH-000885,-0.32011257826699996
ACH-000887,-0.295015789165
ACH-000888,-0.454296461826
ACH-000889,-0.550900521381
ACH-000890,-0.506255231335
ACH-000896,-0.433014405511
ACH-000898,-0.320785108562
ACH-000900,-0.485340220225
ACH-000901,-0.220865364555
ACH-000905,-0.602459594628
ACH-000906,-0.17530464716299998
ACH-000907,-0.42046710020499994
ACH-000910,-0.214343768544
ACH-000911,-0.41185872795100004
ACH-000912,-0.503503607903
ACH-000913,-0.42013459986100005
ACH-000915,-0.148370759881
ACH-000916,0.0331421558781
ACH-000917,-0.227020103543
ACH-000921,-0.30499961541299997
ACH-000924,-0.398319531471
ACH-000926,-0.402520060361
ACH-000928,-0.164786551063
ACH-000929,-0.45517580046800005
ACH-000932,-0.397975210774
ACH-000935,-0.27684503998300003
ACH-000936,-0.161439974875
ACH-000937,-0.315983997485
ACH-000938,-0.420049595073
ACH-000939,-0.558462559401
ACH-000941,-0.329674822273
ACH-000943,-0.6255044459319999
ACH-000946,-0.241959846592
ACH-000947,-0.29108637508499996
ACH-000948,-0.46730756545900004
ACH-000950,-0.5966999083169999
ACH-000953,-0.47592669547399996
ACH-000957,-0.559907517992
ACH-000958,-0.38716433938199996
ACH-000960,-0.116523262238
ACH-000963,0.25980624677700004
ACH-000968,0.00351145817324
ACH-000969,-0.07760164642360001
ACH-000973,-0.258199883543
ACH-000974,-0.17705857355300003
ACH-000975,-0.08832329241289999
ACH-000976,-0.316279028465
ACH-000978,0.1843458578
ACH-000980,-0.282478299773
ACH-000984,-0.311126343315
ACH-000986,-0.240495828197
ACH-000988,-0.7423412556389999
ACH-000993,-0.613792762169
ACH-000994,-0.271361904892
ACH-000996,-0.962937695422
ACH-001001,-0.150089017535
ACH-001020,-0.20782388752999997
ACH-001028,-0.3760143842
ACH-001031,-0.274418573381
ACH-001038,-0.368731394476
ACH-001048,-0.176706145398
ACH-001050,-0.560720263682
ACH-001053,-0.7508573759620001
ACH-001054,-0.300366926213
ACH-001061,-0.211790261649
ACH-001067,-0.427353748417
ACH-001075,-0.654451383906
ACH-001096,-0.43199339129500003
ACH-001128,-0.273156915941
ACH-001134,-0.387755319673
ACH-001151,-0.164727941016
ACH-001163,-0.261294469211
ACH-001164,-0.04737953621
ACH-001173,-0.30621975183600003
ACH-001183,-0.075630186495
ACH-001184,-0.592062053063
ACH-001190,-0.307801730303
ACH-001192,-0.377292530057
ACH-001193,-0.8096167883670001
ACH-001196,-0.26270058687
ACH-001197,-0.5970678619659999
ACH-001205,-0.426473131222
ACH-001211,-0.0637483997601
ACH-001212,-0.194983298707
ACH-001228,-0.47016651521799996
ACH-001232,-0.5622851180489999
ACH-001239,-0.287332066328
ACH-001274,0.10107222879899999
ACH-001275,-0.398460308654
ACH-001277,-0.303656673817
ACH-001278,0.111019658298
ACH-001280,-0.216187787949
ACH-001283,-0.322223385651
ACH-001289,-0.292014161521
ACH-001295,-0.511639770514
ACH-001300,-0.336846452455
ACH-001301,-0.441481494275
ACH-001302,-0.321538247073
ACH-001303,-0.195014980804
ACH-001306,-0.558441495172
ACH-001318,-0.104079898483
ACH-001322,-0.414998903464
ACH-001328,-0.17657171407299999
ACH-001332,-0.217658886072
ACH-001333,-0.402167275507
ACH-001336,-0.353326045163
ACH-001340,-0.563185275806
ACH-001346,-0.48594314535099997
ACH-001353,-0.365339878458
ACH-001354,-0.135187262828
ACH-001367,-0.454555227386
ACH-001368,-0.356154137303
ACH-001374,-0.29566930036
ACH-001375,-0.619601860036
ACH-001377,-0.42685536374
ACH-001380,-0.609067003884
ACH-001391,-0.391096667375
ACH-001407,-0.202772318484
ACH-001408,-0.270744165835
ACH-001413,-0.301690445913
ACH-001430,-0.51674271559
ACH-001431,-0.758056370656
ACH-001450,-0.8649537561120001
ACH-001496,-0.201851473692
ACH-001500,-0.512416233984
ACH-001521,-0.6390900857549999
ACH-001523,-0.260143988059
ACH-001532,-0.124026396069
ACH-001536,-0.47109899280100004
ACH-001550,-0.250138707703
ACH-001552,-0.523411515237
ACH-001554,-0.3101307665
ACH-001645,-0.4093024034800001
ACH-001654,0.000741996396301
ACH-001715,-0.0143518280795
ACH-001735,-0.493612757377
ACH-001736,-0.0737766472997
ACH-001737,-0.35824210366
ACH-001740,-0.34151012635899997
ACH-001745,-0.504627117853
ACH-001750,-0.36184993225199996
ACH-001765,-0.47072845914899997
ACH-001956,-0.41929470428000004
ACH-001957,-0.16487585827
