,CYP19A1 (1588)
ACH-000004,0.00323601840159
ACH-000007,-0.07394347822380001
ACH-000009,-0.033383532746
ACH-000011,-0.0709743862641
ACH-000012,0.0534802441911
ACH-000013,0.040231019085
ACH-000014,0.0337664198149
ACH-000015,-0.058712605299000006
ACH-000017,-0.013062861054200002
ACH-000018,0.204142194291
ACH-000019,0.35515493671099996
ACH-000021,0.11976211564200001
ACH-000022,-0.114048185173
ACH-000025,-0.05053571856240001
ACH-000028,0.113580127872
ACH-000030,-0.00572357527113
ACH-000035,0.0766529925998
ACH-000036,0.0281022228458
ACH-000037,-0.0250510839562
ACH-000039,-0.15941214229
ACH-000040,0.0254020128093
ACH-000041,0.0177602093453
ACH-000042,-0.0443822842544
ACH-000045,-0.10031785194000001
ACH-000047,-0.0022243516067
ACH-000052,0.008802078841459999
ACH-000053,0.00801884801953
ACH-000054,0.0474160276743
ACH-000055,-0.0136726450776
ACH-000060,0.0062916773657099995
ACH-000067,-0.204831066243
ACH-000070,0.0405212011019
ACH-000075,-0.133318847641
ACH-000078,0.139962419278
ACH-000082,-0.0642225177178
ACH-000085,-0.116120930333
ACH-000086,-0.185422175897
ACH-000087,-0.155217373542
ACH-000092,-0.0187855989741
ACH-000095,0.00608567517824
ACH-000097,-0.06606528608710001
ACH-000098,0.102282769997
ACH-000099,0.024326172039299997
ACH-000108,-0.0999677125292
ACH-000113,0.0659806618121
ACH-000115,-0.00195576824077
ACH-000116,-0.0121186329594
ACH-000118,0.0194287593338
ACH-000120,-0.14679669486
ACH-000123,-0.00728699115719
ACH-000127,-0.03930097709580001
ACH-000128,0.059637325405599996
ACH-000132,-0.293980756118
ACH-000133,-0.0233110317749
ACH-000137,-0.045322141901699996
ACH-000138,0.0669385864531
ACH-000142,-0.0520417407989
ACH-000143,-0.0701398883296
ACH-000146,0.0338391200446
ACH-000148,-0.022071622621400003
ACH-000150,0.0649549789206
ACH-000152,-0.031191412996200003
ACH-000153,0.0430758546444
ACH-000159,-0.022515061924400004
ACH-000160,-0.11972671691600001
ACH-000163,-0.0747483994718
ACH-000167,-0.23971460962299998
ACH-000168,-0.141550638247
ACH-000169,0.035296568021199994
ACH-000178,0.0697716565553
ACH-000182,-0.08746431600839999
ACH-000183,-0.22258566573600003
ACH-000188,-0.0326668483707
ACH-000189,-0.0223262274651
ACH-000190,-0.0206354867552
ACH-000198,-0.0622786416761
ACH-000204,-0.515651253794
ACH-000206,-0.0162397382992
ACH-000207,0.015915657193
ACH-000211,0.0380254999315
ACH-000215,0.10295784872500001
ACH-000221,-0.0439702404266
ACH-000222,-0.140704763486
ACH-000223,-0.07841440760089999
ACH-000226,0.0927864889663
ACH-000227,0.0269714505362
ACH-000228,-0.0482909681968
ACH-000231,-0.103155611599
ACH-000232,-0.0105103293524
ACH-000233,-0.014553505432100001
ACH-000234,0.0542593595496
ACH-000235,0.027038329129599997
ACH-000237,-0.0151455981722
ACH-000238,-0.0015928630308099999
ACH-000243,-0.0456698888644
ACH-000244,0.061034060938400005
ACH-000246,-0.011696057127700001
ACH-000248,-0.013922249966500001
ACH-000250,0.00461978616097
ACH-000251,0.150694543255
ACH-000253,0.059944544461000004
ACH-000255,-0.0538739073695
ACH-000256,-0.119933354355
ACH-000257,-0.272500573493
ACH-000258,-0.0512957162838
ACH-000259,-0.009163174183
ACH-000260,0.13657234743
