,BCHE (590)
ACH-000335,0.00622356230543
ACH-000336,0.26355083614
ACH-000337,0.118941726325
ACH-000339,-0.131623022051
ACH-000341,-0.20351515935800002
ACH-000348,0.0427577562434
ACH-000350,-0.107237029755
ACH-000352,0.039277906662800004
ACH-000356,-0.021838066377500003
ACH-000361,0.143483888239
ACH-000362,0.0533573388081
ACH-000363,0.029903319174900005
ACH-000364,-0.141303908021
ACH-000365,0.0737865582311
ACH-000366,-0.122062420514
ACH-000368,0.20767433519900003
ACH-000374,0.0673950237647
ACH-000375,-0.0421466683983
ACH-000376,-0.0335211650091
ACH-000381,-0.0074404134347600005
ACH-000383,-0.118209037499
ACH-000387,0.09872159028
ACH-000389,-0.0694601099267
ACH-000390,-0.11324182632400001
ACH-000393,0.148991982583
ACH-000395,-0.0025321230312299998
ACH-000397,-0.0470270811624
ACH-000401,0.273652355525
ACH-000402,0.10658043046700001
ACH-000403,0.107236688193
ACH-000404,0.320304645905
ACH-000406,-0.0314843227471
ACH-000407,-0.09194704517
ACH-000408,0.307942533989
ACH-000410,0.0113329099866
ACH-000411,-0.183941883571
ACH-000414,-0.175280064199
ACH-000415,0.0932130855235
ACH-000416,0.06381550886199999
ACH-000420,0.261665269927
ACH-000421,0.144370110312
ACH-000424,-0.056468101969800004
ACH-000425,-0.00741638617282
ACH-000426,0.257918257756
ACH-000427,0.144382428381
ACH-000433,-0.243523902437
ACH-000436,0.171205838761
ACH-000444,0.0157212319496
ACH-000445,-0.0821320822052
ACH-000448,0.0546657457948
ACH-000450,0.20224901984700003
ACH-000452,0.0670138462221
ACH-000454,-0.0804551076027
ACH-000458,0.048734210792100004
ACH-000459,0.0392183645287
ACH-000460,-0.17114103304499997
ACH-000461,0.139640398717
ACH-000463,0.0662637893177
ACH-000464,0.009183302520129999
ACH-000466,0.0776522535278
ACH-000467,-0.0673798427016
ACH-000468,-0.00604333785438
ACH-000469,-0.00995706541465
ACH-000470,-0.026049987398099998
ACH-000471,-0.036579628392400004
ACH-000472,-0.0435899526191
ACH-000473,0.122708826895
ACH-000475,0.108922993525
ACH-000476,-0.08130198284460001
ACH-000477,-0.179524614415
ACH-000480,0.111625719704
ACH-000481,0.039364301079099995
ACH-000483,0.230334530969
ACH-000484,0.22192688729600002
ACH-000485,0.0729659854568
ACH-000486,0.0518563446549
ACH-000487,0.133126857062
ACH-000488,0.0520604425793
ACH-000490,-0.13114963271299998
ACH-000491,0.20889190795600002
ACH-000495,-0.0336713210758
ACH-000496,-0.161018826621
ACH-000499,-0.0518586961858
ACH-000500,-0.270422977384
ACH-000502,0.00654845911371
ACH-000503,0.328384204781
ACH-000505,0.0593967383968
ACH-000507,0.108334978359
ACH-000510,0.0692440803018
ACH-000511,0.0710220158958
ACH-000512,0.175175048075
ACH-000516,0.167273688225
ACH-000517,-0.044745606224
ACH-000518,0.130413729541
ACH-000520,0.169455823166
ACH-000521,-0.027833199900099997
ACH-000522,0.03900112287680001
ACH-000524,-0.113660947432
ACH-000527,0.011287562649900001
ACH-000528,-0.15523894803
ACH-000537,-0.0302344880331
ACH-000541,0.202400968315
ACH-000542,-0.0399299645862
ACH-000544,-0.0312659894589
ACH-000545,0.00157236890248
ACH-000547,0.0346469674392
ACH-000548,0.053812748486000005
ACH-000549,0.151800015674
ACH-000550,0.0029013205644399997
ACH-000552,0.09645589368039999
ACH-000556,0.0925613244582
ACH-000557,0.132010367584
ACH-000570,0.00018293673061099997
ACH-000571,0.120274545409
ACH-000573,0.054668325697300006
ACH-000576,0.0815694913022
ACH-000580,-0.21972007253000003
ACH-000584,0.09050582126199999
ACH-000585,-0.000449839086501
ACH-000588,-0.0185135248484
ACH-000589,0.018097248541099998
ACH-000591,0.155042724551
ACH-000593,-0.0734922126104
ACH-000600,-0.00775852572246
ACH-000601,-0.06516447684349999
ACH-000604,-0.06157693166040001
ACH-000605,0.023108767491599996
ACH-000606,0.16812843843699998
ACH-000608,0.11676481107100001
ACH-000614,-0.21384935386
ACH-000616,0.0184534315347
ACH-000618,0.11845260288699999
ACH-000619,0.06369214409269999
ACH-000620,0.11821002795999998
ACH-000621,-0.178062026162
ACH-000622,-0.025677187519099996
ACH-000623,-0.0734353721971
ACH-000624,0.039641256755800006
ACH-000627,-0.12989328002599998
ACH-000630,0.0745713575197
ACH-000632,0.1122000829
ACH-000633,-0.016257059677299998
ACH-000637,0.1787276256
ACH-000638,-0.0355099348658
ACH-000646,0.152039908157
ACH-000647,0.023873088884400005
ACH-000648,0.011497494161200002
ACH-000649,-0.135107610372
ACH-000651,-0.0335569020635
ACH-000652,0.140955395493
ACH-000653,0.0576059123316
ACH-000657,-0.0545406308143
ACH-000658,-0.0513251362136
ACH-000661,0.146895787927
ACH-000662,0.194063274426
ACH-000663,-0.0058462090277200006
ACH-000665,0.135979227979
ACH-000671,0.0122421298703
ACH-000673,0.00841298550571
ACH-000676,0.10539213099099999
ACH-000677,-0.0170921961991
ACH-000681,0.174835518612
ACH-000682,0.062204004631
ACH-000683,-0.0481951408895
ACH-000684,-0.0015286260495099998
ACH-000688,-0.007515092448989999
ACH-000693,0.0222976087211
ACH-000694,0.219521680334
ACH-000695,-0.193732807888
ACH-000696,-0.0192981691638
ACH-000697,0.03829308015169999
ACH-000699,0.0691612431746
ACH-000701,0.0682028086549
ACH-000706,0.0831150727614
ACH-000711,0.0626321782201
ACH-000713,0.0982575993761
ACH-000714,0.00439797822639
ACH-000718,0.01286247208
ACH-000720,0.097632433597
ACH-000721,0.04933922391869999
ACH-000724,0.340073049467
ACH-000725,-0.0314061992075
ACH-000732,0.134172304372
ACH-000734,-0.0060940106449
ACH-000735,-0.160755136714
ACH-000736,0.158247894349
ACH-000738,0.0323484085729
ACH-000746,0.256900916216
ACH-000747,0.0389453566847
ACH-000748,0.06682851304359999
ACH-000753,0.012331210893299999
ACH-000756,0.0852620335224
ACH-000757,-0.14756055792099998
ACH-000758,0.0991378804338
ACH-000760,-0.0681757646892
ACH-000763,-0.0234392533612
ACH-000764,0.21991487489199998
ACH-000765,0.0121806362779
ACH-000766,0.18715624695
ACH-000767,0.15858990077500001
ACH-000768,-0.11668183363700001
ACH-000769,-0.143665643194
ACH-000770,-0.180963064471
ACH-000771,-0.052214470325600004
ACH-000773,-0.0517191607904
ACH-000776,-0.0756695942356
ACH-000777,0.000226702857518
ACH-000778,-0.0887965150211
ACH-000781,-0.0166382564403
ACH-000782,0.135808594622
ACH-000783,0.0581500028855
ACH-000784,0.044533206239800005
ACH-000785,-0.133854304075
ACH-000787,-0.0428662560073
ACH-000788,-0.0581771311436
ACH-000791,-0.048680345847
ACH-000792,0.0420378601963
ACH-000794,-0.307022347092
ACH-000796,-0.119804854028
ACH-000799,-0.06472847049769999
ACH-000800,0.073892359108
ACH-000802,0.0133954896952
ACH-000804,-0.198995989348
ACH-000805,-0.0716882384354
ACH-000809,-0.0771126152106
ACH-000810,0.545473085093
ACH-000811,0.004240237787380001
ACH-000817,-0.31126560975699996
ACH-000819,-0.0203384379161
ACH-000820,0.0724603497587
ACH-000821,0.157543829441
ACH-000822,0.15185024124399998
ACH-000823,-0.0356453828041
ACH-000824,0.0360558468128
ACH-000827,-0.00456818715618
ACH-000829,0.109341617774
ACH-000831,0.0138792603195
ACH-000832,0.104430497509
ACH-000833,-0.26638438553000005
ACH-000834,0.200885549428
ACH-000835,-0.08421576764760001
ACH-000836,-0.0387682382986
ACH-000837,-0.09897911449999999
ACH-000838,0.118615510966
ACH-000839,0.0929116909274
ACH-000840,0.035827509395499994
ACH-000841,-0.013726029323
ACH-000843,-0.0199880368369
ACH-000846,-0.044749688985199994
ACH-000847,0.106011515965
ACH-000848,-0.177950902526
ACH-000849,-0.09827064147970001
ACH-000851,-0.20856220000599998
ACH-000855,0.175228610927
ACH-000856,-0.0924437814398
ACH-000858,-0.0155917667096
ACH-000859,0.237816457226
ACH-000861,-0.016625431764
ACH-000862,0.14957534235300002
ACH-000865,0.0152837964414
ACH-000866,-0.046774186958300004
ACH-000867,0.0710785605443
ACH-000869,-0.0345415438391
ACH-000872,0.162524628977
ACH-000873,-0.424322117078
ACH-000876,0.111736149605
ACH-000878,0.209911355015
ACH-000880,-0.0230895014337
ACH-000881,-0.0708822220893
ACH-000882,0.127415350138
ACH-000884,0.142773229978
ACH-000885,-0.0764667760677
ACH-000887,0.0650937491648
ACH-000888,0.031896422862299996
ACH-000889,0.043439045472599996
ACH-000890,0.0604077168069
ACH-000896,-0.0103745599309
ACH-000898,-0.035314653583999996
ACH-000900,0.01228089404
ACH-000901,-0.05176373683780001
ACH-000905,-0.196777551085
ACH-000906,-0.0123362853412
ACH-000907,-0.191994419849
ACH-000910,-0.133201497525
ACH-000911,0.0199199471813
ACH-000912,0.0247211437671
ACH-000913,0.056536762955400006
ACH-000915,-0.0014389132561199998
ACH-000916,0.0806781610449
ACH-000917,0.0223256247958
ACH-000921,-0.171735244305
ACH-000924,0.06481442173280001
ACH-000926,-0.038609502856000004
ACH-000928,-0.0752090807379
ACH-000929,0.0533978358321
ACH-000932,0.0985245846232
ACH-000935,0.0014246037266600002
ACH-000936,0.0651521921414
ACH-000937,0.125298794002
ACH-000938,-0.112927748717
ACH-000939,0.0422144469752
ACH-000941,-0.0539089919464
ACH-000943,-0.013128982107899999
ACH-000946,0.0455015986936
ACH-000947,0.024360855205700003
ACH-000948,0.102026560197
ACH-000950,0.0812116423508
ACH-000953,0.11764954652699999
ACH-000957,0.017243952633
ACH-000958,0.0129220755156
ACH-000960,0.038461675708800006
ACH-000963,-0.0373942738136
ACH-000968,0.017553973547099998
ACH-000969,0.148961822261
ACH-000973,0.0215073390698
ACH-000974,0.144892495175
ACH-000975,0.0415163901646
ACH-000976,-0.0803920038925
ACH-000978,0.0317455009613
ACH-000980,0.0304710005435
ACH-000984,0.00898183462539
ACH-000986,-0.186965960495
ACH-000988,0.0911116929571
ACH-000993,0.344617846407
ACH-000994,0.429688946937
ACH-000996,-0.212831005132
ACH-001001,0.0733940918468
ACH-001020,0.10950847039799999
ACH-001028,0.021130382455799998
ACH-001031,0.014488163059999998
ACH-001038,-0.0272443518152
ACH-001048,-0.12281818821799999
ACH-001050,0.019267483114400002
ACH-001053,0.00565225928359
ACH-001054,-0.0972927099506
ACH-001061,0.106704826578
ACH-001067,0.0218911545037
ACH-001075,0.06824290477419999
ACH-001096,0.133739940962
ACH-001128,0.38200623937100003
ACH-001134,0.048236321233400006
ACH-001151,0.07115745772439999
ACH-001163,0.17957663449099998
ACH-001164,0.0732363156634
ACH-001173,0.137983388272
ACH-001183,-0.164011432489
ACH-001184,-0.0866782959646
ACH-001190,-0.0552823959164
ACH-001192,-0.144946824701
ACH-001193,0.0824443913927
ACH-001196,0.088430981428
ACH-001197,0.0598565290797
ACH-001205,-0.30508560430799997
ACH-001211,0.0588476388545
ACH-001212,0.28566528306
ACH-001228,-0.0072076850657800005
ACH-001232,0.0215479788735
ACH-001239,0.151757427745
ACH-001274,-0.09099174234999999
ACH-001275,0.0511214505215
ACH-001277,0.269121805453
ACH-001278,0.282212560354
ACH-001280,-0.0775409266139
ACH-001283,0.0848380010113
ACH-001289,-0.273474326663
ACH-001295,-0.0202663077279
ACH-001300,0.0111963780911
ACH-001301,-0.08261170441860001
ACH-001302,0.0167952825173
ACH-001303,0.174873037478
ACH-001306,0.0696622783644
ACH-001318,0.05258115109519999
ACH-001322,-0.00529583884147
ACH-001328,-0.08995925269480001
ACH-001332,0.256936042474
ACH-001333,0.135814992089
ACH-001336,-0.00209768526454
ACH-001340,0.023606192887300002
ACH-001346,0.156180235678
ACH-001353,-0.0686956628628
ACH-001354,-0.11133463663200001
ACH-001367,0.022247142972200002
ACH-001368,0.104083701999
ACH-001374,0.41492847856700005
ACH-001375,-0.0380267836327
ACH-001377,0.0242745512459
ACH-001380,-0.021397917407
ACH-001391,0.176947317056
ACH-001407,0.17561697019699998
ACH-001408,-0.103978634716
ACH-001413,-0.0647435369068
ACH-001430,-0.144270541119
ACH-001431,-0.069073747813
ACH-001450,0.04707510701169999
ACH-001496,0.036104776423
ACH-001500,0.0560297964064
ACH-001521,0.08088063026589999
ACH-001523,-0.0133754718535
ACH-001532,-0.0215004936254
ACH-001536,-0.268258928321
ACH-001550,0.0669395309196
ACH-001552,-0.0104870572559
ACH-001554,0.0816239295408
ACH-001645,-0.0850773883141
ACH-001654,0.0459815014494
ACH-001715,-0.0381392156288
ACH-001735,0.17676965732500002
ACH-001736,0.25608951963000004
ACH-001737,-0.0929610758797
ACH-001740,-0.11232933252999999
ACH-001745,0.000326608112407
ACH-001750,0.10891668365999999
ACH-001765,-0.0365176191478
ACH-001956,0.0875206343255
ACH-001957,-0.038020166321
