,MYL1 (4632)
ACH-000004,0.234701648175
ACH-000007,0.082252700584
ACH-000009,-0.0748706910258
ACH-000011,0.142339755089
ACH-000012,0.142614421402
ACH-000013,0.125195362319
ACH-000014,0.10667687696
ACH-000015,0.153818342326
ACH-000017,0.0616495262725
ACH-000018,-0.16485056279100002
ACH-000019,0.206569833301
ACH-000021,0.16319641488
ACH-000022,0.17303672403999998
ACH-000025,0.30021010587499997
ACH-000028,0.0667645833988
ACH-000030,0.0991170468123
ACH-000035,0.328591026277
ACH-000036,0.12410796800000001
ACH-000037,0.0748604879718
ACH-000039,0.191757630898
ACH-000040,0.21266859047699999
ACH-000041,0.153497081515
ACH-000042,0.06264825040019999
ACH-000045,0.00287131964684
ACH-000047,0.12997398233100002
ACH-000052,0.23646070736699998
ACH-000053,0.1325378842
ACH-000054,-0.03893616315930001
ACH-000055,0.09593795217769999
ACH-000060,0.23709345970100001
ACH-000067,0.16470064578500002
ACH-000070,0.0328304700297
ACH-000075,-0.15135901172
ACH-000078,0.11185754908500001
ACH-000082,0.12326028324300001
ACH-000085,0.128381373105
ACH-000086,0.150340957177
ACH-000087,0.12354935914899999
ACH-000092,0.15188221215
ACH-000095,0.0789235470337
ACH-000097,0.152152453666
ACH-000098,0.014505110260900001
ACH-000099,0.0797663914155
ACH-000108,0.228250938977
ACH-000113,0.153206150855
ACH-000115,0.22999897418
ACH-000116,0.265579987567
ACH-000118,0.13969817031
ACH-000120,0.16666959479000001
ACH-000123,0.0038683008180500004
ACH-000127,0.108587954022
ACH-000128,0.100601910522
ACH-000132,0.048738852874
ACH-000133,0.09610083729289999
ACH-000137,0.0787660277546
ACH-000138,0.210829437869
ACH-000142,0.280502610206
ACH-000143,-0.00814859549457
ACH-000146,0.16015278133
ACH-000148,0.186031575205
ACH-000150,0.155535396935
ACH-000152,0.204213238997
ACH-000153,0.130600410406
ACH-000159,0.0217316401511
ACH-000160,0.151179760556
ACH-000163,0.0168966064786
ACH-000167,-0.0708884225973
ACH-000168,0.0505331546404
ACH-000169,0.143210310821
ACH-000178,0.07143398687630001
ACH-000182,0.024676195444
ACH-000183,0.31123339464
ACH-000188,0.0571783041457
ACH-000189,0.28909903666299996
ACH-000190,0.133449303503
ACH-000198,0.132193721678
ACH-000204,0.0619455430965
ACH-000206,0.302792719399
ACH-000207,0.21309778789
ACH-000211,0.025005260926700003
ACH-000215,0.016095591014000002
ACH-000221,0.24057199955800002
ACH-000222,0.32014605702599996
ACH-000223,-0.038519977619
ACH-000226,0.143677326519
ACH-000227,0.0203444201475
ACH-000228,0.21463000249800002
ACH-000231,0.0640267297951
ACH-000232,0.20465229347
ACH-000233,0.211857922302
ACH-000234,-0.135342020506
ACH-000235,0.262416757907
ACH-000237,0.0849166624835
ACH-000238,0.12115618127800001
ACH-000243,0.162721398771
ACH-000244,0.21051376054600002
ACH-000246,0.097761664186
ACH-000248,0.19787111633699997
ACH-000250,0.0692371626412
ACH-000251,0.329592957816
ACH-000253,0.13155821828400002
ACH-000255,-0.0036442957330200003
ACH-000256,0.184110692648
ACH-000257,0.0951458631803
ACH-000258,0.170433155979
ACH-000259,0.23873935801600002
ACH-000260,0.12369478947999998
ACH-000261,0.0867674533876
ACH-000262,-0.023940694669300003
ACH-000263,0.312808480344
ACH-000264,0.243175488881
ACH-000265,0.153449644386
ACH-000266,0.17499624769299998
ACH-000272,0.0028969774732299997
ACH-000273,0.0365055507075
ACH-000274,0.018962541897900004
ACH-000277,0.184571152098
ACH-000278,-0.00386920933538
ACH-000279,-0.00837212573231
ACH-000280,0.215476388854
ACH-000281,0.35675674790399997
ACH-000288,0.155014233983
ACH-000291,0.10143402752599999
ACH-000293,0.12979360185799999
ACH-000294,0.0347369971544
ACH-000295,0.114463251054
ACH-000296,0.046282388904800006
ACH-000302,0.156420197521
ACH-000304,0.0544380324811
ACH-000307,0.0751392960537
ACH-000308,-0.00441105120171
ACH-000310,0.019425492296400004
ACH-000311,0.327579508739
ACH-000312,0.205055553426
ACH-000315,0.041787683155099994
ACH-000316,0.337216594409
ACH-000317,-0.0113012829005
ACH-000318,0.0750890939491
ACH-000319,0.219109151066
ACH-000320,0.328379755249
ACH-000322,0.14213271324
ACH-000323,0.251001802806
ACH-000324,0.0366493014384
ACH-000329,0.122258590833
ACH-000330,0.193359580056
ACH-000331,0.143350911894
ACH-000332,0.153706123718
ACH-000334,0.273052442274
ACH-000335,0.221112325608
ACH-000336,0.16218844822
ACH-000337,0.08541527549419999
ACH-000339,0.0888371220589
ACH-000341,0.22821680744800002
ACH-000348,0.012691715291
ACH-000350,0.21467009115400001
ACH-000352,0.188639745628
ACH-000356,0.34741900252999997
ACH-000361,0.07627449899960001
