,ARFIP1 (27236)
ACH-000339,0.0448269801673
ACH-000341,0.28011536367400003
ACH-000348,-0.0230142057845
ACH-000350,0.0933947416808
ACH-000352,-0.0650764302517
ACH-000356,-0.232814232385
ACH-000361,0.114301713584
ACH-000362,0.0397962504936
ACH-000363,-0.110940470439
ACH-000364,0.21074135749000003
ACH-000365,0.126742761202
ACH-000366,0.0910133480019
ACH-000368,0.183570704552
ACH-000374,0.00662191900789
ACH-000375,0.026856884309700003
ACH-000376,-0.0525533348908
ACH-000381,0.0921005929532
ACH-000383,-0.041817421990099995
ACH-000387,0.0185965376054
ACH-000389,-0.0371342023425
ACH-000390,0.25592883045000003
ACH-000393,-0.120181139727
ACH-000395,0.0958010221674
ACH-000397,0.0332452306637
ACH-000401,0.180803977456
ACH-000402,0.0394046681981
ACH-000403,-0.0198177192215
ACH-000404,0.26853391851999997
ACH-000406,0.09979674733239999
ACH-000407,0.034004349961200005
ACH-000408,0.0172777059533
ACH-000410,0.0861046266295
ACH-000411,-0.164214610199
ACH-000414,0.0812928023757
ACH-000415,0.08944601074570001
ACH-000416,-0.021315227279400002
ACH-000420,-0.14578577678500002
ACH-000421,0.11333854065400001
ACH-000424,0.20757003864999998
ACH-000425,-0.092577737328
ACH-000426,0.135505567868
ACH-000427,0.22319106708099998
ACH-000433,0.062374677651899996
ACH-000436,0.142823902964
ACH-000444,0.0459132373275
ACH-000445,0.0016461584370999999
ACH-000448,0.125288358661
ACH-000450,0.398168929313
ACH-000452,0.07447904097369999
ACH-000454,0.24895850399500002
ACH-000458,0.007822386990149999
ACH-000459,0.120039246116
ACH-000460,0.199276383739
ACH-000461,0.12470292943
ACH-000463,-0.00146166718787
ACH-000464,0.030625616767500002
ACH-000466,0.0893236378172
ACH-000467,0.166502893084
ACH-000468,0.173355548629
ACH-000469,0.0190567558704
ACH-000470,-0.208023042198
ACH-000471,-0.0750860722598
ACH-000472,0.047281407597
ACH-000473,0.0901316818829
ACH-000475,0.061827507610400005
ACH-000476,0.132473271604
ACH-000477,-0.134453463477
ACH-000480,0.22260351568199999
ACH-000481,0.269289511031
ACH-000483,0.273250613125
ACH-000484,-0.07939651643630001
ACH-000485,-0.06682688128940001
ACH-000486,-0.053612512902199996
ACH-000487,0.032678551373099995
ACH-000488,-0.011715338408299998
ACH-000490,-0.014033121050100001
ACH-000491,0.16956336495299998
ACH-000495,0.207922878322
ACH-000496,0.026860675980599998
ACH-000499,0.00698179252527
ACH-000500,-0.141618946464
ACH-000502,0.11750351659000002
ACH-000503,0.38121807610799996
ACH-000505,0.060433340493900006
ACH-000507,0.0141985191891
ACH-000510,0.118611529706
ACH-000511,-0.0678343848276
ACH-000512,-0.0340481589692
ACH-000516,0.0877701425946
ACH-000517,0.117621932816
ACH-000518,0.254242803697
ACH-000520,0.111623984506
ACH-000521,0.17241921497
ACH-000522,0.09755659418710001
ACH-000524,0.0558539709805
ACH-000527,0.025234427940700004
ACH-000528,0.163053995164
ACH-000537,0.056278198648300005
ACH-000541,0.10218632868
ACH-000542,-0.054051022468
ACH-000544,0.08912456925510001
ACH-000545,0.09363572082139998
ACH-000547,0.332764826108
ACH-000548,0.0569133527446
ACH-000549,-0.00834323016037
ACH-000550,0.172363563513
ACH-000552,-0.10694666093800001
ACH-000556,0.049158885740800004
ACH-000557,0.0554564385652
ACH-000570,0.09171620752250001
ACH-000571,-0.0642035006489
ACH-000573,0.0601889236013
ACH-000576,0.215697781835
ACH-000580,0.105968865886
ACH-000584,0.0545589926393
ACH-000585,0.111787322697
ACH-000588,0.130110186393
ACH-000589,0.041942795481300005
ACH-000591,-0.21144066920200003
ACH-000593,0.118076035045
ACH-000600,0.08505721803310001
ACH-000601,0.0557380754
ACH-000604,0.35363465912299996
ACH-000605,0.28152641058600003
ACH-000606,-0.036319421489800004
ACH-000608,0.221523936895
ACH-000614,-0.315641095054
ACH-000616,-0.0594610677195
ACH-000618,0.057300570244500006
ACH-000619,0.0017011611696700001
ACH-000620,0.0638396377412
ACH-000621,0.0664921510947
ACH-000622,0.26142369561900003
ACH-000623,0.08049782977419999
ACH-000624,0.17386325099199998
ACH-000627,0.11557063159499999
ACH-000630,0.04893914280730001
ACH-000632,0.0405728108657
ACH-000633,0.020207859394099997
ACH-000637,0.170333114654
ACH-000638,0.019304284011799996
ACH-000646,0.06849419161640001
ACH-000647,0.08573324005310001
ACH-000648,0.17721576746599998
ACH-000649,0.157551131817
ACH-000651,-0.00887314630215
ACH-000652,-0.100053090568
ACH-000653,0.0904692314322
ACH-000657,0.11166146119100001
ACH-000658,0.181895109975
ACH-000661,0.0669539648078
ACH-000662,0.204429540046
ACH-000663,0.165465646514
ACH-000665,0.0441806912459
ACH-000671,0.0644810316634
ACH-000673,-0.0715654990004
ACH-000676,0.0682734898941
ACH-000677,0.067935688664
ACH-000681,0.0946509076905
ACH-000682,0.0653171200912
ACH-000683,0.126846448245
ACH-000684,0.262426133339
ACH-000688,-0.04522853501159999
ACH-000693,0.129997127934
ACH-000694,0.0803752498329
ACH-000695,0.0125452218783
ACH-000696,0.06705225091889999
ACH-000697,0.325185910748
ACH-000699,0.0516454739435
ACH-000701,0.134470534009
ACH-000706,0.169409234942
ACH-000711,0.0427800199602
ACH-000713,0.0122690085824
ACH-000714,0.172593625167
ACH-000718,-0.0661365426069
ACH-000720,0.0741023016089
ACH-000721,0.120268845899
ACH-000724,0.21760800279599998
ACH-000725,0.17211741286499999
ACH-000732,-0.162281014298
ACH-000734,0.015755468935700002
ACH-000735,-0.012441489958799998
ACH-000736,0.21613456017700003
ACH-000738,0.0942858379139
ACH-000746,0.09338212459100001
ACH-000747,0.040170947362099994
ACH-000748,0.215947911387
ACH-000753,-0.00404793156912
ACH-000756,0.28749441924400004
ACH-000757,0.10575709836200001
ACH-000758,0.07871506935639999
ACH-000760,0.0825831442643
ACH-000763,0.22810524702799997
ACH-000764,0.231886798224
ACH-000765,0.211328829969
ACH-000766,-0.047095113323999994
ACH-000767,0.035081342619
ACH-000768,0.0821371358325
ACH-000769,0.12759684240900002
ACH-000770,0.09356883678510002
ACH-000771,0.0132426331942
ACH-000773,0.17736716297000002
ACH-000776,0.114299619385
ACH-000777,0.055635226443699996
ACH-000778,0.0280990664775
ACH-000781,0.104090937553
ACH-000782,0.103652078817
ACH-000783,-0.05403028699990001
ACH-000784,0.054802692180500004
ACH-000785,0.0823928858156
ACH-000787,0.175130956374
ACH-000788,0.10186123886600001
ACH-000791,0.031332122063000005
ACH-000792,0.0988823862317
ACH-000794,0.030589065474099997
ACH-000796,-0.136173049946
ACH-000799,0.118886554092
ACH-000800,-0.0022698606223699996
ACH-000802,0.052876476548600004
ACH-000804,-0.019806493165400004
ACH-000805,0.134530708158
ACH-000809,0.0892419459317
ACH-000810,0.185420060583
ACH-000811,0.0994148026962
ACH-000817,0.13252924338
ACH-000819,0.04166916844969999
ACH-000820,-0.014915731091
ACH-000821,0.258635004066
ACH-000822,0.08227805141960001
ACH-000823,0.195486014012
ACH-000824,-0.0928165507106
ACH-000827,0.054405415099300004
ACH-000829,0.0329785394563
ACH-000831,0.09515881488389999
ACH-000832,0.000786556650543
ACH-000833,0.07751687824839999
ACH-000834,0.130575871341
ACH-000835,0.0711344770406
ACH-000836,0.0649996879569
ACH-000837,0.133243849386
ACH-000838,-0.08290528352769999
ACH-000839,0.027334732352200002
ACH-000840,-0.145202930881
ACH-000841,0.09462011038410001
ACH-000843,0.264946232661
ACH-000846,0.13373756728800001
ACH-000847,0.150334187338
ACH-000848,0.174876972158
ACH-000849,0.135104025668
ACH-000851,-0.104662740522
ACH-000855,-0.057926916380400005
ACH-000856,0.08730495733969999
ACH-000858,0.0214412189137
ACH-000859,-0.135690919657
ACH-000861,0.157074191581
ACH-000862,-0.019189222134599997
ACH-000865,0.149448873388
ACH-000866,0.0199861720805
ACH-000867,0.107939635085
ACH-000869,0.07089161865589999
ACH-000872,0.08774205058589998
ACH-000873,-0.208950744335
ACH-000876,0.09160196625489998
ACH-000878,0.165543721048
ACH-000880,0.0851836215681
ACH-000881,0.013607273233
ACH-000882,0.21594438346900002
ACH-000884,0.07785995259039999
ACH-000885,-0.00022388549773599996
ACH-000887,0.0028938475165
ACH-000888,0.09299508197689998
ACH-000889,0.14609292709799998
ACH-000890,0.105658411533
ACH-000896,0.0715872618162
ACH-000898,0.014335935869999998
ACH-000900,-0.0212635697219
ACH-000901,0.10263667900599999
ACH-000905,0.13995487109899998
ACH-000906,0.11388258272500001
ACH-000907,0.23688418186500002
ACH-000910,-0.0771132899355
ACH-000911,0.00820595417794
ACH-000912,0.258999169933
ACH-000913,0.155725463296
ACH-000915,0.173324920762
ACH-000916,-0.186006564939
ACH-000917,0.19403218508
ACH-000921,0.266340004506
ACH-000924,0.055669689172099995
ACH-000926,-0.06351905269180001
ACH-000928,0.22024105949900002
ACH-000929,-0.177155534855
ACH-000932,-0.0180504531065
ACH-000935,0.124058074239
ACH-000936,0.269508448001
ACH-000937,0.10749862097400001
ACH-000938,0.0786752538042
ACH-000939,0.11879732455999999
ACH-000941,0.08891864076139999
ACH-000943,0.07844997868289999
ACH-000946,0.0480087697279
ACH-000947,0.00479280658193
ACH-000948,0.0493883603551
ACH-000950,0.08913383118189999
ACH-000953,0.185295220613
ACH-000957,-0.123169630373
ACH-000958,-0.0661307669266
ACH-000960,0.242520720755
ACH-000963,0.127716668567
ACH-000968,0.21473796325199998
ACH-000969,0.233768979498
ACH-000973,0.049568310608900004
ACH-000974,0.0637875078717
ACH-000975,0.0806128905159
ACH-000976,0.070890165092
ACH-000978,0.617971897562
ACH-000980,0.047545052134300006
ACH-000984,-0.0543558252762
ACH-000986,-0.0923834903712
ACH-000988,0.226394943195
ACH-000993,0.28569702930199997
ACH-000994,-0.0370850160447
ACH-000996,-0.123500276471
ACH-001001,0.200192366972
ACH-001020,-0.145980936768
ACH-001028,0.0547358230865
ACH-001031,-0.0447122965324
ACH-001038,0.164102534628
ACH-001048,0.23946567539900002
ACH-001050,-0.015214792555200002
ACH-001053,-0.07750739690210001
ACH-001054,0.028874226505400002
ACH-001061,-0.029882662332599997
ACH-001067,0.026953580393
ACH-001075,0.163940711237
ACH-001096,0.14413117279
ACH-001128,-0.17407541775
ACH-001134,0.130807153188
ACH-001151,0.040586605045199994
ACH-001163,0.0614269180899
ACH-001164,-0.107470723594
ACH-001173,0.052651260681800004
ACH-001183,0.0684139680385
ACH-001184,0.211772735098
ACH-001190,-0.13841237795800002
ACH-001192,-0.0229716003927
ACH-001193,0.214910979678
ACH-001196,0.129805271706
ACH-001197,0.142847569292
ACH-001205,0.241976333999
ACH-001211,-0.0889239878136
ACH-001212,0.142848130683
ACH-001228,0.060397322625699995
ACH-001232,0.176190897091
ACH-001239,0.0456719596717
ACH-001274,0.05518201274540001
ACH-001275,0.235680114502
ACH-001277,0.151140610931
ACH-001278,-0.0477868618029
ACH-001280,-0.139196301214
ACH-001283,0.176606027062
ACH-001289,-0.0805726471812
ACH-001295,0.0623985961075
ACH-001300,0.18245832087699998
ACH-001301,0.0598132737351
ACH-001302,-0.221679390522
ACH-001303,0.229300515415
ACH-001306,0.0877387487599
ACH-001318,0.044090272733300004
ACH-001322,0.08782190276830001
ACH-001328,0.108346665846
ACH-001332,0.39618559648400004
ACH-001333,0.10757959674100001
ACH-001336,-0.05734696878830001
ACH-001340,0.0593441584079
ACH-001346,0.215929928892
ACH-001353,0.212078728834
ACH-001354,0.129028742645
ACH-001367,0.0941660211393
ACH-001368,0.126125617355
ACH-001374,-0.12013915904200001
ACH-001375,0.08171762039260001
ACH-001377,0.04973336785619999
ACH-001380,0.11887486983300001
ACH-001391,-0.212862367012
ACH-001407,0.05275705044890001
ACH-001408,-0.097773268762
ACH-001413,0.00412556399217
ACH-001430,-0.11579264768200001
ACH-001431,0.00715806324958
ACH-001450,0.120069907689
ACH-001496,0.0510574434528
ACH-001500,0.062206576350300004
ACH-001521,0.255630839372
ACH-001523,0.12496529147
ACH-001532,0.14670671274900002
ACH-001536,0.11265833802200001
ACH-001550,0.119969080768
ACH-001552,-0.0211910287218
ACH-001554,0.0932044493649
ACH-001645,0.0107654608491
ACH-001654,0.139410665987
ACH-001715,0.129701623612
ACH-001735,0.10004688461899999
ACH-001736,0.07796262191539999
ACH-001737,-0.30060857805
ACH-001740,0.0378291311141
ACH-001745,0.0578741875093
ACH-001750,-0.046204921109499995
ACH-001765,0.00622266821188
ACH-001956,0.0324835771308
ACH-001957,-0.104927646895
