,KRTAP23-1 (337963)
ACH-000004,-0.252343553473
ACH-000007,0.10156171495500001
ACH-000009,-0.0391806539493
ACH-000011,-0.100314966031
ACH-000012,0.0675264316886
ACH-000013,-0.0661387279121
ACH-000014,-0.013514882476600001
ACH-000015,-0.146131919012
ACH-000017,-0.12011024473200001
ACH-000018,-0.158306727886
ACH-000019,-0.0388730560594
ACH-000021,-0.0400275543589
ACH-000022,0.034732679800400006
ACH-000025,-0.045594091071899996
ACH-000028,-0.0746335200345
ACH-000030,-0.06939269170939999
ACH-000035,-0.0319844785913
ACH-000036,-0.0637597247783
ACH-000037,-0.06810098860910001
ACH-000039,0.045330754464600005
ACH-000040,-0.07725844452880001
ACH-000041,-0.009176617706899998
ACH-000042,-0.0106538018699
ACH-000045,0.032286261168499995
ACH-000047,0.017455242218500002
ACH-000052,-0.13639588044099998
ACH-000053,-0.0197986126933
ACH-000054,-0.17993737574000002
ACH-000055,0.0706934883323
ACH-000060,-0.271183605705
ACH-000067,-0.0602747968473
ACH-000070,-0.237079914546
ACH-000075,-0.24724605955099999
ACH-000078,0.0342161752392
ACH-000082,-0.260265953764
ACH-000085,-0.140738923461
ACH-000086,-0.142144705995
ACH-000087,0.003973548710010001
ACH-000092,-0.27748617974399997
ACH-000095,-0.0533677790679
ACH-000097,-0.231756088783
ACH-000098,0.0404593201468
ACH-000099,0.022679800400900004
ACH-000108,0.164976171441
ACH-000113,-0.10390297071599999
ACH-000115,-0.0604255615882
ACH-000116,-0.166928379535
ACH-000118,0.028146391875200003
ACH-000120,0.13896193293700002
ACH-000123,-0.0198793751264
ACH-000127,-0.24339284478700002
ACH-000128,-0.130053612071
ACH-000132,-0.20572269872
ACH-000133,-0.21513723372
ACH-000137,0.011709816967200002
ACH-000138,0.148862783779
ACH-000142,-0.117802669683
ACH-000143,-0.319680404849
ACH-000146,-0.0200301592387
ACH-000148,-0.104034564979
ACH-000150,-0.198657932702
ACH-000152,-0.121435742347
ACH-000153,0.009735592386329999
ACH-000159,-0.19940074543400002
ACH-000160,-0.0765343350695
ACH-000163,-0.141908100126
ACH-000167,-0.225928423431
ACH-000168,0.22183593518000003
ACH-000169,-0.0894025468633
ACH-000178,-0.291820762404
ACH-000182,-0.292823129657
ACH-000183,-0.08318430274130001
ACH-000188,-0.17373027544599998
ACH-000189,-0.160380454724
ACH-000190,-0.33005144073000003
ACH-000198,-0.0493338826528
ACH-000204,-0.140297344898
ACH-000206,-0.155455841388
ACH-000207,-0.0118206762177
ACH-000211,0.0432416242355
ACH-000215,-0.099186371766
ACH-000221,-0.258814455276
ACH-000222,-0.00165125731822
ACH-000223,-0.138905449123
ACH-000226,-0.202973379738
ACH-000227,-0.048866138749799996
ACH-000228,0.0106190366185
ACH-000231,-0.19246268770599997
ACH-000232,-0.09719510548910001
