,CDC6 (990)
ACH-000258,-1.1585194803
ACH-000259,-1.3314833606
ACH-000260,-1.14669478822
ACH-000261,-1.23298732497
ACH-000262,-0.972792142356
ACH-000263,-0.8860119053650001
ACH-000264,-1.22593592407
ACH-000265,-1.12031282393
ACH-000266,-1.3532603814
ACH-000272,-1.2395974816700002
ACH-000273,-1.2330920670299998
ACH-000274,-1.4208066331600002
ACH-000277,-1.5430278942
ACH-000278,-1.32394456233
ACH-000279,-1.18740354549
ACH-000280,-1.1308217772799998
ACH-000281,-0.844175593021
ACH-000288,-1.3463852518900001
ACH-000291,-1.37544243936
ACH-000293,-1.6889730617299998
ACH-000294,-0.89720399963
ACH-000295,-0.9753245335070001
ACH-000296,-1.37907041407
ACH-000302,-1.51426304192
ACH-000304,-1.3515277543000002
ACH-000307,-0.9496303256499999
ACH-000308,-1.2348901886599999
ACH-000310,-1.53334947463
ACH-000311,-1.2201977907500001
ACH-000312,-1.27537166674
ACH-000315,-1.27294296666
ACH-000316,-1.1943035640700002
ACH-000317,-1.03071674401
ACH-000318,-1.39680420149
ACH-000319,-1.38333808653
ACH-000320,-1.08545105936
ACH-000322,-1.1320427122399999
ACH-000323,-1.35437469553
ACH-000324,-1.13510216323
ACH-000329,-1.3665617877399998
ACH-000330,-1.18446455047
ACH-000331,-1.30172164812
ACH-000332,-1.26388238339
ACH-000334,-1.30888604832
ACH-000335,-1.4022767368399998
ACH-000336,-1.14085567368
ACH-000337,-1.5855767422999998
ACH-000339,-1.31042634991
ACH-000341,-1.51849231255
ACH-000348,-1.3640778964700002
ACH-000350,-1.01783070174
ACH-000352,-1.53042129648
ACH-000356,-1.14890342729
ACH-000361,-1.13929416286
ACH-000362,-1.19294207718
ACH-000363,-1.18885385435
ACH-000364,-1.17069304316
ACH-000365,-1.02768588721
ACH-000366,-1.11899579731
ACH-000368,-1.13713297558
ACH-000374,-1.62641204568
ACH-000375,-1.2546235407700002
ACH-000376,-0.9169285013230001
ACH-000381,-1.25897005161
ACH-000383,-1.0294620624200002
ACH-000387,-1.3076483432
ACH-000389,-1.18776559563
ACH-000390,-1.2045130860200002
ACH-000393,-1.10358889706
ACH-000395,-1.06458905564
ACH-000397,-1.6811343089300002
ACH-000401,-1.21646666617
ACH-000402,-1.20888437903
ACH-000403,-1.40297329618
ACH-000404,-1.05080409219
ACH-000406,-1.1408262493799999
ACH-000407,-1.1619221639200001
ACH-000408,-0.9880470117569999
ACH-000410,-1.5419178658700001
ACH-000411,-1.26105942375
ACH-000414,-1.4112802793299999
ACH-000415,-1.12393837963
ACH-000416,-1.43763451931
ACH-000420,-1.26848160698
ACH-000421,-1.4143496707700003
ACH-000424,-1.2748858391
ACH-000425,-1.1379055118899999
ACH-000426,-1.4678632457499998
ACH-000427,-1.5325787344600001
ACH-000433,-1.15056622798
ACH-000436,-1.01171472903
ACH-000444,-1.1292988879
ACH-000445,-1.1933222552299998
ACH-000448,-1.42394877538
ACH-000450,-1.45443297894
ACH-000452,-1.00079758781
ACH-000454,-1.01662152281
ACH-000458,-1.12275059926
ACH-000459,-0.896813897439
ACH-000460,-1.2366585073799998
ACH-000461,-0.994403091548
ACH-000463,-1.43651443497
ACH-000464,-0.81647402514
ACH-000466,-1.23028683737
ACH-000467,-1.2591166583700002
ACH-000468,-1.15714813843
ACH-000469,-1.3688893802200002
ACH-000470,-1.1022070197799998
ACH-000471,-1.1962082018200002
ACH-000472,-1.3368339897600001
ACH-000473,-1.08423160509
ACH-000475,-1.3142855096100001
ACH-000476,-1.24026643534
ACH-000477,-1.25585221635
ACH-000480,-1.3535751130000002
ACH-000481,-0.284351436322
ACH-000483,-1.64471675771
ACH-000484,-1.5312270403900001
ACH-000485,-0.947754607694
ACH-000486,-1.2094883977600002
ACH-000487,-1.4894164120200002
ACH-000488,-1.42289034257
ACH-000490,-1.1707659374
ACH-000491,-1.40727155485
ACH-000495,-1.08064285595
ACH-000496,-1.12572718289
ACH-000499,-1.09937715463
ACH-000500,-0.8316515180959999
ACH-000502,-1.27888642011
ACH-000503,-1.19302980137
ACH-000505,-1.20535099391
ACH-000507,-1.30651919332
ACH-000510,-1.23380683797
ACH-000511,-1.38214637723
ACH-000512,-1.00925403846
ACH-000516,-1.3865538752700002
ACH-000517,-1.30964972269
ACH-000518,-0.995030433897
ACH-000520,-1.20636730151
ACH-000521,-1.04756444752
ACH-000522,-1.08321956849
ACH-000524,-1.7693604611900002
ACH-000527,-1.1121795645700001
ACH-000528,-1.23586043994
ACH-000537,-1.42955724433
ACH-000541,-1.02982759985
ACH-000542,-1.05195408418
ACH-000544,-0.976536690996
ACH-000545,-1.0822453325799999
ACH-000547,-1.38430144376
ACH-000548,-1.16562452196
ACH-000549,-1.07052956949
ACH-000550,-1.1510687516299998
ACH-000552,-1.15424192455
ACH-000556,-1.2900022969
ACH-000557,-1.32682363296
ACH-000570,-1.16151893206
ACH-000571,-1.09635024688
ACH-000573,-1.3916027976899998
ACH-000576,-1.11338075863
ACH-000580,-1.27468745282
ACH-000584,-0.987580699209
ACH-000585,-1.16240361916
ACH-000588,-0.985433345489
ACH-000589,-1.33449889299
ACH-000591,-1.1184773498799998
ACH-000593,-1.31937879911
ACH-000600,-1.46281630408
ACH-000601,-1.30953603207
ACH-000604,-0.968541684816
ACH-000605,-1.1785277618
ACH-000606,-1.15354828583
ACH-000608,-1.90633470153
ACH-000614,-1.19781494785
ACH-000616,-1.2784745889700002
ACH-000618,-1.24450800645
ACH-000619,-1.00638394345
ACH-000620,-1.3500545273299998
ACH-000621,-1.42634204132
ACH-000622,-1.4328207359399998
ACH-000623,-1.22379736512
ACH-000624,-1.32570567059
ACH-000627,-0.9630878669299999
ACH-000630,-1.00661961309
ACH-000632,-1.08347859199
ACH-000633,-1.2946143762
ACH-000637,-1.4892829224500002
ACH-000638,-1.12898278139
ACH-000646,-1.3032299655600001
ACH-000647,-1.33397782656
ACH-000648,-0.917876957391
ACH-000649,-1.0555933472799999
ACH-000651,-1.14393668385
ACH-000652,-0.748841395099
ACH-000653,-1.0661737503
ACH-000657,-1.36790834963
ACH-000658,-0.914627815495
ACH-000661,-1.23805138643
ACH-000662,-1.32427762223
ACH-000663,-1.1878181085600001
ACH-000665,-1.27722708927
ACH-000671,-0.994438631488
ACH-000673,-1.2674949268100002
ACH-000676,-1.09109292832
ACH-000677,-1.3274595973299999
ACH-000681,-1.1406725476700001
ACH-000682,-0.9828342834139999
ACH-000683,-1.06974445697
ACH-000684,-1.1985304663
ACH-000688,-1.3643265716400002
ACH-000693,-1.26983346392
ACH-000694,-1.11432590469
ACH-000695,-1.48640036796
ACH-000696,-1.23826411022
ACH-000697,-1.10755913108
ACH-000699,-1.55337479393
ACH-000701,-1.0598286388299998
ACH-000706,-1.13698548705
ACH-000711,-1.41176999356
ACH-000713,-1.38052242792
ACH-000714,-0.9958733478919999
ACH-000718,-1.3711641087600002
ACH-000720,-1.1156813298700001
ACH-000721,-1.1209294050399998
ACH-000724,-1.46528663576
ACH-000725,-2.0347690979700004
ACH-000732,-1.1325510189599999
ACH-000734,-1.17404297987
ACH-000735,-1.10053354435
ACH-000736,-1.5010181838699999
ACH-000738,-1.04451841889
ACH-000746,-1.0822450563700001
ACH-000747,-1.2589337230600002
ACH-000748,-1.3062504348000001
ACH-000753,-1.16261158525
ACH-000756,-1.55195888537
ACH-000757,-1.05873280654
ACH-000758,-1.2456297620999999
ACH-000760,-1.28210248327
ACH-000763,-1.4082651547100002
ACH-000764,-1.19471738218
ACH-000765,-0.968064469551
ACH-000766,-1.1861213068
ACH-000767,-1.3671629787700001
ACH-000768,-1.20127137817
ACH-000769,-1.1127188725
ACH-000770,-1.24496949324
ACH-000771,-1.36531625897
ACH-000773,-0.9539402883499999
ACH-000776,-0.949682665533
ACH-000777,-1.05713418077
ACH-000778,-1.61794901596
ACH-000781,-1.2890287814299999
ACH-000782,-1.30818105964
ACH-000783,-1.45374021995
ACH-000784,-1.41080097885
ACH-000785,-1.3843005307499998
ACH-000787,-1.1384364546999999
ACH-000788,-1.2058866395999999
ACH-000791,-1.3698276575100001
ACH-000792,-1.0923756949799999
ACH-000794,-1.18354852245
ACH-000796,-1.19408642154
ACH-000799,-1.4123124820200001
ACH-000800,-1.47466531993
ACH-000802,-1.04985016366
ACH-000804,-1.4791935604
ACH-000805,-1.25815184356
ACH-000809,-1.18183032377
ACH-000810,-1.33329137173
ACH-000811,-1.18386973721
ACH-000817,-1.02855367889
ACH-000819,-1.29407608977
ACH-000820,-0.593097355352
ACH-000821,-1.41616683561
ACH-000822,-1.5666764608500001
ACH-000823,-1.05538663417
ACH-000824,-1.05918245889
ACH-000827,-1.19048538873
ACH-000829,-1.1990392389
ACH-000831,-1.2269895070899999
ACH-000832,-1.2163784257899999
ACH-000833,-1.04108911075
ACH-000834,-1.1756671537
ACH-000835,-1.05640014944
ACH-000836,-1.28462886797
ACH-000837,-1.33467021265
ACH-000838,-0.8559793564370001
ACH-000839,-0.975026951191
ACH-000840,-1.55778855644
ACH-000841,-1.19520479965
ACH-000843,-1.22349245826
ACH-000846,-1.15706258145
ACH-000847,-1.05040180796
ACH-000848,-1.08600563709
ACH-000849,-1.25337997452
ACH-000851,-1.0485839160200001
ACH-000855,-1.05136662679
ACH-000856,-1.16620664889
ACH-000858,-1.2231674025900001
ACH-000859,-1.19727272612
ACH-000861,-1.2490688237899998
ACH-000862,-1.08720186582
ACH-000865,-1.1184726736700001
ACH-000866,-1.29580527105
ACH-000867,-1.35959695613
ACH-000869,-1.76000254093
ACH-000872,-1.2487659443999999
ACH-000873,-1.02983552369
ACH-000876,-1.8106478461900002
ACH-000878,-0.84335283051
ACH-000880,-1.39381459338
ACH-000881,-1.0680127247700002
ACH-000882,-0.924045547807
ACH-000884,-1.4621107083700002
ACH-000885,-1.3638936659
ACH-000887,-1.34197812103
ACH-000888,-1.2489607841700001
ACH-000889,-0.746387843282
ACH-000890,-1.23571077151
ACH-000896,-0.983783033387
ACH-000898,-1.504500858
ACH-000900,-1.4175523862200001
ACH-000901,-1.42439645442
ACH-000905,-1.0288455729100001
ACH-000906,-1.21096874244
ACH-000907,-1.24687891838
ACH-000910,-1.40322398139
ACH-000911,-1.3307506359299999
ACH-000912,-1.18464995889
ACH-000913,-0.922604083546
ACH-000915,-1.32984377801
ACH-000916,-1.24385221308
ACH-000917,-1.15993633772
ACH-000921,-1.24193681922
ACH-000924,-1.45294762973
ACH-000926,-1.1178878363200002
ACH-000928,-1.2334088272200001
ACH-000929,-1.18898382955
ACH-000932,-1.0944449427
ACH-000935,-1.3219426650100001
ACH-000936,-1.28595550556
ACH-000937,-1.1967634849600002
ACH-000938,-1.24452124816
ACH-000939,-1.66743494715
ACH-000941,-1.0844427139
ACH-000943,-1.19981209805
ACH-000946,-1.3204815316299998
ACH-000947,-1.3543166218399998
ACH-000948,-1.29699534831
ACH-000950,-0.8459245984839999
ACH-000953,-0.9715407996969999
ACH-000957,-1.3782005681099998
ACH-000958,-1.13033688735
ACH-000960,-1.23672304425
ACH-000963,-1.58984321349
ACH-000968,-0.649688243552
ACH-000969,-1.1853453351
ACH-000973,-1.1295951799700001
ACH-000974,-1.24631287344
ACH-000975,-1.1766270668899999
ACH-000976,-1.07774469799
ACH-000978,-1.38759943741
ACH-000980,-1.32781213414
ACH-000984,-1.12620054681
ACH-000986,-1.12935563899
ACH-000988,-1.45165909569
ACH-000993,-1.62277202939
ACH-000994,-1.1820143171200002
ACH-000996,-1.25118378964
ACH-001001,-1.20642784234
ACH-001020,-1.39182154458
ACH-001028,-1.18782070561
ACH-001031,-1.43437859721
ACH-001038,-1.35067423914
ACH-001048,-1.30941075109
ACH-001050,-1.0959429202700002
ACH-001053,-1.10851658903
ACH-001054,-1.15520739698
ACH-001061,-1.18048139123
ACH-001067,-1.49379503006
ACH-001075,-1.1305835709899998
ACH-001096,-1.31376772347
ACH-001128,-1.07261946891
ACH-001134,-1.16829252796
ACH-001151,-1.16845850334
ACH-001163,-1.3213363244299998
ACH-001164,-1.45192939791
ACH-001173,-1.2064613572799998
ACH-001183,-1.2096105608299998
ACH-001184,-1.13171875716
ACH-001190,-1.02465644626
ACH-001192,-1.17266535228
ACH-001193,-1.27249189338
ACH-001196,-1.36538311206
ACH-001197,-0.92536382654
ACH-001205,-1.23819980329
ACH-001211,-1.46178743693
ACH-001212,-1.4800179631600001
ACH-001228,-1.47289706044
ACH-001232,-1.1011190497299999
ACH-001239,-1.0906907491600002
ACH-001274,-1.3631826658200001
ACH-001275,-1.3105368525799999
ACH-001277,-1.15175751017
ACH-001278,-1.3473108466400001
ACH-001280,-1.4935401977399998
ACH-001283,-1.28138352939
ACH-001289,-1.51184044368
ACH-001295,-1.35849519456
ACH-001300,-1.25038593347
ACH-001301,-1.0964419422299998
ACH-001302,-1.1674132606899998
ACH-001303,-1.33475522514
ACH-001306,-1.25209664565
ACH-001318,-0.928265965534
ACH-001322,-1.1522791590299999
ACH-001328,-1.1361213651200002
ACH-001332,-0.950583672924
ACH-001333,-1.24248522862
ACH-001336,-0.981472359636
ACH-001340,-1.4501679991
ACH-001346,-1.0976969002299999
ACH-001353,-1.20744171818
ACH-001354,-1.46699730956
ACH-001367,-1.30164426533
ACH-001368,-1.4469163698899998
ACH-001374,-1.1934353516399998
ACH-001375,-1.1762042940100002
ACH-001377,-1.1988699964899998
ACH-001380,-1.17307379084
ACH-001391,-1.54481789388
ACH-001407,-1.04069244506
ACH-001408,-1.31604760948
ACH-001413,-1.2223115383299998
ACH-001430,-1.0507018030600002
ACH-001431,-0.963383166234
ACH-001450,-1.30312430682
ACH-001496,-1.28286124197
ACH-001500,-1.43680115179
ACH-001521,-1.5143428951499998
ACH-001523,-1.25681731421
ACH-001532,-1.38655937654
ACH-001536,-1.54270985247
ACH-001550,-1.43834905491
ACH-001552,-1.43705851822
ACH-001554,-1.22670806623
ACH-001645,-1.3712421632
ACH-001654,-1.04459249705
ACH-001715,-1.00710829777
ACH-001735,-1.293033343
ACH-001736,-1.17458276905
ACH-001737,-1.5017283554700003
ACH-001740,-0.9661922795739999
ACH-001745,-1.08942220433
ACH-001750,-1.4556146846200002
ACH-001765,-1.25909008478
ACH-001956,-1.22539875564
ACH-001957,-1.21350651698
