,UBR7 (55148)
ACH-000004,0.0319679462637
ACH-000007,-0.009306159971770001
ACH-000009,-0.028074678901200002
ACH-000011,0.0450774178959
ACH-000012,-0.0282322251815
ACH-000013,0.0066993117167200005
ACH-000014,0.0469537719537
ACH-000015,0.0613630896337
ACH-000017,-0.0995911818289
ACH-000018,-0.22622873084399997
ACH-000019,-0.26036270259
ACH-000021,0.056362803290099996
ACH-000022,-0.230909738978
ACH-000025,0.09114378203500001
ACH-000028,0.0196461033837
ACH-000030,-0.032294194350299996
ACH-000035,0.117727939877
ACH-000036,0.0939488934318
ACH-000037,-0.0236660473115
ACH-000039,0.014026879693700001
ACH-000040,-0.08348884431369999
ACH-000041,-0.0248050714734
ACH-000042,-0.0029723712499499996
ACH-000045,0.13130115074100002
ACH-000047,-0.090316560362
ACH-000052,-0.186122335652
ACH-000053,0.143149399396
ACH-000054,-0.130805934629
ACH-000055,0.0878686682251
ACH-000060,-0.133265907411
ACH-000067,0.05634660222849999
ACH-000070,-0.0162052548152
ACH-000075,-0.188552581475
ACH-000078,0.0637598712554
ACH-000082,-0.08971318063030001
ACH-000085,0.307876143223
ACH-000086,-0.00250980576958
ACH-000087,-0.08934883646669999
ACH-000092,-0.066156432566
ACH-000095,-0.189976751447
ACH-000097,-0.3456086863
ACH-000098,-0.0753950910474
ACH-000099,0.252843597628
ACH-000108,-0.005652765725819999
ACH-000113,0.166257543641
ACH-000115,-0.009494489294549999
ACH-000116,-0.11327925859600001
ACH-000118,0.087013737977
ACH-000120,0.234091167648
ACH-000123,-0.174201562148
ACH-000127,0.008681593804719999
ACH-000128,-0.12903715597100002
ACH-000132,-0.05429144429959999
ACH-000133,0.09255668679989999
ACH-000137,0.0382352001194
ACH-000138,0.08588290982660002
ACH-000142,-0.150024278362
ACH-000143,-0.140813703406
ACH-000146,0.131227038402
ACH-000148,-0.14481925059599998
ACH-000150,-0.0793000439587
ACH-000152,0.0333008553563
ACH-000153,0.14244665899700001
ACH-000159,-0.04964451412830001
ACH-000160,-0.00671533136039
ACH-000163,0.105513709265
ACH-000167,-0.0728467534145
ACH-000168,0.0316710713131
ACH-000169,-0.024081516504000002
ACH-000178,0.0250307619594
ACH-000182,-0.104120902849
ACH-000183,0.032513132302900004
ACH-000188,0.12428489881799999
ACH-000189,0.120454109794
ACH-000190,0.147528721855
ACH-000198,-0.246042303204
ACH-000204,0.141370265591
ACH-000206,-0.127532115888
ACH-000207,-0.10178615689099998
ACH-000211,-0.11146074521
ACH-000215,-0.00209855559233
ACH-000221,-0.08445672398250001
ACH-000222,0.0249867256911
ACH-000223,0.0905502301182
ACH-000226,-0.008410681368430001
ACH-000227,-0.054269661187300006
ACH-000228,-0.005461933677779999
ACH-000231,-0.0574578004019
ACH-000232,-0.010250827429399999
ACH-000233,-0.09554019007860001
ACH-000234,-0.029188361239800002
ACH-000235,-0.0579657261717
ACH-000237,0.0739193550994
ACH-000238,-0.139923804584
ACH-000243,0.050452578847599995
ACH-000244,-0.00477562152994
ACH-000246,-0.101026851328
ACH-000248,0.0897900380656
ACH-000250,0.052400785960599994
ACH-000251,0.0751819946605
ACH-000253,0.0523594883585
ACH-000255,0.168769625708
ACH-000256,0.039690585176499996
ACH-000257,-0.344402642998
ACH-000258,-0.00561299123378
ACH-000259,-0.0789808513116
ACH-000260,-0.131148633665
ACH-000261,-0.0394542808239
ACH-000262,-0.0843019163116
ACH-000263,0.055783891563300006
ACH-000264,-0.0965273933398
ACH-000265,-0.103729283423
ACH-000266,3.96694708745e-05
ACH-000272,-0.0239615594858
ACH-000273,0.14265033431
ACH-000274,-0.018653049770400002
ACH-000277,0.116195949581
ACH-000278,0.10801365374199999
ACH-000279,-0.0112135328788
ACH-000280,-0.06381961392049999
ACH-000281,-0.0610495103539
ACH-000288,-0.0730403778113
ACH-000291,0.016895999786200003
ACH-000293,0.10769406424000001
ACH-000294,0.206953971824
ACH-000295,-0.0227770648838
ACH-000296,0.0341398740877
ACH-000302,0.026142275562499998
ACH-000304,-0.379827128241
ACH-000307,0.0328158834123
ACH-000308,-0.075350765447
ACH-000310,-0.126351746439
ACH-000311,0.0591986821
ACH-000312,-0.070301013296
ACH-000315,0.412263847388
ACH-000316,0.00255080713932
ACH-000317,0.150354425826
ACH-000318,0.499369770505
ACH-000319,0.126140321272
ACH-000320,-0.0768007502958
ACH-000322,0.180173296743
ACH-000323,-0.161738528599
ACH-000324,0.0797387430352
ACH-000329,-0.021779269924499998
ACH-000330,-0.12091598058700001
ACH-000331,0.0739809165963
ACH-000332,-0.08062361231449999
ACH-000334,-0.441488607182
ACH-000335,0.08514060577680001
ACH-000336,-0.18931344505199998
ACH-000337,0.0833893971163
ACH-000339,-0.11137810006400001
ACH-000341,-0.23048322179000003
ACH-000348,0.018652263677
ACH-000350,0.0701793827939
ACH-000352,0.0464249594594
ACH-000356,0.125142725133
ACH-000361,0.156814360034
ACH-000362,-0.04590226810330001
ACH-000363,-0.132958363603
ACH-000364,-0.0832823415944
ACH-000365,0.0405238039338
ACH-000366,0.0749499899032
ACH-000368,-0.0627334871057
ACH-000374,0.00781750492846
ACH-000375,-0.00976000120512
ACH-000376,0.0681355926231
ACH-000381,-0.0840121945562
ACH-000383,0.045560036064800004
ACH-000387,0.19959900299199998
ACH-000389,0.0075113699382199995
ACH-000390,-0.0476649569631
ACH-000393,-0.101704388783
ACH-000395,-0.32634701598
ACH-000397,0.0740491289932
ACH-000401,0.20079217507
ACH-000402,-0.0374990625751
ACH-000403,-0.0926828878568
ACH-000404,0.0058941193334
ACH-000406,-0.0635631844938
ACH-000407,-0.06294254480240001
ACH-000408,0.251653401198
ACH-000410,0.0833104034886
ACH-000411,-0.117826572214
ACH-000414,0.08407221923620001
ACH-000415,-0.0582952156245
ACH-000416,-0.0311124125802
ACH-000420,0.0005913343837990001
ACH-000421,-0.0517731580379
ACH-000424,0.243405219416
ACH-000425,0.0246903531959
ACH-000426,-0.12282170746099999
ACH-000427,0.0860610873536
ACH-000433,0.197163995821
ACH-000436,-0.0541397943184
ACH-000444,0.112313178135
ACH-000445,-0.120105207403
ACH-000448,-0.118416431205
ACH-000450,-0.156992353571
ACH-000452,0.00628478612831
ACH-000454,-0.196385494919
ACH-000458,-0.0667369164332
ACH-000459,0.253925616598
ACH-000460,-0.248141113699
ACH-000461,0.171579466585
ACH-000463,-0.111200079556
ACH-000464,0.12311477618899999
ACH-000466,0.14185805120300002
ACH-000467,0.0818849964028
ACH-000468,0.09999181302969999
ACH-000469,-0.192374668595
ACH-000470,-0.149389284491
ACH-000471,-0.029540080147400002
ACH-000472,-0.0205499761551
ACH-000473,0.0202088217188
ACH-000475,0.09798301962549999
ACH-000476,0.128202505516
ACH-000477,-0.274092319704
ACH-000480,-0.112026017268
ACH-000481,0.146272292872
ACH-000483,-0.130951456413
ACH-000484,-0.0549922635065
ACH-000485,0.0963924177991
ACH-000486,0.0696352785276
ACH-000487,0.132995255921
ACH-000488,0.135184008013
ACH-000490,-0.014905149158700002
ACH-000491,-0.465539020094
ACH-000495,-0.421176574815
ACH-000496,-0.08803745702169999
ACH-000499,-0.017278578022599998
ACH-000500,-0.360138889618
ACH-000502,-0.0145146439775
ACH-000503,0.184961739434
ACH-000505,0.0547879208907
ACH-000507,0.0771567520267
ACH-000510,0.0826004326255
ACH-000511,-0.126228598081
ACH-000512,0.0541776336742
ACH-000516,0.0725089372305
ACH-000517,-0.0450442402406
ACH-000518,0.14039929424900002
ACH-000520,-0.148271981824
ACH-000521,0.030368705181
ACH-000522,0.06620205356100001
ACH-000524,-0.0896792958674
ACH-000527,0.033227500690900004
ACH-000528,0.06900515902099999
ACH-000537,-0.22256223479200002
ACH-000541,0.0687635526635
ACH-000542,0.00513707658937
ACH-000544,0.099368071418
ACH-000545,0.0659304088772
ACH-000547,0.132956200863
ACH-000548,0.128359536062
ACH-000549,0.0259390578356
ACH-000550,0.054348034188
ACH-000552,0.053470785400800004
ACH-000556,0.09897760282649999
ACH-000557,0.0516598186806
ACH-000570,0.0799208253762
ACH-000571,0.10380913315
ACH-000573,-0.10012176218800001
ACH-000576,-0.129176629346
ACH-000580,0.216036556833
ACH-000584,-0.0897877306459
ACH-000585,-0.23306604933000002
ACH-000588,0.18825437785500002
ACH-000589,0.057669290107599996
ACH-000591,0.151972950205
ACH-000593,0.0601395258134
ACH-000600,-0.112279909527
ACH-000601,0.0267589628884
ACH-000604,0.156479662379
ACH-000605,0.0506376775625
ACH-000606,-0.054909118234099996
ACH-000608,-0.0390660232334
ACH-000614,0.022547834007099997
ACH-000616,0.17344378929499998
ACH-000618,0.0332393554831
ACH-000619,-0.048113137790900005
ACH-000620,-0.0290329539092
ACH-000621,0.0719653129481
ACH-000622,-0.0946285264823
ACH-000623,-0.171516521714
ACH-000624,-0.0123573434262
ACH-000627,0.00573771214132
ACH-000630,-0.135067980648
ACH-000632,-0.174717652487
ACH-000633,0.0816122940989
ACH-000637,0.031220859803400003
ACH-000638,-0.13507198529
ACH-000646,-0.10790571939200001
ACH-000647,0.0910793723261
ACH-000648,-0.0998573140532
ACH-000649,0.061318693593399996
ACH-000651,0.146799095941
ACH-000652,0.13449320326199998
ACH-000653,-0.0873861054248
ACH-000657,-0.0252586517547
ACH-000658,0.140635067959
ACH-000661,-0.10274158059699999
ACH-000662,0.008338870975839999
ACH-000663,0.33895181461400004
ACH-000665,-0.101615455613
