,COMMD10 (51397)
ACH-000315,-0.16456309885700002
ACH-000316,-0.333347595964
ACH-000317,-0.138224369583
ACH-000318,0.044335019362900005
ACH-000319,-0.27914546862100004
ACH-000320,-0.22883995437
ACH-000322,-0.08691497620380001
ACH-000323,-0.456131507491
ACH-000324,-0.23049740642799998
ACH-000329,-0.130711843234
ACH-000330,0.0109888839933
ACH-000331,-0.480749548518
ACH-000332,-0.11927624589000002
ACH-000334,-0.464405344967
ACH-000335,-0.11060625688100001
ACH-000336,-0.140872619345
ACH-000337,0.12435758465199999
ACH-000339,-0.06621080410380001
ACH-000341,-0.396834804609
ACH-000348,0.043668060295400005
ACH-000350,-0.207791183559
ACH-000352,-0.159430570989
ACH-000356,-0.21343155344700002
ACH-000361,-0.306880538843
ACH-000362,0.05689244126950001
ACH-000363,-0.181795412971
ACH-000364,-0.209943047624
ACH-000365,-0.0131361619077
ACH-000366,-0.23807330112300001
ACH-000368,-0.331323526119
ACH-000374,-0.0973145497501
ACH-000375,-0.262562789687
ACH-000376,-0.176063067718
ACH-000381,-0.18175714275
ACH-000383,0.07699813590730001
ACH-000387,-0.148938464047
ACH-000389,-0.275123902594
ACH-000390,-0.106232818069
ACH-000393,-0.12369029179000002
ACH-000395,0.138375016247
ACH-000397,-0.00571290129075
ACH-000401,-0.339485217579
ACH-000402,-0.0589144290682
ACH-000403,-0.19336168206
ACH-000404,-0.5482892611410001
ACH-000406,-0.0496992647143
ACH-000407,-0.38496673528
ACH-000408,-0.027167731619199997
ACH-000410,0.0013852697085399998
ACH-000411,-0.199389999154
ACH-000414,-0.279843047972
ACH-000415,-0.156506136298
ACH-000416,-0.05109692917209999
ACH-000420,-0.35946214118600006
ACH-000421,-0.106710687893
ACH-000424,0.0343807115255
ACH-000425,-0.11661353343599999
ACH-000426,0.025401739575799998
ACH-000427,-0.349844037289
ACH-000433,-0.140956153686
ACH-000436,-0.23129149192899998
ACH-000444,-0.0992088707502
ACH-000445,-0.235230707841
ACH-000448,-0.15523473867999998
ACH-000450,-0.623278169142
ACH-000452,-0.0445535823424
ACH-000454,-0.0681009278303
ACH-000458,-0.122339711943
ACH-000459,0.0570735715696
ACH-000460,-0.276691867501
ACH-000461,-0.127312479736
ACH-000463,-0.0449609533158
ACH-000464,-0.20975908122499998
ACH-000466,-0.272360439457
ACH-000467,-0.163191473312
ACH-000468,0.101388840711
ACH-000469,-0.123858904849
ACH-000470,-0.0647808049767
ACH-000471,-0.125510245057
ACH-000472,0.012037407461600001
ACH-000473,-0.179203302642
ACH-000475,-0.24398851777199998
ACH-000476,-0.133572174651
ACH-000477,-0.238802926904
ACH-000480,0.124569714519
ACH-000481,-0.213166526647
ACH-000483,-0.1115258063
ACH-000484,-0.642831675049
ACH-000485,-0.0604258399966
ACH-000486,-0.20958824950999996
ACH-000487,-0.250259921853
ACH-000488,-0.006162039913569999
ACH-000490,-0.19490211091499998
ACH-000491,-0.32027650010200004
ACH-000495,0.0277407853698
ACH-000496,-0.167989973339
ACH-000499,-0.216051723913
ACH-000500,-0.146077697235
ACH-000502,-0.047486109614399995
ACH-000503,0.149369563253
ACH-000505,-0.012871783411299999
ACH-000507,0.0622776676679
ACH-000510,-0.0464687794326
ACH-000511,-0.140660985362
ACH-000512,-0.313119442738
ACH-000516,-0.170712549295
ACH-000517,0.0111562593546
ACH-000518,-0.049882724115000006
ACH-000520,-0.21880189742400002
ACH-000521,-0.23933694032400002
ACH-000522,-0.153000216476
ACH-000524,-0.176783188984
ACH-000527,-0.083339065362
ACH-000528,-0.171535049589
ACH-000537,-0.18602153288800002
ACH-000541,-0.0773387415897
ACH-000542,-0.14337180757999998
ACH-000544,-0.320806342405
ACH-000545,-0.272620685165
ACH-000547,-0.162010591741
ACH-000548,-0.0697588130822
ACH-000549,-0.0608446323054
ACH-000550,-0.173333104887
ACH-000552,0.0577559054149
ACH-000556,-0.07928789134839999
ACH-000557,0.07683876680719999
ACH-000570,-0.0848086333368
ACH-000571,-0.21367381735500002
ACH-000573,0.00706339863561
ACH-000576,-0.053015097552699994
ACH-000580,-0.24657931675
ACH-000584,-0.185044627201
ACH-000585,-0.157666115043
ACH-000588,-0.0419684735779
ACH-000589,-0.047757502299499995
ACH-000591,-0.186496005639
ACH-000593,-0.21635387055100003
ACH-000600,-0.0843130945816
ACH-000601,-0.0997609947257
ACH-000604,-0.16172989241
ACH-000605,-0.124183201865
ACH-000606,-0.09643096473369998
ACH-000608,-0.194610369436
ACH-000614,-0.490496358802
ACH-000616,-0.0982832120555
ACH-000618,-0.0656102528285
ACH-000619,-0.310022625621
ACH-000620,-0.18398096853100002
ACH-000621,-0.23885125089499998
ACH-000622,-0.119707491605
ACH-000623,-0.0490882786448
ACH-000624,-0.026767235617800002
ACH-000627,-0.0332302860149
ACH-000630,-0.22716757048
ACH-000632,-0.33701907904399997
ACH-000633,-0.000186718801752
ACH-000637,-0.012175740741
ACH-000638,-0.15157717155
ACH-000646,0.10191061456700001
ACH-000647,-0.20308928962
ACH-000648,-0.0229140582876
ACH-000649,-0.10500265993999999
ACH-000651,-0.113078707828
ACH-000652,0.12507394353
ACH-000653,-0.100525256839
ACH-000657,-0.042107172544999995
ACH-000658,-0.22508353483899998
ACH-000661,-0.126678072949
ACH-000662,-0.789254536511
ACH-000663,-0.0905489396673
ACH-000665,-0.0822838441728
ACH-000671,-0.176297070257
ACH-000673,-0.21559018500500002
ACH-000676,-0.143886587866
ACH-000677,-0.0173688569254
ACH-000681,-0.183058604862
ACH-000682,-0.034125878139400004
ACH-000683,0.0256895735924
ACH-000684,-0.508740776592
ACH-000688,-0.5084871109529999
ACH-000693,-0.07569914320730001
ACH-000694,-0.010024695669799999
ACH-000695,-0.268853173813
ACH-000696,-0.09072268592930001
ACH-000697,-0.08800238922150001
ACH-000699,-0.16656918499
ACH-000701,-0.245169627826
ACH-000706,-0.101060332142
ACH-000711,-0.174933056762
ACH-000713,-0.129741212597
ACH-000714,-0.0285331328479
ACH-000718,-0.16659605816099998
ACH-000720,-0.138999202827
ACH-000721,-0.10042793505599999
ACH-000724,-0.0121463908425
ACH-000725,-0.161221416137
ACH-000732,-0.223385725049
ACH-000734,0.0376258475182
ACH-000735,-0.221380071939
ACH-000736,-0.275342919463
ACH-000738,-0.00728497090225
ACH-000746,-0.394893860113
ACH-000747,-0.07727227242910001
ACH-000748,0.116084218145
ACH-000753,-0.10664620631300001
ACH-000756,-0.19199816899500002
ACH-000757,-0.11866489545499999
ACH-000758,-0.131328117313
ACH-000760,-0.106132671687
ACH-000763,-0.19119174547
ACH-000764,-0.212065372696
ACH-000765,-0.256922384012
ACH-000766,-0.00562364301401
ACH-000767,-0.06553203145690001
ACH-000768,0.00896827985391
ACH-000769,-0.193702299716
ACH-000770,-0.0585261558954
ACH-000771,-0.341022581579
ACH-000773,-0.188269627955
ACH-000776,0.101052024013
ACH-000777,-0.171774529285
ACH-000778,0.197403547635
ACH-000781,-0.018721849622200002
ACH-000782,-0.17351244139400002
ACH-000783,0.10537539069
ACH-000784,0.0252811151077
ACH-000785,-0.0283321051053
ACH-000787,0.0932907627351
ACH-000788,-0.271898021024
ACH-000791,-0.125963535133
ACH-000792,-0.06186533387619999
ACH-000794,-0.12775164840999997
ACH-000796,-0.12262050001800001
ACH-000799,-0.37617095325800004
ACH-000800,-0.22280521077799997
ACH-000802,-0.227424611314
ACH-000804,-0.114096524686
ACH-000805,-0.181774319119
ACH-000809,0.022946095372900002
ACH-000810,-0.33765265460999994
ACH-000811,-0.21258330235800002
ACH-000817,-0.309912830233
ACH-000819,-0.074267383995
ACH-000820,-0.133336381886
ACH-000821,-0.160796129658
ACH-000822,-0.200745058965
ACH-000823,-0.0794025558535
ACH-000824,-0.10140416378799999
ACH-000827,-0.112555326501
ACH-000829,-0.22421739714299999
ACH-000831,0.0592890475274
ACH-000832,-0.227251462285
ACH-000833,-0.27887874189899997
ACH-000834,-0.24948123747099998
ACH-000835,0.005078428740600001
ACH-000836,-0.156641611626
ACH-000837,-0.157354678819
ACH-000838,-0.301799623149
ACH-000839,-0.17035224547400002
ACH-000840,-0.335700510477
ACH-000841,-0.0694375518051
ACH-000843,0.053056148924000006
ACH-000846,-0.019329478038400003
ACH-000847,-0.27087065762699997
ACH-000848,-0.22608047805700002
ACH-000849,-0.0034465468371300003
ACH-000851,-0.284829414082
ACH-000855,-0.00974149228892
ACH-000856,-0.0186744849154
ACH-000858,0.0361219014102
ACH-000859,-0.484862135231
ACH-000861,-0.05222835837169999
ACH-000862,-0.232183143629
ACH-000865,-0.196724762132
ACH-000866,0.0420261546074
ACH-000867,-0.0313250058462
ACH-000869,-0.10972627700099999
ACH-000872,-0.31915946838799997
ACH-000873,-0.23053378787300002
ACH-000876,-0.08264525515480001
ACH-000878,0.022561279313599997
ACH-000880,-0.0529195740595
ACH-000881,-0.133236368489
ACH-000882,-0.216183282866
ACH-000884,-0.10355785988399999
ACH-000885,-0.20173584012499998
ACH-000887,0.019494259105599997
ACH-000888,-0.04634691276930001
ACH-000889,-0.20548915086800001
ACH-000890,-0.20967557528099998
ACH-000896,-0.175905462761
ACH-000898,-0.23798657303000004
ACH-000900,-0.00805581714356
ACH-000901,-0.143418433696
ACH-000905,-0.151131070385
ACH-000906,-0.102555811273
ACH-000907,-0.355273409182
ACH-000910,-0.06936242667239999
ACH-000911,0.00142530707933
ACH-000912,0.0311415007128
ACH-000913,-0.11423922542300001
ACH-000915,-0.22821854185899998
ACH-000916,0.059729352638
ACH-000917,-0.126793810877
ACH-000921,-0.057629734572099994
ACH-000924,-0.171074708554
ACH-000926,-0.113427920979
ACH-000928,-0.369368206426
ACH-000929,-0.446828116174
ACH-000932,0.0511365691978
ACH-000935,0.11388024403100001
ACH-000936,-0.0487459454119
ACH-000937,-0.41309638489399997
ACH-000938,-0.14359564646099998
ACH-000939,-0.166036610318
ACH-000941,-0.199960693341
ACH-000943,-0.037595998519900004
ACH-000946,-0.0143538276862
ACH-000947,0.011248022392500001
ACH-000948,-0.046449422653800004
ACH-000950,-0.0520188684756
ACH-000953,-0.0096546496351
ACH-000957,-0.0905601905559
ACH-000958,-0.036379099434
ACH-000960,-0.218649976433
ACH-000963,0.0730144348169
ACH-000968,-0.22695128366999998
ACH-000969,-0.104303536853
ACH-000973,0.00273838265235
ACH-000974,-0.18963614385400002
ACH-000975,-0.0888564179579
ACH-000976,-0.156734751362
ACH-000978,0.33348770218699997
ACH-000980,-0.0464667407016
ACH-000984,-0.251973228417
ACH-000986,-0.274285596056
ACH-000988,-0.183441238642
ACH-000993,-0.246670820729
ACH-000994,-0.304425127116
ACH-000996,-0.259514297667
ACH-001001,-0.024299545439599998
ACH-001020,-0.108569266074
ACH-001028,-0.14986649661499998
ACH-001031,0.0672656127235
ACH-001038,-0.0525726943752
ACH-001048,-0.181519860284
ACH-001050,-0.127841920952
ACH-001053,-0.13883810021600002
ACH-001054,-0.32778396041499996
ACH-001061,-0.0621920810891
ACH-001067,-0.26594379801999996
ACH-001075,-0.27393642829500003
ACH-001096,-0.11042419472000001
ACH-001128,-0.383960032055
ACH-001134,-0.165914961073
ACH-001151,-0.130081740289
ACH-001163,0.005867830861339999
ACH-001164,-0.14332810583900002
ACH-001173,-0.08492461386649999
ACH-001183,-0.394376862677
ACH-001184,-0.272223448125
ACH-001190,-0.219711872551
ACH-001192,0.19475638684799998
ACH-001193,0.170130156373
ACH-001196,-0.020265706351099998
ACH-001197,-0.122601257346
ACH-001205,-0.441505420787
ACH-001211,-0.0714425919905
ACH-001212,0.129736727571
ACH-001228,-0.062376086749
ACH-001232,-0.0908608461703
ACH-001239,-0.21155802927
ACH-001274,0.0341536176273
ACH-001275,-0.150937219421
ACH-001277,0.0191431897242
ACH-001278,0.0145632077107
ACH-001280,-0.09915684787630001
ACH-001283,-0.371614283509
ACH-001289,-0.05003559030759999
ACH-001295,-0.07021141139060001
ACH-001300,-0.0501901566569
ACH-001301,-0.07161907929650001
ACH-001302,-0.319487261638
ACH-001303,-0.134536191232
ACH-001306,-0.13249989013
ACH-001318,-0.06968883580350001
ACH-001322,-0.304617994355
ACH-001328,-0.133980470326
ACH-001332,0.0794661340879
ACH-001333,-0.0164797121519
ACH-001336,-0.267050276607
ACH-001340,-0.0815411636811
ACH-001346,-0.172822595998
ACH-001353,-0.19934735527199998
ACH-001354,-0.0203952531836
ACH-001367,-0.37063456534999994
ACH-001368,-0.163297087358
ACH-001374,0.06160305913
ACH-001375,-0.126963261931
ACH-001377,-0.127502681176
ACH-001380,-0.06937177432529999
ACH-001391,0.18925153319000002
ACH-001407,-0.000337369877699
ACH-001408,-0.275593220066
ACH-001413,-0.297439976777
ACH-001430,-0.19544136600200002
ACH-001431,-0.20596809641199998
ACH-001450,-0.016671470412299997
ACH-001496,0.0227264656017
ACH-001500,-0.192972055338
ACH-001521,-0.327352558236
ACH-001523,0.0104336156653
ACH-001532,-0.16847012569800002
ACH-001536,0.044056465050800006
ACH-001550,-0.00358480962192
ACH-001552,-0.0453035607539
ACH-001554,-0.0659239404806
ACH-001645,-0.269722241488
ACH-001654,-0.12003864690199999
ACH-001715,-0.338364089238
ACH-001735,0.0807094530012
ACH-001736,-0.153333682006
ACH-001737,-0.22256945451299998
ACH-001740,-0.281329708325
ACH-001745,-0.26616922124000003
ACH-001750,-0.226352778454
ACH-001765,-0.11281804471899999
ACH-001956,-0.0468708460606
ACH-001957,-0.10307475693399999
