,POU4F3 (5459)
ACH-000004,-0.000634883308193
ACH-000007,-0.0130626041032
ACH-000009,0.242718183986
ACH-000011,0.0333509613008
ACH-000012,-0.011514439097799999
ACH-000013,-0.011601297629200001
ACH-000014,-0.014218172400100001
ACH-000015,0.013670187354200001
ACH-000017,0.230128842982
ACH-000018,0.041574506807400005
ACH-000019,0.026735793483299998
ACH-000021,0.18230472329
ACH-000022,-0.153715690663
ACH-000025,0.17997217301899998
ACH-000028,0.06276297483969999
ACH-000030,0.015144860955700001
ACH-000035,-0.09432801471899999
ACH-000036,0.0203956641893
ACH-000037,-0.070200256482
ACH-000039,0.33819964118699997
ACH-000040,0.120930031401
ACH-000041,0.0796305666251
ACH-000042,0.079962981568
ACH-000045,-0.162984857328
ACH-000047,0.100008557947
ACH-000052,-0.038481899781
ACH-000053,-0.115474294895
ACH-000054,-0.058936198735699996
ACH-000055,-0.039757171643
ACH-000060,-0.00549200786521
ACH-000067,0.175855986273
ACH-000070,-0.0639289825749
ACH-000075,0.028557291358
ACH-000078,0.155311107467
ACH-000082,0.136223005772
ACH-000085,0.0006692766600780001
ACH-000086,0.07275099340169999
ACH-000087,0.07712648925860001
ACH-000092,0.0731633209966
ACH-000095,0.155802516585
ACH-000097,0.025262829717299998
ACH-000098,0.018570676562700002
ACH-000099,0.132464111602
ACH-000108,0.019758031707599998
ACH-000113,0.11372017186200001
ACH-000115,0.291138524064
ACH-000116,-0.023455106147
ACH-000118,0.10485181012499999
ACH-000120,0.207136888728
ACH-000123,0.20372719559099997
ACH-000127,-0.038550987638300005
ACH-000128,-0.0258327792144
ACH-000132,0.0222193767656
ACH-000133,-0.029795481315700003
ACH-000137,0.040383199122599994
ACH-000138,-0.00314624661262
ACH-000142,0.000370414201753
ACH-000143,-0.106996690593
ACH-000146,-0.0471469756185
ACH-000148,0.149069272689
ACH-000150,0.117613664498
ACH-000152,0.09269210324930001
ACH-000153,-0.0368774787935
ACH-000159,-0.059767498993
ACH-000160,0.16350537589199998
ACH-000163,-0.0578552469568
ACH-000167,0.27285452738000004
ACH-000168,-0.21390641867
ACH-000169,0.08561796928649999
ACH-000178,-0.193673954651
ACH-000182,-0.0405905789678
ACH-000183,-0.051564532776
ACH-000188,0.0646091533781
ACH-000189,0.00014900768446599998
ACH-000190,0.09034959536139998
ACH-000198,0.190483918378
ACH-000204,-0.021389224662099998
ACH-000206,0.0807822946202
ACH-000207,0.153466060095
ACH-000211,0.150368417997
ACH-000215,0.0143982428843
ACH-000221,-0.125772044603
ACH-000222,0.135253370348
ACH-000223,0.06680957396619999
ACH-000226,-0.0665886111907
ACH-000227,0.0885164885822
ACH-000228,0.09809563088880001
ACH-000231,0.014809218458100001
ACH-000232,0.0122544739028
ACH-000233,-0.038846777307699996
ACH-000234,-0.078907100415
ACH-000235,0.113686832603
ACH-000237,-0.042059023422499994
ACH-000238,0.0232719499033
ACH-000243,0.14492799529
ACH-000244,0.0270852676182
ACH-000246,-0.057640808779800004
ACH-000248,0.25220265978100004
ACH-000250,-0.0480355421359
ACH-000251,-0.017259895463
ACH-000253,0.0560000225742
ACH-000255,-0.026005722541900003
ACH-000256,0.14264060243100002
ACH-000257,0.015009219405200001
ACH-000258,-0.0528475412864
ACH-000259,-0.044421355134500004
ACH-000260,0.189948509314
ACH-000261,-0.00153824160497
ACH-000262,0.209066308199
ACH-000263,-0.232743303395
ACH-000264,-0.0890720622778
ACH-000265,0.0716276889468
ACH-000266,0.09091247721939999
ACH-000272,-0.023885021562099998
ACH-000273,-0.124133482057
ACH-000274,0.0454826534085
ACH-000277,0.18011015965100002
ACH-000278,0.137877545527
ACH-000279,-0.04299841143540001
ACH-000280,-0.049753454057
ACH-000281,0.206257268552
ACH-000288,-0.00144608709372
ACH-000291,0.0315570812027
ACH-000293,0.17516008818300002
ACH-000294,0.0710262656765
ACH-000295,0.160700089244
ACH-000296,0.00842847304414
ACH-000302,0.07908880449910001
ACH-000304,0.181644619115
ACH-000307,0.0174071693527
ACH-000308,0.0493308327045
ACH-000310,0.0985248715866
ACH-000311,0.0806934562362
ACH-000312,0.127106873925
ACH-000315,0.011870972067200001
ACH-000316,0.162142732543
ACH-000317,0.16532812769000002
ACH-000318,0.101588937038
ACH-000319,-0.050440723897900004
ACH-000320,0.07318924201230001
ACH-000322,0.243963801266
ACH-000323,-0.167805676332
ACH-000324,0.0140870272017
ACH-000329,-0.0163971494037
ACH-000330,0.0346405782973
ACH-000331,-0.083174326297
ACH-000332,0.0865955993547
ACH-000334,-0.21680939560100002
ACH-000335,0.188521440356
ACH-000336,-0.139218725755
ACH-000337,-0.163665567473
ACH-000339,-0.010393987342200001
ACH-000341,-0.011922317185799999
ACH-000348,-0.0265371708062
ACH-000350,-0.117641035426
ACH-000352,-0.0243500661386
ACH-000356,0.19664745531599997
ACH-000361,0.09252355550110002
ACH-000362,-0.09006163991520001
ACH-000363,-0.0283595427273
ACH-000364,0.025375298818799998
ACH-000365,-0.036835056469
ACH-000366,0.058037869100299996
ACH-000368,0.08429060204939999
ACH-000374,-0.060187576941499996
ACH-000375,0.022126235393099998
ACH-000376,0.0773692774298
ACH-000381,0.14294460873
ACH-000383,-0.024489653240999998
ACH-000387,0.0506515910702
ACH-000389,0.08457834002350001
ACH-000390,-0.00594599950376
ACH-000393,0.0982347151768
ACH-000395,0.0832465545052
ACH-000397,-0.0710889541998
ACH-000401,0.229902132058
ACH-000402,0.211592911597
ACH-000403,0.180127394239
ACH-000404,-0.07870822980639999
