,RSPH3 (83861)
ACH-000004,-0.0325861615002
ACH-000007,-0.122352794216
ACH-000009,0.09020634015580001
ACH-000011,0.0040382427488899995
ACH-000012,0.157905274583
ACH-000013,0.0698290167153
ACH-000014,0.257971527541
ACH-000015,0.137000189143
ACH-000017,0.0207655351293
ACH-000018,-0.017056680629
ACH-000019,0.16941249681099999
ACH-000021,0.016709398687100002
ACH-000022,0.31750958404199997
ACH-000025,0.121083999993
ACH-000028,0.12973443600600001
ACH-000030,0.147754733316
ACH-000035,0.0815721321022
ACH-000036,0.108635447999
ACH-000037,0.134730993872
ACH-000039,0.377516196048
ACH-000040,0.0133838721722
ACH-000041,0.122930706295
ACH-000042,-0.00593253358518
ACH-000045,0.10350189789999999
ACH-000047,0.190089126351
ACH-000052,0.33036675669300003
ACH-000053,0.119523186315
ACH-000054,0.0683186541068
ACH-000055,-0.0631488739548
ACH-000060,-0.06695050773950001
ACH-000067,0.0423328139622
ACH-000070,-0.0553298686414
ACH-000075,0.056498642423400004
ACH-000078,0.175915091968
ACH-000082,0.012595962545
ACH-000085,0.112826286579
ACH-000086,0.0903184145124
ACH-000087,-0.0652128061976
ACH-000092,-0.129655466227
ACH-000095,0.0446086648456
ACH-000097,0.011116558799299998
ACH-000098,0.030763640926299997
ACH-000099,0.124570395594
ACH-000108,-0.050834990131800005
ACH-000113,0.00800802341652
ACH-000115,0.25300590418
ACH-000116,0.228961714253
ACH-000118,0.050767330360900004
ACH-000120,0.00350133271025
ACH-000123,0.229342853352
ACH-000127,0.0864860914772
ACH-000128,0.188308175048
ACH-000132,0.0799589556382
ACH-000133,0.204936977062
ACH-000137,0.190485161438
ACH-000138,0.082002994755
ACH-000142,0.00676620961436
ACH-000143,0.17714758674000003
ACH-000146,0.194395034557
ACH-000148,-0.005423291711
ACH-000150,0.019487387935500002
ACH-000152,-0.04949384005369999
ACH-000153,0.138485371917
ACH-000159,0.04521360366859999
ACH-000160,-0.012974153045299999
ACH-000163,-0.00819236631883
ACH-000167,0.113021577098
ACH-000168,0.15850518409800002
ACH-000169,0.053487129794800005
ACH-000178,0.0226010563136
ACH-000182,0.049579870487500004
ACH-000183,0.073709575934
ACH-000188,0.109823534719
ACH-000189,0.263675018082
ACH-000190,0.0734190211778
ACH-000198,0.026942796704000002
ACH-000204,-0.00508570790446
ACH-000206,0.07080027242430001
ACH-000207,-0.10541469621300001
ACH-000211,0.066676373557
ACH-000215,0.0179462001068
ACH-000221,0.13042895169000002
ACH-000222,-0.155356548737
ACH-000223,-0.058536987017400004
ACH-000226,0.139877227651
ACH-000227,-0.0228972722857
ACH-000228,0.28411406486499996
ACH-000231,-0.006468633110560001
ACH-000232,0.119783147945
ACH-000233,0.158404921304
ACH-000234,0.0267819803284
ACH-000235,0.0812155159672
ACH-000237,0.0897476833671
ACH-000238,-0.013054853146899999
ACH-000243,0.19567774125100001
ACH-000244,0.204766746336
ACH-000246,-0.0215392937883
ACH-000248,0.05146879930869999
ACH-000250,0.0226244559853
ACH-000251,0.281018807834
ACH-000253,0.121340750616
ACH-000255,-0.0266150629313
ACH-000256,-0.200298111216
ACH-000257,-0.151678272768
ACH-000258,-0.044743275890300006
ACH-000259,0.10733344265599999
ACH-000260,0.161032347735
ACH-000261,0.0468543052571
ACH-000262,0.171612763873
ACH-000263,0.231296510483
ACH-000264,-0.07319170894180001
ACH-000265,0.217861282405
ACH-000266,0.0486740154667
ACH-000272,0.0670354969481
ACH-000273,-0.0794829115214
ACH-000274,-0.013556481624799999
ACH-000277,0.05696467842899999
ACH-000278,-0.00472702376021
ACH-000279,0.170743870174
ACH-000280,0.208213200622
ACH-000281,0.16962829513500002
ACH-000288,0.011014879742100001
ACH-000291,0.06698377263830001
ACH-000293,0.11282636918
ACH-000294,0.204771279439
ACH-000295,-0.290576072865
ACH-000296,0.25910206441399997
ACH-000302,0.108238078781
ACH-000304,0.0934226258105
ACH-000307,-0.0479803622284
ACH-000308,0.07667691759869999
ACH-000310,0.40841758267300005
ACH-000311,0.157924874469
ACH-000312,0.047639411867000006
ACH-000315,-0.10968829714000002
ACH-000316,0.0340932148589
ACH-000317,0.08246166266539999
ACH-000318,0.189017681991
ACH-000319,0.0529753131149
ACH-000320,0.36907780471900004
ACH-000322,0.050307019721599996
ACH-000323,0.126692686174
ACH-000324,0.025902567254
ACH-000329,0.22178276734900002
ACH-000330,0.18606066616300002
ACH-000331,-0.07853639484489999
ACH-000332,0.15930983032999999
ACH-000334,0.138721058443
ACH-000335,0.281430949441
ACH-000336,0.135328294624
ACH-000337,-0.203351734709
ACH-000339,0.09217927185489999
ACH-000341,-0.0850148706889
ACH-000348,0.080587292937
ACH-000350,0.123118459605
ACH-000352,-0.0389393317391
ACH-000356,0.0746245412517
ACH-000361,-0.0161002359017
ACH-000362,0.19996779472600001
ACH-000363,0.00415544892548
ACH-000364,-0.11164721959200001
ACH-000365,0.0275640916127
