,ZBTB10 (65986)
ACH-000004,0.0369817017315
ACH-000007,0.444662099358
ACH-000009,0.142061453198
ACH-000011,0.192789776174
ACH-000012,0.039360967815199994
ACH-000013,-0.0327260984245
ACH-000014,-0.0329015399042
ACH-000015,0.21358631754000001
ACH-000017,-0.0770432445109
ACH-000018,-0.203484912273
ACH-000019,0.310917139231
ACH-000021,0.34786673155599995
ACH-000022,0.16929230078699997
ACH-000025,-0.0993719937556
ACH-000028,0.117273014065
ACH-000030,0.22750001229000003
ACH-000035,0.11413215789999999
ACH-000036,0.440090352417
ACH-000037,0.43571189022600004
ACH-000039,0.266012821881
ACH-000040,0.290828517452
ACH-000041,-0.10133073865299999
ACH-000042,0.055122171482
ACH-000045,0.222234163817
ACH-000047,0.19589816941399998
ACH-000052,0.0857792746702
ACH-000053,0.228368139637
ACH-000054,0.107602603079
ACH-000055,0.0294368029179
ACH-000060,0.25802154603300004
ACH-000067,0.293016771856
ACH-000070,0.40224348465899995
ACH-000075,0.40295565291
ACH-000078,0.287114227881
ACH-000082,0.196047660075
ACH-000085,0.31360183651
ACH-000086,0.560186403634
ACH-000087,0.160677019345
ACH-000092,0.17500905454500001
ACH-000095,0.22006726947500002
ACH-000097,0.112357646664
ACH-000098,-0.0723799983608
ACH-000099,0.329292782751
ACH-000108,0.223414003925
ACH-000113,0.19948557501400002
ACH-000115,-0.324350978704
ACH-000116,0.163419818539
ACH-000118,0.13785598722200001
ACH-000120,-0.0812650140235
ACH-000123,0.09189053269160001
ACH-000127,-0.0833513964037
ACH-000128,0.0931201479434
ACH-000132,0.17229806022
ACH-000133,0.257217898973
ACH-000137,0.235147923558
ACH-000138,0.052803645333699994
ACH-000142,0.0050107382639100004
ACH-000143,0.245435869263
ACH-000146,0.07411976965210001
ACH-000148,0.0724540038939
ACH-000150,-0.237898310586
ACH-000152,-0.100132737273
ACH-000153,-0.157395999584
ACH-000159,0.358541831044
ACH-000160,0.139731434066
ACH-000163,-0.00953992318961
ACH-000167,0.0191958952137
ACH-000168,0.38440239822
ACH-000169,0.07786578490349999
ACH-000178,0.10526303752
ACH-000182,0.11383603150499999
ACH-000183,-0.16952256827999998
ACH-000188,0.28416582949499997
ACH-000189,0.512843441051
ACH-000190,0.13584706616800002
ACH-000198,-0.0713320736244
ACH-000204,-0.12409537567
ACH-000206,0.152709777903
ACH-000207,0.0948063559925
ACH-000211,0.10321119905099999
ACH-000215,0.27871773860800003
ACH-000221,0.5036570447150001
ACH-000222,0.00290278762527
ACH-000223,0.209441452757
ACH-000226,0.102009890026
ACH-000227,0.045639328300599996
ACH-000228,0.190396962416
ACH-000231,0.237055031089
ACH-000232,0.0264481578865
ACH-000233,0.22891668048099997
ACH-000234,0.070235628944
ACH-000235,0.061649830992099995
ACH-000237,0.17096808317499998
ACH-000238,0.0483269122512
ACH-000243,0.0170449170737
ACH-000244,-0.385543062223
ACH-000246,0.354377598369
ACH-000248,-0.0303407856456
ACH-000250,0.243689169843
ACH-000251,-0.029079318955900005
ACH-000253,0.24898704024999999
ACH-000255,0.08662584742419999
ACH-000256,0.050466617146199995
ACH-000257,0.276907789779
ACH-000258,0.161011575929
ACH-000259,0.11290292828
ACH-000260,0.216780882125
ACH-000261,0.172084978125
ACH-000262,0.0921855716692
ACH-000263,0.327729059149
ACH-000264,-0.012977690919700002
ACH-000265,0.0110197350394
ACH-000266,0.110516618004
ACH-000272,0.062382873731
ACH-000273,-0.0251038907727
ACH-000274,0.04303174660680001
ACH-000277,-0.0327180055982
ACH-000278,0.285030181195
ACH-000279,0.134502128019
ACH-000280,0.156500713706
ACH-000281,0.310204764157
ACH-000288,0.413294930756
ACH-000291,-0.268321076787
ACH-000293,0.122199598836
ACH-000294,0.180716175347
ACH-000295,0.09380130185249999
ACH-000296,-0.034567510665599994
ACH-000302,-0.06796210514050001
ACH-000304,0.23875330188299998
ACH-000307,0.029911769183299998
ACH-000308,-0.197169576072
ACH-000310,0.18141547816599998
ACH-000311,-0.0016403572683100001
ACH-000312,0.167905226956
ACH-000315,0.337237501821
ACH-000316,0.0691256328495
ACH-000317,0.244465964663
ACH-000318,0.145565614624
ACH-000319,0.136295144373
ACH-000320,0.127329896431
ACH-000322,0.49187122082900003
ACH-000323,0.22010351163800002
ACH-000324,0.141553830167
ACH-000329,-0.015108112196799998
ACH-000330,0.210397193493
ACH-000331,0.33761952569700004
ACH-000332,0.0429592494859
ACH-000334,0.173608970815
ACH-000335,0.43860940820699995
ACH-000336,-0.42749057536799995
ACH-000337,0.185346060513
ACH-000339,0.146933591229
ACH-000341,0.148045094247
ACH-000348,-0.158140284027
ACH-000350,0.153268085911
ACH-000352,-0.08529194335069999
ACH-000356,0.394586238877
ACH-000361,0.0431343839442
ACH-000362,0.17572486303399998
ACH-000363,0.23273032260499998
ACH-000364,0.164481281703
ACH-000365,0.20399150805500002
ACH-000366,0.389621258913
ACH-000368,0.0482837138622
ACH-000374,0.346783082358
ACH-000375,0.472707875446
ACH-000376,0.17996726693700002
ACH-000381,0.0354273758041
ACH-000383,0.25476839734400003
ACH-000387,0.07746285151339999
ACH-000389,0.13679591542199998
ACH-000390,0.207160195955
ACH-000393,-0.0109066175836
ACH-000395,0.144593037471
ACH-000397,0.275110259325
ACH-000401,0.0911523284494
ACH-000402,-0.062369749439400005
ACH-000403,0.166073558596
ACH-000404,0.33180034846900003
ACH-000406,0.18592391525899998
ACH-000407,-0.013315130589100001
ACH-000408,0.299847675446
ACH-000410,0.0911443013262
ACH-000411,0.29589003856
ACH-000414,-0.00456324889974
ACH-000415,0.140407604331
ACH-000416,0.0598946078849
ACH-000420,0.268602901153
ACH-000421,0.19857898536200003
ACH-000424,0.0835698526258
ACH-000425,0.0923949289781
ACH-000426,0.12505200908
ACH-000427,0.17140728887200002
ACH-000433,0.233088184702
ACH-000436,0.182074727762
ACH-000444,-0.20419842224100002
ACH-000445,0.0457406257604
ACH-000448,-0.0570311593182
ACH-000450,-0.120121712925
ACH-000452,0.186543999408
ACH-000454,0.269831007902
ACH-000458,0.147775097054
ACH-000459,0.326850323299
ACH-000460,0.12285807025699999
ACH-000461,0.253007458417
