,FGR (2268)
ACH-000433,0.014311921660799998
ACH-000436,-0.10880614113600001
ACH-000444,-0.0343904335633
ACH-000445,-0.15408752147399998
ACH-000448,-0.0697592059322
ACH-000450,0.11117227657999999
ACH-000452,0.00629310395348
ACH-000454,0.0307347899872
ACH-000458,0.047570002866500004
ACH-000459,-0.347462978056
ACH-000460,-0.009210687536339999
ACH-000461,0.21021629836199998
ACH-000463,-0.0122687329342
ACH-000464,-0.12054278823100001
ACH-000466,0.0891970740137
ACH-000467,-0.038856010052699994
ACH-000468,0.0438954185927
ACH-000469,-0.15301394690300002
ACH-000470,0.180000011272
ACH-000471,-0.0779121674975
ACH-000472,-0.0568483600313
ACH-000473,-0.0204497898372
ACH-000475,-0.04314395398299999
ACH-000476,0.07311766367210001
ACH-000477,0.0520853360795
ACH-000480,-0.0329765781977
ACH-000481,-0.039855262662699995
ACH-000483,0.025792672855099997
ACH-000484,0.0013557865823299999
ACH-000485,-0.027944910880200003
ACH-000486,0.11044528358899999
ACH-000487,-0.17998922846999998
ACH-000488,-0.227709187898
ACH-000490,-0.199053669819
ACH-000491,0.00255287007142
ACH-000495,0.0652270022484
ACH-000496,-0.049348567534499996
ACH-000499,0.0828719798417
ACH-000500,-0.343931921101
ACH-000502,0.11855496650800001
ACH-000503,-0.207431118228
ACH-000505,-0.12974563279
ACH-000507,-0.259497924847
ACH-000510,-0.0291109033708
ACH-000511,-0.0391730887261
ACH-000512,0.328076743591
ACH-000516,0.08387966174269999
ACH-000517,-0.00451485547526
ACH-000518,0.08406580014170001
ACH-000520,0.19665879266
ACH-000521,-0.0553812495237
ACH-000522,-0.0531492565151
ACH-000524,-0.0995682401209
ACH-000527,0.0144901589994
ACH-000528,0.0627360496151
ACH-000537,-0.0853128604145
ACH-000541,0.0413665851479
ACH-000542,-0.0262037846324
ACH-000544,-0.0917279806804
ACH-000545,-0.047047584089400005
ACH-000547,-0.12204847329700001
ACH-000548,0.033340186829900004
ACH-000549,-0.0106650079005
ACH-000550,-0.171982484287
ACH-000552,-0.0131091022858
ACH-000556,0.0879266218454
ACH-000557,-0.0906084646362
ACH-000570,-0.00819656754986
ACH-000571,0.147368011779
ACH-000573,-0.111347036592
ACH-000576,0.09295699819060002
ACH-000580,0.0898159455883
ACH-000584,-0.0581390235518
ACH-000585,-0.0552668654106
ACH-000588,-0.12196017250600001
ACH-000589,0.0403092634999
ACH-000591,-0.0451367803867
ACH-000593,-0.0563220834004
ACH-000600,-0.261178666334
ACH-000601,-0.0318061529783
ACH-000604,0.0965592889301
ACH-000605,-0.315403867013
ACH-000606,-0.081661759002
ACH-000608,-0.0156374299521
ACH-000614,-0.121970371381
ACH-000616,0.021947789553499998
ACH-000618,0.0440168269018
ACH-000619,-0.11700163657
ACH-000620,-0.0293739970762
ACH-000621,0.032905573506099996
ACH-000622,-0.09489933859069999
ACH-000623,0.044873670612199996
ACH-000624,0.0155760998487
ACH-000627,-0.240431867827
ACH-000630,-0.185993208126
ACH-000632,0.06811582097760001
ACH-000633,0.0145460056012
ACH-000637,-0.142208781711
ACH-000638,-0.116224897267
ACH-000646,-0.46687780439300003
ACH-000647,0.18053663930999997
ACH-000648,0.150824952354
ACH-000649,0.0622627217961
ACH-000651,-0.059359301480199994
ACH-000652,-0.162185253737
ACH-000653,-0.118779402772
ACH-000657,-0.0566210260487
ACH-000658,0.0754110190122
ACH-000661,0.017987236849200002
ACH-000662,0.0449816353736
ACH-000663,0.019394202995099998
ACH-000665,0.0448539476148
ACH-000671,-0.0745348174016
ACH-000673,-0.00969832765352
ACH-000676,-0.13625035864600002
ACH-000677,0.0773509545828
ACH-000681,0.05219448180530001
ACH-000682,-0.12785806162799998
ACH-000683,-0.082252206188
ACH-000684,0.180744721556
ACH-000688,0.026440426542500003
ACH-000693,-0.0408859277075
ACH-000694,-0.0529932907998
ACH-000695,0.12304554837500001
ACH-000696,-0.0262764370986
ACH-000697,-0.0831375764848
ACH-000699,0.0105862647737
ACH-000701,0.16375676284399998
ACH-000706,-0.0943046848208
ACH-000711,-0.07715629281639999
ACH-000713,-0.057141250903699994
ACH-000714,-0.18109035921799999
ACH-000718,-0.10411305804
ACH-000720,-0.20360893732700003
ACH-000721,-0.020759130492599996
ACH-000724,-0.175769158745
ACH-000725,0.146858952746
ACH-000732,-0.05460490443030001
ACH-000734,0.101004091395
ACH-000735,-0.0503440722167
ACH-000736,-0.0841558033429
ACH-000738,0.0138308788396
ACH-000746,-0.34151484860299997
ACH-000747,-0.15510273345699999
ACH-000748,-0.0174010405683
ACH-000753,-0.0280994538008
ACH-000756,-0.00471749611667
ACH-000757,0.07272241051030001
ACH-000758,-0.291483461706
ACH-000760,-0.162114431055
ACH-000763,-0.10717562664
ACH-000764,0.153868693322
ACH-000765,-0.0634992744627
ACH-000766,-0.11854127751700001
ACH-000767,-0.11807488102600001
ACH-000768,0.0673541108542
ACH-000769,0.13285114647399998
ACH-000770,-0.0898171186699
ACH-000771,-0.11780117545
ACH-000773,0.0376125765649
ACH-000776,0.24987703392900001
ACH-000777,-0.032252239188299996
ACH-000778,0.054464546245900004
ACH-000781,0.041725496500300004
ACH-000782,-0.164640524595
ACH-000783,-0.12372502633
ACH-000784,-0.156125928469
ACH-000785,0.0677145189988
ACH-000787,0.114514413618
ACH-000788,-0.0031354068070199997
ACH-000791,0.00029381198803700003
ACH-000792,-0.0504137464219
ACH-000794,-0.13202862208900001
ACH-000796,0.0334178995324
ACH-000799,0.256356684714
ACH-000800,-0.259534132532
ACH-000802,-0.014248983552000001
ACH-000804,-0.0219881154885
ACH-000805,-0.0124936464741
ACH-000809,0.038452664297099995
ACH-000810,0.388500805588
ACH-000811,0.0354032230635
ACH-000817,0.0739650767232
ACH-000819,0.20317355026099998
ACH-000820,-0.403228003514
ACH-000821,0.208225661402
ACH-000822,0.0048831972261400005
ACH-000823,0.104103944451
ACH-000824,0.0381214979971
ACH-000827,0.0518289654485
ACH-000829,-0.059437089455300005
ACH-000831,-0.0562764616395
ACH-000832,-0.138594965706
ACH-000833,-0.046963313094100005
ACH-000834,-0.0590600218817
ACH-000835,-0.061220184227800005
ACH-000836,-0.15060155521500002
ACH-000837,-0.0169345533461
ACH-000838,0.256675762123
ACH-000839,-0.340773044888
ACH-000840,-0.0301709095679
ACH-000841,0.161955839386
ACH-000843,0.0328816318365
ACH-000846,-0.16140451077600002
ACH-000847,-0.12396580567299999
ACH-000848,0.0646510889457
ACH-000849,0.10061683731799999
ACH-000851,0.19709110219
ACH-000855,-0.23793430548900002
ACH-000856,-0.112107609441
ACH-000858,-0.0262341868112
ACH-000859,0.17548517707699998
ACH-000861,0.176362077458
ACH-000862,-0.0353307846121
ACH-000865,0.0385585916845
ACH-000866,0.0992650339084
ACH-000867,-0.042048819107499996
ACH-000869,-0.05053612509909999
ACH-000872,-0.0703404088063
ACH-000873,-0.0111156322902
ACH-000876,-0.07878465029019999
ACH-000878,0.143652802866
ACH-000880,-0.265435829243
ACH-000881,0.0873834543977
ACH-000882,-0.196821167124
ACH-000884,0.125006933975
ACH-000885,-0.0289754091244
ACH-000887,-0.136483011426
ACH-000888,-0.0555835981062
ACH-000889,-0.10160891612
ACH-000890,-0.0370399227709
ACH-000896,0.19145775682
ACH-000898,-0.125575603385
ACH-000900,-0.034551296579900005
ACH-000901,0.0236850086146
ACH-000905,-0.04823917080569999
ACH-000906,-0.0795386733672
ACH-000907,-0.142957471718
ACH-000910,-0.139534482991
ACH-000911,-0.08969304268030001
ACH-000912,-0.23889640331700002
ACH-000913,-0.13475617075899998
ACH-000915,-0.271613410082
ACH-000916,-0.138867863185
ACH-000917,0.21694677829599998
ACH-000921,-0.260632061154
ACH-000924,-0.0320571617722
ACH-000926,-0.269734548927
ACH-000928,-0.0492806519105
ACH-000929,0.254936833067
ACH-000932,-0.0358934225629
ACH-000935,-0.155823718104
ACH-000936,-0.0872831035521
ACH-000937,0.0468218563518
ACH-000938,-0.062318117649
ACH-000939,-0.391747221023
ACH-000941,-0.021383359668
ACH-000943,-0.127474383923
ACH-000946,-0.0417638063137
ACH-000947,-0.061307767514300004
ACH-000948,-0.10552619466499999
ACH-000950,-0.105647735308
ACH-000953,-0.13867426222100002
ACH-000957,0.08465282868789999
ACH-000958,-0.0491925543058
ACH-000960,-0.075710293186
ACH-000963,0.234473502244
ACH-000968,0.0908520625405
ACH-000969,-0.143875314625
ACH-000973,-0.0854643659184
ACH-000974,-0.0190481329447
ACH-000975,-0.19592882142499998
ACH-000976,-0.04570289563999999
ACH-000978,-0.026673150483
ACH-000980,-0.0235082205845
ACH-000984,-0.07972725695260001
ACH-000986,0.09932938755210001
ACH-000988,0.0631104599173
ACH-000993,-0.0750967643335
ACH-000994,-0.06745463594909999
ACH-000996,-0.08262977480839999
ACH-001001,-0.0527800207048
ACH-001020,-0.12495638487400001
ACH-001028,-0.0361447570803
ACH-001031,0.21240150884599998
ACH-001038,0.058129785647400005
ACH-001048,0.0727956089539
ACH-001050,-0.0814900560615
ACH-001053,0.07858761811430001
ACH-001054,0.164104001124
ACH-001061,0.0336189489251
ACH-001067,-0.160915533507
ACH-001075,-0.00313306093905
ACH-001096,-0.300420650409
ACH-001128,0.264921115025
ACH-001134,0.06479241332449999
ACH-001151,0.0984326511747
ACH-001163,0.013355246742200002
ACH-001164,0.198528297703
ACH-001173,0.0119142306036
ACH-001183,0.189039421639
ACH-001184,-0.0014869605928399998
ACH-001190,0.134213681634
ACH-001192,-0.000509863488768
ACH-001193,-0.137519146171
ACH-001196,-0.0630558077071
ACH-001197,0.03480251747930001
ACH-001205,0.5466219155309999
ACH-001211,-0.012758268998
ACH-001212,-0.38322986428499994
ACH-001228,-0.0157349635007
ACH-001232,-0.102572201494
ACH-001239,-0.09596163256819999
ACH-001274,-0.09546080500439999
ACH-001275,-0.141991104209
ACH-001277,-0.120196625688
ACH-001278,-0.114023015575
ACH-001280,0.0503514681497
ACH-001283,-0.047602080757900005
ACH-001289,-0.264270667967
ACH-001295,-0.00147930877348
ACH-001300,-0.199854353134
ACH-001301,-0.07514649686460001
ACH-001302,0.109490121193
ACH-001303,0.340924398219
ACH-001306,-0.128699036671
ACH-001318,-0.0207883964832
ACH-001322,-0.10940634757500001
ACH-001328,-0.115232831453
ACH-001332,-0.26885458385899996
ACH-001333,0.0601816742756
ACH-001336,0.0775650485981
ACH-001340,-0.19866305022
ACH-001346,-0.142262597629
ACH-001353,0.16850584352000003
ACH-001354,0.319620795018
ACH-001367,0.0483475210766
ACH-001368,-0.137857154354
ACH-001374,-0.43652899545100005
ACH-001375,-0.10643771772800001
ACH-001377,-0.043783545405099995
ACH-001380,-0.0441341813147
ACH-001391,-0.298015671538
ACH-001407,0.0878825497057
ACH-001408,-0.0097247383601
ACH-001413,0.195130263567
ACH-001430,-0.397189394784
ACH-001431,0.0823427181641
ACH-001450,0.13254965761600002
ACH-001496,-0.19779219160599998
ACH-001500,-0.17752696890500003
ACH-001521,0.10022094806
ACH-001523,-0.285181848015
ACH-001532,-0.07260180694160001
ACH-001536,0.236128238691
ACH-001550,-0.09470178190600001
ACH-001552,0.030718303685400003
ACH-001554,-0.134635214658
ACH-001645,-0.131661733572
ACH-001654,-0.119574763109
ACH-001715,0.170011970033
ACH-001735,-0.177843045546
ACH-001736,-0.143312541921
ACH-001737,-0.17339951850699997
ACH-001740,-0.155737566763
ACH-001745,0.0514523211157
ACH-001750,-0.232773579917
ACH-001765,0.011497769845100002
ACH-001956,0.0871254125915
ACH-001957,0.0520259500907
