,TAAR2 (9287)
ACH-000485,-0.024700134537100002
ACH-000486,0.0
ACH-000487,-0.0870631776698
ACH-000488,-0.0812279694535
ACH-000490,-0.0429174655315
ACH-000491,0.022716840659300002
ACH-000495,0.08365029250900001
ACH-000496,-0.0310353730753
ACH-000499,0.102949926406
ACH-000500,-0.36354911323600003
ACH-000502,-0.047013589583900006
ACH-000503,-0.0653108813798
ACH-000505,0.00746575298217
ACH-000507,-0.0268531181431
ACH-000510,0.0706311312514
ACH-000511,-0.00485018455574
ACH-000512,0.00947846427807
ACH-000516,0.128977895605
ACH-000517,0.00953380376975
ACH-000518,0.13776146701300002
ACH-000520,-0.0161616300245
ACH-000521,-0.150032561002
ACH-000522,-0.0698875299962
ACH-000524,0.0148680435274
ACH-000527,-0.012180079152299999
ACH-000528,-0.157058065741
ACH-000537,0.116234567838
ACH-000541,0.0635002706915
ACH-000542,-0.031932742869799996
ACH-000544,0.0938265647597
ACH-000545,0.034624110912300006
ACH-000547,0.127715770119
ACH-000548,-0.07348372190949999
ACH-000549,0.0163446151562
ACH-000550,-0.149635223219
ACH-000552,0.0929795480945
ACH-000556,0.10837330243400001
ACH-000557,0.00291034923165
ACH-000570,-0.013367446102899999
ACH-000571,0.037788673538800006
ACH-000573,-0.182131870577
ACH-000576,-0.00630366678681
ACH-000580,-0.072895338022
ACH-000584,-0.11501739685999998
ACH-000585,-0.0622166348647
ACH-000588,-0.0042376736657800005
ACH-000589,0.0248384118126
ACH-000591,-0.170794027107
ACH-000593,-0.0531570803496
ACH-000600,0.06157031760969999
ACH-000601,-0.158613003306
ACH-000604,0.124821173125
ACH-000605,0.113819451711
ACH-000606,-0.0805903498227
ACH-000608,0.0910002207643
ACH-000614,0.0273298904822
ACH-000616,0.0476114547984
ACH-000618,-0.060099408243300005
ACH-000619,-0.17044600355599998
ACH-000620,0.0655619389185
ACH-000621,-0.105770644068
ACH-000622,-0.34634042739200005
ACH-000623,-0.194251176122
ACH-000624,0.013564792737399998
ACH-000627,-0.10492674628599999
ACH-000630,-0.213546627186
ACH-000632,-0.168422842242
ACH-000633,0.0242239136245
ACH-000637,0.07543210066150001
ACH-000638,-0.15461427032800001
ACH-000646,0.0564273535668
ACH-000647,-0.0150457775886
ACH-000648,0.069681947082
ACH-000649,-0.12924209602
ACH-000651,-0.110970235963
ACH-000652,-0.310773247977
ACH-000653,-0.012395366724700001
ACH-000657,-0.014801683936000001
ACH-000658,-0.107460043816
ACH-000661,0.04505149753959999
ACH-000662,-0.029113406186099998
ACH-000663,0.16421388300999998
ACH-000665,-0.0516267549833
ACH-000671,-0.0379158515332
ACH-000673,0.0352107318244
ACH-000676,0.09699578419299999
ACH-000677,-0.023366206148900004
ACH-000681,-0.109165460056
ACH-000682,-0.0598275771213
ACH-000683,-0.13825767137
ACH-000684,-0.18707132074000002
ACH-000688,-0.080522773292
ACH-000693,-0.061000163551699994
ACH-000694,-0.149119203123
ACH-000695,0.305276183598
ACH-000696,-0.0171326316917
ACH-000697,-0.18079429196199998
ACH-000699,-0.0305063087825
ACH-000701,0.024425338470200002
ACH-000706,0.0292085227958
ACH-000711,-0.0945674413356
ACH-000713,-0.034215949945600004
ACH-000714,-0.103226778111
ACH-000718,-0.0139123024419
ACH-000720,-0.0746216105542
ACH-000721,0.011643165802
ACH-000724,0.17363254447
ACH-000725,-0.032950776024799996
ACH-000732,0.0467864908378
ACH-000734,-0.22703870008000002
ACH-000735,-0.012317864746700002
ACH-000736,-0.391065374282
ACH-000738,-0.0574036876624
ACH-000746,-0.208399108941
ACH-000747,-0.109596940535
ACH-000748,0.0969664844399
ACH-000753,-0.0363994501685
ACH-000756,0.138130912031
ACH-000757,-0.163100582762
ACH-000758,0.0415613026928
ACH-000760,-0.180906571213
ACH-000763,-0.166450768112
ACH-000764,-0.247976475274
ACH-000765,-0.24429992985100002
ACH-000766,-0.168253458105
ACH-000767,0.0068294374693599995
ACH-000768,-0.11445808575099999
ACH-000769,-0.112295929253
ACH-000770,-0.07134544993910001
ACH-000771,-0.0759550678263
ACH-000773,-0.149088118922
ACH-000776,-0.010818929213199999
ACH-000777,0.011429129798099999
ACH-000778,-0.128160412786
ACH-000781,-0.14978965505300001
ACH-000782,-0.100318301267
ACH-000783,-0.10229994669199999
ACH-000784,0.0464408223909
ACH-000785,0.0203090432882
ACH-000787,-0.117116039597
ACH-000788,-0.07319441808010001
ACH-000791,-0.145731765229
ACH-000792,0.13665445968599998
ACH-000794,-0.0704025946077
ACH-000796,-0.0735145305952
ACH-000799,-0.0377609221372
ACH-000800,-0.0451476014879
ACH-000802,-0.0847469439601
ACH-000804,-0.17276264164500002
ACH-000805,-0.15274297040100002
ACH-000809,-0.09160170088649999
ACH-000810,-0.223114787661
ACH-000811,0.00459213020373
ACH-000817,0.0129194062072
ACH-000819,-0.0664270840786
ACH-000820,0.0924337840699
ACH-000821,0.19919699128499999
ACH-000822,-0.07603421074569999
ACH-000823,-0.0446348256554
ACH-000824,-0.0989100884843
ACH-000827,-0.0611661558064
ACH-000829,-0.18890779524300003
ACH-000831,0.08612941465679999
ACH-000832,0.076775201343
ACH-000833,-0.492341357926
ACH-000834,0.0829119434247
ACH-000835,-0.018399862953
ACH-000836,0.00894367547449
ACH-000837,-0.0627544196635
ACH-000838,0.011693831564
ACH-000839,-0.00731567142184
ACH-000840,0.10438999561000001
ACH-000841,-0.16168230305099998
ACH-000843,-0.10964058662000001
ACH-000846,-0.0405116182436
ACH-000847,-0.06181848041230001
ACH-000848,-0.119027853906
ACH-000849,-0.15584088278
ACH-000851,0.065191562742
ACH-000855,0.128832331787
ACH-000856,-0.174722203491
ACH-000858,-0.0620839306469
ACH-000859,0.12072835170499999
ACH-000861,-0.0626865480898
ACH-000862,0.0777930987809
ACH-000865,-0.0709700025842
ACH-000866,-0.0798159446009
ACH-000867,0.08639850866419999
ACH-000869,-0.00353671901
ACH-000872,-0.0487002714057
ACH-000873,0.017001506088600002
ACH-000876,-0.182987719897
ACH-000878,-0.157614963441
ACH-000880,-0.0314107961185
ACH-000881,-0.266254608008
ACH-000882,-0.0124359368138
ACH-000884,-0.00126568133278
ACH-000885,-0.214179076072
ACH-000887,-0.09377035685900001
ACH-000888,-0.120328405314
ACH-000889,-0.242832217786
ACH-000890,-0.18931018479000003
ACH-000896,0.023613515893900004
ACH-000898,-0.043466378926
ACH-000900,-0.04054018505319999
ACH-000901,-0.17875137465100002
ACH-000905,0.0458574668146
ACH-000906,-0.101416464787
ACH-000907,0.030526617479599998
ACH-000910,-0.112515426727
ACH-000911,0.0057153361635999995
ACH-000912,0.06566311512730001
ACH-000913,-0.18462804101500002
ACH-000915,-0.09270307245500001
ACH-000916,0.214814513266
ACH-000917,-0.0408178087616
ACH-000921,-0.113972703164
ACH-000924,-0.242202886341
ACH-000926,-0.0821311128241
ACH-000928,-0.0979172024553
ACH-000929,-0.0305841406339
ACH-000932,0.0570795609787
ACH-000935,-0.126307062553
ACH-000936,0.0329744231615
ACH-000937,-0.033276544323400006
ACH-000938,0.177606770139
ACH-000939,0.09482319259439999
ACH-000941,-0.205805563334
ACH-000943,0.00015753521005300002
ACH-000946,-0.267677146451
ACH-000947,-0.0452550593886
ACH-000948,-0.0390210497365
ACH-000950,-0.17615476759399998
ACH-000953,-0.0432971029409
ACH-000957,0.10370376246600001
ACH-000958,-0.176467795823
ACH-000960,-0.0310718053474
ACH-000963,0.0234123015973
ACH-000968,-0.09932131440139999
ACH-000969,-0.08191618406760001
ACH-000973,-0.060230337498000004
ACH-000974,-0.16647918992799998
ACH-000975,-0.11774148235
ACH-000976,-0.0286838463175
ACH-000978,-0.161402359709
ACH-000980,-0.00593457660594
ACH-000984,-0.23809333841999997
ACH-000986,-0.0872285497142
ACH-000988,-0.11077949135
ACH-000993,-0.114922638477
ACH-000994,-0.041146570771699996
ACH-000996,-0.09179494734919999
ACH-001001,-0.08350225594939999
ACH-001020,0.0327978684536
ACH-001028,-0.0151318917558
ACH-001031,-0.0446654557049
ACH-001038,0.105176690788
ACH-001048,-0.128911192083
ACH-001050,-0.048144993810700004
ACH-001053,-0.35899334633900004
ACH-001054,-0.0170572715115
ACH-001061,-0.0101065630219
ACH-001067,-0.00285101146556
ACH-001075,-0.22469226391600003
ACH-001096,-0.153761129364
ACH-001128,-0.15223621826199998
ACH-001134,-0.129216300458
ACH-001151,-0.005787345800760001
ACH-001163,-0.06214415010319999
ACH-001164,-0.132591983542
ACH-001173,0.0147282211537
ACH-001183,0.054088838762800004
ACH-001184,-0.056810578079399994
ACH-001190,0.153254910841
ACH-001192,-0.220754551717
ACH-001193,-0.020894443850200003
ACH-001196,-0.335470545767
ACH-001197,-0.20713398973799999
ACH-001205,-0.14216697705999998
ACH-001211,0.123666833628
ACH-001212,0.202692904474
ACH-001228,0.238886821249
ACH-001232,0.0511581786744
ACH-001239,-0.23174841683400002
ACH-001274,-0.257497956461
ACH-001275,-0.14988167082599999
ACH-001277,0.142026922951
ACH-001278,0.0191231316251
ACH-001280,0.169162634539
ACH-001283,-0.12354623369
ACH-001289,-0.13964553418
ACH-001295,-0.039958810758699996
ACH-001300,-0.00675639425047
ACH-001301,-0.196641329702
ACH-001302,0.00971937652199
ACH-001303,-0.061230784945099995
ACH-001306,-0.07400730613989999
ACH-001318,-0.0465606729541
ACH-001322,-0.19020620593600002
ACH-001328,-0.0467235534088
ACH-001332,0.120270070391
ACH-001333,0.112614396618
ACH-001336,-0.015358605122
ACH-001340,-0.0677893030778
ACH-001346,-0.07453600313230001
ACH-001353,-0.08866041971689999
ACH-001354,0.27661075153299997
ACH-001367,0.135600623159
ACH-001368,-0.0605435899199
ACH-001374,-0.04444421212230001
ACH-001375,0.14906099975
ACH-001377,-0.130555342406
ACH-001380,-0.05912878278969999
ACH-001391,0.00029598672443
ACH-001407,-0.136808661218
ACH-001408,0.024991791960200002
ACH-001413,-0.0043132898209499995
ACH-001430,-0.015656527464
ACH-001431,-0.0785942111609
ACH-001450,0.0945283986731
ACH-001496,0.0683163648685
ACH-001500,-0.22614866011799997
ACH-001521,0.208355748036
ACH-001523,-0.021164049917
ACH-001532,-0.0529976012779
ACH-001536,0.030317391259499997
ACH-001550,-0.19844112218199997
ACH-001552,0.046181014547499996
ACH-001554,-0.0411494884749
ACH-001645,0.0680837873744
ACH-001654,-0.0969573514691
ACH-001715,0.0978343524096
ACH-001735,-0.174244479076
ACH-001736,-0.029683581263200004
ACH-001737,0.278247297071
ACH-001740,0.0917500911747
ACH-001745,0.06788533636390001
ACH-001750,0.126471290494
ACH-001765,0.0841429025079
ACH-001956,-0.019189478184599998
ACH-001957,0.10663649769099999
