,ARMS2 (387715)
ACH-000387,0.0972419447944
ACH-000389,0.0714144022167
ACH-000390,0.04161004814580001
ACH-000393,-0.047804698411400004
ACH-000395,0.0913009921531
ACH-000397,0.126074548669
ACH-000401,-0.0920356178606
ACH-000402,0.320918571188
ACH-000403,0.0901634696472
ACH-000404,-0.203747444747
ACH-000406,0.121064892421
ACH-000407,-0.056683941192300004
ACH-000408,0.28584854591
ACH-000410,0.13496790716600002
ACH-000411,-0.143703579833
ACH-000414,-0.060476160607400006
ACH-000415,0.0420101576034
ACH-000416,-0.0852952732182
ACH-000420,0.0308856359155
ACH-000421,0.11213362778699999
ACH-000424,-0.106327966449
ACH-000425,0.0717642373618
ACH-000426,0.06328113853680001
ACH-000427,0.0113029055773
ACH-000433,0.053733728576800005
ACH-000436,-0.012470848197000001
ACH-000444,0.0324459254185
ACH-000445,0.18185629695099997
ACH-000448,-0.035790047974099994
ACH-000450,0.210544141842
ACH-000452,-0.0315521435686
ACH-000454,0.199940243655
ACH-000458,-0.0586358456231
ACH-000459,0.164506453501
ACH-000460,0.083016616172
ACH-000461,0.293749762381
ACH-000463,0.0149654013069
ACH-000464,-0.0217877284465
ACH-000466,0.0891437159358
ACH-000467,-0.0873819629552
ACH-000468,0.177097944094
ACH-000469,0.162846452559
ACH-000470,-0.0204583338912
ACH-000471,0.056219216159300006
ACH-000472,-0.0323629107196
ACH-000473,0.0452004610932
ACH-000475,0.07474657387280001
ACH-000476,-0.04300928437030001
ACH-000477,-0.0355945594377
ACH-000480,-0.0213071616473
ACH-000481,0.060548119719199996
ACH-000483,-0.05654318650930001
ACH-000484,0.08293672030930001
ACH-000485,0.0825712745498
ACH-000486,0.165005012416
ACH-000487,0.12626887923
ACH-000488,-0.00821812549552
ACH-000490,-0.055395892602699996
ACH-000491,0.047217924245899996
ACH-000495,-0.053649514508499994
ACH-000496,0.00472669005872
ACH-000499,0.11771607265799999
ACH-000500,-0.289281362999
ACH-000502,0.0849361434576
ACH-000503,0.276446053845
ACH-000505,-0.044282666074
ACH-000507,-0.005461333945669999
ACH-000510,0.0299058494526
ACH-000511,0.0233588619814
ACH-000512,0.156391786318
ACH-000516,0.0994792446585
ACH-000517,0.0597539848122
ACH-000518,-0.08831400032549999
ACH-000520,0.0745749955963
ACH-000521,0.08978253742460002
ACH-000522,-0.0440771359155
ACH-000524,0.050985258925400005
ACH-000527,0.103044666404
ACH-000528,0.10851215672700001
ACH-000537,0.0146507371952
ACH-000541,-0.0490887357969
ACH-000542,0.198271768876
ACH-000544,0.217124250266
ACH-000545,-0.08842930471799999
ACH-000547,0.157486472363
ACH-000548,-0.08813182685189999
ACH-000549,-0.00877718600951
ACH-000550,-0.005120066514189999
ACH-000552,0.055249571589
ACH-000556,-0.062254159374500004
ACH-000557,-0.0408575179697
ACH-000570,0.0487452986368
ACH-000571,0.0481909189656
ACH-000573,0.013516006099100001
ACH-000576,-0.0857802277733
ACH-000580,0.130835943699
ACH-000584,0.07039281783269999
ACH-000585,0.10367905196
ACH-000588,0.268601679863
ACH-000589,0.016309969244299997
ACH-000591,0.009884180311940001
ACH-000593,0.0883196440835
ACH-000600,0.0299018111192
ACH-000601,0.113319445108
ACH-000604,0.09798691919220001
ACH-000605,-0.148616897395
ACH-000606,0.108447748685
ACH-000608,0.10421948141899999
ACH-000614,0.0016274926831300002
ACH-000616,0.100365097069
ACH-000618,0.023594223969400002
ACH-000619,0.0500596397064
ACH-000620,0.08541367760510002
ACH-000621,0.05078888428449999
ACH-000622,-0.0994701981081
ACH-000623,0.0371914082728
ACH-000624,0.08138863232730001
ACH-000627,0.112318755019
ACH-000630,0.08696360884689999
ACH-000632,0.0579081767555
ACH-000633,0.027122174364
ACH-000637,0.08772466764839999
ACH-000638,0.09879335977050001
ACH-000646,-0.0832760503888
ACH-000647,0.0384751614753
ACH-000648,-0.0653102436924
ACH-000649,0.03580486625319999
ACH-000651,0.0157703219011
ACH-000652,-0.0539004919272
ACH-000653,-0.0528127132461
ACH-000657,0.0759415669863
ACH-000658,0.19730933027699998
ACH-000661,-0.0384744006931
ACH-000662,-0.0174595094883
ACH-000663,0.0908581829839
ACH-000665,0.130978246801
ACH-000671,0.133544017291
ACH-000673,-0.0075002483871599995
ACH-000676,-0.011196362462799998
ACH-000677,0.136020230103
ACH-000681,0.12951524193
ACH-000682,0.015274513707600001
ACH-000683,0.017742942604900003
ACH-000684,-0.0200434936291
ACH-000688,-0.121792782302
ACH-000693,0.0995500871332
ACH-000694,0.11149423665100001
ACH-000695,-0.0812506644097
ACH-000696,0.154129698956
ACH-000697,-0.0486085533522
ACH-000699,0.0775408939823
ACH-000701,0.134630632764
ACH-000706,0.132778289357
ACH-000711,0.0882031247869
ACH-000713,0.173880105439
ACH-000714,-0.0962820308471
ACH-000718,-0.0577436675902
ACH-000720,0.11114984651399999
ACH-000721,0.0669447034549
ACH-000724,0.19810673667999998
ACH-000725,0.20789071364199999
ACH-000732,-0.0723611348305
ACH-000734,0.0343956214726
ACH-000735,0.0730282729646
ACH-000736,0.0995700590518
ACH-000738,-0.009807370476149999
ACH-000746,0.0555506878594
ACH-000747,0.139865209726
ACH-000748,0.159021922262
ACH-000753,0.0895815230782
ACH-000756,0.05091580581999999
ACH-000757,0.291038057257
ACH-000758,-0.120155362412
ACH-000760,-0.0532106775639
ACH-000763,0.0171020330592
ACH-000764,0.137524694827
ACH-000765,0.112962687966
ACH-000766,0.0839482590934
ACH-000767,-0.06677885344580001
ACH-000768,0.0554676459305
ACH-000769,0.248868053447
ACH-000770,0.188396841724
ACH-000771,-0.04109806583719999
ACH-000773,0.178362869807
ACH-000776,0.0598012462012
ACH-000777,0.138579394997
ACH-000778,0.18567454327999997
ACH-000781,0.007703988355329999
ACH-000782,-0.019637640366
ACH-000783,0.08458180242489999
ACH-000784,0.124100401504
ACH-000785,0.042183943273800005
ACH-000787,0.159456768011
ACH-000788,0.07186284480239999
ACH-000791,0.004792020094560001
ACH-000792,0.004574713360729999
ACH-000794,0.0974134140094
ACH-000796,0.012515626336399998
ACH-000799,0.232793865302
ACH-000800,0.062459573007199995
ACH-000802,0.128159628441
ACH-000804,0.272088174793
ACH-000805,-0.0810623624141
ACH-000809,-0.0231361759535
ACH-000810,-0.214320973758
ACH-000811,0.022244756442
ACH-000817,0.0418041507813
ACH-000819,0.00165402000328
ACH-000820,-0.231781819391
ACH-000821,0.0403596209984
ACH-000822,0.145847743278
ACH-000823,0.12348173145500001
ACH-000824,0.10365243837600001
ACH-000827,0.015328236311
ACH-000829,0.0662346428099
ACH-000831,-0.0388058114624
ACH-000832,0.167436639352
ACH-000833,-0.117337588521
ACH-000834,0.09039411879519998
ACH-000835,0.17356455082400002
ACH-000836,0.139241204156
ACH-000837,0.11612236235099999
ACH-000838,-0.090509108544
ACH-000839,-0.111002736087
ACH-000840,0.0201106884795
ACH-000841,0.10461398455399999
ACH-000843,0.155574837342
ACH-000846,0.215197972
ACH-000847,0.051426726362699994
ACH-000848,0.00937757536288
ACH-000849,0.14813624067199999
ACH-000851,0.129398457325
ACH-000855,-0.139603939855
ACH-000856,-0.031192455430799997
ACH-000858,0.0949722281164
ACH-000859,0.0343501600703
ACH-000861,0.11951841071799998
ACH-000862,-0.0671180046723
ACH-000865,0.0769220408463
ACH-000866,0.00820131531127
ACH-000867,0.0361155408297
ACH-000869,0.164711598223
ACH-000872,0.0373365605961
ACH-000873,-0.0644951400239
ACH-000876,0.00513179408059
ACH-000878,-0.0668837525934
ACH-000880,0.180265043253
ACH-000881,0.080620412707
ACH-000882,0.0738433891874
ACH-000884,0.17152470988899998
ACH-000885,0.07076671038980001
ACH-000887,0.0660620812121
ACH-000888,-0.038839622673699996
ACH-000889,0.0154863296979
ACH-000890,0.12370943560799999
ACH-000896,0.104994638463
ACH-000898,0.07501144811660002
ACH-000900,0.0818604853118
ACH-000901,0.167718922388
ACH-000905,0.140114999396
ACH-000906,0.192893585697
ACH-000907,0.106757515153
ACH-000910,-0.034456329799099995
ACH-000911,0.149616563212
ACH-000912,0.142769319622
ACH-000913,0.050528005342699994
ACH-000915,0.103665507101
ACH-000916,0.400140276999
ACH-000917,-0.108277814374
ACH-000921,0.0374637178323
ACH-000924,0.122109851586
ACH-000926,0.10231114672800001
ACH-000928,0.0674826028868
ACH-000929,0.0872309568609
ACH-000932,0.035215818056400006
ACH-000935,0.120213149482
ACH-000936,0.0855701503821
ACH-000937,0.03489102722969999
ACH-000938,-0.012338534289599998
ACH-000939,0.10596291108999999
ACH-000941,0.0804044188321
ACH-000943,0.0790403557211
ACH-000946,0.0144053002391
ACH-000947,0.012304527562299999
ACH-000948,0.0919511689881
ACH-000950,-0.159080194196
ACH-000953,0.0242994072543
ACH-000957,0.0650134243542
ACH-000958,-0.0685938550771
ACH-000960,0.0388558910167
ACH-000963,0.307295573737
ACH-000968,0.189375458532
ACH-000969,0.160768157137
ACH-000973,0.0273361400111
ACH-000974,0.126553605969
ACH-000975,0.064575491686
ACH-000976,0.121708396264
ACH-000978,0.150683017265
ACH-000980,0.0478133619595
ACH-000984,0.113890702247
ACH-000986,0.203877754228
ACH-000988,0.157582064976
ACH-000993,0.023417509092799996
ACH-000994,0.0057715420531300006
ACH-000996,0.22414745040399997
ACH-001001,-0.019164918106500003
ACH-001020,0.037198620476000005
ACH-001028,0.0906601817574
ACH-001031,-0.021846992305200003
ACH-001038,0.0374859691712
ACH-001048,0.155128089691
ACH-001050,-0.07861190542999999
ACH-001053,0.0015464606122
ACH-001054,0.0734471323554
ACH-001061,0.15798334279
ACH-001067,-0.0433580690826
ACH-001075,0.0427630283465
ACH-001096,0.123964076321
ACH-001128,-0.251131851202
ACH-001134,0.184688823711
ACH-001151,0.0509642811267
ACH-001163,0.0120725833566
ACH-001164,0.0207447606051
ACH-001173,0.00258356378539
ACH-001183,0.15272633461100002
ACH-001184,0.0299546550797
ACH-001190,0.026204581540099997
ACH-001192,-0.0308998277037
ACH-001193,0.10547836737600001
ACH-001196,0.0945157354721
ACH-001197,0.274246195565
ACH-001205,0.09901169085860001
ACH-001211,-0.0202283145214
ACH-001212,0.12207486592
ACH-001228,0.055512066834699995
ACH-001232,0.0195600707158
ACH-001239,-0.0535714490724
ACH-001274,0.103825096064
ACH-001275,-0.0640733522626
ACH-001277,-0.254760359123
ACH-001278,0.0717370067633
ACH-001280,0.13513542266200002
ACH-001283,0.146505666403
ACH-001289,0.121608085446
ACH-001295,-0.40125411151699997
ACH-001300,0.0510247448314
ACH-001301,0.0224420116111
ACH-001302,0.07705172904289999
ACH-001303,0.217598973889
ACH-001306,-0.0428126381188
ACH-001318,0.113834936315
ACH-001322,0.0895114912785
ACH-001328,-0.0619988647622
ACH-001332,0.0568761557745
ACH-001333,0.0943969646535
ACH-001336,0.0777929723785
ACH-001340,0.0667474524393
ACH-001346,0.104544690345
ACH-001353,0.0222656362278
ACH-001354,-0.002283663096
ACH-001367,-0.020430514496599998
ACH-001368,0.0991076517608
ACH-001374,-0.0553044165129
ACH-001375,0.07260609290219999
ACH-001377,0.12987360482000002
ACH-001380,0.134620729337
ACH-001391,0.142784253282
ACH-001407,-0.0288137638257
ACH-001408,0.06703841380940001
ACH-001413,-0.061677791424799996
ACH-001430,0.158673319648
ACH-001431,0.125124171684
ACH-001450,0.0616668245431
ACH-001496,0.052126564137199995
ACH-001500,0.032660111986700005
ACH-001521,0.0668654917124
ACH-001523,0.113782383002
ACH-001532,-0.035838401462099996
ACH-001536,-0.0831155433369
ACH-001550,0.0600369564052
ACH-001552,0.173984319655
ACH-001554,0.09264520177480001
ACH-001645,0.0188178133608
ACH-001654,0.127313591185
ACH-001715,0.0652570773788
ACH-001735,0.040047533839
ACH-001736,0.0633431320091
ACH-001737,0.224805641961
ACH-001740,0.0803597782911
ACH-001745,0.061629880245799996
ACH-001750,0.0534887728347
ACH-001765,0.0977685863693
ACH-001956,0.030802308139400002
ACH-001957,0.16851593389800001
