,WWOX (51741)
ACH-000544,0.16855075559
ACH-000545,-0.0710829614944
ACH-000547,-0.31509827536400004
ACH-000548,-0.310641967762
ACH-000549,0.0140393336179
ACH-000550,0.205182559263
ACH-000552,0.291743073468
ACH-000556,0.0250582184964
ACH-000557,0.147459616008
ACH-000570,0.14226462754
ACH-000571,0.023796679333
ACH-000573,0.153290598532
ACH-000576,0.0192020583214
ACH-000580,-0.20585921839899998
ACH-000584,0.058574015595699996
ACH-000585,0.021930159440500002
ACH-000588,0.13957814320800002
ACH-000589,0.0858591806103
ACH-000591,-0.170014260513
ACH-000593,0.142120468385
ACH-000600,0.176237959774
ACH-000601,0.0552034613496
ACH-000604,0.0231953137678
ACH-000605,0.214685072687
ACH-000606,0.19490956927099998
ACH-000608,0.140945424079
ACH-000614,0.10038978771700001
ACH-000616,-0.063151116673
ACH-000618,0.157485345656
ACH-000619,-0.0025603969656399998
ACH-000620,0.07828242597360001
ACH-000621,0.0415331132693
ACH-000622,0.026974155085299996
ACH-000623,0.156400508317
ACH-000624,0.09161263196519999
ACH-000627,0.0630565281451
ACH-000630,-0.0118272331929
ACH-000632,0.0589213841748
ACH-000633,-0.13571356943
ACH-000637,-0.0799075949113
ACH-000638,0.0495478754394
ACH-000646,0.21333615923500002
ACH-000647,-0.07347317901389999
ACH-000648,0.152059063503
ACH-000649,0.08328816357839999
ACH-000651,-0.20600186537300003
ACH-000652,0.0398190767229
ACH-000653,0.00440697821101
ACH-000657,0.038446094331699994
ACH-000658,-0.149835571924
ACH-000661,0.0550348776927
ACH-000662,-0.0407791530181
ACH-000663,0.176465207348
ACH-000665,-0.019972120559000002
ACH-000671,0.15271312973200002
ACH-000673,-0.0453782459987
ACH-000676,0.0868064797265
ACH-000677,0.023402518516599996
ACH-000681,0.208496657299
ACH-000682,0.19309217042800003
ACH-000683,0.0233632995251
ACH-000684,0.0406789573826
ACH-000688,-0.0186579302287
ACH-000693,0.256801452579
ACH-000694,0.0354735299515
ACH-000695,0.12413240225500001
ACH-000696,0.013169834516200001
ACH-000697,-0.151267153962
ACH-000699,0.133427817335
ACH-000701,0.014451875856000001
ACH-000706,0.145517192024
ACH-000711,0.0937964602379
ACH-000713,0.213367011796
ACH-000714,0.17420781528299997
ACH-000718,0.0102523747289
ACH-000720,0.248868230546
ACH-000721,0.11090399167199999
ACH-000724,-0.266495787013
ACH-000725,0.167928429709
ACH-000732,0.20899661872900002
ACH-000734,0.20310983284899997
ACH-000735,0.200210345178
ACH-000736,0.0545542568317
ACH-000738,-0.0413217064206
ACH-000746,-0.0768544454332
ACH-000747,0.131705408149
ACH-000748,0.137187450686
ACH-000753,-0.0228730781965
ACH-000756,0.051081220719
ACH-000757,0.245806826089
ACH-000758,0.213485373484
ACH-000760,-0.036437496828900004
ACH-000763,0.038052544623
ACH-000764,0.017969165070900003
ACH-000765,0.243700562612
ACH-000766,0.184724939396
ACH-000767,0.255070848933
ACH-000768,0.024588347568900003
ACH-000769,0.21534115721299998
ACH-000770,0.15425264364900002
ACH-000771,0.136973997366
ACH-000773,0.141241066635
ACH-000776,-0.122903725099
ACH-000777,0.11748425513800001
ACH-000778,-0.184638619304
ACH-000781,0.107972713255
ACH-000782,0.0552309445532
ACH-000783,0.192085899277
ACH-000784,0.00504686620972
ACH-000785,0.101930460316
ACH-000787,0.25781944164299997
ACH-000788,0.00601623203886
ACH-000791,0.19196806109099998
ACH-000792,-0.0245469175633
ACH-000794,0.169288540363
ACH-000796,0.146474641861
ACH-000799,0.185765895284
ACH-000800,0.12830697718599998
ACH-000802,-0.0285369150178
ACH-000804,0.118189540604
ACH-000805,0.0573532925132
ACH-000809,0.15415491501700002
ACH-000810,-0.22349032052099999
ACH-000811,0.0655245360685
ACH-000817,-0.240702200871
ACH-000819,0.166149636096
ACH-000820,0.0282773543678
ACH-000821,0.119965081243
ACH-000822,-0.0746625257333
ACH-000823,0.06764984414059999
ACH-000824,0.0067422148102599996
ACH-000827,-0.015172690705600001
ACH-000829,-0.155748564241
ACH-000831,0.08848201057180001
ACH-000832,0.20067090187
ACH-000833,0.00322161090648
ACH-000834,-0.014949106307700001
ACH-000835,0.116347020171
ACH-000836,0.0252833171573
ACH-000837,0.168028959532
ACH-000838,-0.21906613719700002
ACH-000839,0.0164762908467
ACH-000840,0.122164065299
ACH-000841,0.0296353080796
ACH-000843,-0.0596618267509
ACH-000846,-0.222090106306
ACH-000847,0.0521102948474
ACH-000848,0.0584318450552
ACH-000849,-0.00601633330739
ACH-000851,-0.10309906615499999
ACH-000855,0.0237685148423
ACH-000856,0.237236372769
ACH-000858,0.26454797941999997
ACH-000859,0.12293388898299999
ACH-000861,-0.0454397147364
ACH-000862,-0.17378963939300002
ACH-000865,0.21758676636799998
ACH-000866,-0.115217009235
ACH-000867,0.0878715984949
ACH-000869,0.17511427679400002
ACH-000872,0.162035064266
ACH-000873,0.17215053674800002
ACH-000876,-0.0236464606282
ACH-000878,0.20954755464299998
ACH-000880,0.254918974407
ACH-000881,0.0013513303317700001
ACH-000882,-0.0646209816253
ACH-000884,0.163827576012
ACH-000885,0.16599245490700001
ACH-000887,0.0950222964053
ACH-000888,0.149880499987
ACH-000889,0.287808641721
ACH-000890,-0.09840494403969999
ACH-000896,0.16201684970799998
ACH-000898,-0.0674564565645
ACH-000900,0.185637620574
ACH-000901,0.18147123715799998
ACH-000905,0.082841057182
ACH-000906,-0.0155286539588
ACH-000907,0.09043006494650001
ACH-000910,0.12934246519200002
ACH-000911,0.0509102418012
ACH-000912,0.138912598139
ACH-000913,0.0656015867145
ACH-000915,0.15156698943299998
ACH-000916,-0.270208676678
ACH-000917,0.137962315733
ACH-000921,-0.146683707113
ACH-000924,0.116380131996
ACH-000926,-0.135452781367
ACH-000928,0.194037159394
ACH-000929,0.296092080885
ACH-000932,-0.108264988587
ACH-000935,0.157792895426
ACH-000936,0.0198663116704
ACH-000937,0.077047441504
ACH-000938,0.0838891188833
ACH-000939,0.238105228659
ACH-000941,0.0653571843815
ACH-000943,-0.0417450282113
ACH-000946,0.105310803011
ACH-000947,0.08879448404740001
ACH-000948,-0.000879522301853
ACH-000950,0.135719878716
ACH-000953,0.102750982859
ACH-000957,0.17749452923099998
ACH-000958,-0.045544532815
ACH-000960,0.00275719531059
ACH-000963,0.507683108807
ACH-000968,0.0769561960689
ACH-000969,0.0187986001364
ACH-000973,0.060854145308099995
ACH-000974,0.0905493353871
ACH-000975,0.0843860607361
ACH-000976,-0.16763555354
ACH-000978,0.257455581122
ACH-000980,-0.00393048534299
ACH-000984,0.22747932589699998
ACH-000986,0.189230235139
ACH-000988,0.126345892169
ACH-000993,0.20934626867699999
ACH-000994,0.0762464448687
ACH-000996,0.13886526373400002
ACH-001001,0.17592828787300002
ACH-001020,-0.0884648650595
ACH-001028,0.069030765711
ACH-001031,0.0244435442509
ACH-001038,0.009859904251469999
ACH-001048,0.005406082446220001
ACH-001050,0.13013001563100002
ACH-001053,-0.00925929727211
ACH-001054,0.113023272577
ACH-001061,-0.0328524282984
ACH-001067,0.0989514541726
ACH-001075,-0.0009513938549510001
ACH-001096,0.0133222686816
ACH-001128,0.053529500607699995
ACH-001134,0.15275548901900002
ACH-001151,0.11618931178099999
ACH-001163,0.015598439965299998
ACH-001164,0.19012054642499998
ACH-001173,0.030999981452000003
ACH-001183,0.09245837952260001
ACH-001184,-0.22737046613200002
ACH-001190,-0.110307039689
ACH-001192,0.26728061013099996
ACH-001193,0.253954918181
ACH-001196,0.14475091442
ACH-001197,0.200410314941
ACH-001205,0.129051166459
ACH-001211,0.197987620601
ACH-001212,0.226036148527
ACH-001228,-0.022646483421299997
ACH-001232,-0.17261462907000003
ACH-001239,-0.031468003937499996
ACH-001274,0.050466183490199996
ACH-001275,0.303598525217
ACH-001277,0.408791469727
ACH-001278,0.129364959012
ACH-001280,-0.11573763523399999
ACH-001283,0.015044598300100001
ACH-001289,0.04916750571259999
ACH-001295,0.113609323293
ACH-001300,0.0465448540864
ACH-001301,0.08824441076400001
ACH-001302,-0.21267901007800002
ACH-001303,-0.24749109106199998
ACH-001306,0.098666944148
ACH-001318,0.0855820632268
ACH-001322,-0.195961220647
ACH-001328,0.167430640391
ACH-001332,0.105574360339
ACH-001333,-0.104434372505
ACH-001336,-0.136082165369
ACH-001340,0.16169524436799998
ACH-001346,0.11279215122099999
ACH-001353,0.0924331813943
ACH-001354,-0.123650827932
ACH-001367,0.06342492415680001
ACH-001368,0.0253068475367
ACH-001374,-0.013264806304
ACH-001375,0.0362211044976
ACH-001377,0.03150891752
ACH-001380,0.12851554769
ACH-001391,-0.213710353149
ACH-001407,0.127466258519
ACH-001408,0.0860391193473
ACH-001413,0.0033160237477600006
ACH-001430,0.15006397664
ACH-001431,0.120622476722
ACH-001450,0.0680799981537
ACH-001496,0.0396506842294
ACH-001500,0.22565917507599997
ACH-001521,0.0784331968831
ACH-001523,0.00474000458192
ACH-001532,0.136116868734
ACH-001536,-0.123195286816
ACH-001550,0.169423639393
ACH-001552,0.296883021931
ACH-001554,0.0520181951628
ACH-001645,-0.207675833339
ACH-001654,0.132398121136
ACH-001715,0.053384564382999995
ACH-001735,0.194469473191
ACH-001736,-0.0240388964586
ACH-001737,0.155407623164
ACH-001740,-0.319309723088
ACH-001745,-0.00826751067334
ACH-001750,0.0937261470916
ACH-001765,0.0825781055452
ACH-001956,0.08094660852239999
ACH-001957,0.0548009172489
