,SLAIN1 (122060)
ACH-000616,0.00554998728001
ACH-000618,0.23173826781100001
ACH-000619,0.11476807675100001
ACH-000620,0.0825367190783
ACH-000621,-0.00717898440673
ACH-000622,0.0447223348959
ACH-000623,-0.04582152595930001
ACH-000624,0.09767743339500001
ACH-000627,0.131517400076
ACH-000630,0.110357005955
ACH-000632,0.026352427449599997
ACH-000633,0.18985322184300002
ACH-000637,-0.0319152824177
ACH-000638,0.24568895170000002
ACH-000646,0.129169348697
ACH-000647,0.190516429947
ACH-000648,0.0379882384829
ACH-000649,0.126947272938
ACH-000651,0.143264701431
ACH-000652,0.021253691377400002
ACH-000653,0.0745651427959
ACH-000657,0.08548468233920001
ACH-000658,0.0537726072891
ACH-000661,0.21900530403700003
ACH-000662,0.09345747594249999
ACH-000663,0.17418765168900002
ACH-000665,0.00619707373378
ACH-000671,0.0476378722004
ACH-000673,0.142975955645
ACH-000676,0.121763275649
ACH-000677,0.11028533383400001
ACH-000681,0.0819149427486
ACH-000682,0.037437937886099996
ACH-000683,0.143447362768
ACH-000684,0.053277923971800006
ACH-000688,-0.0174584623503
ACH-000693,0.12803182506799998
ACH-000694,0.195686735795
ACH-000695,0.28005910186599997
ACH-000696,0.0411290584251
ACH-000697,-0.043607576952300005
ACH-000699,0.18848537519699998
ACH-000701,-0.145376518219
ACH-000706,-0.00106965532855
ACH-000711,0.1112974335
ACH-000713,0.104517541494
ACH-000714,0.052928834162800004
ACH-000718,-0.111534684164
ACH-000720,0.018566246964700002
ACH-000721,0.106515946556
ACH-000724,-0.0626000707943
ACH-000725,0.00572476026944
ACH-000732,0.150016320635
ACH-000734,0.0326023287061
ACH-000735,0.15448966980999998
ACH-000736,0.180099565323
ACH-000738,0.123688531815
ACH-000746,-0.17991479106199998
ACH-000747,0.0927459948445
ACH-000748,0.240853774224
ACH-000753,0.09327908718939999
ACH-000756,-0.23172510857700002
ACH-000757,0.28028666089000004
ACH-000758,0.0333359897984
ACH-000760,0.315930053501
ACH-000763,-0.06957326420860001
ACH-000764,0.21968148445099997
ACH-000765,0.12539670772800002
ACH-000766,0.0622304774462
ACH-000767,-0.128296660003
ACH-000768,0.11644606863
ACH-000769,-0.08137613576489999
ACH-000770,0.062181427644999995
ACH-000771,0.0739161604658
ACH-000773,0.0968804779889
ACH-000776,-0.055875939431499995
ACH-000777,-0.11859838126700001
ACH-000778,0.190070150006
ACH-000781,0.100714223824
ACH-000782,0.131271351656
ACH-000783,0.163102602589
ACH-000784,0.09970892775000001
ACH-000785,-0.10651103034800001
ACH-000787,0.027105577985400003
ACH-000788,0.159554696248
ACH-000791,0.0858555980012
ACH-000792,-0.020771472402
ACH-000794,0.16457980754499998
ACH-000796,-0.0267655289218
ACH-000799,0.20003000048900002
ACH-000800,0.27959142668299997
ACH-000802,-0.0400785537369
ACH-000804,-0.13113183441600001
ACH-000805,0.0395336726502
ACH-000809,0.0466903316651
ACH-000810,-0.0110859329874
ACH-000811,0.06039404821830001
ACH-000817,-0.038131286648199994
ACH-000819,0.13030725525800002
ACH-000820,-0.0779281649927
ACH-000821,0.0140931304515
ACH-000822,0.11682700477199999
ACH-000823,0.216928011802
ACH-000824,0.0969414427553
ACH-000827,0.048647410544699995
ACH-000829,0.0325524077875
ACH-000831,0.0197470125176
ACH-000832,0.071739056171
ACH-000833,-0.271358040447
ACH-000834,0.0042457908694299995
ACH-000835,0.087722659975
ACH-000836,-0.0131722615278
ACH-000837,0.12493743711300001
ACH-000838,0.176792003347
ACH-000839,0.06960008146879999
ACH-000840,0.141555435676
ACH-000841,0.390077642268
ACH-000843,-0.061915608549300005
ACH-000846,-0.0451980639255
ACH-000847,0.110231971612
ACH-000848,0.12765393084899998
ACH-000849,-0.0962960833238
ACH-000851,0.0758158881876
ACH-000855,0.048962124922400006
ACH-000856,0.055423352902499994
ACH-000858,-0.07238480867370001
ACH-000859,0.048415967508300004
ACH-000861,0.131229330862
ACH-000862,-0.12800297547800002
ACH-000865,0.235633228951
ACH-000866,0.20584040189199998
ACH-000867,0.16755019804500002
ACH-000869,0.263428820989
ACH-000872,-0.006885737680329999
ACH-000873,0.166155477705
ACH-000876,0.185940239129
ACH-000878,0.239084260362
ACH-000880,-0.0323105037287
ACH-000881,0.10338921053
ACH-000882,0.0873484733122
ACH-000884,0.05960131577
ACH-000885,0.0591881859959
ACH-000887,0.0410385355639
ACH-000888,0.08578634655220001
ACH-000889,0.129776381025
ACH-000890,-0.0675433165081
ACH-000896,-0.041024858231500004
ACH-000898,0.156100269481
ACH-000900,0.127681036914
ACH-000901,0.22595139167800002
ACH-000905,-0.0288675460519
ACH-000906,0.09939337693610001
ACH-000907,0.157531827175
ACH-000910,0.108444588662
ACH-000911,0.009909180504209998
ACH-000912,0.0451871632708
ACH-000913,0.33753013402099996
ACH-000915,0.0543871179672
ACH-000916,-0.41976810571
ACH-000917,0.08282016644989999
ACH-000921,0.0981537875447
ACH-000924,0.178289383425
ACH-000926,0.131215028036
ACH-000928,-0.140935174897
ACH-000929,0.111349321196
ACH-000932,-0.0714563590054
ACH-000935,0.00489785647188
ACH-000936,0.023469836061400004
ACH-000937,0.139066498967
ACH-000938,0.190751248351
ACH-000939,0.19147488282800001
ACH-000941,0.0198135503285
ACH-000943,-0.0041145021563
ACH-000946,-0.0247003879594
ACH-000947,0.0949310441035
ACH-000948,0.109573144469
ACH-000950,-0.0331787667936
ACH-000953,0.0515347917315
ACH-000957,0.138854050142
ACH-000958,0.3915743707
ACH-000960,0.0654527850471
ACH-000963,0.27123032833599997
ACH-000968,0.17157127952999998
ACH-000969,0.226549304022
ACH-000973,0.0063654178642500005
ACH-000974,0.0132071772999
ACH-000975,0.0164806247143
ACH-000976,-0.0154370921546
ACH-000978,0.224020770562
ACH-000980,0.09372738950500001
ACH-000984,0.10922356192399998
ACH-000986,-0.031712322176
ACH-000988,0.130626255452
ACH-000993,-0.038409766820199996
ACH-000994,0.18656861368799998
ACH-000996,-0.013291149876999999
ACH-001001,-0.078286550773
ACH-001020,-0.0014770479043299998
ACH-001028,0.037481777092800005
ACH-001031,0.12163745233100001
ACH-001038,0.0750924562234
ACH-001048,0.09284307414380001
ACH-001050,0.0797401629713
ACH-001053,0.127669624603
ACH-001054,0.046334587332699996
ACH-001061,0.138684521448
ACH-001067,0.09160979676339999
ACH-001075,0.14277750366699998
ACH-001096,0.15905925564999998
ACH-001128,-0.044020149949699994
ACH-001134,0.0255441658304
ACH-001151,0.00538361368757
ACH-001163,0.0879976612558
ACH-001164,0.129335040544
ACH-001173,0.0948129120558
ACH-001183,0.136584235228
ACH-001184,0.0630979041764
ACH-001190,0.106063902202
ACH-001192,0.262285024496
ACH-001193,0.07290159543949999
ACH-001196,0.337851201925
ACH-001197,0.0202043735017
ACH-001205,0.027621072969499998
ACH-001211,0.11104496854399999
ACH-001212,0.143904706606
ACH-001228,-0.0781705416132
ACH-001232,0.11741795400699999
ACH-001239,0.243771030681
ACH-001274,0.242956382718
ACH-001275,0.09290881260089999
ACH-001277,0.164542662159
ACH-001278,0.29683835709199996
ACH-001280,-0.217547323796
ACH-001283,0.194411938363
ACH-001289,-0.075098664052
ACH-001295,0.210346490811
ACH-001300,-0.09087261683839999
ACH-001301,0.414890516645
ACH-001302,0.292180492064
ACH-001303,-0.120630199178
ACH-001306,0.00678553844787
ACH-001318,0.3277735029
ACH-001322,0.150525654127
ACH-001328,-0.0272034839389
ACH-001332,0.277339735229
ACH-001333,0.181376977139
ACH-001336,-0.2056670786
ACH-001340,0.0795209954107
ACH-001346,-0.00783614234278
ACH-001353,0.058425693770199995
ACH-001354,-0.152955087657
ACH-001367,-0.0443750848939
ACH-001368,0.0672162402129
ACH-001374,0.245758066301
ACH-001375,-0.0923323715622
ACH-001377,0.17674470614399998
ACH-001380,0.027343452162099997
ACH-001391,-0.057221521163499996
ACH-001407,0.05399404341109999
ACH-001408,-0.0059888207799
ACH-001413,0.0745475258595
ACH-001430,0.15512716579500002
ACH-001431,0.026657402603099997
ACH-001450,0.24541421002099997
ACH-001496,0.0380122623474
ACH-001500,0.15652366715
ACH-001521,0.113288622638
ACH-001523,0.20175272106699998
ACH-001532,0.110273928066
ACH-001536,0.0905625411001
ACH-001550,0.0412642702656
ACH-001552,0.11456298572899999
ACH-001554,0.0910065684695
ACH-001645,0.0992150727114
ACH-001654,0.06609646840490001
ACH-001715,0.20493235782699998
ACH-001735,0.0544937530901
ACH-001736,-0.0367899519195
ACH-001737,0.16802657603100002
ACH-001740,0.0178115796611
ACH-001745,0.236851772461
ACH-001750,0.137433400088
ACH-001765,-0.0036669404772600002
ACH-001956,0.118277423068
ACH-001957,0.189299399241
