,SIPA1L1 (26037)
ACH-000204,-0.0677387061302
ACH-000206,0.043707686449800005
ACH-000207,0.113685970562
ACH-000211,-0.0894239168742
ACH-000215,0.08425010150560001
ACH-000221,0.117711275718
ACH-000222,-0.08267398003330001
ACH-000223,0.0430221395269
ACH-000226,-0.013239287365700002
ACH-000227,0.022512306543999997
ACH-000228,-0.040451318101699996
ACH-000231,0.0688425686532
ACH-000232,0.09556935463189999
ACH-000233,-0.0636152891312
ACH-000234,-0.0613274505349
ACH-000235,0.0556110121015
ACH-000237,0.252543895116
ACH-000238,0.0356963491101
ACH-000243,-0.0189786670518
ACH-000244,-0.037740502897099994
ACH-000246,-0.0170564042877
ACH-000248,-0.0205741178044
ACH-000250,0.0777595403641
ACH-000251,0.47276896723899997
ACH-000253,0.0996108975262
ACH-000255,0.11843937924
ACH-000256,0.0489369211216
ACH-000257,-0.281168694554
ACH-000258,0.334531552111
ACH-000259,0.0380333674672
ACH-000260,0.12910105260399998
ACH-000261,0.10273021374399999
ACH-000262,-0.0820416714121
ACH-000263,0.151432397503
ACH-000264,0.192739739449
ACH-000265,-0.0112549633326
ACH-000266,-0.0367858147983
ACH-000272,-8.72230841476e-05
ACH-000273,0.15031445144400002
ACH-000274,0.172948096219
ACH-000277,-0.019958521391900002
ACH-000278,0.11826962522199999
ACH-000279,0.20459734826099998
ACH-000280,-0.024394410834800002
ACH-000281,-0.00030842647154500003
ACH-000288,0.261165227126
ACH-000291,-0.0367016398169
ACH-000293,0.082854467649
ACH-000294,-0.06904043863130001
ACH-000295,0.106798004795
ACH-000296,0.16275891832699999
ACH-000302,0.096376117807
ACH-000304,0.125848350003
ACH-000307,0.275987644967
ACH-000308,0.014900785385399998
ACH-000310,-0.00599027118165
ACH-000311,-0.09468952896569999
ACH-000312,0.00899710672739
ACH-000315,0.0691500752933
ACH-000316,0.0313783189053
ACH-000317,0.08456769954479999
ACH-000318,0.110830696099
ACH-000319,0.0350012161067
ACH-000320,-0.06166821921519999
ACH-000322,0.0231548080718
ACH-000323,-0.0318790306446
ACH-000324,-0.0328020413857
ACH-000329,0.044119142006699995
ACH-000330,0.267705181047
ACH-000331,0.236103052095
ACH-000332,-0.07255062922519999
ACH-000334,0.0476068708195
ACH-000335,-0.0135031264885
ACH-000336,0.162274860878
ACH-000337,-0.174399489232
ACH-000339,-0.0100807779395
ACH-000341,0.08134811149339999
ACH-000348,-0.041382106946199995
ACH-000350,-0.059236764067699996
ACH-000352,-0.0127927339884
ACH-000356,0.0800442404765
ACH-000361,-0.12482505156
ACH-000362,-0.0177185218289
ACH-000363,-0.027896125688900004
ACH-000364,0.0124746771776
ACH-000365,0.12810115533500002
ACH-000366,0.136918803767
ACH-000368,0.0863122402083
ACH-000374,0.21394809469999998
ACH-000375,0.0655327556623
ACH-000376,0.0530029181092
ACH-000381,0.0235373443731
ACH-000383,0.0036661454473899996
ACH-000387,0.10735459714
ACH-000389,0.0447976262483
ACH-000390,0.000633460354498
ACH-000393,-0.126815956746
ACH-000395,0.18090941035799998
ACH-000397,-0.0363938058263
ACH-000401,0.128862798853
ACH-000402,-0.284743072699
ACH-000403,0.013017889960000001
ACH-000404,0.10663323660700001
ACH-000406,0.0173349336738
ACH-000407,-0.015318066191
ACH-000408,0.0588338130231
ACH-000410,0.143562888847
ACH-000411,-0.00313300961547
ACH-000414,0.0726716939001
ACH-000415,0.07665481591460001
ACH-000416,0.07614710820500001
ACH-000420,-0.0236741227756
ACH-000421,0.134768855173
ACH-000424,0.06060397639719999
ACH-000425,0.07155672131610001
ACH-000426,0.362605320947
ACH-000427,-0.244940889937
ACH-000433,0.19817260967300002
ACH-000436,-0.194373921255
ACH-000444,-0.0528306170262
ACH-000445,0.08827710989839999
ACH-000448,0.0332899735325
ACH-000450,-0.010908293343799998
ACH-000452,-0.0707030742737
ACH-000454,0.180904904106
ACH-000458,0.0575691070842
ACH-000459,0.109723175979
ACH-000460,0.0823034987348
ACH-000461,0.0337349476129
ACH-000463,0.00661880234927
ACH-000464,0.174644876976
ACH-000466,0.012918506980299999
ACH-000467,0.09871114967160001
ACH-000468,0.133640574867
ACH-000469,0.0825335744646
ACH-000470,-0.2074707306
ACH-000471,-0.0683692264883
ACH-000472,-0.013446560371399999
ACH-000473,0.0911553426423
ACH-000475,0.028764971504199998
ACH-000476,0.252342418056
ACH-000477,0.016089684138
ACH-000480,0.0708696265614
ACH-000481,-0.11019892457000001
ACH-000483,0.179932540845
ACH-000484,0.23195551817899998
ACH-000485,0.131069138708
ACH-000486,0.0782609034807
ACH-000487,0.425612027735
ACH-000488,0.146538722351
ACH-000490,0.0206434985056
ACH-000491,0.10604156558599999
ACH-000495,-0.164107454427
ACH-000496,0.0380401100696
ACH-000499,0.243984712989
ACH-000500,0.110946668419
ACH-000502,0.10738225908299999
ACH-000503,-0.144240155267
ACH-000505,0.158964585107
ACH-000507,-0.07006612071269999
ACH-000510,0.142338029513
ACH-000511,0.19887970123799997
ACH-000512,-0.122681270811
ACH-000516,0.0542654151608
ACH-000517,0.0161776042918
ACH-000518,-0.020596157216700002
ACH-000520,0.0157020436823
ACH-000521,0.027945372436000003
ACH-000522,0.13864180455999997
ACH-000524,-0.0112676884643
ACH-000527,-0.0254130699374
ACH-000528,0.058266095686599996
ACH-000537,0.0529009426997
ACH-000541,0.026624264635799998
ACH-000542,0.00240043991344
ACH-000544,0.0935184269807
ACH-000545,0.0772244666954
ACH-000547,0.32998772833
ACH-000548,0.264834721698
ACH-000549,0.309028695711
ACH-000550,-0.009644981035879999
ACH-000552,0.116711175925
ACH-000556,0.06757732091640001
ACH-000557,0.134543642594
ACH-000570,0.0564775992087
ACH-000571,-0.0989955187178
ACH-000573,0.0711843887885
ACH-000576,-0.0600957149369
ACH-000580,0.0963890883842
ACH-000584,-0.00010169661555500001
ACH-000585,0.042306640769100005
ACH-000588,0.191251215024
ACH-000589,-0.011128217274799998
ACH-000591,0.198931413167
ACH-000593,0.08056170094880001
ACH-000600,0.120993855581
ACH-000601,0.0981913831873
ACH-000604,0.12643996497
ACH-000605,0.013952403862399999
ACH-000606,-0.028422224501299997
ACH-000608,0.0625535954389
ACH-000614,-0.047244661989699996
ACH-000616,0.300097152876
ACH-000618,-0.0450085089599
ACH-000619,0.18915344022799999
ACH-000620,0.027658731280900004
ACH-000621,0.125438268184
ACH-000622,-0.0166240493617
ACH-000623,-0.17871893903900002
ACH-000624,0.0852608446177
ACH-000627,0.0767973337271
ACH-000630,-0.183218658614
ACH-000632,0.041614036183400004
ACH-000633,0.11556584369999999
ACH-000637,-0.0437891625698
ACH-000638,0.0216023204243
ACH-000646,-0.27843686697299996
ACH-000647,0.0656385435455
ACH-000648,0.0910688241139
ACH-000649,-0.06133995779569999
ACH-000651,0.0493759240673
ACH-000652,-0.0734365770385
ACH-000653,-0.08480878310289999
ACH-000657,0.104375603061
ACH-000658,0.272007489967
ACH-000661,0.213344600961
ACH-000662,-0.025520712365599996
ACH-000663,0.23256742039099998
ACH-000665,0.0484569387692
ACH-000671,0.0112782678479
ACH-000673,0.28737050738200004
ACH-000676,0.08531234204839999
ACH-000677,0.21695607946400003
ACH-000681,-0.023709199262599998
ACH-000682,0.0824904377791
ACH-000683,0.033156587526700004
ACH-000684,-0.0126509050871
ACH-000688,0.204083020317
ACH-000693,0.04060665409
ACH-000694,0.0659066121215
ACH-000695,-0.14150715952600001
ACH-000696,0.0434737940955
ACH-000697,-0.0989779465199
ACH-000699,0.14173255296599999
ACH-000701,-0.12943836105599998
ACH-000706,0.0987992708471
ACH-000711,-0.027530598646299996
ACH-000713,0.29150166522
ACH-000714,-0.06375065454369999
ACH-000718,0.022934362143099997
ACH-000720,0.159887030037
ACH-000721,0.007478338141850001
ACH-000724,0.13693711757000002
ACH-000725,-0.0583296461661
ACH-000732,-0.0981435611633
ACH-000734,0.134680613543
ACH-000735,0.09917710718530001
ACH-000736,0.0161597781644
ACH-000738,0.10191289949999999
ACH-000746,-0.127365561666
ACH-000747,0.08576397842460001
ACH-000748,0.08742976817749999
ACH-000753,0.14274581250600002
ACH-000756,0.100477185742
ACH-000757,0.14316022207
ACH-000758,0.0108357997541
ACH-000760,-0.0239477690901
ACH-000763,0.48552436646200003
ACH-000764,0.294710727738
ACH-000765,-0.021410113323900002
ACH-000766,0.153891280734
ACH-000767,0.060274768000600006
ACH-000768,0.23087077038400003
ACH-000769,-0.08661839186239999
ACH-000770,0.21282126623199998
ACH-000771,0.15835805460799998
ACH-000773,-0.0625146394871
ACH-000776,0.0788609316234
ACH-000777,-0.0128986339341
ACH-000778,0.10064467987400001
ACH-000781,0.085659358428
ACH-000782,0.169450655351
ACH-000783,0.0410080518358
ACH-000784,0.109385074526
ACH-000785,-0.100576709907
ACH-000787,0.147124606364
ACH-000788,0.110355250366
ACH-000791,0.123976940154
ACH-000792,0.00228158444547
ACH-000794,0.083674327174
ACH-000796,-0.033356455436499996
ACH-000799,0.08675315255869999
ACH-000800,0.0193880227031
ACH-000802,0.07192393221089999
ACH-000804,0.0068834869491399995
ACH-000805,-0.0299212787627
ACH-000809,0.09788601586660002
ACH-000810,0.020660550669900003
ACH-000811,0.105069622431
ACH-000817,0.766206403335
ACH-000819,-0.07734398003939999
ACH-000820,0.147676351711
ACH-000821,-0.129455413592
ACH-000822,-0.09020520961060001
ACH-000823,-0.0701031984018
ACH-000824,0.0572503868842
ACH-000827,0.0796282708478
ACH-000829,-0.0610779497684
ACH-000831,0.005273106061310001
ACH-000832,0.193226493461
ACH-000833,0.0593567564652
ACH-000834,0.15966313774399998
ACH-000835,0.008537424491299999
ACH-000836,0.21792644910999998
ACH-000837,0.019531551337299998
ACH-000838,0.184885357355
ACH-000839,0.044266130782
ACH-000840,0.18541514165
ACH-000841,0.036244157955
ACH-000843,0.0521671870546
ACH-000846,-0.063816693542
ACH-000847,0.0590927985036
ACH-000848,-0.102179547128
ACH-000849,-0.055781765686999996
ACH-000851,0.07930768966410001
ACH-000855,0.0691189897573
ACH-000856,0.0875739611546
ACH-000858,-0.00509244284451
ACH-000859,0.129170375344
ACH-000861,0.13831225852600001
ACH-000862,-0.04528295977940001
ACH-000865,-0.053384534926500006
ACH-000866,0.00266960104323
ACH-000867,0.0493379998398
ACH-000869,-0.027262049209099998
ACH-000872,-0.08207464338930001
ACH-000873,0.0552923906057
ACH-000876,0.022118456492599997
ACH-000878,-0.0247139608133
ACH-000880,0.0224117581328
ACH-000881,-0.013648084682799998
ACH-000882,0.06316870636130001
ACH-000884,0.101552342608
ACH-000885,0.130090192782
ACH-000887,0.00480842006327
ACH-000888,0.119948088324
ACH-000889,-0.09759508252480001
ACH-000890,-0.22974107400600002
ACH-000896,0.116937440484
ACH-000898,-0.0957151574203
ACH-000900,-0.22750751651999998
ACH-000901,0.0579501467495
ACH-000905,0.11091643375299999
ACH-000906,0.0810524435123
ACH-000907,-0.152771324284
ACH-000910,0.043955756699199995
ACH-000911,0.025198655826599997
ACH-000912,-0.0390064175481
ACH-000913,0.0488323652207
ACH-000915,0.073136110071
ACH-000916,0.0622165942255
ACH-000917,-0.152614439377
ACH-000921,-0.019924790918
ACH-000924,0.06965122560260001
ACH-000926,0.148421974588
ACH-000928,-0.00797486683909
ACH-000929,0.221788031408
ACH-000932,0.0372811177212
ACH-000935,0.150606804693
ACH-000936,-0.132751719667
ACH-000937,0.157198974025
ACH-000938,0.158407742139
ACH-000939,0.373912004372
ACH-000941,-0.134240954155
ACH-000943,0.0263865800097
ACH-000946,-0.171996994207
ACH-000947,-0.021179298250899998
ACH-000948,0.0610521834181
ACH-000950,-0.0212203103659
ACH-000953,0.193307793529
ACH-000957,0.14076492955800002
ACH-000958,-0.0884059924007
ACH-000960,0.0232304548565
ACH-000963,-0.143735144726
ACH-000968,-0.00800795141477
ACH-000969,-0.0715875129985
ACH-000973,0.160991636115
ACH-000974,0.0944987997896
ACH-000975,0.11844100265799999
ACH-000976,0.055167202081000004
ACH-000978,0.36289610127800004
ACH-000980,0.06513367082780001
ACH-000984,-0.09811789194389998
ACH-000986,0.17698556165100002
ACH-000988,-0.148423264505
ACH-000993,0.145653897266
ACH-000994,0.123158097258
ACH-000996,0.026609840631499997
ACH-001001,-0.020622989129700002
ACH-001020,0.110627828265
ACH-001028,0.046686170531800006
ACH-001031,0.153202302175
ACH-001038,-0.11907049608300001
ACH-001048,0.110977317095
ACH-001050,-0.0856620236545
ACH-001053,-0.112924420921
ACH-001054,-0.0252430080004
ACH-001061,0.07156420667610001
ACH-001067,-0.009733240755340001
ACH-001075,-0.044734505590500004
ACH-001096,0.140066320769
ACH-001128,0.0860622937992
ACH-001134,0.10666665997500001
ACH-001151,0.0428352950748
ACH-001163,0.112513155315
ACH-001164,-0.198750026267
ACH-001173,0.0647656024755
ACH-001183,0.024191326658299997
ACH-001184,0.0968254459175
ACH-001190,-0.09181639114620001
ACH-001192,0.0110056362618
ACH-001193,0.0736318874526
ACH-001196,0.11424826575300001
ACH-001197,0.0947839519363
ACH-001205,0.570705749821
ACH-001211,-0.039868703861800005
ACH-001212,-0.0168691944567
ACH-001228,0.15104809382099998
ACH-001232,-0.042436253143699997
ACH-001239,0.0782034980574
ACH-001274,-0.03968042247
ACH-001275,0.00671353040055
ACH-001277,-0.18299144398400002
ACH-001278,-0.0208966177098
ACH-001280,0.157785324057
ACH-001283,-0.0828950298785
ACH-001289,-0.000528711713077
ACH-001295,0.0826831909476
ACH-001300,0.157619477872
ACH-001301,0.119542067297
ACH-001302,-0.26812046036
ACH-001303,0.24096506489
ACH-001306,-0.102242993493
ACH-001318,-0.000617886582598
ACH-001322,0.136052241038
ACH-001328,0.140929060759
ACH-001332,0.0959202943107
ACH-001333,0.13175140747300002
ACH-001336,-0.009310450489209999
ACH-001340,0.0844195963356
ACH-001346,0.22499316437199998
ACH-001353,0.181745583012
ACH-001354,0.201226940698
ACH-001367,-0.100511234422
ACH-001368,0.046324429516699996
ACH-001374,0.36598782272200003
ACH-001375,0.111815955175
ACH-001377,0.012238061768399998
ACH-001380,-0.07146704061480001
ACH-001391,0.130976220435
ACH-001407,0.0507207890648
ACH-001408,0.03444221837769999
ACH-001413,-0.000278281728642
ACH-001430,0.051461539037300004
ACH-001431,-0.0610673712292
ACH-001450,0.13459496931700002
ACH-001496,0.20095281001600002
ACH-001500,0.019575416318400003
ACH-001521,0.313294385616
ACH-001523,0.095692583191
ACH-001532,-0.036624454806599996
ACH-001536,0.250653122053
ACH-001550,0.00781078350615
ACH-001552,-0.116046471663
ACH-001554,0.022014841596800002
ACH-001645,-0.0019968542892100003
ACH-001654,0.158206361321
ACH-001715,-0.0837885438542
ACH-001735,0.0875540981743
ACH-001736,0.199253546686
ACH-001737,0.14570821741599999
ACH-001740,0.11624271038100001
ACH-001745,-0.0389219488922
ACH-001750,0.027260556924
ACH-001765,0.103993273058
ACH-001956,0.049492200182800004
ACH-001957,0.11698675884000001
