,ARID5B (84159)
ACH-000316,-0.15292237837300002
ACH-000317,-0.0438869091851
ACH-000318,-0.0173896665918
ACH-000319,-0.0148328227284
ACH-000320,0.198756606298
ACH-000322,-0.12756506923
ACH-000323,-0.09595425993960001
ACH-000324,-0.109594012247
ACH-000329,-0.015455114637500001
ACH-000330,-0.402078365997
ACH-000331,-0.157460188759
ACH-000332,-0.0435168160552
ACH-000334,-0.0781544832984
ACH-000335,-0.277512644752
ACH-000336,-0.405155773039
ACH-000337,0.044618626249599995
ACH-000339,-0.202710090908
ACH-000341,0.138802297607
ACH-000348,-0.11240827002699999
ACH-000350,-0.198700100937
ACH-000352,-0.04584049877140001
ACH-000356,-0.0941871031913
ACH-000361,-0.041721207204300004
ACH-000362,-0.0645886721836
ACH-000363,-0.1263340016
ACH-000364,-0.0047741289215400004
ACH-000365,-0.147491286268
ACH-000366,-0.027879183355700003
ACH-000368,-0.245538326089
ACH-000374,-0.12119247058299999
ACH-000375,0.09944093089510002
ACH-000376,-0.138120221654
ACH-000381,-0.142605479108
ACH-000383,-0.0232605063548
ACH-000387,0.0316150864027
ACH-000389,0.0437106303201
ACH-000390,-0.157581565827
ACH-000393,0.013457153065
ACH-000395,0.0129457191644
ACH-000397,0.0929279205208
ACH-000401,0.027223679483099998
ACH-000402,-0.0809476328936
ACH-000403,-0.0639650502112
ACH-000404,0.0852184525301
ACH-000406,-0.08614051519480001
ACH-000407,0.271503679806
ACH-000408,-0.22670304520100001
ACH-000410,-0.036594309128
ACH-000411,-0.186168982529
ACH-000414,-0.0851336296975
ACH-000415,-0.230901501741
ACH-000416,-0.07446862020989999
ACH-000420,-0.00870323263003
ACH-000421,-0.199364659451
ACH-000424,0.0996758378069
ACH-000425,-0.140886793216
ACH-000426,0.217016792051
ACH-000427,-0.05431564509430001
ACH-000433,0.044144540751
ACH-000436,-0.233022533405
ACH-000444,0.0381861580134
ACH-000445,0.0475255305735
ACH-000448,-0.0161755260288
ACH-000450,0.152627344413
ACH-000452,-0.06872085939639999
ACH-000454,0.09881097610549999
ACH-000458,-0.193648790578
ACH-000459,0.018255556395599996
ACH-000460,-0.10782868031300001
ACH-000461,-0.267996695719
ACH-000463,0.0515646341237
ACH-000464,-0.26156837408100003
ACH-000466,-0.27377452040399997
ACH-000467,-0.07696814630280001
ACH-000468,0.0022031517564099997
ACH-000469,0.14889389895400001
ACH-000470,0.09169590059669999
ACH-000471,-0.0380862245081
ACH-000472,-0.146606633879
ACH-000473,0.05045387058569999
ACH-000475,0.11405553339400001
ACH-000476,-0.06413098742449999
ACH-000477,0.237990935432
ACH-000480,0.193060964679
ACH-000481,0.156578713175
ACH-000483,-0.128930657527
ACH-000484,-0.211977253699
ACH-000485,-0.04882404604690001
ACH-000486,-0.179095425009
ACH-000487,-0.306480056342
ACH-000488,0.0175632455951
ACH-000490,-0.335081176504
ACH-000491,-0.162232150891
ACH-000495,-0.42674873749
ACH-000496,0.016424576508
ACH-000499,-0.207740134585
ACH-000500,-0.649462461174
ACH-000502,0.033932190484899996
ACH-000503,-0.34969633543300005
ACH-000505,0.06063121840440001
ACH-000507,-0.16969676004599998
ACH-000510,-0.0765204427699
ACH-000511,-0.125646406753
ACH-000512,0.10839753799599999
ACH-000516,0.0312906169181
ACH-000517,-0.00478630385639
ACH-000518,-0.22520396448000002
ACH-000520,-0.0366997047343
ACH-000521,-0.0600632660221
ACH-000522,0.0250410337108
ACH-000524,-0.0761451774188
ACH-000527,-0.09907876539660002
ACH-000528,-0.06929789346149999
ACH-000537,-0.219825543909
ACH-000541,-0.272043391247
ACH-000542,-0.0714573014993
ACH-000544,0.11592621478199999
ACH-000545,0.0998624791756
ACH-000547,0.196440957099
ACH-000548,-0.07612314583660001
ACH-000549,-0.30488255423300004
ACH-000550,-0.0436383979216
ACH-000552,-0.19922866358199998
ACH-000556,-0.123961362206
ACH-000557,0.0493030937924
ACH-000570,-0.0295535530364
ACH-000571,-0.326172569444
ACH-000573,0.09692900834450001
ACH-000576,-0.052914477905
ACH-000580,-0.18776366940699998
ACH-000584,-0.0948941035613
ACH-000585,0.055202802216800004
ACH-000588,0.211570973147
ACH-000589,-0.024797820186299998
ACH-000591,-0.04251876523519999
ACH-000593,0.0450974907207
ACH-000600,-0.222030017991
ACH-000601,0.00598288246752
ACH-000604,-0.0639254462522
ACH-000605,-0.0617812566151
ACH-000606,-0.045676459406699996
ACH-000608,-0.0675753383988
ACH-000614,-0.037659196325400005
ACH-000616,-0.147690507502
ACH-000618,-0.172493143072
ACH-000619,-0.0531932750664
ACH-000620,-0.0445484636919
ACH-000621,0.0616234008919
ACH-000622,-0.0297212460978
ACH-000623,-0.06755093680970001
ACH-000624,-0.139859433027
ACH-000627,-0.149098844234
ACH-000630,-0.703118751701
ACH-000632,0.155843426412
ACH-000633,0.17074734385899998
ACH-000637,0.013532498403700001
ACH-000638,-0.23182162042800003
ACH-000646,-0.345547164556
ACH-000647,-0.050090549787400004
ACH-000648,-0.28909612680700003
ACH-000649,-0.08267757275830001
ACH-000651,-0.17656621713100001
ACH-000652,0.15417404854
ACH-000653,0.0756013750737
ACH-000657,-0.09010593218520001
ACH-000658,-0.006262644913229999
ACH-000661,-0.163965848465
ACH-000662,0.056803330584699996
ACH-000663,0.00856705879995
ACH-000665,-0.06680084262019999
ACH-000671,-0.122119307107
ACH-000673,-0.046260546479099995
ACH-000676,-0.060848665423800005
ACH-000677,-0.0514050804581
ACH-000681,-0.238969603834
ACH-000682,-0.164356335246
ACH-000683,-0.116148334521
ACH-000684,-0.101154861129
ACH-000688,-0.140730034877
ACH-000693,-0.09724595915880001
ACH-000694,-0.00772327798627
ACH-000695,-0.214463678015
ACH-000696,-0.113717626732
ACH-000697,-0.277676810042
ACH-000699,0.0257883025288
ACH-000701,0.152514273741
ACH-000706,-0.179558864283
ACH-000711,-0.0755935181755
ACH-000713,-0.040890470228400005
ACH-000714,-0.252017941386
ACH-000718,0.025693336993200002
ACH-000720,-0.146297974793
ACH-000721,-0.0754656099553
ACH-000724,-0.166796589212
ACH-000725,0.055166242587
ACH-000732,-0.00209321736832
ACH-000734,0.00472930386498
ACH-000735,0.17579233515
ACH-000736,-0.121001114957
ACH-000738,-0.121110407142
ACH-000746,0.162654239624
ACH-000747,-0.14048323373299998
ACH-000748,-0.172223886864
ACH-000753,0.06967924081110001
ACH-000756,-0.27083679049000003
ACH-000757,-0.0455783745486
ACH-000758,-0.10778994602700001
ACH-000760,-0.15134281663
ACH-000763,-0.19545701305399998
ACH-000764,0.35123123378300003
ACH-000765,0.29991685026
ACH-000766,-0.17835418422899998
ACH-000767,-0.020938990253700003
ACH-000768,-0.165577771701
ACH-000769,-0.0171871605301
ACH-000770,-0.18565912437100002
ACH-000771,-0.10905544373199999
ACH-000773,-0.12411208316099999
ACH-000776,-0.225653433215
ACH-000777,0.023689420324800002
ACH-000778,-0.0642182524716
ACH-000781,0.0331049340463
ACH-000782,-0.177656237289
ACH-000783,-0.109487628037
ACH-000784,0.0793163560874
ACH-000785,-0.10007405241100001
ACH-000787,-0.10209139046299999
ACH-000788,-0.0717412449878
ACH-000791,0.03839358748
ACH-000792,0.122264560338
ACH-000794,-0.022612959451
ACH-000796,-0.146829324682
ACH-000799,-0.0414927598801
ACH-000800,-0.129082086802
ACH-000802,0.00163573725549
ACH-000804,0.10208841842399999
ACH-000805,-0.0727951572648
ACH-000809,-0.09331620006680001
ACH-000810,-0.06207434155640001
ACH-000811,0.012761544012200001
ACH-000817,-0.19783580656599997
ACH-000819,-0.024591579391299998
ACH-000820,0.115132920606
ACH-000821,0.00023523690030099998
ACH-000822,-0.0171051399242
ACH-000823,-0.16901275890700002
ACH-000824,-0.030655184587
ACH-000827,0.0528904325698
ACH-000829,-0.00235166372942
ACH-000831,-0.14684011903
ACH-000832,-0.129642778962
ACH-000833,0.39044217853600005
ACH-000834,-0.0257317551808
ACH-000835,-0.074139758419
ACH-000836,0.271304116642
ACH-000837,-0.15686119591800002
ACH-000838,-0.0023338025527900002
ACH-000839,-0.176546568668
ACH-000840,0.10683734973799999
ACH-000841,-0.042908712904900004
ACH-000843,-0.000904441521955
ACH-000846,-0.213481335524
ACH-000847,-0.300319721383
ACH-000848,0.09734595787460001
ACH-000849,-0.331076224621
ACH-000851,-0.256138563574
ACH-000855,0.0819828050522
ACH-000856,-0.446757955957
ACH-000858,-0.0573907731504
ACH-000859,-0.210936606372
ACH-000861,-0.263650726383
ACH-000862,-0.0687043021555
ACH-000865,-0.07040485447710002
ACH-000866,-0.137913163973
ACH-000867,-0.022132912360200003
ACH-000869,-0.0347613725893
ACH-000872,0.0147714819355
ACH-000873,-0.134992149565
ACH-000876,0.041188283916000004
ACH-000878,-0.15226006234
ACH-000880,-0.0648830120939
ACH-000881,-0.193093451562
ACH-000882,-0.0365561227384
ACH-000884,0.107000547556
ACH-000885,-0.19989393667999997
ACH-000887,-0.0269266874045
ACH-000888,-0.0455698525445
ACH-000889,-0.05473792234159999
ACH-000890,-0.058793946858999996
ACH-000896,-0.0179695337727
ACH-000898,-0.39261938374
ACH-000900,-0.0025127623502800003
ACH-000901,0.12633783126700002
ACH-000905,-0.188405808671
ACH-000906,-0.008588398386500001
ACH-000907,0.108499614427
ACH-000910,0.007423003070180001
ACH-000911,-0.0175777072505
ACH-000912,-0.10304850354299999
ACH-000913,-0.111315581145
ACH-000915,-0.106584289964
ACH-000916,-0.14949526582
ACH-000917,-0.0029348549040800003
ACH-000921,0.0713496444217
ACH-000924,0.0350092042084
ACH-000926,-0.0015583591705999999
ACH-000928,0.146652293853
ACH-000929,0.0142533457721
ACH-000932,-0.100088834986
ACH-000935,-0.00176913770212
ACH-000936,-0.0965246480912
ACH-000937,-0.171062113933
ACH-000938,0.12870565823799998
ACH-000939,0.515789268663
ACH-000941,0.059176537918999995
ACH-000943,-0.0163980953892
ACH-000946,-0.192015095727
ACH-000947,-0.0787308288641
ACH-000948,-0.141388208828
ACH-000950,-0.0180862054396
ACH-000953,-0.113141122824
ACH-000957,-0.467119539016
ACH-000958,-0.004020164827300001
ACH-000960,-0.13559607514799998
ACH-000963,-0.191793370273
ACH-000968,-0.25743774354000004
ACH-000969,-0.243001307527
ACH-000973,0.0238450705614
ACH-000974,-0.0923517440742
ACH-000975,-0.0190314495619
ACH-000976,0.109793143673
ACH-000978,-0.19283295989799998
ACH-000980,-0.143885834524
ACH-000984,-0.135369525484
ACH-000986,0.115672716566
ACH-000988,-0.07204079085330001
ACH-000993,-0.356026862597
ACH-000994,-0.14317979277999998
ACH-000996,-0.19008444772799998
ACH-001001,-0.0304548750855
ACH-001020,0.626787228256
ACH-001028,-0.200470099745
ACH-001031,0.171786461512
ACH-001038,-0.158224983032
ACH-001048,-0.0185600923447
ACH-001050,-0.0207761473816
ACH-001053,-0.22054850239
ACH-001054,0.0668508587432
ACH-001061,-0.0364850567871
ACH-001067,0.0185902143393
ACH-001075,-0.371961723217
ACH-001096,0.017843441770999998
ACH-001128,1.4487421606600002
ACH-001134,-0.08771222827189999
ACH-001151,-0.0722252774095
ACH-001163,0.118295414236
ACH-001164,0.18577820839
ACH-001173,-0.234655965027
ACH-001183,-0.43247200370300004
ACH-001184,0.062265013853000005
ACH-001190,-0.18347846998300002
ACH-001192,-0.245511908217
ACH-001193,-0.17867667977200002
ACH-001196,-0.130334098539
ACH-001197,-0.029780548016
ACH-001205,-0.252142390409
ACH-001211,0.09657873334989998
ACH-001212,-0.174004394439
ACH-001228,0.126938819497
ACH-001232,-0.242746576157
ACH-001239,-0.06850539824030001
ACH-001274,-0.031004548631000002
ACH-001275,-0.0335766923438
ACH-001277,-0.00630321693134
ACH-001278,-0.121821171086
ACH-001280,-0.0818702921877
ACH-001283,-0.019101016644099997
ACH-001289,-0.045994440093199994
ACH-001295,-0.11051421888499999
ACH-001300,-0.023143118654400004
ACH-001301,-0.09795298214169999
ACH-001302,0.197232646912
ACH-001303,-0.219461992803
ACH-001306,-0.0602687596953
ACH-001318,-0.158002212479
ACH-001322,-0.41486454566299996
ACH-001328,0.00699721748105
ACH-001332,0.537986751612
ACH-001333,-0.272902168492
ACH-001336,-0.169395520145
ACH-001340,-0.0343093352984
ACH-001346,-0.12929501536
ACH-001353,-0.00459793757954
ACH-001354,0.122377033102
ACH-001367,-0.168239105637
ACH-001368,-0.20723261808200003
ACH-001374,-0.238636148778
ACH-001375,-0.224123824822
ACH-001377,-0.0668327847214
ACH-001380,-0.00247865299291
ACH-001391,-0.0666247532299
ACH-001407,0.0344163358029
ACH-001408,-0.07944525395160001
ACH-001413,-0.19147632763500003
ACH-001430,0.0875628764114
ACH-001431,0.0598641131401
ACH-001450,-0.173495133391
ACH-001496,0.0265666104848
ACH-001500,0.294782817098
ACH-001521,0.104838443714
ACH-001523,0.05503566966469999
ACH-001532,-0.0883789881151
ACH-001536,0.0758617688681
ACH-001550,0.377020858003
ACH-001552,0.137639457544
ACH-001554,-0.257830239166
ACH-001645,-0.145273884658
ACH-001654,-0.0264482119256
ACH-001715,-0.313528418981
ACH-001735,-0.120376574749
ACH-001736,0.030342772507599997
ACH-001737,-0.559713734451
ACH-001740,0.06112561066930001
ACH-001745,0.0816529626091
ACH-001750,-0.149195214123
ACH-001765,-0.07707006955210001
ACH-001956,0.09253524131210002
ACH-001957,0.04983905278819999
