,FAM221B (392307)
ACH-000004,-0.048317083694299996
ACH-000007,0.157366903923
ACH-000009,-0.0104313545094
ACH-000011,0.21272111205299998
ACH-000012,0.133862596741
ACH-000013,0.139884175937
ACH-000014,0.054745633831099996
ACH-000015,-0.0566105356149
ACH-000017,0.0405346824022
ACH-000018,0.0149863976113
ACH-000019,0.13619642709000002
ACH-000021,-0.08238040883389999
ACH-000022,0.16227660201400002
ACH-000025,-0.024692838327299998
ACH-000028,0.074554673096
ACH-000030,0.011826693485000001
ACH-000035,-0.0342151492719
ACH-000036,0.129249947916
ACH-000037,0.00549389884445
ACH-000039,0.320411078726
ACH-000040,0.110840923839
ACH-000041,-0.0478755704251
ACH-000042,0.140074487389
ACH-000045,0.050241342603000005
ACH-000047,0.18216939374699997
ACH-000052,0.131150326097
ACH-000053,0.10661348993200001
ACH-000054,0.11889115816700001
ACH-000055,0.019974529279099998
ACH-000060,0.367287147015
ACH-000067,0.14231278821499999
ACH-000070,0.13990782530200002
ACH-000075,0.043108017870500004
ACH-000078,0.191599231147
ACH-000082,0.0622206110664
ACH-000085,0.277380731353
ACH-000086,0.104066158897
ACH-000087,0.013128843924000001
ACH-000092,0.012782894165299999
ACH-000095,0.11007156343499999
ACH-000097,0.0747949957634
ACH-000098,0.025641916121099995
ACH-000099,0.189335189058
ACH-000108,0.0406525513073
ACH-000113,0.029081466900999997
ACH-000115,0.154200642679
ACH-000116,0.0684605027837
ACH-000118,-0.0183210619289
ACH-000120,0.23665105605099998
ACH-000123,0.147618603846
ACH-000127,0.048731535971
ACH-000128,0.108102122608
ACH-000132,0.0043559548733900005
ACH-000133,0.126782537491
ACH-000137,0.153929868855
ACH-000138,0.0600397267853
ACH-000142,0.32035430167199996
ACH-000143,0.17783132114300002
ACH-000146,0.029206218491700003
ACH-000148,0.07945041797249999
ACH-000150,-0.00427625077704
ACH-000152,0.153559618125
ACH-000153,0.443318285885
ACH-000159,0.0147208713517
ACH-000160,0.0432330488535
ACH-000163,0.180807043792
ACH-000167,0.00455645798741
ACH-000168,0.045152227128999994
ACH-000169,0.124027343637
ACH-000178,0.183126113818
ACH-000182,0.073308324269
ACH-000183,-0.040899640969099996
ACH-000188,0.0671406419338
ACH-000189,-0.263017371012
ACH-000190,-0.23303031916499997
ACH-000198,0.131056170221
ACH-000204,-0.08465535183869999
ACH-000206,0.302443793309
ACH-000207,0.106431302942
ACH-000211,0.13882048628799998
ACH-000215,-0.0594150346798
ACH-000221,-0.0999308629046
ACH-000222,-0.020429777711599997
ACH-000223,0.11312409907099999
ACH-000226,-0.0566084281341
ACH-000227,0.08110223757849999
ACH-000228,0.07193302114849999
ACH-000231,0.057393229236199994
ACH-000232,0.129473317481
ACH-000233,0.1164849126
ACH-000234,0.0326458963071
ACH-000235,-0.00039876579497699995
ACH-000237,-0.0206346051012
ACH-000238,0.026389593919900003
ACH-000243,0.049514959599800006
ACH-000244,-0.019901450349400003
ACH-000246,0.0927064832684
ACH-000248,0.21439111808800002
ACH-000250,0.128525754705
ACH-000251,0.135676359755
ACH-000253,-0.034122053856099996
ACH-000255,0.0487132806501
ACH-000256,-0.054704468492
ACH-000257,-0.22913404364599999
ACH-000258,0.23426682673500002
ACH-000259,0.138065487948
ACH-000260,0.0786511455064
ACH-000261,0.173349006146
ACH-000262,0.26400636352400003
ACH-000263,-0.0670240230058
ACH-000264,-0.015381412709500001
ACH-000265,-0.100767576022
ACH-000266,0.030528571485200003
ACH-000272,0.0259224431361
ACH-000273,0.12297064488800001
ACH-000274,-0.0451956709811
ACH-000277,0.0459618317368
ACH-000278,0.144427364825
ACH-000279,-0.0098057088171
ACH-000280,0.0218129433237
ACH-000281,0.100413992121
ACH-000288,0.0865775843678
ACH-000291,0.0338910398168
ACH-000293,0.109680707634
ACH-000294,0.133376472437
ACH-000295,0.202673912511
ACH-000296,-0.00221050515368
ACH-000302,0.0750600573707
ACH-000304,0.05917386215559999
ACH-000307,0.0786756573579
