,APBA1 (320)
ACH-000004,-0.036828308683699996
ACH-000007,0.0388537753658
ACH-000009,-0.042366690574000006
ACH-000011,-0.00714090082789
ACH-000012,-0.021937548773699998
ACH-000013,-0.109828880303
ACH-000014,-0.337236942114
ACH-000015,-0.193923791454
ACH-000017,0.151890036344
ACH-000018,-0.22198797522100003
ACH-000019,-0.00185601201856
ACH-000021,-0.07273563159810001
ACH-000022,0.0227093966487
ACH-000025,-0.156845187405
ACH-000028,-0.0515893815665
ACH-000030,-0.06771334331949999
ACH-000035,-0.17485629824
ACH-000036,0.14209738551599999
ACH-000037,-0.069308750291
ACH-000039,-0.17614966061299997
ACH-000040,0.0655727974855
ACH-000041,-0.07762273225789999
ACH-000042,-0.0965751000333
ACH-000045,0.13954126012499998
ACH-000047,0.08724551162699999
ACH-000052,-0.211960467865
ACH-000053,0.00580423857388
ACH-000054,0.0279914151303
ACH-000055,-0.10295582141000001
ACH-000060,-0.180420932152
ACH-000067,0.055110844954199996
ACH-000070,-0.0279173945101
ACH-000075,-0.08901329052130001
ACH-000078,0.190549685693
ACH-000082,0.06586390654350001
ACH-000085,0.0699005229916
ACH-000086,0.0949348314294
ACH-000087,-0.037206449472400004
ACH-000092,-0.0416529234908
ACH-000095,0.0230502929768
ACH-000097,-0.017484751292700003
ACH-000098,-0.113073686929
ACH-000099,0.0729401884423
ACH-000108,-0.041386144376199994
ACH-000113,0.115093557725
ACH-000115,0.039928445324
ACH-000116,-0.00935706203643
ACH-000118,-0.1387297421
ACH-000120,0.04550239759409999
ACH-000123,0.21801517815299998
ACH-000127,-0.14410084638
ACH-000128,-0.0927709800096
ACH-000132,-0.155199072724
ACH-000133,8.18614208057e-05
ACH-000137,-0.0527401500844
ACH-000138,0.037276032231600004
ACH-000142,-0.04650049264330001
ACH-000143,-0.135446880721
ACH-000146,-0.0141590217523
ACH-000148,-0.0329860697904
ACH-000150,0.217011026518
ACH-000152,-0.108603641204
ACH-000153,0.030451203674499997
ACH-000159,-0.134436737095
ACH-000160,0.0911870660201
ACH-000163,-0.08480206787139999
ACH-000167,-0.16475425436899999
ACH-000168,0.11359147521099999
ACH-000169,0.07383644996830001
ACH-000178,-0.0115676515346
ACH-000182,-0.020416336228599997
ACH-000183,0.00228596095479
ACH-000188,0.0817426701408
ACH-000189,-0.23368077297200002
ACH-000190,-0.00208329920184
ACH-000198,0.020995796696799997
ACH-000204,0.014053764461700001
ACH-000206,0.020447497419
ACH-000207,-0.135121070456
ACH-000211,0.119328548465
ACH-000215,-0.12260981065099999
ACH-000221,-0.183563266942
ACH-000222,-0.172563140001
ACH-000223,0.0959350840117
ACH-000226,-0.0641875132969
ACH-000227,0.00858502029249
ACH-000228,-0.06466113300239999
ACH-000231,-0.107207194501
ACH-000232,-0.0405539807802
ACH-000233,0.049523887279099996
ACH-000234,0.0073812223505400005
ACH-000235,-0.041672690679
ACH-000237,-0.029773916107700003
ACH-000238,-0.095862866767
ACH-000243,0.0829373140703
ACH-000244,0.025733628356599998
ACH-000246,0.038743941939
ACH-000248,-0.09343497723069999
ACH-000250,-0.025496797339900002
ACH-000251,0.09990364901139999
ACH-000253,-0.12440762473400001
ACH-000255,-0.18302392663400002
ACH-000256,0.0176242057961
ACH-000257,-0.181342833427
ACH-000258,0.132723078457
ACH-000259,0.0210110834829
ACH-000260,-0.078641387286
ACH-000261,0.0147371778214
ACH-000262,0.014991894924700001
ACH-000263,0.155037446987
ACH-000264,-0.0118243005112
ACH-000265,0.0376207416266
ACH-000266,-0.00547688992495
ACH-000272,0.073362540383
ACH-000273,0.0832568807016
ACH-000274,-0.0598950615433
ACH-000277,-0.0945976638061
ACH-000278,0.131895807853
ACH-000279,0.0319227883836
ACH-000280,-0.05023907723019999
ACH-000281,0.06117657658819999
ACH-000288,0.0398347593978
ACH-000291,0.10474509631899999
ACH-000293,-0.123201817875
ACH-000294,0.07416142675210001
ACH-000295,0.23133957262899998
ACH-000296,0.0580319109287
ACH-000302,-0.0563902586712
ACH-000304,-0.237423305524
ACH-000307,0.09160627524360002
ACH-000308,-0.0790274817815
ACH-000310,0.209026341071
ACH-000311,0.0445092986536
ACH-000312,-0.06426027533699999
ACH-000315,-0.0640619607921
ACH-000316,0.0292751423369
ACH-000317,0.00174409353787
ACH-000318,0.143872097147
ACH-000319,-0.0652493058201
ACH-000320,0.0508145204975
ACH-000322,-0.0163135075134
ACH-000323,-0.0731167258925
ACH-000324,0.0279986985882
ACH-000329,-0.00808528989931
ACH-000330,0.09828563703680002
ACH-000331,-0.044875679004199996
ACH-000332,0.0497107534031
ACH-000334,0.272255367379
ACH-000335,-0.016013881121799998
ACH-000336,0.08558041794919999
ACH-000337,-0.183553529378
