,FAM81A (145773)
ACH-000004,-0.0600337880827
ACH-000007,0.21850732708599999
ACH-000009,0.0122421008516
ACH-000011,0.300247045592
ACH-000012,-0.0621899466371
ACH-000013,-0.005392111938220001
ACH-000014,0.0646582427646
ACH-000015,0.0146924302477
ACH-000017,0.143520034317
ACH-000018,-0.09530063385399999
ACH-000019,0.260921586822
ACH-000021,0.125576769838
ACH-000022,0.006407163881850001
ACH-000025,0.0562933052319
ACH-000028,0.0822312744852
ACH-000030,0.0559844458334
ACH-000035,-0.16701453117999998
ACH-000036,0.170172299025
ACH-000037,0.21587470080899998
ACH-000039,0.121369917359
ACH-000040,0.27471058754
ACH-000041,-0.016330103010899998
ACH-000042,-0.017319428879799998
ACH-000045,0.164489520826
ACH-000047,0.18095060973000002
ACH-000052,0.0999781397989
ACH-000053,0.105390827031
ACH-000054,0.129144496994
ACH-000055,-0.22616201043900003
ACH-000060,0.12003052263599999
ACH-000067,0.0241550319546
ACH-000070,0.0368385998651
ACH-000075,0.34465231466300006
ACH-000078,0.055268109379699996
ACH-000082,0.129809023905
ACH-000085,0.206474614879
ACH-000086,0.0796666670218
ACH-000087,-0.00810144376683
ACH-000092,0.20880204748700001
ACH-000095,0.00118306377812
ACH-000097,-0.0203282178875
ACH-000098,0.11118451489600001
ACH-000099,-0.0015117433955199999
ACH-000108,0.265433641743
ACH-000113,0.08811522821589998
ACH-000115,0.051191735434400004
ACH-000116,0.08274253433069999
ACH-000118,0.14836835023199998
ACH-000120,-0.10407947054500001
ACH-000123,0.0895781099767
ACH-000127,0.138634936869
ACH-000128,-0.28337893830600003
ACH-000132,0.007427670234909999
ACH-000133,0.0702603779275
ACH-000137,0.170356240574
ACH-000138,0.22186185917800003
ACH-000142,0.166018632288
ACH-000143,-0.0952974019299
ACH-000146,-0.0477302103485
ACH-000148,0.169119399643
ACH-000150,0.0725919288022
ACH-000152,0.20005195853500002
ACH-000153,-0.164043851292
ACH-000159,0.0696743139693
ACH-000160,0.181249676232
ACH-000163,0.084204261165
ACH-000167,0.182868332108
ACH-000168,0.05376428076090001
ACH-000169,0.11429586472999999
ACH-000178,0.17089993731400002
ACH-000182,-0.0942484732837
ACH-000183,0.0476963811061
ACH-000188,0.0284067381898
ACH-000189,0.314323958088
ACH-000190,0.18704845064300002
ACH-000198,0.119972031872
ACH-000204,-0.241234689534
ACH-000206,0.155114036736
ACH-000207,0.216941661123
ACH-000211,0.16676847179
ACH-000215,0.08291070890999999
ACH-000221,-0.081915117999
ACH-000222,0.031412794229299996
ACH-000223,0.033033285518299996
ACH-000226,0.150157445095
ACH-000227,0.07670918337180001
ACH-000228,0.116582435526
ACH-000231,-0.005262619477489999
ACH-000232,0.038010031868400004
ACH-000233,0.100209999082
ACH-000234,0.0339162600087
ACH-000235,-0.0184618378066
ACH-000237,0.120028068572
ACH-000238,0.0611159625305
ACH-000243,0.048210792473599995
ACH-000244,0.125802000743
ACH-000246,0.13156232058700001
ACH-000248,0.019590219116599996
ACH-000250,0.00285615930408
ACH-000251,0.0807491209717
ACH-000253,0.18186739079199998
ACH-000255,0.0753667027592
ACH-000256,0.07033338386889999
ACH-000257,-0.21686255585900002
ACH-000258,0.209962330836
ACH-000259,0.17855043418699998
ACH-000260,0.0183255729745
ACH-000261,0.117248380482
ACH-000262,0.0683190946093
ACH-000263,0.087902950888
ACH-000264,-0.0171285036367
ACH-000265,-0.149152393697
ACH-000266,0.0160162729282
ACH-000272,0.0207252575171
ACH-000273,0.202737085698
ACH-000274,-0.0183283204668
ACH-000277,0.0125818940635
ACH-000278,0.16209616854599998
ACH-000279,0.20488188333299998
ACH-000280,0.177332800657
ACH-000281,0.08536632699619999
ACH-000288,0.18192787021200002
ACH-000291,0.145349934323
ACH-000293,0.366552763996
ACH-000294,0.13950161712099998
ACH-000295,0.145136280755
ACH-000296,0.23912468184900001
ACH-000302,0.07242249560889999
ACH-000304,-0.246080412433
ACH-000307,0.115451994449
ACH-000308,0.175301792586
ACH-000310,0.129110974389
ACH-000311,0.18229436545000002
ACH-000312,0.0750205442714
ACH-000315,0.10524578521900001
ACH-000316,0.16146305123500002
ACH-000317,0.29057302125100004
ACH-000318,0.128833148576
ACH-000319,0.191427477767
ACH-000320,0.11598992093699999
ACH-000322,0.0401189191389
ACH-000323,0.014766353482700003
ACH-000324,0.038275792950699994
ACH-000329,0.0680227234958
ACH-000330,0.0143119393212
ACH-000331,0.00750404513121
ACH-000332,0.0969202078001
ACH-000334,0.21643190243000002
ACH-000335,0.17439702482
ACH-000336,-0.102624085473
ACH-000337,-0.06366516096580001
ACH-000339,0.08639322285039999
ACH-000341,0.243210711563
ACH-000348,0.134933321391
ACH-000350,0.035626831536
ACH-000352,0.07299808397039999
ACH-000356,0.134046212453
ACH-000361,0.19557575106400002
ACH-000362,0.0266160068096
ACH-000363,-0.09079582071660001
ACH-000364,-0.137341274864
ACH-000365,0.08321280345910001
ACH-000366,0.171607888561
ACH-000368,-0.14063011516899998
ACH-000374,-0.0454279606159
ACH-000375,0.17545901607099998
ACH-000376,-0.010934976822
ACH-000381,0.166101101921
ACH-000383,0.0936373121554
ACH-000387,0.0391994432064
ACH-000389,0.142262480715
ACH-000390,0.0748946802896
ACH-000393,0.0570039092717
ACH-000395,0.129978849653
ACH-000397,0.036766996845199997
ACH-000401,0.169496116687
ACH-000402,0.10477129924900001
ACH-000403,-0.0497752018321
ACH-000404,-0.0767528033501
ACH-000406,0.107823031535
ACH-000407,0.0165419317931
ACH-000408,0.252468442378
ACH-000410,-0.0252747312596
ACH-000411,-0.0079893123502
ACH-000414,0.0291434802337
ACH-000415,0.0371334301479
ACH-000416,0.0694054720824
ACH-000420,0.186039677431
ACH-000421,0.0818514968005
ACH-000424,0.07155409071430001
ACH-000425,-0.0772948514248
ACH-000426,0.254360067927
ACH-000427,0.09948612894980001
ACH-000433,-0.0728175423571
ACH-000436,0.220040060439
ACH-000444,-0.0047678092273900005
ACH-000445,-0.0105224945187
ACH-000448,0.134516619379
ACH-000450,-0.273029485537
ACH-000452,0.104898728796
ACH-000454,0.0053033373334399996
ACH-000458,0.332962825076
ACH-000459,-0.19970422852699998
ACH-000460,0.125708051235
ACH-000461,0.135273364399
ACH-000463,0.108260591685
ACH-000464,0.0642823839179
ACH-000466,0.0754284118978
ACH-000467,0.031243243048099997
ACH-000468,0.0659070690045
ACH-000469,0.019540391028599998
ACH-000470,-0.051410182211699997
ACH-000471,0.06185987994
ACH-000472,0.161643094151
ACH-000473,0.0665350133916
ACH-000475,0.0170759778716
ACH-000476,0.0252253440091
ACH-000477,-0.161658435937
ACH-000480,-0.09041249496189999
ACH-000481,0.105109243134
ACH-000483,-0.0943763450224
ACH-000484,0.013928975384
ACH-000485,0.0333028765864
ACH-000486,0.061611959955000004
ACH-000487,0.0566666908586
ACH-000488,-0.017672475481900003
ACH-000490,0.0200328599867
ACH-000491,-0.092155501788
ACH-000495,0.026601633094299998
ACH-000496,-0.022738571880799998
ACH-000499,-0.020035552487700004
ACH-000500,-0.619294787968
ACH-000502,0.10004049760099999
ACH-000503,-0.350612436264
ACH-000505,0.0848769426164
ACH-000507,-0.0668875944299
ACH-000510,0.0529517183431
ACH-000511,0.114330537402
ACH-000512,-0.171070781349
ACH-000516,0.199318643114
ACH-000517,0.0673022294735
ACH-000518,0.103153631322
ACH-000520,0.0912923877585
ACH-000521,0.0902036954615
ACH-000522,0.027753769012500002
ACH-000524,0.0680514222778
ACH-000527,0.06353729746509999
ACH-000528,0.08406070211920001
ACH-000537,0.306460207577
ACH-000541,-0.036348803775300004
ACH-000542,0.08861789117039999
ACH-000544,0.12711783052
ACH-000545,0.181294360552
ACH-000547,0.14840339795399998
ACH-000548,0.189722565545
ACH-000549,0.0887317121091
ACH-000550,0.26886415036899997
ACH-000552,0.095640324234
ACH-000556,0.116276863933
ACH-000557,0.157442481779
ACH-000570,0.271526464435
ACH-000571,0.0513145206955
ACH-000573,0.00877996560998
ACH-000576,0.0400560448296
ACH-000580,0.263715045047
ACH-000584,0.141312465767
ACH-000585,0.0777477775041
ACH-000588,0.33375294391399996
ACH-000589,0.0102491452596
ACH-000591,-0.19848206551
ACH-000593,-0.0137260748052
ACH-000600,0.123623663732
ACH-000601,0.0662499962351
ACH-000604,-0.0993487375715
ACH-000605,0.0761255735584
ACH-000606,-0.0204134835639
ACH-000608,0.0978645093086
ACH-000614,0.08083146986880001
ACH-000616,0.13229683014799998
ACH-000618,0.020389842529
ACH-000619,-0.0218809925387
ACH-000620,0.0884458828331
ACH-000621,0.10849207191600001
ACH-000622,0.18580813436000002
ACH-000623,0.024969297103599998
ACH-000624,0.0205285111957
ACH-000627,0.18915989049899998
ACH-000630,0.07512700177380001
ACH-000632,0.0469368109573
ACH-000633,0.08777321718350001
ACH-000637,0.237555787067
ACH-000638,-0.050526776782900004
ACH-000646,0.24352870720800002
ACH-000647,0.151028495595
ACH-000648,0.194878571424
ACH-000649,0.025429405454500002
ACH-000651,0.011216347215
ACH-000652,0.0643368830374
ACH-000653,0.08390936785589999
ACH-000657,0.0612116451729
ACH-000658,0.140931849837
ACH-000661,-0.00122880913902
ACH-000662,-0.129780280438
ACH-000663,0.127110557379
ACH-000665,0.12368431581700001
ACH-000671,0.182610856088
ACH-000673,0.0301578856361
ACH-000676,0.00426607479316
ACH-000677,0.106095912094
ACH-000681,0.0687376759942
ACH-000682,-0.0322653721526
ACH-000683,0.0883510986328
ACH-000684,0.134975839701
ACH-000688,0.055866379532699996
ACH-000693,0.122547681258
