,G3BP2 (9908)
ACH-000308,0.028916689391299998
ACH-000310,0.17262764862399999
ACH-000311,0.32064121253600003
ACH-000312,0.200152206624
ACH-000315,0.267837087751
ACH-000316,-0.168331343476
ACH-000317,0.17965912291299999
ACH-000318,-0.058205528256
ACH-000319,-0.150537216105
ACH-000320,0.193916935082
ACH-000322,-0.0253930804313
ACH-000323,-0.106239764863
ACH-000324,0.0336141870339
ACH-000329,-0.058771887183
ACH-000330,-0.451963956374
ACH-000331,0.21489927758400001
ACH-000332,-0.0296396620719
ACH-000334,-0.12094148410399999
ACH-000335,0.152156308879
ACH-000336,0.02398410056
ACH-000337,0.0012234047530299999
ACH-000339,0.0888515637022
ACH-000341,0.157868963403
ACH-000348,-0.161610857224
ACH-000350,0.0703192064271
ACH-000352,0.0195155601699
ACH-000356,0.0229670288851
ACH-000361,0.0850613987271
ACH-000362,-0.17853814054900002
ACH-000363,0.08597097771619999
ACH-000364,0.0693848645955
ACH-000365,0.151333062673
ACH-000366,0.0843728456901
ACH-000368,-0.10122683822699999
ACH-000374,-0.09984476388969998
ACH-000375,0.018905243202
ACH-000376,0.125678919453
ACH-000381,-0.0926221751433
ACH-000383,0.0828729819307
ACH-000387,-0.154871742106
ACH-000389,-0.223233873373
ACH-000390,0.00654690759587
ACH-000393,-0.0894401447769
ACH-000395,0.033648734130199996
ACH-000397,-0.0153745998914
ACH-000401,0.502673671568
ACH-000402,-0.28088681489399997
ACH-000403,-0.192788542907
ACH-000404,0.306041684777
ACH-000406,0.0815135332241
ACH-000407,0.203860402856
ACH-000408,0.185038912684
ACH-000410,0.0284165840154
ACH-000411,-0.0295087837525
ACH-000414,0.208959897475
ACH-000415,-0.00824494041507
ACH-000416,-0.055815932199300006
ACH-000420,0.006753904141909999
ACH-000421,0.13899436874
ACH-000424,0.318025057012
ACH-000425,-0.0183331047565
ACH-000426,-0.14479423094000002
ACH-000427,-0.102741368087
ACH-000433,-0.005014010374239999
ACH-000436,-0.0725014762059
ACH-000444,-0.0196352517698
ACH-000445,-0.181816322656
ACH-000448,0.07696965604560001
ACH-000450,0.153010882534
ACH-000452,-0.0233117824697
ACH-000454,-0.0536730671239
ACH-000458,-0.008525820411319999
ACH-000459,0.094728215019
ACH-000460,-0.10639351482
ACH-000461,0.0295699771258
ACH-000463,0.159716065918
ACH-000464,0.0390846198384
ACH-000466,0.0221272112156
ACH-000467,-0.146942966361
ACH-000468,0.11095755379899999
ACH-000469,-0.051485522420800005
ACH-000470,-0.155068015482
ACH-000471,0.0341676334868
ACH-000472,0.029236661411299998
ACH-000473,-0.0543097077555
ACH-000475,-0.0836460555425
ACH-000476,0.170430220341
ACH-000477,-0.007421285000550001
ACH-000480,0.190041223184
ACH-000481,-0.0657938675328
ACH-000483,0.005343533368339999
ACH-000484,0.0288283912444
ACH-000485,0.232746375035
ACH-000486,0.0102245831955
ACH-000487,-0.159202360109
ACH-000488,0.0058407100318699995
ACH-000490,0.0873821935193
ACH-000491,0.0485549157835
ACH-000495,0.046607021137899995
ACH-000496,-0.0153656029987
ACH-000499,0.005105032090609999
ACH-000500,-0.017403275819999998
ACH-000502,-0.0383513208277
ACH-000503,0.0498694696826
ACH-000505,0.051389796657999996
ACH-000507,0.019384487822099998
ACH-000510,-0.0479734742134
ACH-000511,-0.0289309296319
ACH-000512,-0.170317270598
ACH-000516,-0.0512764990472
ACH-000517,0.102298762473
ACH-000518,-0.00043457986473900007
ACH-000520,0.0803233905157
ACH-000521,0.250556983071
ACH-000522,0.116692295106
ACH-000524,0.0854612492985
ACH-000527,-0.0721295992182
ACH-000528,0.11062422588
ACH-000537,0.0249535594686
ACH-000541,0.372409343031
ACH-000542,0.09381073668289999
ACH-000544,0.0505361363617
ACH-000545,0.308550270757
ACH-000547,0.048404695106
ACH-000548,0.06551450560859999
ACH-000549,-0.039280104890499996
ACH-000550,0.13790460301100002
ACH-000552,0.0176159502416
ACH-000556,-0.012822841668
ACH-000557,0.038525878520300004
ACH-000570,0.12578273632
ACH-000571,0.0827830880557
ACH-000573,0.0663667419243
ACH-000576,0.180851413384
ACH-000580,-0.0630200396278
ACH-000584,-0.0504293864191
ACH-000585,0.0968145161546
ACH-000588,-0.190402854071
ACH-000589,-0.06822083369819999
ACH-000591,-0.213210646019
ACH-000593,0.0341403988347
ACH-000600,-0.000240084759433
ACH-000601,-0.018404539974
ACH-000604,0.0884098651872
ACH-000605,-0.033462483315099996
ACH-000606,-0.035726003302699996
ACH-000608,-0.297419746725
ACH-000614,0.27776091954
ACH-000616,-0.0909999678597
ACH-000618,0.128364179887
ACH-000619,-0.222386398217
ACH-000620,-0.148583467149
ACH-000621,-0.07760375703439999
ACH-000622,-0.128825328793
ACH-000623,-0.11378696557399999
ACH-000624,0.0653786414111
ACH-000627,0.167692744226
ACH-000630,0.07378545075330001
ACH-000632,0.276542215337
ACH-000633,0.11625691548900001
ACH-000637,-0.021078751489400003
ACH-000638,0.0889153773013
ACH-000646,-0.0591292579353
ACH-000647,0.036992833569900005
ACH-000648,0.283613219333
ACH-000649,0.140490137267
ACH-000651,-0.013662101045200001
ACH-000652,0.23478158985999997
ACH-000653,-0.11456973867300001
ACH-000657,0.0952132202803
ACH-000658,-0.0335464172014
ACH-000661,0.0652322207891
ACH-000662,0.163297536752
ACH-000663,0.21476256963100002
ACH-000665,-0.10745784527899999
ACH-000671,0.196358195561
ACH-000673,0.15653991488299998
ACH-000676,0.153672494015
ACH-000677,-0.06096964722019999
ACH-000681,0.428978123301
ACH-000682,0.0490432873886
ACH-000683,0.0205572670756
ACH-000684,0.19489547930300002
ACH-000688,0.194564765284
ACH-000693,0.024659006873
ACH-000694,-0.0732265635582
ACH-000695,-0.134970170576
ACH-000696,-0.0839445653263
ACH-000697,-0.00702901128194
ACH-000699,-0.00269450408121
ACH-000701,0.0103491380408
ACH-000706,-0.0104782775435
ACH-000711,-0.00641503296719
ACH-000713,-0.05264157675009999
ACH-000714,-0.0382319238931
ACH-000718,0.112391792039
ACH-000720,-0.049307805608199994
ACH-000721,0.131547445338
ACH-000724,0.0287413297775
ACH-000725,-0.229165684508
ACH-000732,0.0443596592685
ACH-000734,0.0432456120588
ACH-000735,0.005596789907270001
ACH-000736,0.103687235471
ACH-000738,0.0514109722474
ACH-000746,0.07763168934089999
ACH-000747,0.111896084199
ACH-000748,-0.0385358632248
ACH-000753,0.0300449795111
ACH-000756,0.242633380184
ACH-000757,0.148838293328
ACH-000758,0.21298316954799998
ACH-000760,-0.00853816399536
ACH-000763,-0.11933524627599999
ACH-000764,-0.180821686231
ACH-000765,0.11868571875600001
ACH-000766,0.040295604911199996
ACH-000767,0.127080002707
ACH-000768,0.00982852035618
ACH-000769,0.15134639722
ACH-000770,-0.136012135256
ACH-000771,0.0933998077529
ACH-000773,0.08832176486839999
ACH-000776,-0.120304439732
ACH-000777,0.11255273328099999
ACH-000778,0.137198589328
ACH-000781,0.153414634045
ACH-000782,-0.213729162084
ACH-000783,0.0524061556623
ACH-000784,0.07297473183480001
ACH-000785,0.00022216255798099998
ACH-000787,0.0534213098425
ACH-000788,0.111217691261
ACH-000791,-0.0419382427734
ACH-000792,0.173913630643
ACH-000794,-0.163404072699
ACH-000796,0.102303059039
ACH-000799,-0.178200942204
ACH-000800,0.0462290560705
ACH-000802,-0.035410538168
ACH-000804,0.280297105138
ACH-000805,-0.0999829788785
ACH-000809,-0.021604885895
ACH-000810,0.20702466079300003
ACH-000811,0.0661017665123
ACH-000817,-0.123510907622
ACH-000819,0.0709783635927
ACH-000820,0.0887203244433
ACH-000821,-0.142537884281
ACH-000822,0.100453730126
ACH-000823,-0.10494579824400001
ACH-000824,0.0009585347477100001
ACH-000827,-0.07027430285439999
ACH-000829,0.39061279068300003
ACH-000831,0.0623458057366
ACH-000832,-0.149146758799
ACH-000833,0.0787922728152
ACH-000834,-0.270139356326
ACH-000835,0.0298490149705
ACH-000836,0.030536347837999998
ACH-000837,0.106666144893
ACH-000838,-0.297516011417
ACH-000839,0.132332859488
ACH-000840,0.08299960338989999
ACH-000841,0.0751111200693
ACH-000843,0.30598192645
ACH-000846,-0.221613549282
ACH-000847,0.00280844396057
ACH-000848,-0.049383073492599995
ACH-000849,0.0368383322783
ACH-000851,-0.056519604716300006
ACH-000855,-0.0803409544112
ACH-000856,0.170470286889
ACH-000858,0.08258974614239999
ACH-000859,0.121458063237
ACH-000861,-0.022626903945
ACH-000862,0.174849437926
ACH-000865,0.06735304271409999
ACH-000866,-0.078930467717
ACH-000867,0.0694338008186
ACH-000869,0.166829531641
ACH-000872,0.105859700799
ACH-000873,0.031280334890099994
ACH-000876,0.028840646411599998
ACH-000878,0.0356234642815
ACH-000880,-0.09063117366119999
ACH-000881,0.172789774237
ACH-000882,0.0808380680744
ACH-000884,-0.076961159847
ACH-000885,0.18201449269699999
ACH-000887,9.39244155013e-05
ACH-000888,0.018335737720599998
ACH-000889,-0.0860127343327
ACH-000890,0.0830540691493
ACH-000896,0.1611888847
ACH-000898,-0.0690634115605
ACH-000900,0.0066486708117899996
ACH-000901,-0.0420411514353
ACH-000905,-0.0684480767312
ACH-000906,0.017795141021099997
ACH-000907,-0.110542585482
ACH-000910,-0.0567109587808
ACH-000911,0.0460194042114
ACH-000912,-0.184097611407
ACH-000913,0.255326804734
ACH-000915,0.11419888453400001
ACH-000916,-0.009823035842899999
ACH-000917,0.0198252793753
ACH-000921,-0.0203028412587
ACH-000924,-0.12894957492200002
ACH-000926,0.051716686394400004
ACH-000928,0.011048826758700002
ACH-000929,0.360809468112
ACH-000932,0.0225391930183
ACH-000935,-0.0291071120127
ACH-000936,0.195872895376
ACH-000937,-0.0174887372948
ACH-000938,0.08201284319550001
ACH-000939,0.043400662104900005
ACH-000941,0.025800612615099996
ACH-000943,-0.0972967152079
ACH-000946,-0.135585153507
ACH-000947,-0.038420940246099995
ACH-000948,-0.11244732707699999
ACH-000950,-0.296640164941
ACH-000953,-0.0067989345650800006
ACH-000957,0.144701105345
ACH-000958,-0.023503396660299998
ACH-000960,0.06510100520880001
ACH-000963,-0.0157001194116
ACH-000968,-0.0256008560751
ACH-000969,-0.033943222671
ACH-000973,-0.08210000703689999
ACH-000974,0.06729602560669999
ACH-000975,0.0408094118703
ACH-000976,-0.173928556115
ACH-000978,0.24092398915899998
ACH-000980,-0.08358374617480001
ACH-000984,0.00587897670574
ACH-000986,-0.14140191988700002
ACH-000988,-0.0494533450955
ACH-000993,-0.136244055287
ACH-000994,0.053440876228099995
ACH-000996,0.0526766277704
ACH-001001,0.09340651158339999
ACH-001020,-0.151255648608
ACH-001028,0.0685363856999
ACH-001031,0.217460780587
ACH-001038,0.0954289507612
ACH-001048,0.0695645941716
ACH-001050,0.047057988873100004
ACH-001053,0.134492421281
ACH-001054,0.126762163365
ACH-001061,-0.1416203894
ACH-001067,0.206047347233
ACH-001075,0.189829084483
ACH-001096,0.256654538132
ACH-001128,-0.277660915807
ACH-001134,0.20829628011
ACH-001151,-0.132185199646
ACH-001163,0.063829795298
ACH-001164,-0.21572055112500002
ACH-001173,-0.06350568745889999
ACH-001183,0.0210258589315
ACH-001184,0.04112488992
ACH-001190,-0.0562848593631
ACH-001192,0.0222439871905
ACH-001193,0.491519881365
ACH-001196,-0.0766588932214
ACH-001197,-0.104402091341
ACH-001205,0.0961253171328
ACH-001211,-0.0173874583759
ACH-001212,-0.0070027870378
ACH-001228,0.0644486064738
ACH-001232,0.173333105119
ACH-001239,0.194182254163
ACH-001274,0.36839883340199997
ACH-001275,0.143094473307
ACH-001277,0.202961577571
ACH-001278,-0.328341852503
ACH-001280,-0.40085327494199996
ACH-001283,-0.120412568871
ACH-001289,-0.022700882626900003
ACH-001295,0.254183535889
ACH-001300,-0.105806046243
ACH-001301,-0.10619160177
ACH-001302,0.089388133234
ACH-001303,0.37034742609099996
ACH-001306,0.22555243403
ACH-001318,-0.221463481728
ACH-001322,-0.345220337068
ACH-001328,-0.0878760596531
ACH-001332,0.0521884282474
ACH-001333,-0.0587781554163
ACH-001336,-0.0490271671019
ACH-001340,-0.058139087684300005
ACH-001346,0.172939012561
ACH-001353,0.254841149787
ACH-001354,-0.09766292144739999
ACH-001367,-0.064993659806
ACH-001368,-0.0979910035358
ACH-001374,-0.253031985044
ACH-001375,-0.054851284771499996
ACH-001377,0.0441559200886
ACH-001380,0.0620083389887
ACH-001391,-0.058709460831399995
ACH-001407,-0.109373565894
ACH-001408,0.0641675868728
ACH-001413,-0.0950452190634
ACH-001430,0.0440715033754
ACH-001431,0.431524031718
ACH-001450,0.0343342778622
ACH-001496,-0.0892997857492
ACH-001500,-0.0685034556023
ACH-001521,0.168064728261
ACH-001523,-0.0543588251113
ACH-001532,-0.108601182108
ACH-001536,0.306610153329
ACH-001550,-0.126314876847
ACH-001552,-0.145023673567
ACH-001554,0.0793766080727
ACH-001645,-0.0382873014982
ACH-001654,0.0315903260626
ACH-001715,-0.0339253807216
ACH-001735,-0.0042009528261200005
ACH-001736,-0.226912286853
ACH-001737,0.648594186304
ACH-001740,-0.121869645091
ACH-001745,0.015048540956600001
ACH-001750,0.14464230115499999
ACH-001765,0.218442437965
ACH-001956,-0.08188979897410001
ACH-001957,0.0306364670795
