,CEACAM21 (90273)
ACH-000004,0.131356927317
ACH-000007,-0.373476748957
ACH-000009,-0.179969319498
ACH-000011,0.09609662300339998
ACH-000012,-0.0425429077023
ACH-000013,-0.0580039638741
ACH-000014,0.0900280187965
ACH-000015,-0.0627582875894
ACH-000017,0.141389088517
ACH-000018,0.164850996774
ACH-000019,0.17252190357799999
ACH-000021,-0.10366376506200001
ACH-000022,-0.010507871609399998
ACH-000025,-0.011240000208700002
ACH-000028,-0.0516519523062
ACH-000030,-0.08787461130640001
ACH-000035,-0.0696260952531
ACH-000036,0.016789636339000002
ACH-000037,0.0647725600078
ACH-000039,0.264593254035
ACH-000040,-0.0333476957534
ACH-000041,0.015450898796000001
ACH-000042,0.066193011975
ACH-000045,-0.026301405774400002
ACH-000047,-0.0882439053153
ACH-000052,0.116446635435
ACH-000053,-0.144516009943
ACH-000054,0.08996639640969999
ACH-000055,-0.06518548185840001
ACH-000060,0.09883548293710001
ACH-000067,0.032286470182599995
ACH-000070,-0.241698401616
ACH-000075,-0.246301674972
ACH-000078,-0.14452829535800002
ACH-000082,-0.058134082852999994
ACH-000085,-0.21800244397500002
ACH-000086,-0.07803399243669999
ACH-000087,0.23410869173700002
ACH-000092,-0.021323541122499998
ACH-000095,-0.0642210753376
ACH-000097,-0.029303066372700002
ACH-000098,-0.130670255263
ACH-000099,-0.0118028881079
ACH-000108,-0.072250011987
ACH-000113,0.0035419918165599997
ACH-000115,-0.052323981180099996
ACH-000116,0.0140429761984
ACH-000118,-0.0773432851679
ACH-000120,0.061220891814099995
ACH-000123,-0.114843310226
ACH-000127,-0.00247081977049
ACH-000128,0.09475461597960001
ACH-000132,-0.055868147422000004
ACH-000133,0.00228676410752
ACH-000137,0.0237762811497
ACH-000138,-0.15988497229
ACH-000142,-0.22268057575300002
ACH-000143,-0.104630886339
ACH-000146,-0.0109681785334
ACH-000148,-0.021094909325099997
ACH-000150,0.0458134309588
ACH-000152,-0.20635068906
ACH-000153,-0.158790836503
ACH-000159,-0.04902857801
ACH-000160,-0.0185307205527
ACH-000163,-0.163044262224
ACH-000167,0.182337673192
ACH-000168,0.104642694005
ACH-000169,0.051224624744
ACH-000178,0.165701209822
ACH-000182,-0.167632988952
ACH-000183,-0.22737347355300003
ACH-000188,-0.210026492559
ACH-000189,0.06925459604169999
ACH-000190,-0.41815077101400006
ACH-000198,-0.0359076253911
ACH-000204,0.00871879111857
ACH-000206,0.136414849923
ACH-000207,-0.268558313713
ACH-000211,0.0179870690485
ACH-000215,-0.023837745095900004
ACH-000221,-0.213832558975
ACH-000222,-0.17658805147
ACH-000223,0.0531434649101
ACH-000226,-0.046887083164400004
ACH-000227,0.06021764242909999
ACH-000228,-0.160539194034
ACH-000231,0.04049815078
ACH-000232,-0.017754505764799998
ACH-000233,-0.0864690856419
ACH-000234,-0.0009429137578450001
ACH-000235,-0.0430273356185
ACH-000237,-0.08058094886810001
ACH-000238,0.127293917776
ACH-000243,-0.0251374532599
ACH-000244,-0.123212485968
ACH-000246,-0.0813530588879
ACH-000248,0.0683645600447
ACH-000250,0.0389290745377
ACH-000251,-0.0185436285506
ACH-000253,0.00405218718031
ACH-000255,-0.067117126611
ACH-000256,-0.0682968234329
ACH-000257,-0.0334800658867
ACH-000258,0.21238786450599997
ACH-000259,0.0261184572401
ACH-000260,0.028942536338
ACH-000261,-0.015211947283
ACH-000262,-0.103548732901
ACH-000263,0.110700877544
ACH-000264,0.020601785164000002
ACH-000265,0.0018908481976400002
ACH-000266,-0.0487369109666
ACH-000272,-0.050432538655000005
ACH-000273,0.10680005712099999
ACH-000274,0.009640706179729999
ACH-000277,-0.026515503569
ACH-000278,-0.19730433854
ACH-000279,-0.0924085656398
ACH-000280,-0.297222568877
ACH-000281,-0.07873450441160001
ACH-000288,0.105633829813
ACH-000291,-0.096423501075
ACH-000293,-0.203588169266
ACH-000294,-0.011727462416000001
ACH-000295,0.0894155708607
ACH-000296,-0.122499065918
ACH-000302,-0.22429850392499998
ACH-000304,0.17522848272799998
ACH-000307,0.042806061935800006
ACH-000308,-0.163612270152
ACH-000310,0.16356725108200001
ACH-000311,-0.214269150675
ACH-000312,0.0528951438552
ACH-000315,-0.368507670988
ACH-000316,0.137971760972
ACH-000317,0.140003537987
ACH-000318,-0.0676370157021
ACH-000319,-0.0797883394939
ACH-000320,0.0495832913227
ACH-000322,0.00116651355523
ACH-000323,0.124598951329
ACH-000324,-0.04885381987430001
ACH-000329,-0.0625029717634
ACH-000330,0.0823691222139
ACH-000331,0.157779985789
