,CDCA2 (157313)
ACH-000206,-0.0885874902417
ACH-000207,-0.285314557213
ACH-000211,-0.317541402795
ACH-000215,-0.0227556189847
ACH-000221,0.133007875344
ACH-000222,-0.266861777212
ACH-000223,-0.284806568101
ACH-000226,-0.489539823237
ACH-000227,-0.131300776131
ACH-000228,-0.257197892659
ACH-000231,0.0504494784638
ACH-000232,-0.153170281014
ACH-000233,-0.0670919173117
ACH-000234,-0.11274067715500001
ACH-000235,-0.137023942832
ACH-000237,-0.16996049352
ACH-000238,-0.026829080465799997
ACH-000243,-0.265668048738
ACH-000244,-0.357674031842
ACH-000246,-0.0647252646766
ACH-000248,-0.0750990668045
ACH-000250,-0.0402149862661
ACH-000251,-0.0764942572883
ACH-000253,-0.201015594007
ACH-000255,-0.200867978748
ACH-000256,-0.08118235627119999
ACH-000257,-0.23920882644400002
ACH-000258,-0.228461456744
ACH-000259,-0.219350989586
ACH-000260,0.0401681415556
ACH-000261,-0.134179944399
ACH-000262,0.033620497341
ACH-000263,-0.335811507527
ACH-000264,-0.463202146806
ACH-000265,-0.0519947268406
ACH-000266,-0.0804366551992
ACH-000272,-0.014471088641
ACH-000273,-0.0861260771501
ACH-000274,-0.293843445207
ACH-000277,-0.18276895352800002
ACH-000278,-0.120367549968
ACH-000279,-0.101272342697
ACH-000280,-0.093009726171
ACH-000281,-0.121424524279
ACH-000288,0.0433269305021
ACH-000291,-0.13906772580600002
ACH-000293,-0.178612544735
ACH-000294,0.014722780777
ACH-000295,-0.10714792116499999
ACH-000296,-0.0991998373645
ACH-000302,-0.0441444316127
ACH-000304,-0.43976528123
ACH-000307,-0.277295477286
ACH-000308,-0.136335513116
ACH-000310,-0.23913032940200002
ACH-000311,-0.272946256246
ACH-000312,-0.15219889691
ACH-000315,-0.133798067786
ACH-000316,-0.00541556979618
ACH-000317,-0.0686919025524
ACH-000318,0.0371518363603
ACH-000319,-0.175982658797
ACH-000320,-0.0728649645039
ACH-000322,0.020445611177
ACH-000323,-0.0345797764075
ACH-000324,-0.144336452143
ACH-000329,-0.178925740606
ACH-000330,-0.23324610684
ACH-000331,-0.131838415936
ACH-000332,-0.19037427333299997
ACH-000334,0.072884120307
ACH-000335,-0.127299428444
ACH-000336,0.056671358842900005
ACH-000337,-0.0333987528016
ACH-000339,-0.143114058031
ACH-000341,0.08651293695119999
ACH-000348,-0.054921536853
ACH-000350,-0.219241398913
ACH-000352,-0.35878215424500004
ACH-000356,-0.23907500974100002
ACH-000361,-0.274832069774
ACH-000362,0.00663182768942
ACH-000363,-0.026040317138099997
ACH-000364,-0.168080943566
ACH-000365,-0.07102624016860001
ACH-000366,0.0872703047463
ACH-000368,-0.0869518769173
ACH-000374,-0.320568208688
ACH-000375,-0.0296810980987
ACH-000376,-0.12415283741800001
ACH-000381,0.12459654707000001
ACH-000383,-0.0791155258119
ACH-000387,-0.031219052584299998
ACH-000389,-0.160824465689
ACH-000390,-0.21231192843
ACH-000393,-0.29406415715
ACH-000395,-0.34779683194899996
ACH-000397,-0.119343289867
ACH-000401,-0.031059171826299997
ACH-000402,-0.0521425614294
ACH-000403,-0.06736803484500001
ACH-000404,-0.209860303182
ACH-000406,-0.0277690945269
ACH-000407,-0.0934704688646
ACH-000408,-0.0839484679774
ACH-000410,-0.08773795037830001
ACH-000411,-0.361976785643
ACH-000414,-0.0536099556845
ACH-000415,-0.215780326291
ACH-000416,-0.09759902587239999
ACH-000420,-0.0415549558524
ACH-000421,-0.165322702806
ACH-000424,-0.0690577302785
ACH-000425,0.153334053495
ACH-000426,0.0683398503645
ACH-000427,-0.394004282103
ACH-000433,-0.133099340825
ACH-000436,-0.15866011382
ACH-000444,-0.329653623019
ACH-000445,0.087093875845
ACH-000448,-0.067367913013
ACH-000450,0.0890821751568
ACH-000452,-0.16111592910999997
ACH-000454,-0.0673640090274
ACH-000458,-0.120971866667
ACH-000459,0.295719200932
ACH-000460,-0.11405242160599999
ACH-000461,-0.323724143568
ACH-000463,-0.116496597641
ACH-000464,0.06756019064730001
ACH-000466,-0.238200248286
ACH-000467,-0.16327624791099998
ACH-000468,-0.136564759459
ACH-000469,-0.29774804938099997
ACH-000470,-0.009808823936950001
ACH-000471,-0.16740014435
ACH-000472,-0.132368793399
ACH-000473,-0.163520078412
ACH-000475,-0.11856207955
ACH-000476,-0.323446226328
ACH-000477,0.133929298186
ACH-000480,-0.0875771432371
ACH-000481,-0.274997580045
ACH-000483,-0.0281062247372
ACH-000484,-0.0876674039858
ACH-000485,-0.146154947059
ACH-000486,-0.09974534616939999
ACH-000487,0.048024328154600004
ACH-000488,-0.13065378078099998
ACH-000490,-0.376537170605
ACH-000491,0.0488307445323
ACH-000495,-0.102804259777
ACH-000496,-0.096574692905
ACH-000499,0.22364088689599998
ACH-000500,-0.169043308047
ACH-000502,-0.126106836863
ACH-000503,0.108613358187
ACH-000505,-0.11966673139100001
ACH-000507,-0.115223462639
ACH-000510,-0.0626449299503
ACH-000511,-0.212999665735
ACH-000512,0.10275306353800001
ACH-000516,-0.35198873769199995
ACH-000517,-0.11593569997099999
ACH-000518,-0.332428135009
ACH-000520,-0.391396414141
ACH-000521,-0.07542242064810001
ACH-000522,-0.140895406463
ACH-000524,-0.22131899468199998
ACH-000527,-0.0571114391415
ACH-000528,-0.391288977074
ACH-000537,-0.0168998418964
ACH-000541,-0.0630724023556
ACH-000542,-0.0221881270705
ACH-000544,-0.228396726873
ACH-000545,-0.029145720218000003
ACH-000547,-0.137634568014
ACH-000548,-0.316194684495
ACH-000549,-0.027049314213
ACH-000550,0.175070647134
ACH-000552,-0.200030763444
ACH-000556,-0.15529357207900002
ACH-000557,-0.0168649210074
ACH-000570,0.0155850302634
ACH-000571,0.132534374181
ACH-000573,-0.18310184795499998
ACH-000576,-0.052723287006
ACH-000580,-0.138034764216
ACH-000584,-0.24106678410500001
ACH-000585,-0.199960572472
ACH-000588,0.00808964164725
ACH-000589,0.057859163162599994
ACH-000591,0.023323111142899998
ACH-000593,-0.119922655449
ACH-000600,-0.37515723847800003
ACH-000601,-0.268746352877
ACH-000604,0.086968127609
ACH-000605,-0.0203610699479
ACH-000606,-0.232443437211
ACH-000608,-0.141959789714
ACH-000614,-0.143597029281
ACH-000616,-0.19256019880699998
ACH-000618,-0.07746733684510002
ACH-000619,-0.168681602593
ACH-000620,-0.149046337379
ACH-000621,-0.00899800301897
ACH-000622,-0.051702681607499995
ACH-000623,-0.0147641289062
ACH-000624,-0.13428332877000002
ACH-000627,-0.10788958555299999
ACH-000630,-0.213194904867
ACH-000632,0.0268483062541
ACH-000633,-0.153561918435
ACH-000637,-0.297640523318
ACH-000638,-0.306031235806
ACH-000646,-0.20218312040300002
ACH-000647,-0.0255689932888
ACH-000648,-0.158873495053
ACH-000649,-0.186640550802
ACH-000651,-0.059873882902499995
ACH-000652,-0.35745944802100005
ACH-000653,0.153180587669
ACH-000657,-0.11705127724199998
ACH-000658,0.0371089492946
ACH-000661,-0.049626960252900004
ACH-000662,-0.208736806328
ACH-000663,0.0726027683666
ACH-000665,-0.16417820324100002
ACH-000671,-0.0752310772023
ACH-000673,-0.058635293793400003
ACH-000676,-0.069175299915
ACH-000677,-0.14603654820599998
ACH-000681,-0.128776556043
ACH-000682,-0.35912778833400005
ACH-000683,-0.211067722472
ACH-000684,-0.125547746842
ACH-000688,0.150558583077
ACH-000693,-0.07193121548669999
ACH-000694,-0.09668383297980002
ACH-000695,-0.0986167698934
ACH-000696,-0.09186099973210002
ACH-000697,-0.0816767209274
ACH-000699,-0.0803213094752
ACH-000701,0.0984055407822
ACH-000706,-0.0456562297062
ACH-000711,-0.0921602472655
ACH-000713,-0.0450797622778
ACH-000714,-0.053616664011699997
ACH-000718,-0.0531666021301
ACH-000720,-0.111998197414
ACH-000721,-0.0875337605644
ACH-000724,-0.259850527236
ACH-000725,-0.18799272860999997
ACH-000732,-0.250704592847
ACH-000734,0.008956187043229999
ACH-000735,0.0227242118239
ACH-000736,-0.22446005335799998
ACH-000738,-0.04526307304069999
ACH-000746,-0.10616648859899999
ACH-000747,-0.313776180182
ACH-000748,-0.103602232161
ACH-000753,0.00935473320281
ACH-000756,0.152459575653
ACH-000757,-0.049429970831199994
ACH-000758,-0.126689818058
ACH-000760,-0.151771389521
ACH-000763,-0.00874828058523
ACH-000764,-0.27105551964200003
ACH-000765,-0.0842546297463
ACH-000766,0.160918993409
ACH-000767,0.0250126278508
ACH-000768,-0.101754087967
ACH-000769,0.159045763575
ACH-000770,-0.145432449825
ACH-000771,-0.213183533216
ACH-000773,0.09239818189980001
ACH-000776,0.038941957296599994
ACH-000777,-0.210092230325
ACH-000778,-0.0944413881125
ACH-000781,-0.1158359287
ACH-000782,0.12386332185999999
ACH-000783,-0.0857880124995
ACH-000784,-0.257655418903
ACH-000785,-0.119996252897
ACH-000787,-0.06392055847019999
ACH-000788,0.045289840746599995
ACH-000791,-0.026500287031099995
ACH-000792,-0.0552421839331
ACH-000794,-0.25447083274300003
ACH-000796,-0.22483985860800001
ACH-000799,-0.35807621855899996
ACH-000800,-0.16637441684
ACH-000802,-0.20869875306400001
ACH-000804,-0.15184004395700001
ACH-000805,-0.08760668774210001
ACH-000809,-0.168140379316
ACH-000810,-0.00625022207774
ACH-000811,0.10577163463099999
ACH-000817,0.0484229754801
ACH-000819,-0.08016459778610001
ACH-000820,-0.288684731625
ACH-000821,-0.11036971170399999
ACH-000822,-0.007861674549479999
ACH-000823,-0.208643303401
ACH-000824,-0.17728923910100003
ACH-000827,-0.137667742226
ACH-000829,-0.04732842307059999
ACH-000831,-0.00404316394053
ACH-000832,-0.287831603689
ACH-000833,-0.161201440152
ACH-000834,-0.0163598305996
ACH-000835,-0.120167501943
ACH-000836,0.032592167487
ACH-000837,-0.07092928544860001
ACH-000838,0.0218519673328
ACH-000839,-0.273500231193
ACH-000840,0.21116005278799999
ACH-000841,-0.342828516987
ACH-000843,-0.0512999399199
ACH-000846,-0.249748232297
ACH-000847,-0.139784845572
ACH-000848,-0.185953535348
ACH-000849,0.009788027515270002
ACH-000851,-0.09777287419289998
ACH-000855,-0.0375016812868
ACH-000856,-0.060373334306399996
ACH-000858,0.00879036338549
ACH-000859,-0.140880075487
ACH-000861,0.00034788461718599997
ACH-000862,-0.169124808569
ACH-000865,-0.14984416131699999
ACH-000866,-0.07967263587889999
ACH-000867,-0.203648677235
ACH-000869,-0.0333915598567
ACH-000872,-0.25084463876400004
ACH-000873,-0.275350655464
ACH-000876,-0.17722250057999997
ACH-000878,0.146626421201
ACH-000880,-0.07515440856319999
ACH-000881,-0.10370806702600001
ACH-000882,-0.163242802708
ACH-000884,-0.192749370195
ACH-000885,0.0804232706852
ACH-000887,-0.162204354631
ACH-000888,-0.142339093786
ACH-000889,-0.105900588183
ACH-000890,-0.32481041550900003
ACH-000896,-0.170117327324
ACH-000898,-0.270446444143
ACH-000900,-0.167637813278
ACH-000901,-0.07790450710369999
ACH-000905,-0.11162189359500001
ACH-000906,-0.18350753842599998
ACH-000907,-0.009739694374430001
ACH-000910,-0.093636526128
ACH-000911,-0.22932421799000002
ACH-000912,-0.134312933889
ACH-000913,-0.161077835638
ACH-000915,-0.172668155861
ACH-000916,0.053911549107999994
ACH-000917,-0.0492656796032
ACH-000921,-0.145548607957
ACH-000924,-0.012539968028
ACH-000926,-0.21255758030699998
ACH-000928,-0.117085367704
ACH-000929,0.34515275708899995
ACH-000932,-0.228402510322
ACH-000935,0.00672323643125
ACH-000936,-0.096865002761
ACH-000937,-0.0235066963754
ACH-000938,0.0011450803031300002
ACH-000939,0.366841183404
ACH-000941,-0.0476082601714
ACH-000943,-0.11796399085999999
ACH-000946,-0.26387670187
ACH-000947,-0.07600833130810002
ACH-000948,-0.230935325168
ACH-000950,-0.282044999905
ACH-000953,0.0540881196962
ACH-000957,-0.24847138619399997
ACH-000958,-0.286313621684
ACH-000960,-0.145056134576
ACH-000963,-0.00571826026191
ACH-000968,-0.059411628886000004
ACH-000969,0.049529574700100006
ACH-000973,-0.041434928869800006
ACH-000974,-0.046109131937300006
ACH-000975,-0.0343877214665
ACH-000976,-0.13289259075999998
ACH-000978,-0.511427121724
ACH-000980,-0.10020037910499999
ACH-000984,-0.200982924489
ACH-000986,-0.285573786272
ACH-000988,-0.055740476050199994
ACH-000993,-0.179687819809
ACH-000994,-0.09859001612160001
ACH-000996,-0.167564745122
ACH-001001,-0.13742277266
ACH-001020,0.552990293648
ACH-001028,-0.00549575808755
ACH-001031,-0.358409430891
ACH-001038,-0.13514513845999998
ACH-001048,-0.153681142921
ACH-001050,0.0369970046482
ACH-001053,-0.0031521853159000002
ACH-001054,-0.0193435831705
ACH-001061,-0.24480626122699997
ACH-001067,-0.065752798471
ACH-001075,-0.18714100612100001
ACH-001096,-0.546978567524
ACH-001128,0.564678467747
ACH-001134,-0.16976166641899998
ACH-001151,-0.275579928406
ACH-001163,-0.018521781123
ACH-001164,-0.153647843948
ACH-001173,-0.054707311771900004
ACH-001183,-0.0317814660765
ACH-001184,-0.17313449235800002
ACH-001190,-0.09008822908710001
ACH-001192,-0.00638493032029
ACH-001193,0.014609576199100001
ACH-001196,-0.318968407392
ACH-001197,0.0898862796638
ACH-001205,-0.033085694130199995
ACH-001211,0.132980033099
ACH-001212,0.11046223436699999
ACH-001228,-0.0692583576115
ACH-001232,0.0753534561567
ACH-001239,-0.09501667199760001
ACH-001274,-0.110932611367
ACH-001275,-0.0495539216899
ACH-001277,-0.319396941617
ACH-001278,-0.10583314861700001
ACH-001280,0.052818487189100004
ACH-001283,0.00755183633282
ACH-001289,-0.34355835258100004
ACH-001295,-0.22694961328699997
ACH-001300,-0.014996723887
ACH-001301,-0.335164819113
ACH-001302,0.267914947938
ACH-001303,-0.297744388949
ACH-001306,-0.22052488217900001
ACH-001318,0.0184325038657
ACH-001322,-0.0314826946141
ACH-001328,-0.130949820626
ACH-001332,-0.26981893650899996
ACH-001333,-0.265620835419
ACH-001336,0.0275403637989
ACH-001340,-0.0014702165661600003
ACH-001346,-0.059668432353999996
ACH-001353,-0.358757450332
ACH-001354,-0.182912192612
ACH-001367,-0.150137429605
ACH-001368,-0.302486907631
ACH-001374,-0.829485303726
ACH-001375,-0.0868625802379
ACH-001377,-0.28933204987100003
ACH-001380,-0.20462494553
ACH-001391,0.022315424890099998
ACH-001407,-0.150522398205
ACH-001408,-0.18010116053599998
ACH-001413,-0.429998508785
ACH-001430,-0.0753339530151
ACH-001431,-0.0350355041992
ACH-001450,0.170140748748
ACH-001496,0.0437835947516
ACH-001500,0.118688851304
ACH-001521,-0.409975118783
ACH-001523,-0.0497895234909
ACH-001532,0.150159371121
ACH-001536,-0.121199933946
ACH-001550,0.0789378209702
ACH-001552,-0.277489733146
ACH-001554,-0.136562901022
ACH-001645,-0.21830536553899998
ACH-001654,-0.08478571036469999
ACH-001715,-0.163188016844
ACH-001735,0.0063364398929599995
ACH-001736,0.0332006924029
ACH-001737,-0.391853915348
ACH-001740,0.163598898611
ACH-001745,-0.0459533948288
ACH-001750,-0.177108371251
ACH-001765,-0.0519059406626
ACH-001956,0.015417095526700002
ACH-001957,-0.256180808608
