,FAM179A (165186)
ACH-000004,0.018734457411599997
ACH-000007,0.319487241578
ACH-000009,0.11645029338
ACH-000011,-0.0909262424453
ACH-000012,0.202803539173
ACH-000013,0.014997349582200002
ACH-000014,-0.07202072085080001
ACH-000015,0.124793679524
ACH-000017,0.0913239261695
ACH-000018,0.196229715704
ACH-000019,-0.00638387259908
ACH-000021,0.10219574811599999
ACH-000022,0.0654187391145
ACH-000025,0.07178426854480001
ACH-000028,0.192997615024
ACH-000030,0.0338723802428
ACH-000035,-0.022533353905700004
ACH-000036,0.0309190016022
ACH-000037,-0.285024023124
ACH-000039,0.0896226808282
ACH-000040,-0.0911372294702
ACH-000041,-0.09775028970010001
ACH-000042,0.058746325218599994
ACH-000045,-0.05636401650449999
ACH-000047,0.0389070359814
ACH-000052,-0.228678672117
ACH-000053,0.0524198890814
ACH-000054,0.09579426517619999
ACH-000055,-0.00700080594593
ACH-000060,0.156145723781
ACH-000067,0.0676250601139
ACH-000070,0.0844037857173
ACH-000075,0.35836229044699996
ACH-000078,-0.122996124335
ACH-000082,0.023977649676700002
ACH-000085,0.164550187519
ACH-000086,0.08858070149630001
ACH-000087,0.09643902919649999
ACH-000092,-0.17632328906300002
ACH-000095,0.0693113291735
ACH-000097,0.15104164808599999
ACH-000098,0.07716022032610001
ACH-000099,0.114809960796
ACH-000108,0.131593381844
ACH-000113,0.0710897879385
ACH-000115,-0.06273896635630001
ACH-000116,0.012756807762599999
ACH-000118,0.13849694806500001
ACH-000120,0.0390375726926
ACH-000123,0.119838396308
ACH-000127,0.109563603615
ACH-000128,0.0294724256036
ACH-000132,0.122712949296
ACH-000133,0.0325686494971
ACH-000137,0.22752685044100002
ACH-000138,0.0352771732084
ACH-000142,-0.116913985927
ACH-000143,-0.1454417993
ACH-000146,0.16032414732300002
ACH-000148,0.0252726400166
ACH-000150,0.183525370759
ACH-000152,0.0312159363326
ACH-000153,0.168527220836
ACH-000159,0.144962537843
ACH-000160,0.0165347698688
ACH-000163,-0.020579184077700003
ACH-000167,0.234555544502
ACH-000168,0.012735626431200001
ACH-000169,0.07880965395789999
ACH-000178,0.017135605419900002
ACH-000182,0.0268783713869
ACH-000183,0.12388638105699999
ACH-000188,0.108944625427
ACH-000189,-0.17590304156300002
ACH-000190,0.0595612083383
ACH-000198,-0.0134747687954
ACH-000204,0.07770874062989999
ACH-000206,-0.03806227430530001
ACH-000207,0.232486564082
ACH-000211,0.122258957564
ACH-000215,0.055921059376400004
ACH-000221,0.160733929185
ACH-000222,0.26792981471
ACH-000223,0.199987079419
ACH-000226,0.22044878539700002
ACH-000227,0.00200111028693
ACH-000228,0.183536344366
ACH-000231,0.09463055933289999
ACH-000232,-0.0549712153551
ACH-000233,-0.0015787439075999998
ACH-000234,-0.0242684230112
ACH-000235,0.12089697666400001
ACH-000237,0.0732975928649
ACH-000238,0.029535622709499998
ACH-000243,-0.0190560861606
ACH-000244,-0.0119677215503
ACH-000246,-0.00770694598963
ACH-000248,0.0329324794851
ACH-000250,0.0214656785831
ACH-000251,0.191255486261
ACH-000253,0.127214304332
ACH-000255,0.00332085190732
ACH-000256,0.141436801702
ACH-000257,0.135448184355
ACH-000258,-0.149112827773
ACH-000259,-0.0246178694325
ACH-000260,-0.008938357836399999
ACH-000261,-0.00893969431163
ACH-000262,-0.0299317933391
ACH-000263,-0.296750612332
ACH-000264,0.0826116547151
ACH-000265,0.11268697436899999
ACH-000266,0.0448497626963
ACH-000272,0.14958266170700002
ACH-000273,0.0920057371895
ACH-000274,-0.0635857510212
ACH-000277,0.034846935669199997
ACH-000278,0.0955478754445
ACH-000279,-0.0592651135723
ACH-000280,-0.168015584243
ACH-000281,-0.06920900020060002
ACH-000288,0.0285098105986
ACH-000291,0.110855660317
ACH-000293,-0.26422816696400003
ACH-000294,-0.12490621185999999
ACH-000295,0.00341311456622
ACH-000296,0.120736636719
ACH-000302,0.07587851492310001
ACH-000304,0.221942350339
ACH-000307,-0.0402897456243
ACH-000308,0.108827639736
ACH-000310,-0.0589877632416
ACH-000311,-0.11701149374500001
ACH-000312,-0.026139491113400002
ACH-000315,-0.0975932130048
ACH-000316,0.038405123772400004
ACH-000317,-0.049063786985300006
ACH-000318,0.0018029317376999998
ACH-000319,0.337435302357
ACH-000320,0.0321660040282
ACH-000322,0.006232647723569999
ACH-000323,-0.023445824055499997
ACH-000324,-0.0361466673894
ACH-000329,0.0501066504339
ACH-000330,0.14330512987299998
ACH-000331,0.00907062166767
ACH-000332,0.0107032927807
ACH-000334,0.17940672479400002
ACH-000335,0.266899467998
ACH-000336,0.08420346968039999
ACH-000337,-0.131826109337
ACH-000339,0.22109864036
ACH-000341,-0.0850159001069
ACH-000348,0.0415741792185
ACH-000350,-0.005760712995430001
ACH-000352,0.017546953147200003
ACH-000356,-0.0206901921929
ACH-000361,0.0995687866121
ACH-000362,0.0645431476993
ACH-000363,0.022483415569000003
ACH-000364,0.108700534579
ACH-000365,0.137869108398
ACH-000366,0.022968088338200004
ACH-000368,-0.0783409291563
ACH-000374,0.0972454287488
ACH-000375,0.19983464789500002
ACH-000376,0.035907975610000004
ACH-000381,0.0674384226962
ACH-000383,0.09456228848110002
ACH-000387,0.0134096223692
ACH-000389,-0.11981480715399999
ACH-000390,0.0154496844237
ACH-000393,-0.162844595384
ACH-000395,0.123871032773
ACH-000397,-0.101325076182
ACH-000401,-0.115684734825
ACH-000402,0.260433998914
ACH-000403,0.0549073557198
ACH-000404,0.08724671380589999
ACH-000406,-0.056833081159300004
ACH-000407,0.164361347057
ACH-000408,0.09274935329810001
ACH-000410,0.041546923524599995
ACH-000411,0.17879093978100002
ACH-000414,0.00265921189833
ACH-000415,0.0822985801417
ACH-000416,0.0619025271013
ACH-000420,-0.0644700715748
ACH-000421,0.09059824450439999
ACH-000424,0.0229773349833
ACH-000425,0.109682987971
ACH-000426,-0.0480507185401
ACH-000427,0.10369676782199999
ACH-000433,0.244158058442
ACH-000436,-0.196983154356
ACH-000444,0.06718151911619999
ACH-000445,0.21890768617800002
ACH-000448,0.018109929227400002
