,HPCAL1 (3241)
ACH-000163,-0.07827116423389999
ACH-000167,-0.208871365101
ACH-000168,-0.06825703697369999
ACH-000169,-0.0539665434392
ACH-000178,0.0031413665511500002
ACH-000182,0.0572542810956
ACH-000183,-0.17622277728900002
ACH-000188,-0.136985919905
ACH-000189,-0.0413954436805
ACH-000190,0.030025299539799998
ACH-000198,-0.00291959599696
ACH-000204,-0.328095244505
ACH-000206,-0.130479283975
ACH-000207,-0.007589353777430001
ACH-000211,-0.0593857957962
ACH-000215,-0.0929080092637
ACH-000221,0.306877357048
ACH-000222,-0.0707302875573
ACH-000223,-0.120001136514
ACH-000226,0.12252552316299999
ACH-000227,-0.040789609440800005
ACH-000228,0.04920779844269999
ACH-000231,-0.0977301377004
ACH-000232,0.0524521011668
ACH-000233,0.00623129889198
ACH-000234,0.037019564844499996
ACH-000235,-0.058741865120299996
ACH-000237,-0.0338947997102
ACH-000238,-0.35712841056199995
ACH-000243,-0.020157052911700002
ACH-000244,0.0180165439518
ACH-000246,0.0473457028323
ACH-000248,-0.143357818171
ACH-000250,-0.00814331606994
ACH-000251,0.147381603698
ACH-000253,0.112289029709
ACH-000255,0.0140141427119
ACH-000256,-0.10121368267000001
ACH-000257,0.06764947633219999
ACH-000258,0.0314841121208
ACH-000259,-0.04154860050630001
ACH-000260,-0.09766221946560001
ACH-000261,-0.025676533201900005
ACH-000262,0.256897017886
ACH-000263,-0.161289187803
ACH-000264,-0.007217111170109999
ACH-000265,-0.016215475087700004
ACH-000266,-0.133419249956
ACH-000272,-0.218439139917
ACH-000273,-0.156916018038
ACH-000274,-0.24493339116
ACH-000277,-0.280888086161
ACH-000278,0.08062861902969999
ACH-000279,-0.032469209599900004
ACH-000280,-0.010314433255899999
ACH-000281,-0.23447411109299998
ACH-000288,-0.175145883084
ACH-000291,0.10143901429300001
ACH-000293,0.11564885771500001
ACH-000294,-0.09431447075860001
ACH-000295,0.28666462379200003
ACH-000296,0.008497605883909999
ACH-000302,-0.0273927505285
ACH-000304,-0.39866431776100003
ACH-000307,-0.035242147995300004
ACH-000308,-0.056445383481
ACH-000310,0.122324113541
ACH-000311,-0.19858600703499998
ACH-000312,-0.21584988003000002
ACH-000315,0.17722946931400002
ACH-000316,-0.0698527192558
ACH-000317,0.199260141002
ACH-000318,-0.125215162204
ACH-000319,0.0794392954868
ACH-000320,-0.152759590669
ACH-000322,-0.227182764232
ACH-000323,-0.08449893019980001
ACH-000324,-0.0353938576378
ACH-000329,-0.0866907964305
ACH-000330,-0.237590541686
ACH-000331,-0.175941354522
ACH-000332,0.035882460094499996
ACH-000334,0.28667673905200003
ACH-000335,-0.143796251218
ACH-000336,-0.283409264971
ACH-000337,-0.0252167669885
ACH-000339,-0.166177113491
ACH-000341,0.021179165276700003
ACH-000348,-0.0861950416871
ACH-000350,-0.135289768949
ACH-000352,0.11931671855999999
ACH-000356,0.214415359193
ACH-000361,-0.141897777358
ACH-000362,-0.0964138086602
ACH-000363,-0.009284966289709998
ACH-000364,-0.0778908986697
ACH-000365,0.04941277622240001
ACH-000366,-0.0405149563996
ACH-000368,-0.09370647950269999
ACH-000374,-0.00555515286009
ACH-000375,-0.213161198048
ACH-000376,-0.0167178011694
ACH-000381,-0.0534857580358
ACH-000383,-0.04097198700390001
ACH-000387,-0.114521709129
ACH-000389,0.042076637625
ACH-000390,0.060707126056
ACH-000393,-0.204252013771
ACH-000395,-0.08559811985929999
ACH-000397,0.09668430603610001
ACH-000401,-0.09580764148469999
ACH-000402,-0.211114762663
ACH-000403,-0.0970780422818
ACH-000404,0.00933206992963
ACH-000406,-0.11318782706599999
ACH-000407,-0.14382983955999998
ACH-000408,0.0642868452647
ACH-000410,-0.128506433945
ACH-000411,-0.24291290596
ACH-000414,-0.0716349611398
ACH-000415,-0.09107450028380001
ACH-000416,-0.0700872105557
ACH-000420,-0.031580288360299996
ACH-000421,0.0244671568702
ACH-000424,0.262726947358
ACH-000425,-0.020061321121
ACH-000426,-0.0689243834939
ACH-000427,-0.0558825553361
ACH-000433,-0.206284284577
ACH-000436,-0.0146867347799
ACH-000444,-0.012208220001700002
ACH-000445,-0.012537793120899999
ACH-000448,0.07973591664969999
ACH-000450,-0.0833533644458
ACH-000452,-0.03711205701630001
ACH-000454,-0.0994642659415
ACH-000458,-0.082753124515
ACH-000459,0.334833738327
ACH-000460,-0.0399610145449
ACH-000461,-0.0784087392712
ACH-000463,-0.0617563034127
ACH-000464,-0.08239446726789999
ACH-000466,-0.133664007651
ACH-000467,-0.151010601706
ACH-000468,-0.0280625660933
ACH-000469,-0.127984299188
ACH-000470,-0.019085808113900003
ACH-000471,-0.0648537321052
ACH-000472,0.044327632483400006
ACH-000473,0.00324481499364
ACH-000475,-0.0113237426941
ACH-000476,-0.0257446876816
ACH-000477,0.029942715599099997
ACH-000480,0.0514234971803
ACH-000481,0.0529993677268
ACH-000483,-0.014812928927500002
ACH-000484,-0.000491380514106
ACH-000485,0.0266992803026
ACH-000486,0.122332840013
ACH-000487,-0.20774933623599998
ACH-000488,-0.060961362631299996
ACH-000490,-0.117783010218
ACH-000491,-0.316764333454
ACH-000495,-0.21231498909200003
ACH-000496,-0.13224107092499998
ACH-000499,0.00792603652029
ACH-000500,-0.9432893797640001
ACH-000502,-0.0436565562327
ACH-000503,0.15142843772
ACH-000505,-0.09362088637869999
ACH-000507,-0.0857378705774
ACH-000510,0.0510118865514
ACH-000511,0.0482548494753
ACH-000512,-0.113540628527
ACH-000516,-0.11046497996400001
ACH-000517,-0.135862582182
ACH-000518,-0.06878691715560001
ACH-000520,0.097406273087
ACH-000521,-0.330785498904
ACH-000522,-0.0435273814196
ACH-000524,-0.11500537844
ACH-000527,0.000268901833804
ACH-000528,-0.0574802320486
ACH-000537,0.0145463617366
ACH-000541,0.0878610677146
ACH-000542,-0.07875993807869999
ACH-000544,-0.0263060506494
ACH-000545,-0.116905514306
ACH-000547,0.24172274668299998
ACH-000548,-0.07333331714810001
ACH-000549,0.0865356541918
ACH-000550,0.0623792301569
ACH-000552,0.160839117861
ACH-000556,-0.004419485237060001
ACH-000557,-0.0713741406802
ACH-000570,-0.256659351015
ACH-000571,-0.0261820924137
ACH-000573,-0.0284842255938
ACH-000576,-0.168507711191
ACH-000580,0.0804290883272
ACH-000584,0.017745077832099998
ACH-000585,-0.0367928045366
ACH-000588,-0.11596676808499999
ACH-000589,-0.130552373124
ACH-000591,-0.0568439671521
ACH-000593,-0.24296679907699997
ACH-000600,-0.179620074705
ACH-000601,-0.115839340691
ACH-000604,-0.051868512832199995
ACH-000605,0.0438342356795
ACH-000606,-0.127365724961
ACH-000608,-0.0214034217356
ACH-000614,-0.0181039308379
ACH-000616,-0.11659765944099999
ACH-000618,-0.125582879941
ACH-000619,-0.201479993938
ACH-000620,-0.0399197104193
ACH-000621,-0.263350738792
ACH-000622,-0.27113128454
ACH-000623,-0.137164916123
ACH-000624,-0.130853643474
ACH-000627,-0.049751523613200004
ACH-000630,-0.0420474390575
ACH-000632,-0.046272730815399996
ACH-000633,-0.07930556547939999
ACH-000637,0.021177750349499997
ACH-000638,0.025071090627200004
ACH-000646,0.0054245616938099995
ACH-000647,0.07968444059999999
ACH-000648,0.0811534116712
ACH-000649,-0.0667806666333
ACH-000651,-0.0167863620705
ACH-000652,-0.126400384082
ACH-000653,-0.0842745028541
ACH-000657,0.0281544746422
ACH-000658,0.0424275814549
ACH-000661,-0.00175515681851
ACH-000662,0.145184261041
ACH-000663,-0.0623986488454
ACH-000665,-0.12469548874700001
ACH-000671,0.026512813986900002
ACH-000673,-0.16915956778799998
ACH-000676,-0.04965342375680001
ACH-000677,-0.152644266201
ACH-000681,-0.0280023966213
ACH-000682,-0.118796081869
ACH-000683,-0.248613859391
ACH-000684,0.11923217787999998
ACH-000688,-0.179389180072
ACH-000693,-0.166268980548
ACH-000694,-0.0682640959451
ACH-000695,-0.280220283071
ACH-000696,-0.031846287681100004
ACH-000697,0.0837965933878
ACH-000699,-0.0556417768837
ACH-000701,-0.0513186422063
ACH-000706,-0.106470138237
ACH-000711,4.54274662637e-05
ACH-000713,-0.117959548067
ACH-000714,0.10051009252599999
ACH-000718,0.10139328731000001
ACH-000720,-0.149492627547
ACH-000721,-0.043332435466800004
ACH-000724,-0.008223502912060001
ACH-000725,-0.18407290272
ACH-000732,-0.015867726335299998
ACH-000734,0.004276506785760001
ACH-000735,-0.08927278767560001
ACH-000736,-0.0244793460616
ACH-000738,-0.12463354057199999
ACH-000746,-0.0557368765363
ACH-000747,-0.011091569761000002
ACH-000748,-0.0006148635378099999
ACH-000753,-0.0738332073541
ACH-000756,0.14929375653899998
ACH-000757,-0.152908910774
ACH-000758,-0.022238214019200002
ACH-000760,-0.173155754353
ACH-000763,0.20419983812800002
ACH-000764,-0.197368051424
ACH-000765,-0.112750297301
ACH-000766,-0.189307696468
ACH-000767,-0.23906211513700001
ACH-000768,-0.12925396269099998
ACH-000769,-0.163959131277
ACH-000770,-0.17472797191300002
ACH-000771,-0.106272269462
ACH-000773,-0.0523639056905
ACH-000776,-0.00903654495933
ACH-000777,-0.23669380997900002
ACH-000778,-0.066319770427
ACH-000781,-0.055680272967
ACH-000782,-0.291981050508
ACH-000783,-0.04652120378190001
ACH-000784,-0.0293770327823
ACH-000785,-0.128911648656
ACH-000787,-0.139689697967
ACH-000788,0.013436454357200003
ACH-000791,-0.11432460438200001
ACH-000792,-0.017117343687
ACH-000794,-0.21147181542100002
ACH-000796,-0.0957193956626
ACH-000799,0.033515835941699997
ACH-000800,-0.139351373582
ACH-000802,-0.140220838111
ACH-000804,0.035121349413099995
ACH-000805,-0.15839590898199998
ACH-000809,-0.0525112738979
ACH-000810,-0.0268026217797
ACH-000811,-0.0476911194224
ACH-000817,-0.17167207333700002
ACH-000819,-0.022653008268800002
ACH-000820,-0.080181980732
ACH-000821,0.2564770669
ACH-000822,0.17444896482
ACH-000823,0.0154195643121
ACH-000824,-0.103761426413
ACH-000827,-0.05357868216580001
ACH-000829,0.0558111034677
ACH-000831,-0.0818122269524
ACH-000832,0.08409512611749999
ACH-000833,-0.119946699987
ACH-000834,-0.0196141103493
ACH-000835,-0.054881685264
ACH-000836,-0.138184409447
ACH-000837,0.00144004930031
ACH-000838,-0.07107091315820001
ACH-000839,-0.320450181643
ACH-000840,-0.251853799045
ACH-000841,0.0240497632545
ACH-000843,-0.0283403320976
ACH-000846,0.00410259391153
ACH-000847,0.317338899144
ACH-000848,0.250858624082
ACH-000849,-0.168349273657
ACH-000851,0.0162387479107
ACH-000855,-0.12422871117
ACH-000856,-0.0659800163176
ACH-000858,0.0355275740533
ACH-000859,-0.00962177456905
ACH-000861,-0.0785926188188
ACH-000862,-0.19821539549000003
ACH-000865,0.0577740223422
ACH-000866,-0.0926778758625
ACH-000867,0.00598811614601
ACH-000869,0.109354337839
ACH-000872,0.0867028519133
ACH-000873,0.172889821046
ACH-000876,0.01580561062
ACH-000878,0.0623070009059
ACH-000880,0.14165833652999998
ACH-000881,0.0910523274817
ACH-000882,-0.0014405041697600001
ACH-000884,-0.044479132869100005
ACH-000885,-0.0683042731257
ACH-000887,-0.08554018646770001
ACH-000888,0.0070128165212
ACH-000889,0.0361131133589
ACH-000890,-0.11102850803
ACH-000896,-0.044986186687
ACH-000898,-0.126447922208
ACH-000900,0.047046307470699995
ACH-000901,-0.227991649554
ACH-000905,-0.026205425783000003
ACH-000906,-0.0734224452543
ACH-000907,-0.0795314780295
ACH-000910,-0.241474405308
ACH-000911,-0.054363433333099995
ACH-000912,0.014263260814200002
ACH-000913,-0.009540323880829999
ACH-000915,-0.0800962013926
ACH-000916,-0.138455912529
ACH-000917,-0.16318829061100001
ACH-000921,-0.00966559195242
ACH-000924,-0.0638702354911
ACH-000926,-0.13062552896
ACH-000928,-0.08495892338069999
ACH-000929,-0.113023229306
ACH-000932,-0.104550658477
ACH-000935,-0.0945697861503
ACH-000936,-0.120388234431
ACH-000937,-0.282799207771
ACH-000938,0.00997245652909
ACH-000939,-0.102254765005
ACH-000941,0.040314996864900005
ACH-000943,-0.0280606570837
ACH-000946,-0.015034577781499999
ACH-000947,-0.0017074604203800002
ACH-000948,0.18843959140500002
ACH-000950,-0.069445884064
ACH-000953,-0.211312505212
ACH-000957,-0.126003678488
ACH-000958,-0.05195408397890001
ACH-000960,0.0185572256874
ACH-000963,-0.024020987039799997
ACH-000968,-0.030040568541900004
ACH-000969,-0.112261668545
ACH-000973,0.018968758375599998
ACH-000974,0.10673133149399999
ACH-000975,-0.05183272949249999
ACH-000976,-0.209254042132
ACH-000978,-0.227355610838
ACH-000980,-0.10318166761499999
ACH-000984,-0.23494389061999998
ACH-000986,-0.053734110690599995
ACH-000988,0.0320346611151
ACH-000993,-0.151899515536
ACH-000994,-0.09186429317770001
ACH-000996,-0.050508544326800006
ACH-001001,-0.015545283269
ACH-001020,0.0226400102533
ACH-001028,-0.0658077115432
ACH-001031,-0.12044472055500001
ACH-001038,-0.103115386574
ACH-001048,0.010037378919299999
ACH-001050,0.0456963870624
ACH-001053,0.006337198648970001
ACH-001054,0.053828159407599996
ACH-001061,-0.000219873465935
ACH-001067,-0.162122019114
ACH-001075,0.0923122620043
ACH-001096,0.0864095945392
ACH-001128,-0.20820357113200003
ACH-001134,0.129803518411
ACH-001151,-0.130948686739
ACH-001163,0.0361967749536
ACH-001164,0.00209352427472
ACH-001173,-0.014895240575000001
ACH-001183,0.0654128248477
ACH-001184,-0.06819793830609999
ACH-001190,-0.0501280837862
ACH-001192,0.05618819023990001
ACH-001193,-0.3219218244
ACH-001196,-0.0503840147471
ACH-001197,0.0215422879556
ACH-001205,0.142601070951
ACH-001211,-0.021200690904099997
ACH-001212,-0.368847141923
ACH-001228,-0.241236398174
ACH-001232,-0.113654986689
ACH-001239,-0.0855624654022
ACH-001274,0.0072910754477000005
ACH-001275,-0.0455165614915
ACH-001277,0.08251497313360001
ACH-001278,-0.0852051189456
ACH-001280,0.12063583644300001
ACH-001283,0.033383595101799994
ACH-001289,-0.405250086845
ACH-001295,-0.0713766382217
ACH-001300,-0.0714170023142
ACH-001301,0.12519308169399998
ACH-001302,-0.20086235554600002
ACH-001303,-0.308352171816
ACH-001306,0.0734926801808
ACH-001318,0.0417073512116
ACH-001322,-0.09604990286180001
ACH-001328,-0.176565287305
ACH-001332,0.125448362426
ACH-001333,-0.0349186854419
ACH-001336,-0.0650209128757
ACH-001340,-0.0509309350312
ACH-001346,0.04185473711
ACH-001353,-0.00520839533476
ACH-001354,-0.00573454643433
ACH-001367,-0.212078277333
ACH-001368,-0.0475401015218
ACH-001374,0.0152737372134
ACH-001375,-0.06001543107869999
ACH-001377,0.04533951372140001
ACH-001380,0.0142427174015
ACH-001391,-0.0315669729562
ACH-001407,-0.116933091799
ACH-001408,-0.0813760064854
ACH-001413,-0.134536489876
ACH-001430,0.164648644008
ACH-001431,0.0952131354183
ACH-001450,-0.141144281186
ACH-001496,-0.0738818264687
ACH-001500,-0.0780604902762
ACH-001521,-0.00474958610216
ACH-001523,-0.081137562172
ACH-001532,-0.0648527499361
ACH-001536,0.0440253574496
ACH-001550,-0.050779326883800005
ACH-001552,0.246280643387
ACH-001554,-0.0415814515499
ACH-001645,-0.21654126563200002
ACH-001654,-0.161236131744
ACH-001715,0.0606139909985
ACH-001735,-0.046192049762199996
ACH-001736,-0.0358926283956
ACH-001737,-0.253042030946
ACH-001740,0.0812181570824
ACH-001745,-0.034802694062999996
ACH-001750,-0.11401427967800001
ACH-001765,-0.0217940076925
ACH-001956,-0.058316433449800004
ACH-001957,-0.09565466446569999
