,RXFP2 (122042)
ACH-000004,0.141509631162
ACH-000007,0.0970663546635
ACH-000009,-0.0270524258524
ACH-000011,-0.020781578631400004
ACH-000012,0.019971109462099998
ACH-000013,0.153640986983
ACH-000014,-0.041012368801599995
ACH-000015,-0.0763439692823
ACH-000017,0.0636869816658
ACH-000018,0.32677088894
ACH-000019,-0.012530033945
ACH-000021,0.0376030076945
ACH-000022,0.11089718039
ACH-000025,0.017481956725
ACH-000028,0.0615844174654
ACH-000030,0.0895730935922
ACH-000035,0.0891775210561
ACH-000036,0.050804634124499995
ACH-000037,0.018307264841
ACH-000039,0.07521975084850001
ACH-000040,0.145124809311
ACH-000041,-0.032395488778
ACH-000042,0.0594842267096
ACH-000045,0.133107743838
ACH-000047,0.12563717649
ACH-000052,-0.0026909567905100003
ACH-000053,-0.027915810870599998
ACH-000054,-0.0168187972097
ACH-000055,-0.021755870521900002
ACH-000060,0.113199819625
ACH-000067,0.0337007726215
ACH-000070,0.0598915444117
ACH-000075,0.10718871013499999
ACH-000078,-0.015037450518399999
ACH-000082,0.0182721567142
ACH-000085,-0.029189405726400004
ACH-000086,-0.0824858016211
ACH-000087,0.11344120820699999
ACH-000092,0.136030994964
ACH-000095,0.10181840041099999
ACH-000097,0.0772736047427
ACH-000098,0.0694533953452
ACH-000099,-0.07976435130319999
ACH-000108,0.096988143351
ACH-000113,0.112747949528
ACH-000115,-0.09404889580560001
ACH-000116,0.00225096816021
ACH-000118,0.00410365337505
ACH-000120,0.347610916196
ACH-000123,0.20125693702300002
ACH-000127,0.0706432910574
ACH-000128,0.0680975694055
ACH-000132,-0.0781464004024
ACH-000133,0.13415887786699998
ACH-000137,0.0412846384546
ACH-000138,0.158683020956
ACH-000142,0.19831057308299999
ACH-000143,0.0698822868629
ACH-000146,-0.05567420293869999
ACH-000148,-0.039314415557699996
ACH-000150,0.118817058687
ACH-000152,0.160395704311
ACH-000153,0.22869565359700003
ACH-000159,-0.025773169083599997
ACH-000160,0.17691346723700002
ACH-000163,0.06654312549039999
ACH-000167,0.285376115314
ACH-000168,0.055786932054399996
ACH-000169,0.122296470484
ACH-000178,-0.107671696207
ACH-000182,0.04508301783319999
ACH-000183,0.22812450066599999
ACH-000188,0.0295313410464
ACH-000189,0.256392677179
