,KRT35 (3886)
ACH-000004,0.059523651907
ACH-000007,-0.09245202696910002
ACH-000009,-0.238191628114
ACH-000011,0.0416643305194
ACH-000012,-0.261440067895
ACH-000013,-0.08184441221199999
ACH-000014,-0.171315349027
ACH-000015,0.0837449329081
ACH-000017,-0.246200837486
ACH-000018,-0.113221556655
ACH-000019,-0.244068325836
ACH-000021,0.00879842059818
ACH-000022,-0.13284739379899999
ACH-000025,0.06685059857
ACH-000028,-0.058412418338599996
ACH-000030,-0.103626850445
ACH-000035,-0.19702438422000002
ACH-000036,-0.07340177625330001
ACH-000037,0.168631086943
ACH-000039,0.0320771968117
ACH-000040,-0.0810186127784
ACH-000041,-0.146097256593
ACH-000042,-0.129117225566
ACH-000045,0.0941223378459
ACH-000047,-0.22874608637200003
ACH-000052,-0.36904789965499996
ACH-000053,-0.0232861444568
ACH-000054,-0.15542364001700001
ACH-000055,-0.0166779203047
ACH-000060,-0.321330318328
ACH-000067,-0.0308782196356
ACH-000070,-0.19308240533100002
ACH-000075,-0.027516902541299997
ACH-000078,0.22620777008
ACH-000082,-0.145472830799
ACH-000085,-0.029256436815
ACH-000086,-0.160977954411
ACH-000087,0.11556427957999998
ACH-000092,-0.2796336611
ACH-000095,-0.0282322208476
ACH-000097,-0.134438800184
ACH-000098,-0.174458834953
ACH-000099,0.00374331365527
ACH-000108,-0.20724417488299998
ACH-000113,0.0475179268996
ACH-000115,-0.08644996675899999
ACH-000116,-0.164552220065
ACH-000118,0.005478372641609999
ACH-000120,0.0407915636926
ACH-000123,0.145156091137
ACH-000127,0.0269623568214
ACH-000128,0.127706630273
ACH-000132,-0.13842879855499998
ACH-000133,-0.163471659216
ACH-000137,0.0114858138135
ACH-000138,-0.114289675262
ACH-000142,-0.284836003285
ACH-000143,-0.025149395203800003
ACH-000146,0.10493851310900001
ACH-000148,-0.0182408031477
ACH-000150,0.007079109650569999
ACH-000152,-0.271646958315
ACH-000153,0.049422706255999996
ACH-000159,-0.0958329496446
ACH-000160,-0.178609942915
ACH-000163,-0.100375649495
ACH-000167,0.17400160270999998
ACH-000168,0.053702730251199995
ACH-000169,-0.0655979179048
ACH-000178,0.041179222997800004
ACH-000182,-0.10323697073999999
ACH-000183,-0.130847654029
ACH-000188,-0.24823379538000004
ACH-000189,-0.5259343571399999
ACH-000190,-0.18213880426399998
ACH-000198,0.0350402585054
ACH-000204,-0.0166106856548
ACH-000206,-0.26417052863400003
ACH-000207,0.152318518622
ACH-000211,-0.18955440017499997
ACH-000215,-0.0494083945756
ACH-000221,0.041113275023500005
ACH-000222,0.126816312806
ACH-000223,0.0659590072029
ACH-000226,-0.0436450578753
ACH-000227,0.0161481482978
ACH-000228,-0.295964225928
ACH-000231,-0.0103704553028
ACH-000232,-0.0865026612408
ACH-000233,-0.0432729604035
ACH-000234,0.008346836960200001
ACH-000235,-0.0887887461321
ACH-000237,-0.0900755682406
ACH-000238,-0.19917308397999997
ACH-000243,0.150704310172
ACH-000244,-0.152151373968
ACH-000246,-0.05699109160569999
ACH-000248,-0.451740881113
ACH-000250,-0.181861982
ACH-000251,-0.286474876949
ACH-000253,-0.27539283719700003
ACH-000255,-0.26056712375700003
ACH-000256,-0.250282262167
ACH-000257,0.19314197069800002
ACH-000258,-0.0115603635344
ACH-000259,-0.038777155057199995
ACH-000260,-0.060563905730800005
ACH-000261,-0.017138044648400002
ACH-000262,-0.0058294744318000006
ACH-000263,-0.205131957856
ACH-000264,-0.009188117313270001
ACH-000265,0.05427093186919999
ACH-000266,-0.022776533276999997
ACH-000272,0.0107413382475
ACH-000273,-0.0730408055198
ACH-000274,-0.113476472281
ACH-000277,-0.0480303731881
ACH-000278,-0.0508089740125
ACH-000279,0.013901652128000002
ACH-000280,-0.041111112357400004
ACH-000281,0.0356563153582
ACH-000288,-0.16412000164999999
ACH-000291,-0.22743954142900003
ACH-000293,-0.231944724708
ACH-000294,-0.034638140244
ACH-000295,-0.18588987805100002
ACH-000296,-0.27838070955899996
ACH-000302,-0.179870106846
ACH-000304,-0.0967912973828
ACH-000307,-0.125453794242
ACH-000308,-0.0143110578247
ACH-000310,0.21977946373799997
ACH-000311,-0.015754176845
ACH-000312,0.0553084547235
ACH-000315,-0.07144491001230001
ACH-000316,-0.332762804902
ACH-000317,-0.135463590579
ACH-000318,0.027018764538500002
ACH-000319,-0.190314520228
ACH-000320,0.44801912872
ACH-000322,-0.0763132373881
ACH-000323,-0.162008838468
ACH-000324,-0.18704028531599998
ACH-000329,-0.163937387335
ACH-000330,-0.0774318368402
ACH-000331,-0.0471847487216
ACH-000332,0.0323919255488
ACH-000334,0.0245700405973
ACH-000335,-0.12184563162699999
ACH-000336,-0.419220351136
ACH-000337,-0.184537739681
ACH-000339,-0.0714146955486
ACH-000341,-0.217529084544
ACH-000348,-0.0937368414658
ACH-000350,-0.139765296109
ACH-000352,-0.119450694143
ACH-000356,-0.164590042839
