,OR3A1 (4994)
ACH-000004,-0.243401218452
ACH-000007,-0.24936049879900002
ACH-000009,-0.180366587474
ACH-000011,0.174342893344
ACH-000012,0.154690207198
ACH-000013,-0.0362026382436
ACH-000014,-0.09778819675820001
ACH-000015,-0.0180638265522
ACH-000017,0.0842884329129
ACH-000018,-0.0847906421179
ACH-000019,0.268644599328
ACH-000021,0.008670881396719999
ACH-000022,-0.093715781088
ACH-000025,-0.16184142345
ACH-000028,0.018683793238400002
ACH-000030,0.106598822969
ACH-000035,0.09335090301830001
ACH-000036,-0.06638609677190001
ACH-000037,0.11745276883400001
ACH-000039,0.142654018188
ACH-000040,-0.266203748322
ACH-000041,0.035147840351
ACH-000042,-0.0635679512699
ACH-000045,-0.3182439236
ACH-000047,0.16095057167000001
ACH-000052,0.12724102715500002
ACH-000053,0.0292778566353
ACH-000054,-0.043175221368000005
ACH-000055,0.205924625291
ACH-000060,0.079323757335
ACH-000067,-0.0936338250422
ACH-000070,0.022230564274400004
ACH-000075,0.472829032293
ACH-000078,-0.107909177281
ACH-000082,-0.113665583
ACH-000085,0.148190268474
ACH-000086,-0.000899851034156
ACH-000087,-0.118489206559
ACH-000092,0.118020759648
ACH-000095,0.139473011644
ACH-000097,0.105108360757
ACH-000098,0.022750791707200003
ACH-000099,0.0764738457569
ACH-000108,0.029167839082299998
ACH-000113,0.0874847282092
ACH-000115,-0.15025935101600002
ACH-000116,0.0884506321311
ACH-000118,0.09611713803710001
ACH-000120,0.057771791552599996
ACH-000123,0.058087657265900004
ACH-000127,-0.11844102545
ACH-000128,0.147522943543
ACH-000132,0.196765805453
ACH-000133,-0.12296763439200001
ACH-000137,-0.06224647457930001
ACH-000138,-0.0790551374194
ACH-000142,0.0436002186543
ACH-000143,0.19968868403099999
ACH-000146,-0.028115772716200003
ACH-000148,0.051458525747100005
ACH-000150,-0.153165125401
ACH-000152,-0.253866903962
ACH-000153,-0.32025919936
ACH-000159,0.0182801907225
ACH-000160,0.09326011767660002
ACH-000163,0.09790598937619999
ACH-000167,-0.436927503763
ACH-000168,-0.22932169453200002
ACH-000169,-0.113625123406
ACH-000178,-0.06665254858149999
ACH-000182,-0.0434127705167
ACH-000183,0.205989908364
ACH-000188,-0.12216711646600001
ACH-000189,0.0544458700197
ACH-000190,0.0951948730356
ACH-000198,0.0393609334358
ACH-000204,0.086988353224
ACH-000206,0.0184387758625
ACH-000207,-0.17867082038499998
ACH-000211,0.06556030484969999
ACH-000215,0.012366282745999999
ACH-000221,-0.035500018114
ACH-000222,-0.211698330088
ACH-000223,0.21461406731899998
ACH-000226,0.0690103571346
ACH-000227,0.297765889326
ACH-000228,0.0981933803034
ACH-000231,-0.161916799407
ACH-000232,0.052573530399400006
ACH-000233,-0.11460549645
ACH-000234,-0.0118130480149
ACH-000235,-0.0851466636873
ACH-000237,0.0186636014665
ACH-000238,-0.10554419662
ACH-000243,-0.0030741954968
ACH-000244,-0.14676729319499998
ACH-000246,-0.040891495585099996
ACH-000248,0.104032607256
ACH-000250,0.0445504074643
ACH-000251,0.39787660624399995
ACH-000253,-0.00512233671676
ACH-000255,0.030555346870400003
ACH-000256,0.110803446017
ACH-000257,0.229323551763
ACH-000258,0.053174985310699995
ACH-000259,-0.013584841553200002
ACH-000260,0.146633656981
ACH-000261,0.0854098188212
ACH-000262,-0.0143650590476
ACH-000263,0.36081189762500004
ACH-000264,0.0669369993139
ACH-000265,0.128317676395
ACH-000266,-0.0874162188227
ACH-000272,0.047003556539099996
ACH-000273,0.038324037658
ACH-000274,0.0162880589827
ACH-000277,-0.116121024804
ACH-000278,0.09191217028660001
ACH-000279,-0.0815120701176
ACH-000280,-0.205426653689
ACH-000281,0.0653537462003
ACH-000288,-0.26427601703000003
ACH-000291,-0.08563208871950001
ACH-000293,0.0341887065892
ACH-000294,-0.219975653323
ACH-000295,-0.08114167317269999
ACH-000296,-0.19698100190099999
ACH-000302,0.0587772254321
ACH-000304,0.15208614450400001
ACH-000307,-0.00385981975548
ACH-000308,0.183641791791
ACH-000310,0.0286248661613
ACH-000311,-0.194222260792
ACH-000312,-0.011223365985099999
ACH-000315,0.154211032853
ACH-000316,-0.11968773472300001
ACH-000317,0.18610398447
ACH-000318,0.0771990277962
ACH-000319,-0.015306720299200001
ACH-000320,-0.249004637533
ACH-000322,0.035945005073000004
ACH-000323,0.10152000390799999
ACH-000324,-0.0329252462314
ACH-000329,-0.115195412471
ACH-000330,-0.111923412661
ACH-000331,-0.0212819281805
ACH-000332,-0.026215661156000002
ACH-000334,0.0801318768222
ACH-000335,0.258963933663
ACH-000336,0.160020444168
ACH-000337,0.09862110684049999
ACH-000339,-0.07580953988210001
ACH-000341,-0.00570045817824
ACH-000348,-0.121090382122
ACH-000350,-0.0213800386728
ACH-000352,-0.010658110886899998
ACH-000356,-0.17140489601599998
ACH-000361,-0.136869624458
ACH-000362,0.08917245022980001
ACH-000363,0.0865655065346
ACH-000364,-0.10531728479699999
ACH-000365,-0.0170302646444
ACH-000366,-0.104522614735
ACH-000368,-0.203207998282
ACH-000374,0.06559718523519999
ACH-000375,-0.0322154767772
ACH-000376,0.11230090005000001
ACH-000381,0.191784362481
ACH-000383,-0.08422576715289999
ACH-000387,-0.051733075788199995
ACH-000389,-0.044027941758599996
ACH-000390,0.050196844106
ACH-000393,0.057135318491500005
ACH-000395,-0.011372769028000001
ACH-000397,-0.150371946701
ACH-000401,-0.21889086362
ACH-000402,0.201861644579
ACH-000403,0.11388952335899999
ACH-000404,-0.136081891472
ACH-000406,-0.0286875197426
ACH-000407,-0.212684410203
ACH-000408,0.00724102959759
ACH-000410,0.0682935817569
ACH-000411,-0.101941643739
ACH-000414,-0.027007503896499998
ACH-000415,0.0960238782859
ACH-000416,0.0376603338511
ACH-000420,-0.058385732001900004
ACH-000421,0.0024273910514
ACH-000424,-0.0624293611705
ACH-000425,0.0676461407991
ACH-000426,-0.062346172877000006
ACH-000427,0.12289481595599999
ACH-000433,-0.0326299201455
ACH-000436,-0.035971170104
ACH-000444,-0.0846480244038
ACH-000445,0.0100400048309
ACH-000448,-0.025749603042700003
ACH-000450,-0.11035329232899999
ACH-000452,0.0188938462545
ACH-000454,0.131066629508
ACH-000458,0.053646012841499995
ACH-000459,-0.0923980521067
ACH-000460,-0.031850783823
ACH-000461,0.158283438253
ACH-000463,0.173410399489
ACH-000464,-0.0188978190372
ACH-000466,-0.182553706127
ACH-000467,0.0502103151901
ACH-000468,0.09840992449510001
ACH-000469,-0.162777918083
ACH-000470,-0.09781549875810001
