,TMEM126A (84233)
ACH-000004,0.008605309770540002
ACH-000007,0.0733792863049
ACH-000009,0.139062775076
ACH-000011,0.111584763988
ACH-000012,-0.0246733083633
ACH-000013,0.00150616565625
ACH-000014,0.19810513165999996
ACH-000015,0.0460241552767
ACH-000017,0.0976694596315
ACH-000018,0.0358858075239
ACH-000019,-0.18725292287300002
ACH-000021,0.0248475176051
ACH-000022,0.0981734386957
ACH-000025,0.165120404704
ACH-000028,-0.456032836885
ACH-000030,-0.108346689077
ACH-000035,0.0852822664766
ACH-000036,0.0683360107814
ACH-000037,0.08544688362710001
ACH-000039,-0.23217687620299998
ACH-000040,0.155093404962
ACH-000041,0.18634905674000002
ACH-000042,0.007996895186470001
ACH-000045,0.0653635793227
ACH-000047,-0.0282437226778
ACH-000052,0.31381645406500003
ACH-000053,0.0137910238754
ACH-000054,0.245462567799
ACH-000055,0.08974061490710002
ACH-000060,0.109106192926
ACH-000067,0.292982143391
ACH-000070,0.246636024536
ACH-000075,0.18305454947099997
ACH-000078,0.0586856540678
ACH-000082,-0.0997813153125
ACH-000085,0.38561316927699996
ACH-000086,0.0496075748783
ACH-000087,0.16158457963099998
ACH-000092,0.0685007474058
ACH-000095,0.124349697486
ACH-000097,0.037914486830199996
ACH-000098,0.167258442803
ACH-000099,-0.0597076876779
ACH-000108,0.08757845074960001
ACH-000113,0.124736980165
ACH-000115,0.00226081234238
ACH-000116,-0.06866856924319999
ACH-000118,-0.14807204921800002
ACH-000120,-0.0588541581053
ACH-000123,-0.015310374480700002
ACH-000127,0.0926784567522
ACH-000128,0.132342794599
ACH-000132,0.140790829684
ACH-000133,0.0335717142487
ACH-000137,0.164370396747
ACH-000138,-0.18486524420400002
ACH-000142,0.14818334576199998
ACH-000143,-0.0680934143138
ACH-000146,0.122392403252
ACH-000148,0.112929800157
ACH-000150,0.11062249166200001
ACH-000152,0.07100900351710002
ACH-000153,-0.324779601122
ACH-000159,0.19802615787099997
ACH-000160,0.00199681523452
ACH-000163,0.187168695774
ACH-000167,0.170467998644
ACH-000168,0.12110205900399999
ACH-000169,0.05804383564119999
ACH-000178,0.0943057343627
ACH-000182,0.113643946897
ACH-000183,0.0201354568003
ACH-000188,0.133881834301
ACH-000189,-0.20651842335
ACH-000190,0.0614226638208
ACH-000198,0.013075102149799999
ACH-000204,0.183476280383
ACH-000206,-0.068012241196
ACH-000207,-0.32201685390900003
ACH-000211,0.048742453357
ACH-000215,0.11280620518300001
ACH-000221,0.0565460632477
ACH-000222,-0.0628552803512
ACH-000223,-0.123180416062
ACH-000226,0.0348206326755
ACH-000227,0.112971088934
ACH-000228,-0.18463640338
ACH-000231,0.0973609445087
ACH-000232,0.0987035834557
ACH-000233,0.09051642220419999
ACH-000234,0.147114800131
ACH-000235,0.00591573026283
ACH-000237,0.081886404116
ACH-000238,0.0148730379449
ACH-000243,-0.0191742446527
ACH-000244,0.10824810051799999
ACH-000246,-0.041999892539
ACH-000248,0.0692027777952
ACH-000250,0.073458025416
ACH-000251,0.115307318588
ACH-000253,0.0579122823141
ACH-000255,0.0879811216405
ACH-000256,-0.0852729587775
ACH-000257,-0.138089152876
ACH-000258,-0.055688021438300005
ACH-000259,-0.26449960572
ACH-000260,0.0948500924597
ACH-000261,0.074904955547
ACH-000262,0.12761716205
ACH-000263,0.313573162194
ACH-000264,0.0720059172556
ACH-000265,-0.124707529537
ACH-000266,0.0665107461258
ACH-000272,0.074917335128
ACH-000273,0.15615205427200002
ACH-000274,-0.0963036890756
ACH-000277,0.09058319449850001
ACH-000278,0.00299060268423
ACH-000279,0.120332374549
ACH-000280,-0.0708086873617
ACH-000281,-0.05330890620519999
ACH-000288,0.118438305858
ACH-000291,0.0193880840393
ACH-000293,0.025851578595099997
ACH-000294,0.0412620878019
ACH-000295,0.110865153589
ACH-000296,0.098949056433
ACH-000302,-0.000297388143347
ACH-000304,0.30123517955699997
ACH-000307,0.0478845072099
ACH-000308,-0.006412234999149999
ACH-000310,0.0717523522854
ACH-000311,-0.0317793525362
ACH-000312,-0.0945670115843
ACH-000315,0.144099532219
ACH-000316,-0.0584093350147
ACH-000317,-0.09795925454530001
ACH-000318,0.09566895306989999
ACH-000319,0.0990329745638
ACH-000320,-0.26265015069000003
ACH-000322,0.198282705131
ACH-000323,0.08924260430710002
ACH-000324,0.0018598806788800001
ACH-000329,0.19940569426899998
ACH-000330,-0.0340693404597
ACH-000331,0.125180348528
ACH-000332,0.0530540847796
ACH-000334,-0.10482210003299999
ACH-000335,0.113104539176
ACH-000336,0.111490146315
ACH-000337,0.0474030653311
ACH-000339,0.11624192609200001
ACH-000341,0.222797945063
ACH-000348,0.0265870162659
ACH-000350,0.0243479226217
ACH-000352,0.11782536698799999
ACH-000356,0.0634070551415
ACH-000361,-0.129456252632
ACH-000362,0.043091055693699996
ACH-000363,0.048680686586
ACH-000364,-0.0339532122899
ACH-000365,0.0106413651018
ACH-000366,0.08719622173080001
ACH-000368,0.0892223219142
ACH-000374,-0.198865910501
ACH-000375,0.0185170961039
ACH-000376,-0.0387493742056
ACH-000381,0.11741812461500001
ACH-000383,-0.0382305710846
ACH-000387,-0.0196508576558
ACH-000389,-0.0577799014191
ACH-000390,0.13841159713
ACH-000393,-0.07685739617939999
ACH-000395,-0.19627365709300001
ACH-000397,0.07575904316639999
ACH-000401,0.0773149009407
ACH-000402,-0.027198931926199998
ACH-000403,0.11676221408
ACH-000404,0.11077177715099999
ACH-000406,0.110083380709
ACH-000407,0.17894052206900002
ACH-000408,-0.0387618806442
ACH-000410,-0.0242147854777
ACH-000411,-0.0118606221251
ACH-000414,-0.01491854199
ACH-000415,0.0230167668745
ACH-000416,0.0010098684136
ACH-000420,0.0771099876777
ACH-000421,0.213693218889
ACH-000424,0.061141476812199995
ACH-000425,0.125553481187
ACH-000426,0.06877549686439999
ACH-000427,-0.0148905000874
ACH-000433,0.08052932800939999
ACH-000436,0.182939328566
ACH-000444,0.0825902589432
ACH-000445,-0.0032385501636999995
ACH-000448,0.175419839752
ACH-000450,0.29315810575199996
ACH-000452,0.0821922716592
ACH-000454,0.0012558396096700002
ACH-000458,0.0709618741086
ACH-000459,0.0880709213398
ACH-000460,0.093578194714
ACH-000461,-0.165721947253
ACH-000463,-0.0790166299135
ACH-000464,0.0859084500808
ACH-000466,0.196392368832
ACH-000467,0.202063123649
ACH-000468,0.0866163200267
ACH-000469,-0.0193795337499
ACH-000470,-0.05369123923780001
ACH-000471,0.0818791853252
ACH-000472,0.0513265854624
ACH-000473,0.0668675600757
ACH-000475,0.0782955460601
ACH-000476,0.195984247927
ACH-000477,0.19958801389000003
ACH-000480,0.0912876821177
ACH-000481,0.026799473580099997
ACH-000483,0.16554432105699998
ACH-000484,0.0323001736872
ACH-000485,0.20917003042399998
ACH-000486,-0.08115474771839999
ACH-000487,0.0156517198842
ACH-000488,0.0768581633479
ACH-000490,0.043340078103599994
ACH-000491,-0.369746106016
ACH-000495,0.08439420077269999
ACH-000496,0.041707450920699995
ACH-000499,-0.014631728949899999
ACH-000500,0.08742782562789998
ACH-000502,-0.0443360305877
ACH-000503,0.221287255344
ACH-000505,0.112165559899
ACH-000507,-0.0750535092979
ACH-000510,0.09846881588580002
ACH-000511,0.06972118358360001
ACH-000512,-0.0762433672377
ACH-000516,0.0021437557459
ACH-000517,0.017746065331
ACH-000518,0.229491504877
ACH-000520,0.26255758488200004
ACH-000521,-0.0537085434337
ACH-000522,0.0188273130682
ACH-000524,0.0749982300171
ACH-000527,-0.018751135650400003
ACH-000528,0.0243482858818
ACH-000537,-0.114816899141
ACH-000541,-0.312798181377
ACH-000542,0.121104136289
ACH-000544,0.0029411147525100004
ACH-000545,0.0426832026288
ACH-000547,-0.254694055884
ACH-000548,0.060976889247199996
ACH-000549,0.12136676391
ACH-000550,0.117466754835
ACH-000552,-0.0844554866429
ACH-000556,0.010822071142799998
ACH-000557,0.17119261185100001
ACH-000570,0.125706800577
ACH-000571,0.141973983225
ACH-000573,0.0995646566184
ACH-000576,0.06545111618680001
ACH-000580,0.0541344761539
ACH-000584,0.20849201641399998
ACH-000585,0.0700011910809
ACH-000588,-0.0360355941877
ACH-000589,-0.00939091297454
ACH-000591,0.0008692489523410001
ACH-000593,0.053887917439599996
ACH-000600,-0.045485690677899995
ACH-000601,0.014990527635700001
ACH-000604,0.204816243236
ACH-000605,-0.185985407572
ACH-000606,-0.0671789279991
