,NLRC5 (84166)
ACH-000415,-0.10598940068
ACH-000416,-0.057369518045699994
ACH-000420,-0.216229514606
ACH-000421,-0.161884452423
ACH-000424,0.017262327287599997
ACH-000425,-0.184661565086
ACH-000426,-0.0309747009205
ACH-000427,0.0374626893262
ACH-000433,-0.17037495614
ACH-000436,-0.029235272379
ACH-000444,-0.08643260515739999
ACH-000445,-0.011918663452399999
ACH-000448,-0.13941423644200002
ACH-000450,-0.072734115869
ACH-000452,-0.0177908617614
ACH-000454,-0.621870789333
ACH-000458,-0.11205689934900001
ACH-000459,-0.107790625847
ACH-000460,-0.11938712491900001
ACH-000461,0.0497529664151
ACH-000463,-0.399057483258
ACH-000464,-0.028315107287
ACH-000466,-0.113343433421
ACH-000467,-0.21610966139
ACH-000468,-0.21334354908300002
ACH-000469,-0.23491123426199997
ACH-000470,-0.025794284350900004
ACH-000471,-0.074375516302
ACH-000472,-0.038641634293
ACH-000473,-0.000857679382105
ACH-000475,-0.164634841794
ACH-000476,-0.044279114821800004
ACH-000477,0.0824473940604
ACH-000480,-0.08109062044589999
ACH-000481,0.0165892960412
ACH-000483,-0.0133862499413
ACH-000484,-0.022711843752700002
ACH-000485,-0.205585180705
ACH-000486,-0.0886187371701
ACH-000487,-0.22199563514100001
ACH-000488,-0.19427341354000002
ACH-000490,-0.0828824462292
ACH-000491,-0.06736722329440001
ACH-000495,0.0726212515519
ACH-000496,-0.0510241397832
ACH-000499,-0.142614913526
ACH-000500,-0.061509968326199996
ACH-000502,-0.284482344194
ACH-000503,0.188009729987
ACH-000505,-0.25350080507
ACH-000507,-0.18149381838
ACH-000510,-0.0604455111355
ACH-000511,-0.185451658124
ACH-000512,-0.342184794203
ACH-000516,-0.107458799563
ACH-000517,-0.171400267477
ACH-000518,-0.0750834859713
ACH-000520,-0.22166849600299998
ACH-000521,-0.0194629559379
ACH-000522,-0.259854535403
ACH-000524,-0.143278196061
ACH-000527,-0.122479688982
ACH-000528,-0.116819070064
ACH-000537,-0.200753405709
ACH-000541,-0.29211844945500004
ACH-000542,-0.21322777875399998
ACH-000544,-0.264535286998
ACH-000545,-0.21868725583
ACH-000547,-0.051212713923
ACH-000548,-0.159103830395
ACH-000549,-0.037423493809
ACH-000550,-0.42761411453299997
ACH-000552,-0.21676132667599998
ACH-000556,-0.31809638542700003
ACH-000557,0.0371766519152
ACH-000570,-0.0786917204309
ACH-000571,-0.14777481352900002
ACH-000573,0.0503091710451
ACH-000576,-0.240789686996
ACH-000580,-0.0642316567844
ACH-000584,-0.0999361913789
ACH-000585,-0.19047378432999998
ACH-000588,-0.31632277451699997
ACH-000589,-0.102710333461
ACH-000591,-0.256369255014
ACH-000593,-0.112520253556
ACH-000600,-0.0212184730058
ACH-000601,-0.136965420639
ACH-000604,-0.303338693721
ACH-000605,-0.0395633859928
ACH-000606,0.0158543218814
ACH-000608,-0.0017821002783399997
ACH-000614,0.121237351677
ACH-000616,-0.0228340333407
ACH-000618,-0.18298853654
ACH-000619,-0.127700929439
ACH-000620,-0.028778326905099995
ACH-000621,-0.260034444884
ACH-000622,-0.147132987273
ACH-000623,-0.18998341365899998
ACH-000624,-0.17346667499600002
ACH-000627,-0.035015942342800005
ACH-000630,-0.166774213659
ACH-000632,-0.0927789832735
ACH-000633,-0.140238081396
ACH-000637,-0.323213813942
ACH-000638,0.000765465101969
ACH-000646,-0.300074948686
ACH-000647,-0.274788640727
ACH-000648,-0.00480073510495
ACH-000649,-0.100461113543
ACH-000651,-0.459626987323
ACH-000652,-0.342500833873
ACH-000653,-0.109688987504
ACH-000657,-0.197461831052
ACH-000658,-0.297571089867
ACH-000661,-0.0242844332315
ACH-000662,0.029204403772400002
ACH-000663,-0.14778993682
ACH-000665,-0.035272262227500004
ACH-000671,-0.105205431031
ACH-000673,-0.0023152113808499997
ACH-000676,-0.050069355310699996
ACH-000677,0.0053508067272899995
ACH-000681,-0.24693922857700001
ACH-000682,-0.135808163004
ACH-000683,-0.285400120091
ACH-000684,-0.176845533435
ACH-000688,-0.223827589327
ACH-000693,-0.16334211583900002
ACH-000694,-0.267931434299
ACH-000695,-0.079006224198
ACH-000696,-0.123721144243
ACH-000697,-0.212311606664
ACH-000699,-0.0507634673374
ACH-000701,-0.0498208441665
ACH-000706,-0.04497756727
ACH-000711,-0.065465123078
ACH-000713,-0.12420392143799999
ACH-000714,-0.0220666505026
ACH-000718,-0.09978406368079999
ACH-000720,-0.0198854681011
ACH-000721,-0.0536495458801
ACH-000724,-0.198954726184
ACH-000725,-0.158489826708
ACH-000732,-0.160829551008
ACH-000734,-0.16596249886199999
ACH-000735,-0.17881582649099997
ACH-000736,-0.05754736521869999
ACH-000738,-0.264432771063
ACH-000746,-0.391340952189
ACH-000747,-0.109156288119
ACH-000748,-0.10820712335100001
ACH-000753,-0.131406069727
ACH-000756,0.009186373711620002
ACH-000757,-0.21281692975400002
ACH-000758,-0.221695873546
ACH-000760,0.0352489773009
ACH-000763,-0.16342524973099998
ACH-000764,0.035074056373
ACH-000765,0.032998352546000004
ACH-000766,-0.00862208337176
ACH-000767,-0.09239972461000001
ACH-000768,-0.138128366392
ACH-000769,-0.235409517242
ACH-000770,-0.144339065112
ACH-000771,-0.166072722758
ACH-000773,-0.10173838573899999
ACH-000776,-0.255149689241
ACH-000777,-0.0742325451264
ACH-000778,-0.08312391187760002
ACH-000781,-0.0720765692469
ACH-000782,-0.108393908373
ACH-000783,-0.190616453028
ACH-000784,-0.266093193354
ACH-000785,-0.191828511354
ACH-000787,-0.07785047085689999
ACH-000788,-0.0987093676059
ACH-000791,-0.04611217390240001
ACH-000792,-0.10765307220899999
ACH-000794,-0.23663832986400002
ACH-000796,-0.032749036360200004
ACH-000799,-0.015151858558100001
ACH-000800,-0.0054610470605799995
ACH-000802,-0.15798016537999998
ACH-000804,-0.160164507097
ACH-000805,-0.152751592852
ACH-000809,-0.102781581191
ACH-000810,0.0283245212262
ACH-000811,-0.0429277161461
ACH-000817,-0.279152543873
ACH-000819,-0.08546723525910001
ACH-000820,0.267987324595
ACH-000821,-0.106243388649
ACH-000822,-0.0735592827563
ACH-000823,-0.0852064814821
ACH-000824,0.0184442414272
ACH-000827,-0.19464113393500002
ACH-000829,0.0412995797699
ACH-000831,-0.290520007697
ACH-000832,0.027237951406
ACH-000833,-0.333956606039
ACH-000834,-0.331735029015
ACH-000835,-0.0072499861634299995
ACH-000836,-0.39833311068599997
ACH-000837,-0.12015161289899999
ACH-000838,-0.07410335900739999
ACH-000839,-0.35401350199500004
ACH-000840,-0.145565288872
ACH-000841,-0.24717827363000003
ACH-000843,-0.00203930205654
ACH-000846,-0.11724222142799999
ACH-000847,-0.260970856873
ACH-000848,-0.17503224142700002
ACH-000849,-0.256548516461
ACH-000851,-0.14648944750600001
ACH-000855,0.254715185104
ACH-000856,-0.345928789685
ACH-000858,0.0646497454471
ACH-000859,-0.194572607019
ACH-000861,-0.038999192398599995
ACH-000862,-0.140951336737
ACH-000865,-0.0580069131775
ACH-000866,-0.04933500317969999
ACH-000867,-0.114465777915
ACH-000869,-0.158648198249
ACH-000872,-0.124801648793
ACH-000873,0.0258862289857
ACH-000876,0.0320373720223
ACH-000878,0.00396179569378
ACH-000880,-0.0955513403841
ACH-000881,-0.08690647879300001
ACH-000882,-0.0165105237468
ACH-000884,-0.101546051393
ACH-000885,-0.276849496781
ACH-000887,0.028713506474900004
ACH-000888,-0.157195867249
ACH-000889,-0.156042899154
ACH-000890,-0.208767734679
ACH-000896,-0.255292932995
ACH-000898,-0.402858944322
ACH-000900,0.0285869613936
ACH-000901,-0.107704651403
ACH-000905,-0.197278516457
ACH-000906,-0.0652962054864
ACH-000907,-0.0537232865498
ACH-000910,-0.213962092438
ACH-000911,-0.22545906254
ACH-000912,-0.07371619083599999
ACH-000913,-0.07297914135160001
ACH-000915,-0.26574714923799997
ACH-000916,0.0199204660977
ACH-000917,-0.222872872868
ACH-000921,0.114350026516
ACH-000924,0.0157203549685
ACH-000926,-0.189213427481
ACH-000928,-0.08257332310610001
ACH-000929,-0.21337909780099998
ACH-000932,-0.163298609082
ACH-000935,-0.026173547080299998
ACH-000936,-0.292228960798
ACH-000937,-0.0782826313837
ACH-000938,-0.098669277486
ACH-000939,-0.44150140905900004
ACH-000941,-0.157573280269
ACH-000943,-0.124948000568
ACH-000946,-0.185645286308
ACH-000947,-0.20671260148899998
ACH-000948,-0.302938944822
ACH-000950,-0.212655243986
ACH-000953,0.00872958619259
ACH-000957,0.018324169895599998
ACH-000958,0.126038571455
ACH-000960,-0.08963901661689999
ACH-000963,-0.252935682154
ACH-000968,-0.0805515942733
ACH-000969,-0.310276382106
ACH-000973,-0.139262033433
ACH-000974,0.020712866471200003
ACH-000975,0.0237430497446
ACH-000976,-0.160510336548
ACH-000978,-0.517513420217
ACH-000980,-0.07105909597110001
ACH-000984,0.008984529305839999
ACH-000986,-0.136071129529
ACH-000988,-0.251216378971
ACH-000993,-0.055810693974800006
ACH-000994,-0.267256466195
ACH-000996,-0.073452904491
ACH-001001,-0.142864450355
ACH-001020,0.218900746112
ACH-001028,-0.0370444042374
ACH-001031,-0.157543980931
ACH-001038,-0.124837426415
ACH-001048,-0.153962907799
ACH-001050,-0.23363904398899998
ACH-001053,-0.263315386634
ACH-001054,-0.0679214823674
ACH-001061,-0.16818305581300003
ACH-001067,-0.16788111899
ACH-001075,-0.271208954267
ACH-001096,-0.166907174909
ACH-001128,-0.116962235035
ACH-001134,-0.163074374013
ACH-001151,-0.179214028417
ACH-001163,-0.225931439627
ACH-001164,-0.0127076973269
ACH-001173,-0.155790957839
ACH-001183,-0.13526196704000001
ACH-001184,0.00624500132076
ACH-001190,-0.20996713270999998
ACH-001192,-0.131247865747
ACH-001193,-0.24095357120799998
ACH-001196,-0.233361857762
ACH-001197,-0.101707989212
ACH-001205,0.000284898791261
ACH-001211,-0.27533903365
ACH-001212,0.318513785828
ACH-001228,-0.26116041144499996
ACH-001232,-0.00360438650985
ACH-001239,0.014158988664500001
ACH-001274,-0.07803042467289999
ACH-001275,-0.09787013855810002
ACH-001277,-0.331158928167
ACH-001278,-0.145083027777
ACH-001280,-0.29016381246
ACH-001283,-0.0122265390175
ACH-001289,-0.08905669735480001
ACH-001295,-0.029127770170299997
ACH-001300,-0.161822968906
ACH-001301,-0.221159300053
ACH-001302,-0.278097073094
ACH-001303,-0.177765113182
ACH-001306,-0.0993575451674
ACH-001318,-0.08954352862810001
ACH-001322,-0.42949448727300005
ACH-001328,-0.0651180928454
ACH-001332,-0.405982372002
ACH-001333,-0.116661626292
ACH-001336,-0.292650631015
ACH-001340,-0.0409974091555
ACH-001346,-0.13864722546299998
ACH-001353,-0.29028164157200004
ACH-001354,-0.138276542875
ACH-001367,-0.0230614815934
ACH-001368,-0.139152106033
ACH-001374,-0.0697438214288
ACH-001375,-0.323612959475
ACH-001377,-0.19525411240899998
ACH-001380,-0.007041001279569999
ACH-001391,-0.20579885324900002
ACH-001407,-0.119445002807
ACH-001408,-0.213608856701
ACH-001413,-0.0521747792477
ACH-001430,-0.07114901991519999
ACH-001431,0.07683966866769999
ACH-001450,-0.00121364930619
ACH-001496,-0.052418129814
ACH-001500,-0.0872563688048
ACH-001521,-0.17229478974399998
ACH-001523,-0.09638668158880001
ACH-001532,-0.162083267138
ACH-001536,-0.26978122507
ACH-001550,-0.329713226748
ACH-001552,-0.0378390015648
ACH-001554,-0.222007488939
ACH-001645,-0.09612073836889999
ACH-001654,-0.058093980274400006
ACH-001715,-0.31923112368900003
ACH-001735,-0.030587658726900002
ACH-001736,-0.221215059914
ACH-001737,0.45494139722099997
ACH-001740,-0.103615755176
ACH-001745,-0.12204863447799999
ACH-001750,0.0207457807385
ACH-001765,-0.0430748246335
ACH-001956,-0.162709144148
ACH-001957,0.006440744060310001
