,DGAT1 (8694)
ACH-000004,-0.11212514550699999
ACH-000007,-0.0666596340721
ACH-000009,-0.021426796618400003
ACH-000011,-0.0889513206408
ACH-000012,0.0383511735916
ACH-000013,0.04387943568180001
ACH-000014,-0.0499939141794
ACH-000015,-0.0074260777004
ACH-000017,-0.148542863689
ACH-000018,-0.008092623219540001
ACH-000019,-0.09771054137599999
ACH-000021,0.0449337898815
ACH-000022,0.00371152853554
ACH-000025,0.108344147796
ACH-000028,0.188106973033
ACH-000030,0.08432094678789999
ACH-000035,0.00373149653778
ACH-000036,0.100487664382
ACH-000037,-0.193788708291
ACH-000039,-0.17475514489500002
ACH-000040,0.0307038443195
ACH-000041,-0.034702518279
ACH-000042,-0.16701319883500002
ACH-000045,-0.017224461783
ACH-000047,-0.11893061236500001
ACH-000052,-0.21331943153900002
ACH-000053,-0.06645540488889999
ACH-000054,-0.028255949270099997
ACH-000055,0.038523057789999995
ACH-000060,-0.0629107892368
ACH-000067,0.026573192384099997
ACH-000070,0.0693352388634
ACH-000075,0.09812792510939998
ACH-000078,-0.019373949867099997
ACH-000082,0.05392463841580001
ACH-000085,-0.11342165922900001
ACH-000086,-0.0267170445385
ACH-000087,0.0688832342539
ACH-000092,-0.08525909267139999
ACH-000095,0.0153968756653
ACH-000097,0.0258595408355
ACH-000098,0.101212429273
ACH-000099,0.0973200189106
ACH-000108,-0.0956793078548
ACH-000113,0.1861639461
ACH-000115,0.025229492054099998
ACH-000116,0.055062447298600006
ACH-000118,-0.105270545515
ACH-000120,0.0705020545832
ACH-000123,0.0457877554873
ACH-000127,-0.10677354429300001
ACH-000128,-0.116206253574
ACH-000132,0.11639997281199999
ACH-000133,-0.0171840992681
ACH-000137,0.0932420602751
ACH-000138,-0.014525953744999999
ACH-000142,0.10210402226700001
ACH-000143,-0.0117781572585
ACH-000146,0.0427491939578
ACH-000148,-0.026648697418999997
ACH-000150,-0.12289435375999998
ACH-000152,-0.0389369804697
ACH-000153,0.17774435889899998
ACH-000159,0.042026197132
ACH-000160,0.0132692771784
ACH-000163,-0.153480363674
ACH-000167,-0.25733211173799997
ACH-000168,0.268180540286
ACH-000169,0.04623886877669999
ACH-000178,-0.0780487705598
ACH-000182,0.08508442369119999
ACH-000183,0.202468712354
ACH-000188,-0.0134167628623
ACH-000189,0.0191334921435
ACH-000190,-0.103687007168
ACH-000198,0.10031829651
ACH-000204,-0.08570506364620001
ACH-000206,0.23394943491
ACH-000207,-0.0513205801351
ACH-000211,0.0787607561014
ACH-000215,0.00878668204466
ACH-000221,0.0499420406753
ACH-000222,-0.17021008081500003
ACH-000223,0.114294276175
ACH-000226,0.139538587341
ACH-000227,0.31570983703899996
ACH-000228,0.113813008105
ACH-000231,0.014942772103299999
ACH-000232,-0.127878439736
ACH-000233,-0.045564417507100004
ACH-000234,0.00981093356876
ACH-000235,-0.0666395864506
ACH-000237,-0.109705104529
ACH-000238,-0.099051014332
ACH-000243,-0.00113401636195
ACH-000244,-0.0160086832247
ACH-000246,-0.19130422249499998
ACH-000248,-0.0863699444908
ACH-000250,-0.19554241101599998
ACH-000251,-0.073675049555
ACH-000253,0.059843340798199994
ACH-000255,0.005330763514439999
ACH-000256,-0.262741100245
ACH-000257,-0.178412326215
ACH-000258,0.231845745638
ACH-000259,0.0606115492083
ACH-000260,0.00936842374166
ACH-000261,0.0767559979121
ACH-000262,-0.159071618168
ACH-000263,-0.23014529918999999
ACH-000264,-0.0623251327492
ACH-000265,0.035315974665800005
ACH-000266,-0.0640268388803
ACH-000272,0.060746107803499996
ACH-000273,-0.04752663511469999
ACH-000274,0.0629662139604
ACH-000277,-0.0761773173379
ACH-000278,0.0497536743402
ACH-000279,0.00112066935018
ACH-000280,-0.210574496976
ACH-000281,-0.0433952462997
ACH-000288,0.0988571525677
ACH-000291,0.06371878321619999
ACH-000293,-0.0462057684595
ACH-000294,0.0519263569609
ACH-000295,0.07758980631739999
ACH-000296,0.23843174324000002
ACH-000302,0.05384375907049999
ACH-000304,-0.24672847602899997
ACH-000307,0.0842322234059
ACH-000308,-0.011332927530799999
ACH-000310,0.000123299050895
ACH-000311,-0.158329241996
ACH-000312,0.042509879005300004
ACH-000315,0.212838265994
ACH-000316,-0.107116294165
ACH-000317,0.11076575486500001
ACH-000318,-0.0645741243435
ACH-000319,0.08641690483850001
ACH-000320,-0.127885835824
ACH-000322,0.025361589258400003
ACH-000323,0.0740193136503
ACH-000324,-0.0745163409643
ACH-000329,0.033487470930499995
ACH-000330,0.130791155459
ACH-000331,-0.026208927848799995
ACH-000332,-0.0159925066043
ACH-000334,0.286761778263
ACH-000335,0.024929213811599998
ACH-000336,0.04783614823369999
ACH-000337,-0.13321973335200002
ACH-000339,0.017359034860599996
ACH-000341,0.127096563841
ACH-000348,-0.00045421158143400006
ACH-000350,-0.04592412106819999
ACH-000352,-0.12008179862299999
ACH-000356,0.315507535716
ACH-000361,0.225455997385
ACH-000362,0.0153111316876
ACH-000363,0.0604488022666
ACH-000364,0.0656381849353
ACH-000365,0.045506084347800006
ACH-000366,0.356591643065
ACH-000368,-0.107711582898
ACH-000374,0.14160610739399998
ACH-000375,-0.0540239982436
ACH-000376,-0.0443466504316
ACH-000381,-0.101918477175
ACH-000383,-0.059987003697300006
ACH-000387,-0.0405705018966
ACH-000389,0.0381600808158
ACH-000390,-0.235370638774
ACH-000393,0.09587351194319998
ACH-000395,-0.16298665725
ACH-000397,-0.023936580098200003
ACH-000401,-0.10774979139699999
ACH-000402,0.008824594106850001
ACH-000403,-0.0378130485004
ACH-000404,-0.0993466429868
ACH-000406,0.0661120156123
ACH-000407,-0.111844699076
ACH-000408,0.224310121318
ACH-000410,-0.052909759265199995
ACH-000411,-0.0829671873425
ACH-000414,-0.0356282497084
ACH-000415,-0.049415920603
ACH-000416,0.0843553745678
ACH-000420,0.0585681115505
ACH-000421,0.0016035134097000003
ACH-000424,0.203279379428
ACH-000425,0.00149173195649
ACH-000426,-0.10207283740499999
ACH-000427,0.0763863569203
ACH-000433,-0.0173711838785
ACH-000436,-0.0474342867389
ACH-000444,-0.07524641291510001
ACH-000445,0.0114916344482
ACH-000448,-0.028723501776999998
ACH-000450,0.0998535669204
ACH-000452,-0.103516587338
ACH-000454,0.231671643557
ACH-000458,-0.156402117902
ACH-000459,0.134690971074
ACH-000460,-0.0899631420548
ACH-000461,0.0832847211303
ACH-000463,-0.025227370591599997
ACH-000464,0.118875150025
ACH-000466,0.013690568194500001
ACH-000467,-0.0342284607483
ACH-000468,-0.0477105626397
ACH-000469,-0.0430295144673
ACH-000470,0.0827240947358
ACH-000471,-0.134853641325
ACH-000472,-0.0206745319769
ACH-000473,-0.19717820394299998
ACH-000475,0.031217292796099996
ACH-000476,-0.156769364602
ACH-000477,0.09986165366830001
ACH-000480,-0.0574330519014
ACH-000481,-0.0154619753892
ACH-000483,0.020603757664299997
ACH-000484,0.0185781995903
ACH-000485,0.0228520059428
ACH-000486,0.04123504078719999
ACH-000487,0.17612861249000003
ACH-000488,-0.0535103614987
ACH-000490,0.0576102779921
ACH-000491,-0.181767312007
ACH-000495,-0.334447074677
ACH-000496,-0.00141361562275
ACH-000499,-0.058593523565800006
ACH-000500,0.268158856966
ACH-000502,-0.151567067786
ACH-000503,-0.28412690956500003
ACH-000505,-0.023064886401900003
ACH-000507,-0.0398424612429
ACH-000510,0.0451251384217
ACH-000511,0.013334475052
ACH-000512,0.158396272093
ACH-000516,-0.0146449716924
ACH-000517,-0.044746497336300005
ACH-000518,-0.0486794446117
ACH-000520,-0.261603944472
ACH-000521,-0.21984381443599998
ACH-000522,0.0123195194115
ACH-000524,-0.11403883396400001
ACH-000527,0.00909071521284
ACH-000528,0.0770238334231
ACH-000537,0.0298486713315
ACH-000541,-0.00702575692811
ACH-000542,-0.150397071028
ACH-000544,0.223329362261
ACH-000545,-0.0999278605081
ACH-000547,-0.0475000617719
ACH-000548,-0.0451308257746
ACH-000549,-0.061520027735199996
ACH-000550,-0.09011109916400001
ACH-000552,-0.09674929101610001
ACH-000556,0.05074567142730001
ACH-000557,-0.109306291342
ACH-000570,0.00980157954605
ACH-000571,0.005659542142910001
ACH-000573,0.18491564399500002
ACH-000576,0.20613380362999997
ACH-000580,-0.0207083892067
ACH-000584,-0.0325172169789
ACH-000585,0.016668080733600002
ACH-000588,-0.105865491719
ACH-000589,-0.0314957968356
ACH-000591,-0.0612102744098
ACH-000593,0.08271273839389999
ACH-000600,-0.111275236189
ACH-000601,-0.00217549172583
ACH-000604,0.06387457316930001
ACH-000605,0.307186836867
ACH-000606,0.0398862668752
ACH-000608,-0.08424647556060001
ACH-000614,-0.102906407784
ACH-000616,0.0125383131653
ACH-000618,0.125463536007
ACH-000619,-0.14374842976299998
ACH-000620,-0.0043799161606099994
ACH-000621,0.053643275380300004
ACH-000622,0.152759481419
ACH-000623,0.0378805762196
ACH-000624,0.055251948475800006
ACH-000627,-0.0832528495776
ACH-000630,0.019484119599099996
ACH-000632,0.041379522569300005
ACH-000633,0.0149118813691
ACH-000637,0.00907096992071
ACH-000638,-0.102453508917
ACH-000646,-0.358657858726
ACH-000647,0.0573807285059
ACH-000648,-0.011615643396
ACH-000649,-0.14064342552200002
ACH-000651,0.0642443650755
ACH-000652,-0.136442322681
ACH-000653,0.028712993127099996
ACH-000657,-0.07290324343610001
ACH-000658,-0.20820517221299997
ACH-000661,0.154422317533
ACH-000662,-0.470520243683
ACH-000663,-0.235610802936
ACH-000665,0.11701270132000001
ACH-000671,0.00476882891129
ACH-000673,-0.0610725233675
ACH-000676,0.0653080745139
ACH-000677,-0.0162835045758
ACH-000681,-0.07812378467780001
ACH-000682,0.049706796553999996
ACH-000683,-0.158649873612
ACH-000684,0.09867481081139999
ACH-000688,-0.00955983152486
ACH-000693,0.0810488322244
ACH-000694,0.0532556231951
ACH-000695,-0.0339446943561
ACH-000696,0.11079598848899999
ACH-000697,-0.030845599124699998
ACH-000699,0.008267271404730001
ACH-000701,0.0219855229948
ACH-000706,-0.17493588875500002
ACH-000711,0.07359598835230001
ACH-000713,0.060906199515
ACH-000714,-0.027460548975599998
ACH-000718,-0.23554889701499998
ACH-000720,0.0363323103711
ACH-000721,0.0424554956919
ACH-000724,-0.327338564282
ACH-000725,0.0906381760833
ACH-000732,-0.05714630382130001
ACH-000734,-0.014267829927100002
ACH-000735,-0.0569102704435
ACH-000736,-0.152708095656
ACH-000738,0.045237576946
ACH-000746,-0.0992875229067
ACH-000747,0.0139402832248
ACH-000748,0.113137796314
ACH-000753,-0.0722479817
ACH-000756,-0.0350949579391
ACH-000757,0.0988103597058
ACH-000758,0.101201082774
ACH-000760,0.14616139814
ACH-000763,0.107501010083
ACH-000764,0.143735815593
ACH-000765,0.15818980155999998
ACH-000766,0.129889137764
ACH-000767,0.019275708221799998
ACH-000768,0.0123961541017
ACH-000769,0.236194758485
ACH-000770,0.12874099085899998
ACH-000771,0.148888762964
ACH-000773,-0.0964008981455
ACH-000776,-0.227123488668
ACH-000777,-0.0140590065445
ACH-000778,0.11577763245400001
ACH-000781,-0.0581350686058
ACH-000782,0.205062170941
ACH-000783,-0.27191323676
ACH-000784,0.024058516672
ACH-000785,0.0184651804081
ACH-000787,0.0276129749143
ACH-000788,0.148152276646
ACH-000791,-0.0784340212003
ACH-000792,0.07453263104939999
ACH-000794,-0.11595106084000001
ACH-000796,-0.028125499872499998
ACH-000799,0.09750645536769999
ACH-000800,-0.11230293074400001
ACH-000802,0.0333620856787
ACH-000804,-0.109084908027
ACH-000805,-0.2376913555
ACH-000809,-0.114098473615
ACH-000810,-0.15455006693700002
ACH-000811,0.030229883804200004
ACH-000817,0.120004595017
ACH-000819,-0.0228728898881
ACH-000820,-0.00674322144311
ACH-000821,0.266604424163
ACH-000822,0.015813580644700002
ACH-000823,-0.124281860304
ACH-000824,-0.117513490449
ACH-000827,-0.11879674837099999
ACH-000829,0.0571494404918
ACH-000831,0.049121075772699994
ACH-000832,0.0352722727672
ACH-000833,-0.223953494604
ACH-000834,-0.00324485127503
ACH-000835,0.07130692221580001
ACH-000836,-0.101180164907
ACH-000837,-0.07405554396910001
ACH-000838,0.24521600963799997
ACH-000839,-0.19473460220400002
ACH-000840,0.0932468254727
ACH-000841,-0.07934853135310001
ACH-000843,0.0969740168012
ACH-000846,-0.18273161052499998
ACH-000847,0.10755503367000001
ACH-000848,0.0969743278919
ACH-000849,0.033112915635000004
ACH-000851,0.0909040700691
ACH-000855,0.217857230955
ACH-000856,0.06499862942559999
ACH-000858,0.032139625507
ACH-000859,-0.132264607203
ACH-000861,-0.0409829420425
ACH-000862,0.00504031200533
ACH-000865,-0.0169818920986
ACH-000866,0.0997827377228
ACH-000867,-0.0961958828947
ACH-000869,0.014642770287799999
ACH-000872,0.0136971866296
ACH-000873,-0.12617389041
ACH-000876,0.022662642765900003
ACH-000878,-0.03565513049480001
ACH-000880,-0.248515722111
ACH-000881,-0.0897240529118
ACH-000882,0.065468849777
ACH-000884,-0.00416038738777
ACH-000885,-0.0516961925261
ACH-000887,-0.0558776946139
ACH-000888,0.0299038393543
ACH-000889,-0.0792342770198
ACH-000890,0.018857368191500003
ACH-000896,0.034151365033900004
ACH-000898,0.08163807040839999
ACH-000900,-0.332142805812
ACH-000901,0.0224793337077
ACH-000905,0.0817125092347
ACH-000906,0.004760634538609999
ACH-000907,0.123198069218
ACH-000910,-0.250371739383
ACH-000911,-0.104402421502
ACH-000912,0.0329934401301
ACH-000913,-0.09748577674350001
ACH-000915,0.103165700047
ACH-000916,-0.10216900279100001
ACH-000917,0.135981577824
ACH-000921,0.130977998412
ACH-000924,-0.038405204018
ACH-000926,-0.300281312399
ACH-000928,-0.0500472395134
ACH-000929,-0.022352146942300002
ACH-000932,0.0413503519394
ACH-000935,-0.261271348536
ACH-000936,-0.113603250483
ACH-000937,0.013063353644
ACH-000938,0.0618528333166
ACH-000939,0.101268657732
ACH-000941,0.06660867356599999
ACH-000943,-0.0187461473792
ACH-000946,0.0103449005898
ACH-000947,0.0507151903691
ACH-000948,0.09135001790989998
ACH-000950,-0.00280088221917
ACH-000953,0.0835449359711
ACH-000957,0.053554548371
ACH-000958,0.046329585989800005
ACH-000960,-0.046314624908499996
ACH-000963,0.04313420948030001
ACH-000968,-0.117727667585
ACH-000969,-0.06488471202650001
ACH-000973,0.0428494175959
ACH-000974,0.0693677993759
ACH-000975,0.0469630285131
ACH-000976,-0.0435759759459
ACH-000978,-0.0715932941163
ACH-000980,-0.09136692876830001
ACH-000984,0.015261346450100001
ACH-000986,0.00925969932061
ACH-000988,0.0165658687304
ACH-000993,-0.038180436442999996
ACH-000994,0.0617039620796
ACH-000996,0.03988495890530001
ACH-001001,-0.0298683263185
ACH-001020,-0.10690801056299999
ACH-001028,-0.05327661050699999
ACH-001031,-0.042484877442500006
ACH-001038,0.0966949261973
ACH-001048,0.00974592402258
ACH-001050,0.095627538725
ACH-001053,0.028618975842400002
ACH-001054,0.09609200157980001
ACH-001061,0.030446373988099996
ACH-001067,-0.27441858382
ACH-001075,-0.0289537112666
ACH-001096,0.0627304977903
ACH-001128,-0.0543865608593
ACH-001134,0.146111023474
ACH-001151,-0.10244149697100001
ACH-001163,-0.19003756753400003
ACH-001164,0.125617815207
ACH-001173,0.0508501190678
ACH-001183,0.0321865937048
ACH-001184,0.188697136519
ACH-001190,0.0014550741372300001
ACH-001192,0.09900014989669999
ACH-001193,-0.0171725893752
ACH-001196,0.0601020788656
ACH-001197,-0.228695364899
ACH-001205,0.16071855312
ACH-001211,-0.01256615629
ACH-001212,-0.28402015606
ACH-001228,-0.12709486624299998
