,SSH3 (54961)
ACH-000387,0.0884793280359
ACH-000389,0.16141584083399999
ACH-000390,0.0616321164899
ACH-000393,-0.0556584053914
ACH-000395,-0.201025272975
ACH-000397,-0.056799805686900004
ACH-000401,-0.140909341001
ACH-000402,-0.0127600388471
ACH-000403,0.0477602763144
ACH-000404,0.134806669609
ACH-000406,0.153307777677
ACH-000407,-0.07035294178030001
ACH-000408,0.06620275460969999
ACH-000410,0.17799326863200002
ACH-000411,-0.006663425128609999
ACH-000414,0.144684981519
ACH-000415,-0.166349333309
ACH-000416,0.133826253345
ACH-000420,-0.103606676458
ACH-000421,0.19999502883099998
ACH-000424,0.105006466868
ACH-000425,0.147291715384
ACH-000426,0.24220567779599997
ACH-000427,-0.18647918397100002
ACH-000433,0.00702620208108
ACH-000436,-0.23449291259
ACH-000444,-0.169355122177
ACH-000445,-0.0733455758845
ACH-000448,0.123768646922
ACH-000450,-0.26507464845400003
ACH-000452,0.061188485571099994
ACH-000454,0.166982281618
ACH-000458,-0.0051342806457
ACH-000459,0.0260476488957
ACH-000460,0.197537699182
ACH-000461,-0.0387581650216
ACH-000463,-0.0347304607989
ACH-000464,0.316553453463
ACH-000466,0.11592226638900001
ACH-000467,0.08997632787419999
ACH-000468,0.13725202899
ACH-000469,0.0356205110563
ACH-000470,-0.165934207079
ACH-000471,-0.0925236081428
ACH-000472,0.050699407236699995
ACH-000473,-0.09591905953600001
ACH-000475,-0.0028763427340300005
ACH-000476,-0.0579363020676
ACH-000477,-0.0164742341024
ACH-000480,0.027116474561
ACH-000481,0.051911321887800004
ACH-000483,0.173349786524
ACH-000484,-0.048670903424
ACH-000485,0.242923095709
ACH-000486,0.0344684610879
ACH-000487,0.0867463780841
ACH-000488,0.0279768752175
ACH-000490,0.005833419759789999
ACH-000491,0.10701507290100001
ACH-000495,0.0503303476123
ACH-000496,-0.0870157890849
ACH-000499,0.16109962862
ACH-000500,-0.570110168028
ACH-000502,0.241950241116
ACH-000503,-0.094745932741
ACH-000505,-0.120516524185
ACH-000507,-0.19928106594300002
ACH-000510,0.118391045778
ACH-000511,0.14437983556
ACH-000512,0.23018551515900001
ACH-000516,0.044767074470100005
ACH-000517,0.0432372732786
ACH-000518,0.156562653435
ACH-000520,0.17407128273800002
ACH-000521,0.177374298611
ACH-000522,0.0348583266035
ACH-000524,0.08618018021739998
ACH-000527,0.08672673654060001
ACH-000528,0.11992522187799999
ACH-000537,-0.0143741507822
ACH-000541,-0.00954128472769
ACH-000542,0.35268526142800005
ACH-000544,-0.044427102024800005
ACH-000545,-0.231699970232
ACH-000547,0.519792515739
ACH-000548,0.06789827063210001
ACH-000549,0.0353119030323
ACH-000550,0.211801039093
ACH-000552,0.091885267722
ACH-000556,0.102494422438
ACH-000557,0.08090699428789999
ACH-000570,-0.16900011967700002
ACH-000571,0.17938324118
ACH-000573,-0.0320101443017
ACH-000576,-0.147599323184
ACH-000580,0.19752101655
ACH-000584,0.2349787942
ACH-000585,-0.07069449265410001
ACH-000588,0.0207430769179
ACH-000589,0.164752636308
ACH-000591,0.27881348599
ACH-000593,0.238041754475
ACH-000600,-0.209353673666
ACH-000601,0.125723296098
ACH-000604,0.00784678514552
ACH-000605,-0.05321920596969999
ACH-000606,-0.175565669426
ACH-000608,0.0455225518756
ACH-000614,-0.08596570043299999
ACH-000616,0.164708685953
ACH-000618,0.00034328336146099997
ACH-000619,-0.11519191126299999
ACH-000620,0.14080863037799998
ACH-000621,0.20824473538199997
ACH-000622,0.164405923358
ACH-000623,0.0841548272518
ACH-000624,0.0489163013027
ACH-000627,0.19044814889000003
ACH-000630,-0.140383907199
ACH-000632,0.147360093645
ACH-000633,0.0154716636292
ACH-000637,0.332449957214
ACH-000638,-0.0467214091792
ACH-000646,0.0713815194863
ACH-000647,-0.030744778607700002
ACH-000648,-0.184585448582
ACH-000649,-0.11662200177200001
ACH-000651,0.0995080054735
ACH-000652,0.213714829213
ACH-000653,0.059901486442599995
ACH-000657,0.022804561201599998
ACH-000658,0.136767110002
ACH-000661,-0.442097409408
ACH-000662,-0.0015949748274000002
ACH-000663,-0.111636944907
ACH-000665,-0.202486101897
ACH-000671,0.141783708606
ACH-000673,0.07024898513939999
ACH-000676,0.031360714094
ACH-000677,0.197823385118
ACH-000681,0.451441114263
ACH-000682,0.134174195255
ACH-000683,-0.0022066814618
ACH-000684,-0.13335582386
ACH-000688,0.054356883398199995
ACH-000693,0.08553804802889999
ACH-000694,-0.24283046167199998
ACH-000695,-0.0173863819295
ACH-000696,0.10339622294800001
ACH-000697,0.25233824024
ACH-000699,0.177425343844
ACH-000701,0.135647903972
ACH-000706,0.06963149161830001
ACH-000711,-0.13411492717700002
ACH-000713,-0.0543263305948
ACH-000714,-0.015317590799
ACH-000718,0.0256887553965
ACH-000720,0.055564686518099995
ACH-000721,0.09752014988150001
ACH-000724,0.00589432520746
ACH-000725,0.0329351010855
ACH-000732,-0.279886828956
ACH-000734,-0.00934924243515
ACH-000735,0.080965507914
ACH-000736,-0.08087239477639999
ACH-000738,-0.07131361200889999
ACH-000746,-0.00217662409955
ACH-000747,0.05316738173880001
ACH-000748,0.112159703604
ACH-000753,0.17809645157200002
ACH-000756,-0.085400706944
ACH-000757,-0.017419123254200003
ACH-000758,-0.113166432708
ACH-000760,0.0481316530079
ACH-000763,0.0970671283992
ACH-000764,-0.218376478605
ACH-000765,-0.018148802293900004
ACH-000766,0.0536460591091
ACH-000767,0.122894904726
ACH-000768,0.224869618524
ACH-000769,0.0112082568295
ACH-000770,0.16665220651100002
ACH-000771,0.10165328091499999
ACH-000773,-0.04264390761419999
ACH-000776,0.102453638131
ACH-000777,0.267975467235
ACH-000778,-0.118004985387
ACH-000781,0.0937659497753
ACH-000782,-0.0408467956373
ACH-000783,-0.0226007923969
ACH-000784,0.00762981927659
ACH-000785,0.15352199415599999
ACH-000787,0.19543461079500002
ACH-000788,0.020989632467
ACH-000791,0.062325049884
ACH-000792,-0.0331687475668
ACH-000794,-0.0485702088161
ACH-000796,0.10739106629
ACH-000799,0.0979863478666
ACH-000800,0.33846952937700003
ACH-000802,-0.05459654572480001
ACH-000804,-0.227337537479
ACH-000805,0.213790623375
ACH-000809,0.012744112761899998
ACH-000810,0.17068303892499997
ACH-000811,0.301951403365
ACH-000817,-0.0626891969205
ACH-000819,0.13243265248
ACH-000820,-0.261148889675
ACH-000821,-0.09243819603
ACH-000822,0.0944627573567
ACH-000823,0.22511683803100002
ACH-000824,-0.0279012763368
ACH-000827,0.0006404192763
ACH-000829,0.187090683516
ACH-000831,-0.0717718303377
ACH-000832,-0.115296239543
ACH-000833,-0.012561765246700001
ACH-000834,0.0946667714058
ACH-000835,0.138701704067
ACH-000836,0.166456667986
ACH-000837,0.150481880118
ACH-000838,-0.152283563639
ACH-000839,-0.236657126926
ACH-000840,0.11577399001800001
ACH-000841,0.0795931625363
ACH-000843,0.06663341181530001
ACH-000846,-0.153625413096
ACH-000847,0.106467292839
ACH-000848,-0.146122516915
ACH-000849,0.246835626408
ACH-000851,0.051659768196900005
ACH-000855,-0.0041299781977199995
ACH-000856,0.06393654659919999
ACH-000858,-0.00320165584318
ACH-000859,-0.050900076301800004
ACH-000861,-0.246962788957
ACH-000862,0.162314937903
ACH-000865,-0.00550409803666
ACH-000866,0.157818195054
ACH-000867,0.08773846466530001
ACH-000869,0.21258200112199999
ACH-000872,-0.0751594732032
ACH-000873,0.314548669738
ACH-000876,0.0344109452026
ACH-000878,0.255585239726
ACH-000880,0.0988190262476
ACH-000881,0.160138991937
ACH-000882,-0.020768508613200003
ACH-000884,0.0620622466878
ACH-000885,0.0260154691371
ACH-000887,0.010310730406899999
ACH-000888,0.07119397696930001
ACH-000889,-0.013138175044
ACH-000890,-0.0322177814742
ACH-000896,0.08568168865919999
ACH-000898,0.00402625979922
ACH-000900,-0.0334427511877
ACH-000901,-0.0133204848406
ACH-000905,0.10244305471000001
ACH-000906,0.0542433081011
ACH-000907,-0.0236845994199
ACH-000910,-0.0587107038589
ACH-000911,0.10625664453099999
ACH-000912,0.0296110704095
ACH-000913,0.0592740969396
ACH-000915,0.0441105893158
ACH-000916,-0.314443205906
ACH-000917,-0.13507469346200002
ACH-000921,0.05785763264240001
ACH-000924,0.13168582797700001
ACH-000926,0.0758618574333
ACH-000928,0.174345273043
ACH-000929,0.0720841801305
ACH-000932,-0.0165596555312
ACH-000935,-0.111684028627
ACH-000936,0.00579952540053
ACH-000937,-0.0801596320532
ACH-000938,-0.0774176012498
ACH-000939,0.0954295840032
ACH-000941,-0.0199728296999
ACH-000943,0.105539874705
ACH-000946,0.0315477497927
ACH-000947,0.0650524637699
ACH-000948,0.0356697835059
ACH-000950,0.0974773803994
ACH-000953,-0.154077306999
ACH-000957,0.000987734442992
ACH-000958,0.10594101919500001
ACH-000960,0.0667411595694
ACH-000963,-0.21755742466400002
ACH-000968,-0.050292224152499995
ACH-000969,0.0420603484141
ACH-000973,0.19298716314800002
ACH-000974,0.0635328091498
ACH-000975,0.28269183669
ACH-000976,-0.10615208850400001
ACH-000978,0.0515880907548
ACH-000980,0.102395205023
ACH-000984,0.037760015567
ACH-000986,0.157693783552
ACH-000988,-0.055215239078599994
ACH-000993,0.0721062732247
ACH-000994,0.097525912805
ACH-000996,-0.122020126675
ACH-001001,0.0759494440923
ACH-001020,0.148988076098
ACH-001028,0.0019608344617899997
ACH-001031,-0.123677370485
ACH-001038,0.0407030083294
ACH-001048,0.04643318496719999
ACH-001050,-0.0171327141619
ACH-001053,0.221082327345
ACH-001054,-0.0870241556764
ACH-001061,0.0636763987749
ACH-001067,-0.0752244839662
ACH-001075,0.261167124334
ACH-001096,0.101988845187
ACH-001128,0.09374853899129999
ACH-001134,0.0422851486639
ACH-001151,0.10077747056900001
ACH-001163,0.018012813491900002
ACH-001164,0.12762946794399999
ACH-001173,0.023373434849799996
ACH-001183,0.00203399135809
ACH-001184,0.268442766647
ACH-001190,0.0375051356888
ACH-001192,0.13832046632
ACH-001193,0.19576937546700002
ACH-001196,0.239935135755
ACH-001197,-0.129184820819
ACH-001205,0.23171532198699998
ACH-001211,0.0756842572002
ACH-001212,0.203753909289
ACH-001228,0.18653553418299998
ACH-001232,0.12491654141200001
ACH-001239,-0.09101494519960002
ACH-001274,-0.0172923669249
ACH-001275,0.014903636544700002
ACH-001277,0.0812146348842
ACH-001278,-0.0149007307724
ACH-001280,0.010392083128100001
ACH-001283,0.0978388296444
ACH-001289,0.0767914915094
ACH-001295,-0.00680360030879
ACH-001300,-0.063901371724
ACH-001301,0.156688638017
ACH-001302,0.369846399652
ACH-001303,0.0237695027283
ACH-001306,0.0761388561261
ACH-001318,-0.012856877462899999
ACH-001322,0.034695130428300004
ACH-001328,-0.102127293657
ACH-001332,0.180467304473
ACH-001333,0.041912589266699996
ACH-001336,0.027518311061800003
ACH-001340,0.0716855629603
ACH-001346,0.0287389826302
ACH-001353,0.130707502126
ACH-001354,0.134943822869
ACH-001367,-0.0959809881983
ACH-001368,0.001818816495
ACH-001374,0.373287424059
ACH-001375,-0.0696774945933
ACH-001377,-0.0911720238604
ACH-001380,-0.0009875644563180001
ACH-001391,0.16304291112
ACH-001407,0.19558554588799998
ACH-001408,0.14091785062200002
ACH-001413,0.0813786406958
ACH-001430,-0.110751038056
ACH-001431,0.18503266734299997
ACH-001450,0.059802084480999995
ACH-001496,-0.0385101273882
ACH-001500,0.210949927815
ACH-001521,-0.0192574031032
ACH-001523,0.09231510543600001
ACH-001532,0.0266672850764
ACH-001536,-0.169552771236
ACH-001550,-0.422646955506
ACH-001552,-0.0472431567562
ACH-001554,0.0822010830048
ACH-001645,-0.217789151736
ACH-001654,0.0122638205051
ACH-001715,0.215517745109
ACH-001735,0.167232658793
ACH-001736,0.0110863729756
ACH-001737,0.466283237061
ACH-001740,0.21698260880999998
ACH-001745,0.10680109271199999
ACH-001750,0.154628557239
ACH-001765,0.004732008646720001
ACH-001956,0.122557611855
ACH-001957,0.0150399290017
