,FBXO45 (200933)
ACH-000004,0.163978078442
ACH-000007,0.18274528054900002
ACH-000009,0.010037486533799999
ACH-000011,-0.272555172819
ACH-000012,0.00138329373356
ACH-000013,0.00743560775151
ACH-000014,0.141833067181
ACH-000015,0.0103711771635
ACH-000017,-0.0624259910095
ACH-000018,0.124999354837
ACH-000019,-0.27733802843899996
ACH-000021,0.0314241061985
ACH-000022,0.119676420705
ACH-000025,-0.125470404017
ACH-000028,0.0396532407527
ACH-000030,-0.135935617981
ACH-000035,0.23887705776299997
ACH-000036,-0.0631278494219
ACH-000037,-0.0582385063505
ACH-000039,0.102591013336
ACH-000040,-0.346711686024
ACH-000041,0.0144171042563
ACH-000042,0.000771830315877
ACH-000045,-0.0443102508628
ACH-000047,-0.040735391931300005
ACH-000052,-0.0476669992165
ACH-000053,0.0444725542992
ACH-000054,-0.144295708906
ACH-000055,0.0347220680836
ACH-000060,0.240702632907
ACH-000067,-0.238337957712
ACH-000070,-0.336134581982
ACH-000075,-0.0864485428486
ACH-000078,-0.123568304275
ACH-000082,0.00465987827794
ACH-000085,-0.0021583004160100005
ACH-000086,0.0699050315863
ACH-000087,-0.0158879055049
ACH-000092,-0.125046403467
ACH-000095,0.0897455266955
ACH-000097,0.0089618622522
ACH-000098,-0.173507387969
ACH-000099,-0.004835024583390001
ACH-000108,0.0556402245656
ACH-000113,-0.0844812558518
ACH-000115,-0.096487111657
ACH-000116,-0.0383421580758
ACH-000118,0.08030270742449999
ACH-000120,-0.021031394794700002
ACH-000123,0.0729571896831
ACH-000127,-3.78503352244e-05
ACH-000128,0.213968586784
ACH-000132,-0.0339891561009
ACH-000133,0.0813308947633
ACH-000137,-0.14229291388
ACH-000138,-0.202847904706
ACH-000142,-0.033441084337499996
ACH-000143,-0.09441823777899999
ACH-000146,-0.0315184218243
ACH-000148,0.262799724036
ACH-000150,0.161803533472
ACH-000152,-0.162816557211
ACH-000153,-0.033072326124
ACH-000159,0.07874615001939998
ACH-000160,-0.029645318851900002
ACH-000163,-0.0283129580658
ACH-000167,-0.0481682180418
ACH-000168,-0.238087828666
ACH-000169,0.0797464851213
ACH-000178,0.00470127262732
ACH-000182,-0.030804068905000002
ACH-000183,-0.10284738539100001
ACH-000188,0.08891928711449999
ACH-000189,-0.149075576253
ACH-000190,0.13557311837400002
ACH-000198,-0.032063030525700004
ACH-000204,-0.348994517906
ACH-000206,-0.42891705554799997
ACH-000207,-0.736080989407
ACH-000211,-0.0934383294575
ACH-000215,-0.15014310439099998
ACH-000221,-0.174780722751
ACH-000222,0.209168733269
ACH-000223,-0.056749663104300005
ACH-000226,0.0102236677422
ACH-000227,-0.320705831591
ACH-000228,0.0800202731474
ACH-000231,-0.100329351505
ACH-000232,-0.113178372731
ACH-000233,0.097959010583
ACH-000234,-0.339138920243
ACH-000235,-0.0251589296454
ACH-000237,-0.0892485270951
ACH-000238,0.14556241099
ACH-000243,0.09348050829219999
ACH-000244,0.0436327055387
ACH-000246,-0.0764082389943
ACH-000248,0.207553628605
ACH-000250,-0.00604984688123
ACH-000251,0.147709293805
ACH-000253,-0.0398998324575
ACH-000255,-0.08034993159239999
ACH-000256,0.09444659904689999
ACH-000257,-0.211684913761
ACH-000258,-0.08943968725310002
ACH-000259,0.0388294447705
ACH-000260,-0.06829948631
ACH-000261,0.0491106902704
ACH-000262,0.08214657445389999
ACH-000263,-0.28287325692
ACH-000264,0.0132953175843
ACH-000265,0.141489731716
ACH-000266,-0.13593484314
ACH-000272,0.0561461377464
ACH-000273,-0.101658428465
ACH-000274,-0.11265768335000001
ACH-000277,0.107337146427
ACH-000278,-0.218500172834
ACH-000279,-0.112335347444
ACH-000280,0.2024174536
ACH-000281,0.127260602239
ACH-000288,0.0643385970765
ACH-000291,0.0211415812982
ACH-000293,0.193113702155
ACH-000294,0.161995264638
ACH-000295,-0.140562728155
ACH-000296,0.07370118602510001
ACH-000302,0.0967636849409
ACH-000304,-0.224883030742
ACH-000307,0.0180996167352
ACH-000308,-0.000621605549875
