,TBX1 (6899)
ACH-000350,-0.00174096123022
ACH-000352,-0.161199797168
ACH-000356,-0.160655172466
ACH-000361,-0.21127871424800002
ACH-000362,-0.178998320018
ACH-000363,-0.10339429687000001
ACH-000364,-0.178128230784
ACH-000365,-0.0807202792755
ACH-000366,-0.137801898001
ACH-000368,-0.09876288792929999
ACH-000374,-0.00461537824418
ACH-000375,-0.325566416329
ACH-000376,-0.0867396014373
ACH-000381,-0.252831916972
ACH-000383,-0.117102498601
ACH-000387,-0.0983982912395
ACH-000389,-0.162107104222
ACH-000390,-0.131773295351
ACH-000393,-0.11484095127699999
ACH-000395,0.0593972630435
ACH-000397,-0.365992384368
ACH-000401,-0.069344593047
ACH-000402,-0.37487540094800004
ACH-000403,-0.180473770926
ACH-000404,0.15115510087
ACH-000406,-0.13324080304400002
ACH-000407,-0.209618134551
ACH-000408,-0.364407096258
ACH-000410,0.00864558240437
ACH-000411,-0.144307187459
ACH-000414,-0.025642140516499996
ACH-000415,-0.254306441123
ACH-000416,-0.22921606483100002
ACH-000420,0.0674822101267
ACH-000421,-0.326997387621
ACH-000424,-0.0582523647348
ACH-000425,-0.296148536065
ACH-000426,-0.323280771332
ACH-000427,-0.055092879722800005
ACH-000433,-0.25834265155200004
ACH-000436,-0.33663414375100004
ACH-000444,-0.10755844882000001
ACH-000445,-0.465132388742
ACH-000448,-0.11801373365999998
ACH-000450,0.22807321139800002
ACH-000452,-0.07093153185710001
ACH-000454,-0.159679697676
ACH-000458,-0.046454007303800005
ACH-000459,-0.0933837548707
ACH-000460,0.059986634383399996
ACH-000461,-0.342607214841
ACH-000463,-0.112510152145
ACH-000464,-0.0594380335652
ACH-000466,-0.11932006333699999
ACH-000467,-0.09827480363749999
ACH-000468,-0.33367101441999997
ACH-000469,-0.216506287393
ACH-000470,0.07665383252539999
ACH-000471,-0.11261184080299999
ACH-000472,-0.207020448682
ACH-000473,-0.281912184411
ACH-000475,-0.141968515822
ACH-000476,-0.00750951258155
ACH-000477,-0.332239887386
ACH-000480,-0.166399429586
ACH-000481,-0.11767142950300001
ACH-000483,-0.666691499126
ACH-000484,-0.140209160459
ACH-000485,-0.034845717732300004
ACH-000486,-0.297387589574
ACH-000487,-0.0449240904722
ACH-000488,-0.130202739384
ACH-000490,0.0760378563139
ACH-000491,-0.180359695952
ACH-000495,-0.106864008026
ACH-000496,-0.0802588420649
ACH-000499,-0.450313695005
ACH-000500,-0.528021315286
ACH-000502,-0.146345042374
ACH-000503,-0.20749242639600002
ACH-000505,-0.12450454707900001
ACH-000507,-0.0777965931953
ACH-000510,-0.214564562244
ACH-000511,-0.201057387985
ACH-000512,0.325965516087
ACH-000516,-0.260788353884
ACH-000517,-0.28863868861499997
ACH-000518,-0.052732432749399996
ACH-000520,-0.229433388088
ACH-000521,-0.136752296637
ACH-000522,-0.162784719256
ACH-000524,-0.287694035415
ACH-000527,-0.130423654646
ACH-000528,-0.21595810518000003
ACH-000537,-0.0829166375882
ACH-000541,-0.390825307286
ACH-000542,-0.0399091740896
ACH-000544,-0.0181113121236
ACH-000545,-0.116153364587
ACH-000547,-0.456017522375
ACH-000548,-0.124783398027
ACH-000549,-0.186940952997
ACH-000550,-0.182307476434
ACH-000552,-0.151836367233
ACH-000556,-0.0839192802214
ACH-000557,0.0481715474031
ACH-000570,-0.0503145741929
ACH-000571,-0.044362441396000006
ACH-000573,-0.0719618836513
ACH-000576,-0.106514440672
ACH-000580,-0.41829955997699997
ACH-000584,-0.137595669995
ACH-000585,-0.130861920742
ACH-000588,-0.216341133506
ACH-000589,-0.0444211870474
ACH-000591,-0.204529648318
ACH-000593,-0.150764571111
ACH-000600,-0.125538908281
ACH-000601,-0.0600315323001
ACH-000604,0.0284911400098
ACH-000605,-0.335150919692
ACH-000606,-0.243486464551
ACH-000608,-0.327136624122
ACH-000614,-0.117922358219
ACH-000616,-0.344959369776
ACH-000618,-0.146304443946
ACH-000619,-0.154964054439
ACH-000620,0.0669814720674
ACH-000621,-0.0947378314532
ACH-000622,-0.340838910044
ACH-000623,-0.110070829613
ACH-000624,-0.28701069149999997
ACH-000627,-0.0687748737887
ACH-000630,-0.0652887208373
ACH-000632,-0.0294926425031
ACH-000633,-0.112879792676
ACH-000637,-0.214116391145
ACH-000638,0.0936881200038
ACH-000646,0.216261089498
ACH-000647,-0.195587559093
ACH-000648,0.0865196220087
ACH-000649,-0.143546087057
ACH-000651,-0.254381027902
ACH-000652,-0.0927259042515
ACH-000653,0.0461495114319
ACH-000657,-0.203802040409
ACH-000658,-0.145792288387
ACH-000661,-0.0736880214916
ACH-000662,-0.36029826427
ACH-000663,-0.018841647868299997
ACH-000665,-0.188284638457
ACH-000671,-0.135880689551
ACH-000673,-0.109759399747
ACH-000676,-0.0751423888927
ACH-000677,-0.167538237723
ACH-000681,-0.141764968641
ACH-000682,-0.09215835251360001
ACH-000683,-0.07983608082930001
ACH-000684,-0.297146275851
ACH-000688,0.115891440501
ACH-000693,-0.20095264156599998
ACH-000694,-0.225108405622
ACH-000695,-0.422205145056
ACH-000696,-0.189947878398
ACH-000697,-0.170145395801
ACH-000699,-0.0531598480481
ACH-000701,-0.0245522366824
ACH-000706,-0.0459783455361
ACH-000711,-0.21561932737
ACH-000713,0.041282378737599996
ACH-000714,-0.08144760506780001
ACH-000718,-0.23134257375
ACH-000720,-0.315614562007
ACH-000721,-0.296065817731
ACH-000724,-0.5857282187039999
ACH-000725,-0.306307801587
ACH-000732,-0.195621621946
ACH-000734,-0.165340195435
ACH-000735,-0.17645561788199998
ACH-000736,-0.115364943134
ACH-000738,-0.22443837506099998
ACH-000746,0.0125615786451
ACH-000747,-0.20176490016399998
ACH-000748,-0.393482316305
ACH-000753,-0.0521348760327
ACH-000756,-0.22559777772300002
ACH-000757,-0.151620271563
ACH-000758,-0.16936140575
ACH-000760,-0.0448530940695
ACH-000763,-0.271492813736
ACH-000764,0.079400203251
ACH-000765,-0.205733504174
ACH-000766,0.0348582023204
ACH-000767,-0.118191713099
ACH-000768,-0.057806495217
ACH-000769,-0.090652766152
ACH-000770,-0.138364270261
ACH-000771,-0.23706102491999997
ACH-000773,-0.13707294295199998
ACH-000776,-0.19690456718
ACH-000777,-0.185578846732
ACH-000778,-0.31935970501
ACH-000781,-0.126783831619
ACH-000782,-0.135936490761
ACH-000783,-0.0232011564945
ACH-000784,-0.305706379456
ACH-000785,-0.0391594067476
ACH-000787,-0.338926828051
ACH-000788,-0.109570144548
ACH-000791,-0.029691396858099996
ACH-000792,-0.131520246338
ACH-000794,-0.0959932227069
ACH-000796,0.0151242898679
ACH-000799,0.009582277311700001
ACH-000800,0.118877426013
ACH-000802,-0.20771183032200002
ACH-000804,0.0417601726293
ACH-000805,-0.339844854977
ACH-000809,-0.353298604744
ACH-000810,-0.540900118949
ACH-000811,-0.037890875501199996
ACH-000817,-0.13222182585699999
ACH-000819,-0.376989556791
ACH-000820,-0.209164146563
ACH-000821,-0.0760946850543
ACH-000822,0.0973378956729
ACH-000823,-0.048144926940699995
ACH-000824,-0.12519519094599998
ACH-000827,-0.120718801384
ACH-000829,-0.450575697553
ACH-000831,-0.197757448136
ACH-000832,-0.0884868580136
ACH-000833,-0.30373882711800004
ACH-000834,-0.136911993819
ACH-000835,-0.103447972052
ACH-000836,-0.290461514723
ACH-000837,-0.0834203408463
ACH-000838,0.102318910266
ACH-000839,-0.351793527995
ACH-000840,0.04900727455849999
ACH-000841,0.0028111999313899998
ACH-000843,-0.193592197494
ACH-000846,-0.25195323544500003
ACH-000847,0.0960930222167
ACH-000848,-0.184801597608
ACH-000849,-0.0180503364254
ACH-000851,-0.0367477598269
ACH-000855,-0.283501209069
ACH-000856,-0.11260058087500001
ACH-000858,-0.068909747112
ACH-000859,-0.261902289809
ACH-000861,-0.144414145421
ACH-000862,-0.0632509131648
ACH-000865,-0.113276596674
ACH-000866,-0.018146311881400003
ACH-000867,-0.17841554054499997
ACH-000869,0.133474783678
ACH-000872,-0.35570884257200003
ACH-000873,-0.273083221441
ACH-000876,-0.103887627143
ACH-000878,-0.261322746019
ACH-000880,-0.157981967767
ACH-000881,-0.07664909083160001
ACH-000882,-0.166830665489
ACH-000884,-0.30009964662599997
ACH-000885,-0.220320416364
ACH-000887,-0.292931195388
ACH-000888,-0.123346206536
ACH-000889,-0.168393279937
ACH-000890,-0.368659580998
ACH-000896,-0.211201761569
ACH-000898,-0.216297322566
ACH-000900,-0.304745959946
ACH-000901,-0.20839444014800002
ACH-000905,0.063835489941
ACH-000906,-0.0973493838194
ACH-000907,-0.37018342592299996
ACH-000910,-0.0346373572949
ACH-000911,-0.260091151507
ACH-000912,-0.05246694165
ACH-000913,-0.380847052818
ACH-000915,-0.114834965887
ACH-000916,-0.0037237096638200002
ACH-000917,-0.116526203671
ACH-000921,-0.292694461284
ACH-000924,-0.279211982944
ACH-000926,-0.008890107067440001
ACH-000928,-0.038367486179
ACH-000929,0.384934894922
ACH-000932,-0.338551272033
ACH-000935,-0.08533153622580002
ACH-000936,-0.12582278048
ACH-000937,-0.0421104435227
ACH-000938,-0.113879993607
ACH-000939,-0.209586764591
ACH-000941,-0.16209542492999998
ACH-000943,-0.05272829755609999
ACH-000946,-0.271284676898
ACH-000947,-0.147366926059
ACH-000948,-0.18055946040600002
ACH-000950,0.16429712082
ACH-000953,-0.306329728935
ACH-000957,-0.008823934459530001
ACH-000958,-0.20242754695
ACH-000960,-0.136457342341
ACH-000963,-0.232229007229
ACH-000968,-0.108743144008
ACH-000969,-0.0450773474836
ACH-000973,-0.11121197883400001
ACH-000974,-0.207874297294
ACH-000975,0.0726120400917
ACH-000976,-0.263175836216
ACH-000978,-0.256675716221
ACH-000980,-0.116973048681
ACH-000984,-0.029819863282599997
ACH-000986,-0.12404647718
ACH-000988,-0.221181385383
ACH-000993,-0.153873298869
ACH-000994,-0.0785647671289
ACH-000996,-0.183058662598
ACH-001001,-0.177946740185
ACH-001020,-0.30830275743200003
ACH-001028,-0.177611558998
ACH-001031,-0.131352906021
ACH-001038,-0.215163697218
ACH-001048,-0.265401119142
ACH-001050,-0.13906972688
ACH-001053,-0.275139137892
ACH-001054,0.0012844592611900001
ACH-001061,-0.129654434287
ACH-001067,-0.29418012483600003
ACH-001075,-0.02343046546
ACH-001096,-0.280877211684
ACH-001128,-0.023702568358900004
ACH-001134,-0.20004985849800003
ACH-001151,-0.170416168096
ACH-001163,-0.20325944832899998
ACH-001164,-0.028814700741
ACH-001173,-0.154564618679
ACH-001183,-0.0642704174929
ACH-001184,0.221909569272
ACH-001190,-0.586125389541
ACH-001192,-0.025941082283600002
ACH-001193,0.374794317132
ACH-001196,-0.216952553329
ACH-001197,-0.368931516337
ACH-001205,-0.06194651952980001
ACH-001211,-0.45631498153300004
ACH-001212,0.0765855704256
ACH-001228,-0.18391436630199998
ACH-001232,-0.20238641697700002
ACH-001239,-0.160546133435
ACH-001274,-0.21822532072599998
ACH-001275,-0.21688429141100002
ACH-001277,-0.26800495387400003
ACH-001278,-0.10210873674799999
ACH-001280,-0.0783160117552
ACH-001283,-0.0844813894358
ACH-001289,-0.166576241322
ACH-001295,-0.284327404352
ACH-001300,-0.271924442013
ACH-001301,-0.24191030393399998
ACH-001302,0.0563225730552
ACH-001303,-0.0681281473449
ACH-001306,-0.147911943579
ACH-001318,-0.259014524934
ACH-001322,0.0521706119199
ACH-001328,-0.23534787524
ACH-001332,-0.425698168728
ACH-001333,-0.151956881321
ACH-001336,-0.11257942292300001
ACH-001340,-0.194188419108
ACH-001346,-0.18695841653099998
ACH-001353,-0.173821834129
ACH-001354,0.0242968986406
ACH-001367,-0.0990204130744
ACH-001368,-0.208602210697
ACH-001374,-0.178916556688
ACH-001375,-0.155956427925
ACH-001377,0.0279018444731
ACH-001380,0.0179789001502
ACH-001391,-0.18521558046199998
ACH-001407,-0.252392174584
ACH-001408,0.028721752568200004
ACH-001413,-0.08561014971439998
ACH-001430,-0.246110764223
ACH-001431,-0.275152402395
ACH-001450,-0.18423099752900002
ACH-001496,-0.100847824384
ACH-001500,0.229131546319
ACH-001521,-0.226341151136
ACH-001523,-0.103273428147
ACH-001532,-0.06639985621899999
ACH-001536,0.0578802983725
ACH-001550,-0.20761559494000004
ACH-001552,-0.12312423586400001
ACH-001554,-0.13000088330999998
ACH-001645,0.034572402839199996
ACH-001654,-0.14609793867100002
ACH-001715,-0.347057491797
ACH-001735,-0.177509536825
ACH-001736,-0.18596095755699998
ACH-001737,0.10748121480999999
ACH-001740,-0.123963671632
ACH-001745,0.0240845949378
ACH-001750,-0.158982276066
ACH-001765,-0.094477490715
ACH-001956,-0.0825265468212
ACH-001957,-0.32478523492
