,ADRA2A (150)
ACH-000433,0.0742422188391
ACH-000436,-0.275870278366
ACH-000444,-0.102441966288
ACH-000445,-0.0139355740129
ACH-000448,-0.0273441750032
ACH-000450,-0.0236360133046
ACH-000452,-0.08764564862
ACH-000454,-0.0205566781141
ACH-000458,-0.0148461947066
ACH-000459,0.0019227446854600003
ACH-000460,-0.186525512167
ACH-000461,-0.088259523815
ACH-000463,-0.130857603138
ACH-000464,-0.14169491388699998
ACH-000466,-0.07712140751430001
ACH-000467,-0.187013265407
ACH-000468,-0.0378348881869
ACH-000469,-0.06789198129
ACH-000470,-0.319616118392
ACH-000471,-0.0849455239243
ACH-000472,0.00652408017572
ACH-000473,0.0230154533498
ACH-000475,0.035218057732699995
ACH-000476,-0.016102283245
ACH-000477,-0.213726447139
ACH-000480,0.123420984537
ACH-000481,0.013434167692499999
ACH-000483,-0.010605954225999999
ACH-000484,-0.0737772000076
ACH-000485,-0.133237827523
ACH-000486,-0.06285461555630001
ACH-000487,0.095019821198
ACH-000488,-0.10367803738600001
ACH-000490,-0.152834290821
ACH-000491,-0.34604022456
ACH-000495,-0.013510568888299998
ACH-000496,-0.131696158796
ACH-000499,-0.0832527672118
ACH-000500,-0.160349032776
ACH-000502,0.0554260951591
ACH-000503,-0.07540974917160001
ACH-000505,0.026092463113
ACH-000507,-0.045356391124800007
ACH-000510,-0.0360539661359
ACH-000511,0.0006225341092740001
ACH-000512,-0.24823503449999998
ACH-000516,-0.10857016597100001
ACH-000517,-0.0391785420846
ACH-000518,-0.0967606156081
ACH-000520,0.117399078775
ACH-000521,0.214006630045
ACH-000522,-0.0469164542839
ACH-000524,-0.0417006099722
ACH-000527,-0.051262311197
ACH-000528,-0.0058339070361600005
ACH-000537,-0.037886444515400006
ACH-000541,-0.053562037187099995
ACH-000542,-0.0880322963293
ACH-000544,-0.121995146689
ACH-000545,0.0781010643259
ACH-000547,-0.0168489229131
ACH-000548,0.0374811261511
ACH-000549,-0.150456192061
ACH-000550,-0.156434279112
ACH-000552,0.0889078987126
ACH-000556,-0.0430929960683
ACH-000557,-0.0720985777893
ACH-000570,-0.174179211986
ACH-000571,-0.0357840088218
ACH-000573,-0.176823306883
ACH-000576,0.0852425200704
ACH-000580,-0.0202571760724
ACH-000584,-0.126995531222
ACH-000585,-0.0960979751324
ACH-000588,0.043153123309699996
ACH-000589,0.0480026803471
ACH-000591,-0.162595921084
ACH-000593,-0.167266800691
ACH-000600,-0.187705046195
ACH-000601,0.0469786615453
ACH-000604,0.013064613828
ACH-000605,-0.165772339649
ACH-000606,-0.08658265271710001
ACH-000608,-0.0617987343605
ACH-000614,0.17250460706700002
ACH-000616,0.151922995743
ACH-000618,0.07385062177610001
ACH-000619,-0.0196401100677
ACH-000620,-0.0224586297519
ACH-000621,0.0225209223314
ACH-000622,-0.340801462575
ACH-000623,-0.18096805354899997
ACH-000624,0.007905140181529999
ACH-000627,-0.09353786411119999
ACH-000630,0.028955533971599997
ACH-000632,0.005366737682630001
ACH-000633,-0.05910719025359999
ACH-000637,0.009553138656120001
ACH-000638,-0.12163510734099998
ACH-000646,0.130624806747
ACH-000647,-0.036568099539000004
ACH-000648,-0.12530467655400002
ACH-000649,0.0028114532432900003
ACH-000651,-0.224070240151
ACH-000652,0.142091732228
ACH-000653,-0.07185685826
ACH-000657,0.012066829463500002
ACH-000658,0.177396135613
ACH-000661,-0.317714441179
ACH-000662,-0.156588618831
ACH-000663,0.05819091565619999
ACH-000665,0.0478653545993
ACH-000671,-0.156243037181
ACH-000673,-0.14126287350400002
ACH-000676,-0.230543599548
ACH-000677,-0.0712802076136
ACH-000681,0.138705183558
ACH-000682,-0.0429177359125
ACH-000683,-0.11648376577700001
ACH-000684,0.00100215413859
ACH-000688,-0.0787728271615
ACH-000693,0.144097720534
ACH-000694,-0.0174077138624
ACH-000695,-0.103503336547
ACH-000696,-0.0220849748378
ACH-000697,-0.142271947369
ACH-000699,-0.0824081818228
ACH-000701,-0.214911332989
ACH-000706,0.0650729420835
ACH-000711,-0.050484936832600004
ACH-000713,0.028696305231300002
ACH-000714,-0.00964051713286
ACH-000718,-0.0687617078723
ACH-000720,0.0105330376195
ACH-000721,-0.034689153043699995
ACH-000724,-0.304721373291
ACH-000725,0.145803091211
ACH-000732,0.0879317244555
ACH-000734,-0.14178139593699998
ACH-000735,-0.200192073629
ACH-000736,-0.042207658066800005
ACH-000738,-0.351650458838
ACH-000746,0.17304662089899997
ACH-000747,0.06646049765409999
ACH-000748,-0.19205532506499998
ACH-000753,-0.0413218288578
ACH-000756,0.223758391435
ACH-000757,0.024284668205
ACH-000758,-0.230088801184
ACH-000760,-0.14615645745300002
ACH-000763,0.0400839283257
ACH-000764,-0.049631666423199994
ACH-000765,-0.08924330575369999
ACH-000766,0.0425945375026
ACH-000767,-0.0911274030306
ACH-000768,0.137751150698
ACH-000769,-0.029077061817900002
ACH-000770,-0.12373488437
ACH-000771,-0.104164817945
ACH-000773,-0.248343962392
ACH-000776,-0.190836650229
ACH-000777,-0.162781020366
ACH-000778,0.0809337656898
ACH-000781,0.0115213636754
ACH-000782,-0.19566146105999999
ACH-000783,-0.07890443321139999
ACH-000784,0.042868251723999995
ACH-000785,0.0628169257101
ACH-000787,-0.0832567529144
ACH-000788,0.0187909132235
ACH-000791,0.21548312530000002
ACH-000792,0.0012875095798
ACH-000794,-0.0169160580021
ACH-000796,-0.170726954166
ACH-000799,0.15617159129799998
ACH-000800,-0.135707636742
ACH-000802,0.11233538445999999
ACH-000804,0.024550948473400003
ACH-000805,-0.236407479252
ACH-000809,0.047236678449
ACH-000810,0.574092975044
ACH-000811,-0.01683480016
ACH-000817,0.07319086373980001
ACH-000819,-0.124896474591
ACH-000820,-0.029289582089900002
ACH-000821,-0.113119214602
ACH-000822,0.10873892334
ACH-000823,0.048846211561900006
ACH-000824,-0.142972300603
ACH-000827,-0.21700513775400002
ACH-000829,0.0984956281859
ACH-000831,-0.134747299875
ACH-000832,0.0578837721486
ACH-000833,0.10550377044600001
ACH-000834,-0.10780596884299999
ACH-000835,-0.13497967227
ACH-000836,0.0827699087745
ACH-000837,-0.0026436667150100002
ACH-000838,-0.32061137468199996
ACH-000839,-0.0376138019282
ACH-000840,-0.009619033080040001
ACH-000841,0.12320836481799999
ACH-000843,0.1279885339
ACH-000846,-0.035086669380999996
ACH-000847,-0.277459781877
ACH-000848,-0.0304424521919
ACH-000849,-0.0324316607427
ACH-000851,-0.25208694512400004
ACH-000855,-0.248216559498
ACH-000856,0.0657942188382
ACH-000858,-0.0321953512611
ACH-000859,-0.00024556147106399997
ACH-000861,-0.00044927621220499996
ACH-000862,-0.13624376772900001
ACH-000865,-0.129261426281
ACH-000866,-0.0505469386099
ACH-000867,-0.0510985242562
ACH-000869,-0.186553579931
ACH-000872,0.12594850537900001
ACH-000873,0.0249600720975
ACH-000876,-0.212700941624
ACH-000878,-0.0886648837104
ACH-000880,0.0346290474021
ACH-000881,0.0719522255645
ACH-000882,-0.155142730428
ACH-000884,-2.28702098155e-05
ACH-000885,-0.107754404848
ACH-000887,0.0659399290969
ACH-000888,-0.0641925059821
ACH-000889,0.06901589729810001
ACH-000890,-0.00492538768633
ACH-000896,-0.0554118067306
ACH-000898,0.00849546839168
ACH-000900,0.24597272107299997
ACH-000901,0.052306912655100006
ACH-000905,0.08737193067
ACH-000906,-0.0815677264295
ACH-000907,-0.206303184049
ACH-000910,-0.235427083477
ACH-000911,-0.0356484199718
ACH-000912,-0.13232905812100001
ACH-000913,0.040935958667
ACH-000915,-0.229108786438
ACH-000916,-0.49730451250200003
ACH-000917,0.217016032155
ACH-000921,-0.0809240568024
ACH-000924,-0.0775731779598
ACH-000926,-0.36266772153300003
ACH-000928,0.182307907151
ACH-000929,0.135837232873
ACH-000932,0.0409164679821
ACH-000935,-0.188755674331
ACH-000936,0.03834665545930001
ACH-000937,-0.126438915187
ACH-000938,-0.150110838235
ACH-000939,-0.0865187451099
ACH-000941,0.0171706037386
ACH-000943,-0.12733681324899998
ACH-000946,-0.04997861244940001
ACH-000947,-0.126067206425
ACH-000948,0.0530842835879
ACH-000950,0.22653140170000002
ACH-000953,-0.156183834848
ACH-000957,0.11374761375499999
ACH-000958,-0.108236370929
ACH-000960,-0.0656601727835
ACH-000963,0.232081947758
ACH-000968,-0.183402933737
ACH-000969,-0.155508058322
ACH-000973,-0.0175090132105
ACH-000974,-0.118903201877
ACH-000975,-0.0381690073289
ACH-000976,-0.125135488388
ACH-000978,0.11797911367599999
ACH-000980,-0.172872626309
ACH-000984,-0.00377949504044
ACH-000986,-0.026086281518900002
ACH-000988,-0.217921216569
ACH-000993,-0.243417982165
ACH-000994,0.00651862690343
ACH-000996,-0.012621909399299998
ACH-001001,0.00603462787936
ACH-001020,-0.00584694011058
ACH-001028,-0.10191468884199999
ACH-001031,-0.0276147750927
ACH-001038,-0.13413032072699999
ACH-001048,-0.0255596632528
ACH-001050,0.120828371992
ACH-001053,-0.12572030205999998
ACH-001054,-0.32324285784699996
ACH-001061,-0.0757553404347
ACH-001067,-0.0623683345201
ACH-001075,-0.0137541918515
ACH-001096,-0.258612171829
ACH-001128,0.031576727672799995
ACH-001134,-0.0442417590419
ACH-001151,-0.0426029436625
ACH-001163,-0.129497777572
ACH-001164,-0.214807425481
ACH-001173,-0.15361590079600002
ACH-001183,-0.16355029196100002
ACH-001184,-0.162106430678
ACH-001190,-0.15176038265300001
ACH-001192,0.011704767826
ACH-001193,0.0722023404138
ACH-001196,-0.0220212734153
ACH-001197,0.027543139862099997
ACH-001205,-0.200673512174
ACH-001211,0.029368556468099997
ACH-001212,-0.47365720622
ACH-001228,-0.03630871832930001
ACH-001232,0.114227536769
ACH-001239,0.00845005063544
ACH-001274,-0.0513454360124
ACH-001275,-0.028208579488599998
ACH-001277,0.00079987501028
ACH-001278,0.166749491676
ACH-001280,0.161202339375
ACH-001283,-0.00428065294864
ACH-001289,-0.19683937593800002
ACH-001295,-0.146320747412
ACH-001300,-0.11199977185799999
ACH-001301,-0.160498809513
ACH-001302,-0.065011249562
ACH-001303,-0.17346733147399998
ACH-001306,-0.000329428705238
ACH-001318,-0.0662134338729
ACH-001322,-0.20330356658100002
ACH-001328,-0.0321088102315
ACH-001332,-0.28550090263300004
ACH-001333,-0.11883363626900001
ACH-001336,-0.09856918378110001
ACH-001340,0.024143133459799997
ACH-001346,-0.0686272329366
ACH-001353,0.020970649637200002
ACH-001354,0.09180617136639999
ACH-001367,-0.251489546882
ACH-001368,-0.0790824742608
ACH-001374,0.0337974039701
ACH-001375,-0.1056806317
ACH-001377,-0.08758216356830001
ACH-001380,-0.02950990628
ACH-001391,-0.151725908864
ACH-001407,-0.026959543564
ACH-001408,0.00943654612764
ACH-001413,0.012252420753
ACH-001430,-0.33142891897599996
ACH-001431,-0.141957405836
ACH-001450,-0.0488583875449
ACH-001496,-0.15308542310599998
ACH-001500,0.0894050062138
ACH-001521,0.177718453906
ACH-001523,-0.0172916598523
ACH-001532,0.0576385415969
ACH-001536,0.0482088175849
ACH-001550,0.08969973347589999
ACH-001552,0.10727845337200001
ACH-001554,0.0204355249893
ACH-001645,0.047584524766199995
ACH-001654,-0.00206199947544
ACH-001715,-0.184730736691
ACH-001735,-0.123578125174
ACH-001736,-0.20184410034000003
ACH-001737,0.286174193854
ACH-001740,-0.00927278150986
ACH-001745,-0.0632552551153
ACH-001750,-0.115936563323
ACH-001765,-0.057875848607800005
ACH-001956,-0.05121412296109999
ACH-001957,-0.037734572581099995
