,BCL11B (64919)
ACH-000004,0.21937171410300002
ACH-000007,0.240412237221
ACH-000009,0.0872451894692
ACH-000011,0.169684730106
ACH-000012,0.221400107866
ACH-000013,0.12868342650800002
ACH-000014,0.31044624052299996
ACH-000015,0.140632254964
ACH-000017,0.0758531886973
ACH-000018,0.29027479865
ACH-000019,0.0542181574468
ACH-000021,0.290825185737
ACH-000022,0.112035945579
ACH-000025,0.0523760598161
ACH-000028,0.11071830029999999
ACH-000030,0.0726797174972
ACH-000035,-0.006339817347829999
ACH-000036,0.0468704951839
ACH-000037,0.042789782165699994
ACH-000039,0.6432032239769999
ACH-000040,0.127973834596
ACH-000041,-0.370670177797
ACH-000042,0.12876666678200002
ACH-000045,0.231210413496
ACH-000047,0.0406894592391
ACH-000052,-0.724024281005
ACH-000053,0.21796358582800002
ACH-000054,0.0188035000849
ACH-000055,-0.255495681196
ACH-000060,-0.112904633994
ACH-000067,-0.0355023778766
ACH-000070,-0.205823466824
ACH-000075,0.10660361576199999
ACH-000078,0.189729620819
ACH-000082,-0.0349260889776
ACH-000085,0.0234806278144
ACH-000086,0.0511474919602
ACH-000087,-0.746510358213
ACH-000092,0.134718069092
ACH-000095,-0.142169528819
ACH-000097,-0.197693418765
ACH-000098,0.106309985391
ACH-000099,0.105256313533
ACH-000108,0.14291536124
ACH-000113,0.147290103167
ACH-000115,0.437413597883
ACH-000116,0.0824537885175
ACH-000118,0.15270456615999997
ACH-000120,0.17637070943100003
ACH-000123,0.109686310625
ACH-000127,0.00871846432574
ACH-000128,-0.059287506267
ACH-000132,0.0444416292596
ACH-000133,-0.033898408939
ACH-000137,0.18067883083500003
ACH-000138,0.193979274953
ACH-000142,0.16667564541
ACH-000143,0.057474007494900003
ACH-000146,0.18306785125999997
ACH-000148,0.218932966952
ACH-000150,0.161277897891
ACH-000152,-0.0402079851156
ACH-000153,0.0631122004282
ACH-000159,0.15065855806
ACH-000160,-0.0892645632008
ACH-000163,-0.017533416489
ACH-000167,0.151883163254
ACH-000168,0.0699126962237
ACH-000169,0.043525070672500006
ACH-000178,0.06276397418
ACH-000182,0.153960608349
ACH-000183,0.187271976386
ACH-000188,0.08420698146289998
ACH-000189,-0.0064105075999
ACH-000190,0.044764755159999996
ACH-000198,0.0936202022408
ACH-000204,0.261872527061
ACH-000206,-0.122098770713
ACH-000207,-0.157290767707
ACH-000211,-0.07398188746389998
ACH-000215,0.015514518421200002
ACH-000221,-0.0391239788088
ACH-000222,-0.0127010037943
ACH-000223,0.0767430665412
ACH-000226,-0.00934779871872
ACH-000227,-0.0169268252098
ACH-000228,0.082816136393
ACH-000231,0.04818126394550001
ACH-000232,0.0957046629772
ACH-000233,-0.0623902718452
ACH-000234,0.122669790142
ACH-000235,0.08892896355310001
ACH-000237,0.123075850504
ACH-000238,0.0376436415919
ACH-000243,0.200963677212
ACH-000244,0.0324124467172
ACH-000246,0.110824450954
ACH-000248,0.00992499740934
ACH-000250,0.157487785107
ACH-000251,0.31285349090799996
ACH-000253,-0.209488356771
ACH-000255,0.19733596100099998
ACH-000256,-0.026651088053599996
ACH-000257,-0.605891818324
ACH-000258,0.359866294904
ACH-000259,0.0307888688553
ACH-000260,0.07830705234799999
ACH-000261,0.126833426813
ACH-000262,-0.067208880987
ACH-000263,0.169481682347
ACH-000264,0.0603493386213
ACH-000265,0.19349259961800003
ACH-000266,0.104672696229
ACH-000272,0.130330533344
ACH-000273,-0.0344022883584
ACH-000274,0.0641558820029
ACH-000277,0.045805506814599994
ACH-000278,0.0294555025066
ACH-000279,-0.25481518925200003
ACH-000280,0.0624432189314
ACH-000281,0.0974797725179
ACH-000288,0.0468008378493
ACH-000291,0.168640650994
ACH-000293,0.0206610938558
ACH-000294,0.20080429285999998
ACH-000295,0.176113079719
ACH-000296,0.015206366127400001
ACH-000302,0.0418620899384
ACH-000304,-0.142867237172
ACH-000307,0.07167505692580001
ACH-000308,0.09240395706219999
ACH-000310,0.224893671859
ACH-000311,0.09760176747789999
ACH-000312,-0.0262546402493
ACH-000315,0.0665275489235
ACH-000316,0.32680949127500003
ACH-000317,0.199395089788
ACH-000318,0.0886333417168
ACH-000319,0.0768618192903
ACH-000320,0.185525874036
ACH-000322,0.0894226817416
ACH-000323,-0.287134095349
ACH-000324,0.146263750139
ACH-000329,0.0976997078878
ACH-000330,0.0290647887311
ACH-000331,0.214780319173
ACH-000332,0.054390909381999995
ACH-000334,-0.0949326518133
ACH-000335,0.07978368454469999
ACH-000336,-0.0643621852397
ACH-000337,-0.022038481806
ACH-000339,-0.17473415983399998
ACH-000341,-0.101926374304
ACH-000348,-0.004056474295369999
ACH-000350,0.18532814330699998
ACH-000352,0.0887176525806
ACH-000356,0.54722166786
ACH-000361,0.212641708666
ACH-000362,0.23030193738899998
ACH-000363,0.124478146117
ACH-000364,0.11779099750199999
ACH-000365,0.13931811557600002
ACH-000366,-0.0147135565725
ACH-000368,-0.00847167899346
ACH-000374,0.189948577747
ACH-000375,0.23227788066399999
ACH-000376,0.0109550692309
ACH-000381,0.24009301930799998
ACH-000383,0.148971719894
ACH-000387,0.07782983244939999
ACH-000389,0.24523857563700002
ACH-000390,0.0972198487705
ACH-000393,0.047064368655300004
ACH-000395,0.0426025901253
ACH-000397,0.130120906409
ACH-000401,0.0320620107217
ACH-000402,0.197674707137
ACH-000403,0.0684110528964
ACH-000404,0.192321249134
ACH-000406,0.123341318648
ACH-000407,-0.0349771741241
ACH-000408,0.10567513304
ACH-000410,0.257319204974
ACH-000411,0.106425309784
ACH-000414,0.112770086492
ACH-000415,0.141011084542
ACH-000416,0.08161038718510001
ACH-000420,-0.0272709714422
ACH-000421,0.146068272718
ACH-000424,-0.168925744124
ACH-000425,0.135647891811
ACH-000426,-0.0539829550742
ACH-000427,-0.0860344788437
ACH-000433,0.078571597016
ACH-000436,-0.150015118351
ACH-000444,0.09931575738260001
ACH-000445,0.0232381840233
ACH-000448,0.153515805483
ACH-000450,0.020023870997200002
ACH-000452,0.048167734488699994
ACH-000454,-0.18001328696899999
ACH-000458,0.0851432991687
ACH-000459,-0.100464115779
ACH-000460,0.0606540273139
ACH-000461,0.0196411357807
ACH-000463,0.0316231530193
ACH-000464,0.0352408157411
ACH-000466,0.12881646243
ACH-000467,-0.030580342759700004
ACH-000468,0.159719307839
ACH-000469,0.00136233626376
ACH-000470,0.165749651504
ACH-000471,0.0961543500312
ACH-000472,-0.17451740095899998
ACH-000473,0.07421893128399999
ACH-000475,0.120269097728
ACH-000476,0.18909488262000002
ACH-000477,-0.316243110402
ACH-000480,0.0973341878684
ACH-000481,0.199842873203
ACH-000483,0.126018880051
ACH-000484,0.079512934141
ACH-000485,-0.122849424642
ACH-000486,0.21171420814599998
ACH-000487,0.20770223666499998
ACH-000488,0.0651330153424
ACH-000490,-0.0388772495836
ACH-000491,-0.0272685764769
ACH-000495,0.148200969138
ACH-000496,0.132064618367
ACH-000499,-0.565779765047
ACH-000500,0.280300746459
ACH-000502,0.156060878571
ACH-000503,0.132930346596
ACH-000505,0.231245761866
ACH-000507,0.0638661175046
ACH-000510,0.142450100113
ACH-000511,0.0129333922242
ACH-000512,0.0807199088925
ACH-000516,0.150854555496
ACH-000517,0.0132416034881
ACH-000518,0.139058618899
ACH-000520,0.149963038059
ACH-000521,0.0725556095506
ACH-000522,0.12758773543
ACH-000524,0.11271569155099999
ACH-000527,0.06559985120140001
ACH-000528,0.0822274576315
ACH-000537,0.13152563374
ACH-000541,0.135614501683
ACH-000542,0.18332728640299997
ACH-000544,0.206507483657
ACH-000545,-0.109342952959
ACH-000547,-0.21508590085299997
ACH-000548,-0.0698514146615
ACH-000549,0.16817766328699998
ACH-000550,0.12273929763599999
ACH-000552,0.0658421263086
ACH-000556,0.028929693623599997
ACH-000557,0.167623867201
ACH-000570,0.08936125134410002
ACH-000571,-0.0408589329444
ACH-000573,-0.05441122931819999
ACH-000576,-0.00015656866685799997
ACH-000580,-0.022359290982300002
ACH-000584,-0.0236184652861
ACH-000585,0.021313656643500004
ACH-000588,0.19942669970199997
ACH-000589,0.0761221709324
ACH-000591,-0.07472637627560001
ACH-000593,0.050639155476
ACH-000600,0.123191847471
ACH-000601,0.11520089830999998
ACH-000604,-0.14846782272
ACH-000605,0.05070352208980001
ACH-000606,-0.0315237851543
ACH-000608,0.132981042366
ACH-000614,0.056956618609199997
ACH-000616,0.016412247576
ACH-000618,0.08602128615219999
ACH-000619,0.20723573515000002
ACH-000620,0.0556069534837
ACH-000621,0.19705818480300002
ACH-000622,0.050642205274400005
ACH-000623,-0.0817187804401
ACH-000624,0.0990806854379
ACH-000627,0.07338597830350001
ACH-000630,0.155497623856
ACH-000632,0.07544329612039999
ACH-000633,0.0963067891289
ACH-000637,0.102042404867
ACH-000638,0.139943367577
ACH-000646,0.23380518647300003
ACH-000647,0.20837142348999999
ACH-000648,0.108934902384
ACH-000649,-0.008551649463859999
ACH-000651,0.0890133267866
ACH-000652,0.155328007804
ACH-000653,-0.101905378893
ACH-000657,0.227673260385
ACH-000658,0.0457913362158
ACH-000661,0.14701154124500002
ACH-000662,0.323981976232
ACH-000663,0.145647071474
ACH-000665,0.15827594263
ACH-000671,0.041475745250199994
ACH-000673,-0.717487698241
ACH-000676,0.0664535304395
ACH-000677,0.281532655555
ACH-000681,0.119452191911
ACH-000682,0.161609143225
ACH-000683,0.125756530693
ACH-000684,0.144647282386
ACH-000688,0.183684116538
ACH-000693,0.00394879297326
ACH-000694,-0.015302656313399998
ACH-000695,0.12152328287900001
ACH-000696,0.018703141434599998
ACH-000697,0.15659431994200002
ACH-000699,-0.0012578546989300001
ACH-000701,0.092362635835
ACH-000706,0.031490843538900005
ACH-000711,0.109918103221
ACH-000713,0.21341572714
ACH-000714,-0.0139711671538
ACH-000718,0.15039821646600002
ACH-000720,0.045737652483099994
ACH-000721,0.05688035197869999
ACH-000724,0.0932342231821
ACH-000725,0.0563234219668
ACH-000732,0.263815084903
ACH-000734,0.213138613032
ACH-000735,0.0306688221227
ACH-000736,0.029543385343
ACH-000738,0.112263315033
ACH-000746,0.17420465716800002
ACH-000747,0.168215790498
ACH-000748,0.08399405790539999
ACH-000753,0.135828189805
ACH-000756,-0.19963869735800002
ACH-000757,0.25195313994199997
ACH-000758,0.182583732764
ACH-000760,0.18087384273499998
ACH-000763,0.114401251425
ACH-000764,0.175478533612
ACH-000765,0.0689723696555
ACH-000766,0.15105925176899998
ACH-000767,0.0546291996475
ACH-000768,-0.0362328287372
ACH-000769,0.167981341573
ACH-000770,0.129513978635
ACH-000771,0.177954747852
ACH-000773,-0.0650178351996
ACH-000776,0.00852668155717
ACH-000777,-0.0129773039958
ACH-000778,-0.208000882378
ACH-000781,0.162048347041
ACH-000782,0.13734662922399998
ACH-000783,0.0487157238693
ACH-000784,0.106712407107
ACH-000785,0.123301969648
ACH-000787,0.128222208555
ACH-000788,0.187315036168
ACH-000791,0.120342202086
ACH-000792,-0.0149552528368
ACH-000794,0.0810309457922
ACH-000796,0.17865264956000002
ACH-000799,0.15427884536699998
ACH-000800,0.133325100211
ACH-000802,0.0885841070456
ACH-000804,0.156136807666
ACH-000805,0.10597307252900001
ACH-000809,0.0557617455613
ACH-000810,-0.11077147442600001
ACH-000811,-0.0180744720801
ACH-000817,-0.187165742859
ACH-000819,-0.0327556073601
ACH-000820,0.0641906352874
ACH-000821,0.07546612371450001
ACH-000822,0.0461150062187
ACH-000823,-0.0683307266942
ACH-000824,0.158343495201
ACH-000827,0.162374118812
ACH-000829,0.217130016302
ACH-000831,0.112985975166
ACH-000832,0.0981268864591
ACH-000833,0.136004812104
ACH-000834,0.27871111757
ACH-000835,0.00702495663729
ACH-000836,0.0430635738115
ACH-000837,0.178472441578
ACH-000838,0.221826864422
ACH-000839,0.055565983333300005
ACH-000840,-0.047007770870099996
ACH-000841,0.353199653592
ACH-000843,-0.13877248768
ACH-000846,0.211791328971
ACH-000847,0.355550129283
ACH-000848,0.136705771002
ACH-000849,-0.00215881132122
ACH-000851,0.0617237772036
ACH-000855,-0.0796755492183
ACH-000856,0.13373726034800001
ACH-000858,-0.00450019938717
ACH-000859,0.20198719712299998
ACH-000861,0.23565925478500002
ACH-000862,-0.0032497295824800002
ACH-000865,0.164647510982
ACH-000866,0.142302179514
ACH-000867,0.163979554907
ACH-000869,0.25097051100400003
ACH-000872,0.23694164250100003
ACH-000873,0.056284535471400006
ACH-000876,0.0785457401029
ACH-000878,-0.0709139026754
ACH-000880,0.25605471943700003
ACH-000881,0.0479101860422
ACH-000882,0.0654045554376
ACH-000884,0.22305478818900001
ACH-000885,0.09567971947760001
ACH-000887,0.09853950426139998
ACH-000888,0.142379536415
ACH-000889,0.0929294042856
ACH-000890,-0.0396625681784
ACH-000896,0.23154781468199997
ACH-000898,0.0321339843245
ACH-000900,0.23579949562
ACH-000901,0.061724421607499996
ACH-000905,0.304204951437
ACH-000906,0.169900231874
ACH-000907,0.0675979097756
ACH-000910,-0.09316608397489999
ACH-000911,0.0753572062605
ACH-000912,0.058034201065
ACH-000913,0.22594916276799998
ACH-000915,0.076023900036
ACH-000916,-0.053183292082599996
ACH-000917,0.0548893684684
ACH-000921,0.010842416095100001
ACH-000924,0.007715867180859999
ACH-000926,0.0494501356807
ACH-000928,0.140995246098
ACH-000929,-0.1812081786
ACH-000932,0.155025251118
ACH-000935,0.204192125554
ACH-000936,0.128021348143
ACH-000937,-0.620118343855
ACH-000938,-0.040413326427400004
ACH-000939,0.0104800590304
ACH-000941,0.0568805974175
ACH-000943,0.06571987160790001
ACH-000946,0.15527072558399999
ACH-000947,0.214795403396
ACH-000948,0.104009912963
ACH-000950,0.414692462539
ACH-000953,-0.860845384586
ACH-000957,0.20425078137699998
ACH-000958,0.047445471622
ACH-000960,0.0832009669442
ACH-000963,0.0269858376555
ACH-000968,-0.017652427895900002
ACH-000969,0.106973503118
ACH-000973,0.06812318484009999
ACH-000974,0.150421285726
ACH-000975,0.109797470877
ACH-000976,0.0026369519541699997
ACH-000978,0.246306665319
ACH-000980,0.0742123803543
ACH-000984,0.0945243510696
ACH-000986,0.13197531924
ACH-000988,0.224410406768
ACH-000993,-0.149004517133
ACH-000994,0.37362065964
ACH-000996,0.050198532734199997
ACH-001001,-0.23589996159499999
ACH-001020,0.00515821192757
ACH-001028,0.135825221987
ACH-001031,-0.010259953071100001
ACH-001038,-0.006394895082039999
ACH-001048,0.126790824752
ACH-001050,0.0733026975959
ACH-001053,-0.0220643417685
ACH-001054,-0.0024698389790700002
ACH-001061,0.0130069988371
ACH-001067,0.128743467528
ACH-001075,-0.026291187627099998
ACH-001096,0.0996252399073
ACH-001128,0.208073064407
ACH-001134,-0.457295824376
ACH-001151,0.039420739138599996
ACH-001163,0.08178834712180001
ACH-001164,-0.0874148076698
ACH-001173,-0.0212567318348
ACH-001183,0.301042151029
ACH-001184,0.185563157641
ACH-001190,0.00721461966733
ACH-001192,-0.289381670626
ACH-001193,0.5282659308259999
ACH-001196,0.07579059792500001
ACH-001197,0.21682937170299998
ACH-001205,-0.46241854274099997
ACH-001211,-0.15517999727
ACH-001212,0.256995173057
ACH-001228,0.29003348062
ACH-001232,0.0733751726358
ACH-001239,0.13249064743300001
ACH-001274,0.156019486264
ACH-001275,0.147483956888
ACH-001277,0.051334934367699994
ACH-001278,0.114097928427
ACH-001280,-0.0844305941986
ACH-001283,-0.27794549638099997
ACH-001289,0.0267014215504
ACH-001295,0.102067906015
ACH-001300,0.0877793939906
ACH-001301,0.27275356915
ACH-001302,-0.0535753046545
ACH-001303,0.100926076592
ACH-001306,-0.0947238811723
ACH-001318,0.28404836281
ACH-001322,-0.161011805393
ACH-001328,0.184728021699
ACH-001332,0.09252252972660001
ACH-001333,-0.09629876171530001
ACH-001336,0.183920628695
ACH-001340,0.118749041479
ACH-001346,0.118724564322
ACH-001353,0.05515215056890001
ACH-001354,-0.09220937629249999
ACH-001367,0.183116148009
ACH-001368,0.0877531686525
ACH-001374,0.350087473705
ACH-001375,-0.015406908179099999
ACH-001377,0.138933300406
ACH-001380,0.0438511814216
ACH-001391,0.112862809193
ACH-001407,0.19121393863299999
ACH-001408,0.0404778659979
ACH-001413,-0.0450468531617
ACH-001430,-0.108249283019
ACH-001431,-0.31851403223
ACH-001450,-0.0246174749174
ACH-001496,0.028461758917900003
ACH-001500,0.130815943946
ACH-001521,0.09321997090919999
ACH-001523,-0.0218929518279
ACH-001532,0.09185360750389998
ACH-001536,-0.034158712672200005
ACH-001550,-0.09456026476839999
ACH-001552,0.050616039957300005
ACH-001554,0.151228413564
ACH-001645,0.251396074197
ACH-001654,-0.0253800851915
ACH-001715,-0.04780944453980001
ACH-001735,0.146681297827
ACH-001736,0.206836043031
ACH-001737,-0.212940840369
ACH-001740,-0.143253619655
ACH-001745,-0.104210288574
ACH-001750,0.0400622706852
ACH-001765,-0.151824385692
ACH-001956,0.10389589839199999
ACH-001957,0.0633432494206
