,CBLB (868)
ACH-000448,0.015343392685400001
ACH-000450,0.14463796429700002
ACH-000452,0.009895974592719998
ACH-000454,0.06311053049030001
ACH-000458,0.0368360210946
ACH-000459,0.159958083209
ACH-000460,-0.0319854198985
ACH-000461,0.0646293252436
ACH-000463,-0.0450159939566
ACH-000464,0.0594248575815
ACH-000466,-0.0409017532685
ACH-000467,0.05725647342969999
ACH-000468,0.143784262652
ACH-000469,0.131044181056
ACH-000470,0.117896435813
ACH-000471,0.03866303483669999
ACH-000472,0.024077660553900003
ACH-000473,0.08465523251639999
ACH-000475,0.0454708873887
ACH-000476,-0.036137149659300004
ACH-000477,0.10854758856100001
ACH-000480,-0.05302989473119999
ACH-000481,0.07145389893460001
ACH-000483,0.103695405472
ACH-000484,0.08816151778680001
ACH-000485,0.143179969785
ACH-000486,0.045793108536499996
ACH-000487,0.365683135999
ACH-000488,0.0331360404371
ACH-000490,-0.0854489225719
ACH-000491,-0.149891290859
ACH-000495,-0.061395249619
ACH-000496,0.00318689373831
ACH-000499,0.0994263363805
ACH-000500,-0.007897437010939999
ACH-000502,0.0313755230026
ACH-000503,0.395869474054
ACH-000505,-0.19144868213799998
ACH-000507,0.185023861126
ACH-000510,0.0785909047688
ACH-000511,0.159364329941
ACH-000512,0.050277971268100005
ACH-000516,-0.067722641183
ACH-000517,0.00924087669829
ACH-000518,-0.0538615910241
ACH-000520,0.047743349282200004
ACH-000521,0.07828192587419999
ACH-000522,-0.00162079457551
ACH-000524,-0.165923162942
ACH-000527,0.074476137095
ACH-000528,0.051070640365199996
ACH-000537,0.120361322777
ACH-000541,0.0586234223322
ACH-000542,-0.0569053473164
ACH-000544,0.0757831431233
ACH-000545,-0.037209807010800004
ACH-000547,0.0278999276653
ACH-000548,-0.0955205091173
ACH-000549,-0.11201447760399999
ACH-000550,-0.00483815087685
ACH-000552,-0.00998146232598
ACH-000556,-0.0646578961546
ACH-000557,0.059308743169
ACH-000570,-0.106993528199
ACH-000571,0.160648963722
ACH-000573,0.0359907101921
ACH-000576,0.12751919398
ACH-000580,0.142069180131
ACH-000584,0.0395340903925
ACH-000585,0.0576043223287
ACH-000588,0.15633018929300002
ACH-000589,0.118168239188
ACH-000591,0.0543641964284
ACH-000593,0.126153795294
ACH-000600,0.024407038506400004
ACH-000601,0.08854507969219999
ACH-000604,0.309565761051
ACH-000605,0.0987522208321
ACH-000606,0.24129336602899998
ACH-000608,0.11814568511700001
ACH-000614,0.16340641794000002
ACH-000616,0.0261754694159
ACH-000618,0.07764196638189999
ACH-000619,0.11859533929400001
ACH-000620,-0.141920278769
ACH-000621,0.0605653531664
ACH-000622,0.0785285770066
ACH-000623,0.127252074571
ACH-000624,0.0220464948248
ACH-000627,0.174653386925
ACH-000630,0.0741860663767
ACH-000632,0.0032652818190500002
ACH-000633,-0.0100639931933
ACH-000637,0.079001925271
ACH-000638,-0.0307592793
ACH-000646,-0.00013943581618
ACH-000647,-0.015916898722700003
ACH-000648,-0.166810444739
ACH-000649,0.08740744672560001
ACH-000651,0.0504622977159
ACH-000652,0.0897570498101
ACH-000653,0.0074175533226299994
ACH-000657,0.09217562334769999
ACH-000658,0.0449085753084
ACH-000661,-0.0587680928252
ACH-000662,0.08019265146710002
ACH-000663,-0.055637443717199996
ACH-000665,0.067950058507
ACH-000671,0.173619547417
ACH-000673,0.019943598949900002
ACH-000676,0.09924326455730001
ACH-000677,0.199990877892
ACH-000681,0.223197450199
ACH-000682,-0.005200222317050001
ACH-000683,-0.0028441900177099996
ACH-000684,0.0267789925617
ACH-000688,0.0273687638976
ACH-000693,0.00936962935782
ACH-000694,0.0543384190658
ACH-000695,-0.224078081795
ACH-000696,0.0484940612359
ACH-000697,0.126527943338
ACH-000699,-0.0991715613993
ACH-000701,0.100971543171
ACH-000706,-0.0626051759706
ACH-000711,0.079799610928
ACH-000713,0.18648354949499998
ACH-000714,0.056728784695499995
ACH-000718,0.165927180153
ACH-000720,-0.00219075188178
ACH-000721,0.0364379531883
ACH-000724,-0.126936806924
ACH-000725,0.206002023303
ACH-000732,0.0180550750055
ACH-000734,0.0711520638475
ACH-000735,-0.17125408980300003
ACH-000736,0.145934756374
ACH-000738,0.0143788569811
ACH-000746,0.0324163597588
ACH-000747,0.0619828527721
ACH-000748,0.10089462777000001
ACH-000753,0.019719341009400003
ACH-000756,0.176559283972
ACH-000757,0.164156130263
ACH-000758,0.0578752457795
ACH-000760,0.13011548135700002
ACH-000763,0.038481779948
ACH-000764,-0.10596800332999999
ACH-000765,-0.030719875911699997
ACH-000766,0.0714014056152
ACH-000767,0.08608002215949999
ACH-000768,-0.153409282548
ACH-000769,0.21657375503899998
ACH-000770,-0.0361130314615
ACH-000771,-0.17251848484
ACH-000773,0.302229165985
ACH-000776,0.048883040297
ACH-000777,0.180388211308
ACH-000778,-0.0301691829225
ACH-000781,0.00523915659257
ACH-000782,0.241325716543
ACH-000783,0.166628353355
ACH-000784,0.123939651994
ACH-000785,0.146565797545
ACH-000787,-0.00870429739282
ACH-000788,-0.0592476218746
ACH-000791,0.0511684035502
ACH-000792,-0.18962057695099999
ACH-000794,0.0862828445826
ACH-000796,0.027271502799299997
ACH-000799,0.23807682941999997
ACH-000800,-0.061904222828599996
ACH-000802,-0.005097048162779999
ACH-000804,0.212053542973
ACH-000805,0.05732329116769999
ACH-000809,0.134640982751
ACH-000810,0.196033252504
ACH-000811,0.067991579845
ACH-000817,0.22627623684300002
ACH-000819,0.09358884614679999
ACH-000820,-0.059509287879800005
ACH-000821,0.055843478711000004
ACH-000822,0.11834049644000001
ACH-000823,0.08949150966939999
ACH-000824,0.0789513904942
ACH-000827,0.0725326623331
ACH-000829,0.0984077308387
ACH-000831,0.027302426748200003
ACH-000832,-0.189879569265
ACH-000833,-0.200013376029
ACH-000834,0.18046032642700002
ACH-000835,0.0311857717656
ACH-000836,-0.014571359962299999
ACH-000837,0.0974619576556
ACH-000838,0.151470889212
ACH-000839,0.113630945341
ACH-000840,0.025332323167599997
ACH-000841,0.28011946943599997
ACH-000843,0.0734657394971
ACH-000846,-0.06672626820119999
ACH-000847,0.112796140872
ACH-000848,0.0437510294168
ACH-000849,-0.17753268458000002
ACH-000851,0.234530143197
ACH-000855,0.20100706433899998
ACH-000856,-0.0626228245603
ACH-000858,0.0698997516748
ACH-000859,0.070015755562
ACH-000861,-0.0292853769924
ACH-000862,-0.0268719763333
ACH-000865,0.161238161162
ACH-000866,0.107363390951
ACH-000867,0.0864345661935
ACH-000869,0.0923161525298
ACH-000872,0.165302481236
ACH-000873,0.026823370580299998
ACH-000876,-0.09544330958149999
ACH-000878,-0.143471375
ACH-000880,0.119045715085
ACH-000881,-0.032826810317
ACH-000882,0.024336926949100002
ACH-000884,0.18688540069
ACH-000885,0.0966927136091
ACH-000887,0.11278448388599999
ACH-000888,0.148749600693
ACH-000889,0.024319089180900002
ACH-000890,0.004433795838520001
ACH-000896,0.08139840753870001
ACH-000898,-0.0216780153345
ACH-000900,0.054028101141400005
ACH-000901,-0.0389105438932
ACH-000905,-0.05065579128819999
ACH-000906,-0.039438768488699996
ACH-000907,0.113831131277
ACH-000910,0.0287234152542
ACH-000911,-0.0871482375158
ACH-000912,0.043684169244300006
ACH-000913,-0.00995696648648
ACH-000915,-0.0166368979196
ACH-000916,0.199369452503
ACH-000917,0.0237874087945
ACH-000921,0.061993981736
ACH-000924,0.0706418430017
ACH-000926,0.20433227952799998
ACH-000928,0.023323755296800003
ACH-000929,-0.0655036476604
ACH-000932,0.09960744946630001
ACH-000935,0.0358840498223
ACH-000936,0.0432816004655
ACH-000937,-0.07921512905960001
ACH-000938,0.208307592507
ACH-000939,0.118293909118
ACH-000941,-0.00104306162977
ACH-000943,0.0520014558325
ACH-000946,-0.123051573169
ACH-000947,0.129019481742
ACH-000948,0.0435676272946
ACH-000950,0.058672146574
ACH-000953,-0.156071542023
ACH-000957,0.10105978177000001
ACH-000958,0.11178787081199999
ACH-000960,0.10592709825300001
ACH-000963,0.10325843701500001
ACH-000968,0.579245001496
ACH-000969,0.12216892741900001
ACH-000973,-0.0637422375805
ACH-000974,-0.0165111743455
ACH-000975,0.00767237240289
ACH-000976,-0.0301844135343
ACH-000978,0.184078622533
ACH-000980,0.0600417628818
ACH-000984,0.152074849683
ACH-000986,0.0727889156343
ACH-000988,0.039422741052099995
ACH-000993,0.0962757856224
ACH-000994,-0.144334462259
ACH-000996,-0.023340349906099997
ACH-001001,0.128170722228
ACH-001020,0.09037405949819999
ACH-001028,0.09933899426619999
ACH-001031,0.10076915983899999
ACH-001038,-0.0819631946105
ACH-001048,0.0907525109037
ACH-001050,-0.0006321009160219999
ACH-001053,0.11681431445999998
ACH-001054,0.0312034286209
ACH-001061,0.036161596605099995
ACH-001067,0.20809951476500002
ACH-001075,0.0369486199126
ACH-001096,-0.07834684462189999
ACH-001128,0.09074638964670001
ACH-001134,0.016210749495700002
ACH-001151,-0.0394161174385
ACH-001163,0.14411463095000002
ACH-001164,0.0576508798433
ACH-001173,0.047308652665099996
ACH-001183,0.050561164207
ACH-001184,0.214491385164
ACH-001190,0.146964396868
ACH-001192,0.0438317402819
ACH-001193,0.173609054595
ACH-001196,-0.0251715276588
ACH-001197,0.109457475087
ACH-001205,0.0211299837943
ACH-001211,0.015320367630100001
ACH-001212,-0.0361964556195
ACH-001228,0.14761095366
ACH-001232,-0.161368476334
ACH-001239,0.0966071268172
ACH-001274,-0.0217572335596
ACH-001275,0.274763580211
ACH-001277,0.123742450887
ACH-001278,0.0709674049636
ACH-001280,0.186043073737
ACH-001283,0.161418529865
ACH-001289,0.195948506967
ACH-001295,0.0915451431541
ACH-001300,0.019033636334900003
ACH-001301,0.261112596781
ACH-001302,0.0332260773818
ACH-001303,0.21250886913800002
ACH-001306,0.0585118700087
ACH-001318,-0.035349354503199995
ACH-001322,0.0668202382198
ACH-001328,0.19557629454300002
ACH-001332,0.107715201167
ACH-001333,0.182800200553
ACH-001336,0.132651224274
ACH-001340,0.0497192957282
ACH-001346,0.137778892742
ACH-001353,0.023760208722
ACH-001354,0.400515516707
ACH-001367,0.1351093258
ACH-001368,0.06786291510680001
ACH-001374,-0.46232283538400004
ACH-001375,0.164172808643
ACH-001377,0.0579117212997
ACH-001380,-0.013063612894299999
ACH-001391,-0.0402504491588
ACH-001407,0.0748122492275
ACH-001408,-0.11652112586300001
ACH-001413,0.07444233403219999
ACH-001430,0.022814404458599998
ACH-001431,0.08022861746339999
ACH-001450,-0.025962260268
ACH-001496,0.0490754599478
ACH-001500,-0.0724014075516
ACH-001521,0.07367743415860001
ACH-001523,-0.12204364091499999
ACH-001532,0.033016583533
ACH-001536,-0.14800082101700002
ACH-001550,0.06835123215359999
ACH-001552,0.0628595542519
ACH-001554,0.0311464006564
ACH-001645,0.06832267077819999
ACH-001654,0.0575433244695
ACH-001715,-0.136540236201
ACH-001735,0.198744659442
ACH-001736,0.174276034575
ACH-001737,-0.0912556244526
ACH-001740,-0.11926055252999998
ACH-001745,-0.24419698993500003
ACH-001750,0.16025375202199998
ACH-001765,-0.031758294613099994
ACH-001956,0.0109423177085
ACH-001957,-0.0717752946483
