,METTL12 (751071)
ACH-000223,-0.36789465649499997
ACH-000226,-0.269087726194
ACH-000227,-0.298483787962
ACH-000228,-0.388247910184
ACH-000231,-0.314987974926
ACH-000232,-0.171579482694
ACH-000233,-0.195917748675
ACH-000234,-0.321446086628
ACH-000235,-0.315001141854
ACH-000237,-0.356252032995
ACH-000238,-0.350428492214
ACH-000243,-0.33664742141500004
ACH-000244,-0.22285906218
ACH-000246,-0.297474330418
ACH-000248,-0.34100751331699997
ACH-000250,-0.321423211797
ACH-000251,-0.114144409102
ACH-000253,-0.31846939583
ACH-000255,-0.30734436829100004
ACH-000256,-0.569881732687
ACH-000257,0.06930816437000001
ACH-000258,-0.07212606465719999
ACH-000259,-0.404384240655
ACH-000260,-0.41864997118299996
ACH-000261,-0.320617458079
ACH-000262,-0.38283834455399995
ACH-000263,-0.20084203686500002
ACH-000264,-0.20119215874899998
ACH-000265,-0.400192108767
ACH-000266,-0.280759149248
ACH-000272,-0.199588328406
ACH-000273,-0.424077327377
ACH-000274,-0.10369460190400001
ACH-000277,-0.354550916832
ACH-000278,-0.0447094090807
ACH-000279,-0.114547317446
ACH-000280,-0.34354731652099996
ACH-000281,-0.193046432321
ACH-000288,-0.336849788983
ACH-000291,-0.204896090848
ACH-000293,-0.338170954949
ACH-000294,-0.294137363026
ACH-000295,-0.11035669138599999
ACH-000296,-0.239633058026
ACH-000302,-0.23851548406800002
ACH-000304,-0.62148834537
ACH-000307,-0.326582114286
ACH-000308,-0.43262993622900003
ACH-000310,-0.41946732408299997
ACH-000311,-0.309309287255
ACH-000312,-0.196592717903
ACH-000315,-0.154095458712
ACH-000316,-0.498252980084
ACH-000317,-0.527993764849
ACH-000318,-0.884293163612
ACH-000319,-0.23454642608100001
ACH-000320,-0.409501220219
ACH-000322,-0.0507787295383
ACH-000323,-0.21490100678100002
ACH-000324,-0.31567409572
ACH-000329,-0.11077252685799999
ACH-000330,-0.47494782164800003
ACH-000331,-0.349513798011
ACH-000332,-0.208704455937
ACH-000334,-0.586604825065
ACH-000335,-0.178951494151
ACH-000336,-0.167755171434
ACH-000337,-0.243750523576
ACH-000339,-0.259967863024
ACH-000341,-0.309195859767
ACH-000348,-0.0633845039657
ACH-000350,-0.299188399815
ACH-000352,-0.45604396763899996
ACH-000356,-0.468658128063
ACH-000361,-0.298037104071
ACH-000362,-0.335931669626
ACH-000363,-0.18952729304000002
ACH-000364,-0.34783796938600003
ACH-000365,-0.202951656377
ACH-000366,-0.525609515937
ACH-000368,-0.337049323947
ACH-000374,-0.47686620798699997
ACH-000375,-0.190692201981
ACH-000376,-0.294739170294
ACH-000381,-0.384692905613
ACH-000383,-0.26082267033000006
ACH-000387,-0.223250265601
ACH-000389,-0.292938653739
ACH-000390,-0.175738035983
ACH-000393,-0.242036898289
ACH-000395,-0.171470158244
ACH-000397,-0.303472961826
ACH-000401,-0.254629423158
ACH-000402,-0.352180924585
ACH-000403,-0.24619781345699998
ACH-000404,-0.023751729858400003
ACH-000406,-0.25293482352200003
ACH-000407,-0.142784774227
ACH-000408,-0.537825895251
ACH-000410,-0.32022106345400003
ACH-000411,-0.286604517277
ACH-000414,-0.293704659279
ACH-000415,-0.354800464962
ACH-000416,-0.164301661136
ACH-000420,-0.203288907911
ACH-000421,-0.220296582186
ACH-000424,-0.360144178828
ACH-000425,-0.24021289602499998
ACH-000426,-0.41972133173500004
ACH-000427,-0.23326180767299998
ACH-000433,-0.7328223444959999
ACH-000436,0.00736477301193
ACH-000444,-0.143912104932
ACH-000445,-0.26463311806999995
ACH-000448,-0.283256099679
ACH-000450,-0.255807503884
ACH-000452,-0.285651755171
ACH-000454,-0.05091712783559999
ACH-000458,-0.311895205672
ACH-000459,-0.11711519636600001
ACH-000460,-0.153799769143
ACH-000461,-0.533634826829
ACH-000463,-0.18556439538699998
ACH-000464,0.012344020789000001
ACH-000466,-0.49955416390100005
ACH-000467,-0.34212746767499996
ACH-000468,-0.431153230472
ACH-000469,-0.286816830472
ACH-000470,-0.24924203721299998
ACH-000471,-0.206298061961
ACH-000472,-0.272468507945
ACH-000473,-0.132149052622
ACH-000475,-0.16163215541200002
ACH-000476,-0.25437297957800004
ACH-000477,-0.337242169163
ACH-000480,-0.31345554238699996
ACH-000481,-0.30329446883
ACH-000483,-0.22559898680100002
ACH-000484,-0.331097220323
ACH-000485,-0.0664736619123
ACH-000486,-0.277876127395
ACH-000487,-0.36571559776699997
ACH-000488,-0.0997853123532
ACH-000490,-0.161321968183
ACH-000491,-0.0993797481883
ACH-000495,-0.38993825114299996
ACH-000496,-0.382357715712
ACH-000499,-0.39097034706100003
ACH-000500,0.183300250001
ACH-000502,-0.239914252228
ACH-000503,-0.520879448049
ACH-000505,-0.23058749315699997
ACH-000507,-0.415198295935
ACH-000510,-0.154178463748
ACH-000511,-0.357079053724
ACH-000512,-0.286479756539
ACH-000516,-0.06140811820119999
ACH-000517,-0.274175397344
ACH-000518,-0.378597563995
ACH-000520,-0.21326442629200001
ACH-000521,-0.239963373104
ACH-000522,-0.20119119754099998
ACH-000524,-0.245668809007
ACH-000527,-0.259032642579
ACH-000528,-0.300100643643
ACH-000537,-0.358406571548
ACH-000541,-0.538981232774
ACH-000542,-0.254315058941
ACH-000544,-0.148994242085
ACH-000545,-0.323809457642
ACH-000547,-0.19541754224
ACH-000548,-0.38446804604999996
ACH-000549,-0.36289159155100004
ACH-000550,-0.0331942157171
ACH-000552,-0.233745913972
ACH-000556,-0.147296601438
ACH-000557,-0.19282293798900002
ACH-000570,-0.29785152451200003
ACH-000571,-0.182089833662
ACH-000573,-0.268714793547
ACH-000576,-0.1122163406
ACH-000580,-0.33860004818800005
ACH-000584,-0.313881925108
ACH-000585,-0.303470762481
ACH-000588,-0.167750819459
ACH-000589,-0.206257178284
ACH-000591,-0.268921782385
ACH-000593,-0.176655139846
ACH-000600,-0.331963176862
ACH-000601,-0.36567807068499997
ACH-000604,-0.22268283243200002
ACH-000605,-0.16760199722799998
ACH-000606,-0.292819997801
ACH-000608,-0.146266237717
ACH-000614,-0.506534053336
ACH-000616,-0.281421483647
ACH-000618,-0.5067753274419999
ACH-000619,-0.27695165961
ACH-000620,-0.213804427987
ACH-000621,-0.172591260822
ACH-000622,-0.139454552105
ACH-000623,-0.284868835235
ACH-000624,-0.311385292777
ACH-000627,-0.14411226807
ACH-000630,-0.300676836489
ACH-000632,-0.327842253037
ACH-000633,-0.264478099594
ACH-000637,-0.469955921016
ACH-000638,-0.43864699939900004
ACH-000646,-0.375514628666
ACH-000647,-0.22014104209899998
ACH-000648,-0.208374542581
ACH-000649,-0.252822984729
ACH-000651,-0.0854025420171
ACH-000652,-0.0637763032345
ACH-000653,-0.285331222211
ACH-000657,-0.324608129074
ACH-000658,-0.346195897454
ACH-000661,-0.282510279079
ACH-000662,-0.309291325587
ACH-000663,-0.542533030709
ACH-000665,-0.406943936797
ACH-000671,-0.36897650077
ACH-000673,-0.212866751066
ACH-000676,-0.230093738583
ACH-000677,-0.29974010714
ACH-000681,-0.20780015376299998
ACH-000682,-0.152507013681
ACH-000683,-0.22143834041700003
ACH-000684,-0.237666661827
ACH-000688,-0.0696483818015
ACH-000693,-0.406643486658
ACH-000694,-0.35553175751500005
ACH-000695,-0.39626403654
ACH-000696,-0.24262632960900002
ACH-000697,-0.200876331816
ACH-000699,-0.134470152339
ACH-000701,0.0910191306037
ACH-000706,-0.21998730379099998
ACH-000711,-0.200909766209
ACH-000713,-0.32840040998799996
ACH-000714,-0.33705161549
ACH-000718,-0.279153865635
ACH-000720,-0.173920349184
ACH-000721,-0.164513989014
ACH-000724,-0.146092272397
ACH-000725,-0.265559046747
ACH-000732,-0.157721683865
ACH-000734,-0.47892788086800003
ACH-000735,-0.403319342461
ACH-000736,-0.21339767871100002
ACH-000738,-0.221398775556
ACH-000746,-0.35479901502800004
ACH-000747,-0.37630387108400004
ACH-000748,-0.419373390948
ACH-000753,-0.256423326803
ACH-000756,-0.31549447516600004
ACH-000757,-0.490611181783
ACH-000758,-0.31471342967300003
ACH-000760,-0.0848925364068
ACH-000763,-0.12189167638699999
ACH-000764,-0.19825894522799997
ACH-000765,-0.429683229681
ACH-000766,-0.375128923777
ACH-000767,-0.17584112562100002
ACH-000768,-0.237140796659
ACH-000769,-0.392239820029
ACH-000770,-0.313126495893
ACH-000771,-0.31126037912300003
ACH-000773,-0.27373129759
ACH-000776,-0.38819921944799995
ACH-000777,-0.283130705017
ACH-000778,-0.15579137987400002
ACH-000781,-0.332829748839
ACH-000782,-0.255443993436
ACH-000783,-0.200495378572
ACH-000784,-0.137422999869
ACH-000785,-0.36424010027500003
ACH-000787,-0.105437584051
ACH-000788,-0.191112603109
ACH-000791,-0.352004448604
ACH-000792,-0.239285175132
ACH-000794,-0.542481341888
ACH-000796,-0.232103830007
ACH-000799,-0.45011854026299997
ACH-000800,0.0712497458057
ACH-000802,-0.38432396740900004
ACH-000804,-0.588109717025
ACH-000805,-0.11681497969799999
ACH-000809,-0.21489493108000002
ACH-000810,-0.651058493899
ACH-000811,-0.26588332093
ACH-000817,-0.38347322577200005
ACH-000819,-0.24276803553100001
ACH-000820,-0.516980260566
ACH-000821,-0.109077693381
ACH-000822,-0.254460848948
ACH-000823,-0.279802626344
ACH-000824,-0.329856819735
ACH-000827,-0.191593429328
ACH-000829,-0.253890059556
ACH-000831,-0.406511206072
ACH-000832,-0.386066738728
ACH-000833,-0.04249483876040001
ACH-000834,-0.39868292879199996
ACH-000835,-0.128705109283
ACH-000836,-0.206458817524
ACH-000837,-0.260506318734
ACH-000838,-0.353221731104
ACH-000839,-0.26172683063499996
ACH-000840,-0.5538689312830001
ACH-000841,-0.18471057750999997
ACH-000843,-0.381288073638
ACH-000846,-0.0974309597384
ACH-000847,-0.291324123142
ACH-000848,-0.376962807003
ACH-000849,-0.127043076956
ACH-000851,-0.277784651296
ACH-000855,-0.0149724421982
ACH-000856,-0.152800133617
ACH-000858,-0.35571736363300005
ACH-000859,-0.484824143344
ACH-000861,-0.233085371733
ACH-000862,-0.0989347780727
ACH-000865,-0.230409560288
ACH-000866,-0.194239884205
ACH-000867,-0.2447222213
ACH-000869,-0.25952185674600003
ACH-000872,-0.300049482094
ACH-000873,-0.357847640405
ACH-000876,-0.253813539749
ACH-000878,-0.174343577171
ACH-000880,-0.11475835849999999
ACH-000881,-0.259818447538
ACH-000882,-0.18223531991
ACH-000884,-0.120482638862
ACH-000885,-0.32001071791499996
ACH-000887,-0.36263032971299997
ACH-000888,-0.230424436378
ACH-000889,-0.31352950601999996
ACH-000890,-0.5075192115039999
ACH-000896,-0.17052443056299998
ACH-000898,-0.323834075564
ACH-000900,-0.486662300356
ACH-000901,-0.464444696289
ACH-000905,-0.15788999107499999
ACH-000906,-0.27741606401700003
ACH-000907,-0.194124255651
ACH-000910,-0.142976942376
ACH-000911,-0.21970511461699999
ACH-000912,-0.341244085829
ACH-000913,-0.22664153427499997
ACH-000915,-0.41152579666999994
ACH-000916,-0.144696903908
ACH-000917,-0.32727741978700003
ACH-000921,-0.334291648075
ACH-000924,-0.149935392213
ACH-000926,-0.203482957535
ACH-000928,-0.164376393043
ACH-000929,-0.332496852799
ACH-000932,-0.23556225570999997
ACH-000935,-0.484620911668
ACH-000936,-0.344252883006
ACH-000937,-0.12061599410700001
ACH-000938,-0.246444971967
ACH-000939,-0.35536158073
ACH-000941,-0.291497305842
ACH-000943,-0.24718878450999998
ACH-000946,-0.32340865155299997
ACH-000947,-0.201101672081
ACH-000948,-0.161616804344
ACH-000950,-0.248600881087
ACH-000953,-0.18162676534400002
ACH-000957,-0.472269885353
ACH-000958,-0.283563924926
ACH-000960,-0.18511214334000003
ACH-000963,-0.438948202351
ACH-000968,-0.301017727997
ACH-000969,-0.412804729982
ACH-000973,-0.207094529036
ACH-000974,-0.280595809723
ACH-000975,-0.23125293382399997
ACH-000976,-0.265173227623
ACH-000978,-0.303467231193
ACH-000980,-0.2356776718
ACH-000984,-0.39396213545100006
ACH-000986,-0.186783401076
ACH-000988,-0.334469363784
ACH-000993,-0.21775131856999996
ACH-000994,-0.337409712545
ACH-000996,-0.257272924751
ACH-001001,-0.0724348227149
ACH-001020,-0.49165206409199996
ACH-001028,-0.262713975556
ACH-001031,-0.307873827339
ACH-001038,-0.302134452011
ACH-001048,-0.291000618539
ACH-001050,-0.216355949729
ACH-001053,-0.120081494869
ACH-001054,-0.265429683845
ACH-001061,-0.225944252053
ACH-001067,-0.293968132757
ACH-001075,-0.225542304863
ACH-001096,-0.09508906185589999
ACH-001128,-0.215784079831
ACH-001134,-0.19219277223499998
ACH-001151,-0.192217673246
ACH-001163,-0.389251596772
ACH-001164,-0.278687039692
ACH-001173,-0.298389859167
ACH-001183,-0.0779170043852
ACH-001184,0.136407178145
ACH-001190,-0.371412971931
ACH-001192,-0.26177055728
ACH-001193,-0.266168998788
ACH-001196,-0.211599402158
ACH-001197,-0.290344916822
ACH-001205,-0.309799667662
ACH-001211,-0.305227483021
ACH-001212,-0.38374987156499996
ACH-001228,-0.183051139464
ACH-001232,-0.354690553463
ACH-001239,-0.0961760637613
ACH-001274,-0.169267270369
ACH-001275,-0.445027852006
ACH-001277,-0.0633730022975
ACH-001278,-0.209836238566
ACH-001280,-0.339898456863
ACH-001283,-0.346929992011
ACH-001289,-0.310395115257
ACH-001295,-0.16468298638
ACH-001300,-0.278583183495
ACH-001301,-0.301792393213
ACH-001302,-0.0641869721308
ACH-001303,-0.41296756016
ACH-001306,-0.248980861312
ACH-001318,-0.272998112601
ACH-001322,-0.609168026878
ACH-001328,-0.384297683311
ACH-001332,-0.29659719324
ACH-001333,-0.328331653577
ACH-001336,-0.395097025334
ACH-001340,-0.29230921819
ACH-001346,-0.482194757401
ACH-001353,-0.25967422198
ACH-001354,-0.236341224422
ACH-001367,-0.23481686034899998
ACH-001368,-0.235929065607
ACH-001374,0.128433163513
ACH-001375,-0.304596240188
ACH-001377,-0.231116842674
ACH-001380,-0.325997695599
ACH-001391,-0.218256414667
ACH-001407,-0.165795004953
ACH-001408,-0.24462956167599997
ACH-001413,-0.51259670225
ACH-001430,-0.0746659361737
ACH-001431,-0.25290614124
ACH-001450,-0.15033176597
ACH-001496,-0.167338588187
ACH-001500,-0.322361204268
ACH-001521,-0.0177044644093
ACH-001523,-0.21973246063299998
ACH-001532,-0.252196851406
ACH-001536,-0.248903673999
ACH-001550,-0.406949613063
ACH-001552,-0.15957748427500001
ACH-001554,-0.26130513447
ACH-001645,-0.261378701541
ACH-001654,-0.216555024688
ACH-001715,-0.119519993026
ACH-001735,-0.253431240499
ACH-001736,-0.0767531120768
ACH-001737,-0.134272834661
ACH-001740,-0.258079292101
ACH-001745,-0.209539357634
ACH-001750,-0.27739712250500004
ACH-001765,-0.141034746092
ACH-001956,-0.17644903438499998
ACH-001957,-0.336206124794
