,GALNT12 (79695)
ACH-000402,-0.651967654588
ACH-000403,-0.0750080455996
ACH-000404,-0.46602783508400003
ACH-000406,-0.07956496844460001
ACH-000407,-0.0682512481871
ACH-000408,0.0214695508825
ACH-000410,-0.0913703171188
ACH-000411,-0.14088063584899999
ACH-000414,-0.050926171254500004
ACH-000415,0.0589346799475
ACH-000416,-0.234828231496
ACH-000420,-0.314389772584
ACH-000421,-0.143436188119
ACH-000424,-0.164092591406
ACH-000425,-0.056133087379900005
ACH-000426,-0.16637206507000002
ACH-000427,-0.406920700613
ACH-000433,-0.13251486025599998
ACH-000436,-0.213485040387
ACH-000444,-0.245610230744
ACH-000445,-0.225326930541
ACH-000448,-0.068617884375
ACH-000450,-0.042312867456099995
ACH-000452,-0.180519995738
ACH-000454,-0.39583693516900004
ACH-000458,-0.26609777934
ACH-000459,-0.04497019418380001
ACH-000460,-0.119266855275
ACH-000461,-0.12958878106799998
ACH-000463,-0.173477959822
ACH-000464,-0.241085335237
ACH-000466,-0.18805186966499998
ACH-000467,-0.37564169615500004
ACH-000468,-0.06898652251660001
ACH-000469,-0.325712818001
ACH-000470,-0.26361660812300003
ACH-000471,-0.20213680438
ACH-000472,-0.117962352531
ACH-000473,0.0305697765806
ACH-000475,-0.17469726303199998
ACH-000476,-0.258242630935
ACH-000477,-0.0647052717248
ACH-000480,-0.108474012105
ACH-000481,-0.18829978830699998
ACH-000483,-0.00274517946397
ACH-000484,-0.164099467881
ACH-000485,-0.336310399454
ACH-000486,-0.0855363564093
ACH-000487,-0.09268336386569999
ACH-000488,-0.146103197111
ACH-000490,-0.419268323391
ACH-000491,-0.257816890448
ACH-000495,-0.149770196493
ACH-000496,-0.125282498106
ACH-000499,0.0951978550918
ACH-000500,-0.130415825242
ACH-000502,-0.113535405671
ACH-000503,0.0116543079957
ACH-000505,-0.28569640729400003
ACH-000507,-0.257641516375
ACH-000510,-0.0640678492382
ACH-000511,-0.11288706138
ACH-000512,-0.23506913678599997
ACH-000516,-0.299705347799
ACH-000517,-0.152664113614
ACH-000518,-0.227512105139
ACH-000520,-0.0793612498649
ACH-000521,-0.222812891769
ACH-000522,-0.143794319805
ACH-000524,-0.0379160437809
ACH-000527,-0.16630896398199999
ACH-000528,-0.14092316141
ACH-000537,-0.06686528649500001
ACH-000541,-0.203989339307
ACH-000542,-0.234703350509
ACH-000544,-0.17273907828899998
ACH-000545,-0.0572486099278
ACH-000547,-0.23809898508400001
ACH-000548,-0.197918733324
ACH-000549,-0.198434158925
ACH-000550,-0.0812750921606
ACH-000552,-0.19911569275
ACH-000556,-0.266615022002
ACH-000557,-0.177001981607
ACH-000570,-0.254354340361
ACH-000571,-0.140868746469
ACH-000573,-0.167941149912
ACH-000576,-0.0685909644334
ACH-000580,-0.18082333634199999
ACH-000584,-0.0931269010274
ACH-000585,-0.035123729786499996
ACH-000588,-0.131953622411
ACH-000589,-0.160487943497
ACH-000591,-0.136680269371
ACH-000593,-0.0794220554313
ACH-000600,-0.041307426096
ACH-000601,-0.209384054764
ACH-000604,0.0320705387675
ACH-000605,-0.329570303897
ACH-000606,-0.18821651912
ACH-000608,-0.026027164762
ACH-000614,-0.292969335145
ACH-000616,-0.0354553743194
ACH-000618,-0.0501455190429
ACH-000619,-0.228217451255
ACH-000620,-0.0570427001611
ACH-000621,-0.260025262577
ACH-000622,-0.22027788325
ACH-000623,-0.23116243183200003
ACH-000624,-0.112139786639
ACH-000627,-0.148924815031
ACH-000630,-0.253082545284
ACH-000632,-0.125583031693
ACH-000633,0.00180514428038
ACH-000637,-0.423681805097
ACH-000638,-0.134920090363
ACH-000646,0.0370007847577
ACH-000647,-0.269527168881
ACH-000648,-0.366860442623
ACH-000649,-0.197288445653
ACH-000651,-0.15560790407400002
ACH-000652,0.136073581587
ACH-000653,-0.223621845808
ACH-000657,-0.245517284015
ACH-000658,-0.166268585743
ACH-000661,0.00423762210693
ACH-000662,-0.0255588919467
ACH-000663,-0.132423460885
ACH-000665,-0.08161045645210001
ACH-000671,-0.195075880275
ACH-000673,-0.131146099237
ACH-000676,-0.228414046508
ACH-000677,-0.30344281075
ACH-000681,-0.0967987962157
ACH-000682,-0.11767749939099999
ACH-000683,-0.44996308217200004
ACH-000684,-0.09262363098310002
ACH-000688,-0.100743895965
ACH-000693,-0.13878770081800001
ACH-000694,-0.185503871367
ACH-000695,0.108498596272
ACH-000696,-0.19029288736299999
ACH-000697,-0.14748780215399998
ACH-000699,-0.18685415800900002
ACH-000701,0.0178779421787
ACH-000706,-0.118491216616
ACH-000711,-0.199941129017
ACH-000713,-0.14269690549
ACH-000714,-0.0111074374915
ACH-000718,-0.149537503605
ACH-000720,-0.104292840594
ACH-000721,-0.20634552987100002
ACH-000724,0.162545514112
ACH-000725,-0.175937065341
ACH-000732,-0.238246392872
ACH-000734,-0.241652298561
ACH-000735,-0.0755900570864
ACH-000736,-0.20407097407699998
ACH-000738,-0.238709214877
ACH-000746,-0.203150741303
ACH-000747,-0.18065849229400002
ACH-000748,-0.344903137644
ACH-000753,-0.104734610379
ACH-000756,-0.111207536917
ACH-000757,-0.22592870782699997
ACH-000758,-0.388950712729
ACH-000760,-0.198648090359
ACH-000763,-0.250433359872
ACH-000764,0.035670822765699994
ACH-000765,-0.268858381892
ACH-000766,-0.11638508005100001
ACH-000767,-0.089032434368
ACH-000768,-0.272184958499
ACH-000769,-0.212265294075
ACH-000770,-0.023407080976800002
ACH-000771,-0.151498766456
ACH-000773,-0.0009585982288599999
ACH-000776,-0.147855265393
ACH-000777,-0.013034015867
ACH-000778,-0.136932429817
ACH-000781,-0.19206553752799999
ACH-000782,0.0209134567296
ACH-000783,-0.22053505834000003
ACH-000784,-0.192232057152
ACH-000785,0.0159452968507
ACH-000787,-0.036869845113199996
ACH-000788,-0.11918337639599999
ACH-000791,-0.0900315334062
ACH-000792,-0.160643560199
ACH-000794,-0.20668402207800002
ACH-000796,-0.062206103936800004
ACH-000799,-0.452922556923
ACH-000800,-0.00411091350859
ACH-000802,-0.0460259812696
ACH-000804,0.0662831799713
ACH-000805,-0.133210023846
ACH-000809,-0.17277246335700003
ACH-000810,-0.0806245022818
ACH-000811,-0.191393924064
ACH-000817,-0.08852335071789999
ACH-000819,-0.465621246253
ACH-000820,-0.296374641218
ACH-000821,-0.190039950982
ACH-000822,-0.310863546201
ACH-000823,-0.22999730821400002
ACH-000824,-0.299583229407
ACH-000827,-0.248901977508
ACH-000829,-0.050419375298199995
ACH-000831,-0.0209904488089
ACH-000832,-0.150105608143
ACH-000833,-0.166822455213
ACH-000834,-0.0419798346737
ACH-000835,-0.299588749991
ACH-000836,-0.0991940209635
ACH-000837,-0.13747438862400002
ACH-000838,-0.0350603382139
ACH-000839,-0.27046239116799997
ACH-000840,-0.0761034143723
ACH-000841,-0.00234471058487
ACH-000843,-0.250237401526
ACH-000846,-0.37349518540700005
ACH-000847,-0.19587251968299998
ACH-000848,-0.26081077785
ACH-000849,-0.150933590097
ACH-000851,-0.039911762405300005
ACH-000855,-0.183455238249
ACH-000856,-0.16867564083
ACH-000858,-0.126083598686
ACH-000859,-0.182687944263
ACH-000861,-0.09734262522430001
ACH-000862,-0.171877085093
ACH-000865,-0.209138209883
ACH-000866,-0.171904593043
ACH-000867,-0.176629467238
ACH-000869,-0.249419318612
ACH-000872,-0.164863581207
ACH-000873,-0.157543295718
ACH-000876,-0.300652591874
ACH-000878,-0.20144329044300002
ACH-000880,-0.19922576298
ACH-000881,-0.180355466291
ACH-000882,-0.132102282756
ACH-000884,-0.09208534150450001
ACH-000885,-0.112031012512
ACH-000887,-0.09893824196910002
ACH-000888,-0.222196798326
ACH-000889,-0.136547413662
ACH-000890,-0.298658006541
ACH-000896,-0.147495668494
ACH-000898,-0.107225988912
ACH-000900,-0.0675290646575
ACH-000901,-0.0986448725016
ACH-000905,-0.0236484767703
ACH-000906,-0.236892928509
ACH-000907,-0.24217676558600001
ACH-000910,-0.20293302541799998
ACH-000911,-0.134026719747
ACH-000912,-0.0921562216468
ACH-000913,-0.017779787817900003
ACH-000915,-0.250072755883
ACH-000916,-0.504028638765
ACH-000917,-0.23660862084000003
ACH-000921,-0.110567959915
ACH-000924,-0.093252392798
ACH-000926,-0.127699140387
ACH-000928,-0.18801748660300002
ACH-000929,-0.49932176747
ACH-000932,-0.0620161245356
ACH-000935,-0.11952284846899999
ACH-000936,-0.14501936439899998
ACH-000937,-0.15937350277
ACH-000938,-0.31792539648
ACH-000939,-0.0744895991433
ACH-000941,-0.0530036781414
ACH-000943,-0.062135046914499996
ACH-000946,-0.232007364578
ACH-000947,-0.12153885549900001
ACH-000948,-0.12089192661800001
ACH-000950,-0.0033241864032
ACH-000953,-0.185535870253
ACH-000957,-8.04189787262e-05
ACH-000958,-0.300786794377
ACH-000960,-0.076351909791
ACH-000963,0.052770432130399995
ACH-000968,0.00926888077526
ACH-000969,-0.22887710811200002
ACH-000973,-0.177928752946
ACH-000974,-0.115896533182
ACH-000975,0.030784351842099995
ACH-000976,-0.0505011008737
ACH-000978,-0.453392360802
ACH-000980,-0.244711081554
ACH-000984,-0.203339520448
ACH-000986,-0.160306739979
ACH-000988,-0.228911094623
ACH-000993,-0.300557883024
ACH-000994,-0.05958274807080001
ACH-000996,-0.11560905118100001
ACH-001001,-0.273715172474
ACH-001020,-0.156182202992
ACH-001028,-0.147634975826
ACH-001031,-0.10287917836100001
ACH-001038,-0.080081700282
ACH-001048,-0.16878987762800002
ACH-001050,-0.0406835764124
ACH-001053,0.146593349492
ACH-001054,-0.055015067055699994
ACH-001061,-0.187334127743
ACH-001067,-0.0562629392805
ACH-001075,-0.0949867472084
ACH-001096,-0.0752970217165
ACH-001128,-0.409117966162
ACH-001134,-0.19779718307900002
ACH-001151,-0.290071725487
ACH-001163,-0.0601461042321
ACH-001164,-0.53221106677
ACH-001173,-0.23364642785599998
ACH-001183,-0.076018587006
ACH-001184,-0.21085956991000002
ACH-001190,-0.27880979551999996
ACH-001192,-0.17186317059300002
ACH-001193,-0.451913707338
ACH-001196,0.0460504505714
ACH-001197,-0.213670329119
ACH-001205,-0.118535616295
ACH-001211,-0.362661646793
ACH-001212,0.0626965534088
ACH-001228,-0.258553168203
ACH-001232,-0.17816803188000002
ACH-001239,-0.157305120734
ACH-001274,-0.09896548156360001
ACH-001275,-0.0164482026694
ACH-001277,-0.30253339291299997
ACH-001278,-0.0344153724576
ACH-001280,0.00457184233411
ACH-001283,-0.12791574638599998
ACH-001289,-0.04618199863149999
ACH-001295,-0.192829344477
ACH-001300,-0.0452993493273
ACH-001301,-0.147128461869
ACH-001302,-0.30942430212099997
ACH-001303,-0.143797326686
ACH-001306,-0.09902788286280001
ACH-001318,-0.00864171876143
ACH-001322,-0.0247187265459
ACH-001328,-0.15584506287799998
ACH-001332,-0.306075696776
ACH-001333,-0.162893105004
ACH-001336,-0.13706601786800002
ACH-001340,-0.181813581989
ACH-001346,-0.290926534675
ACH-001353,-0.119262203463
ACH-001354,-0.33309698579999997
ACH-001367,-0.286165516023
ACH-001368,-0.12324501795999998
ACH-001374,0.131332737808
ACH-001375,-0.173202121173
ACH-001377,-0.07767090836160001
ACH-001380,-0.23879848245000002
ACH-001391,0.005881984900689999
ACH-001407,-0.16483907715999999
ACH-001408,-0.25538363843
ACH-001413,-0.339676232371
ACH-001430,0.278786066542
ACH-001431,0.145156211333
ACH-001450,-0.15443949903100002
ACH-001496,-0.227651143182
ACH-001500,-0.143004354266
ACH-001521,-0.04874992619080001
ACH-001523,-0.237001703244
ACH-001532,-0.160818857031
ACH-001536,-0.237774807917
ACH-001550,-0.193655556038
ACH-001552,-0.0084493656688
ACH-001554,-0.0556291618935
ACH-001645,-0.175531827643
ACH-001654,-0.165741746704
ACH-001715,-0.100165111009
ACH-001735,-0.0266085475257
ACH-001736,-0.0498662720427
ACH-001737,-0.8107658220739999
ACH-001740,-0.130442894518
ACH-001745,-0.04197560022480001
ACH-001750,-0.0192055981986
ACH-001765,-0.050157970329
ACH-001956,-0.17531916898299998
ACH-001957,-0.311788836784
