,CALCRL (10203)
ACH-000444,0.0180561190398
ACH-000445,-0.0468937370101
ACH-000448,-0.13029943141
ACH-000450,-0.0456961525242
ACH-000452,0.08379305343770001
ACH-000454,0.132872192388
ACH-000458,-0.0352442979345
ACH-000459,-0.180901941454
ACH-000460,0.024033072239099996
ACH-000461,0.170580761018
ACH-000463,0.0120094045512
ACH-000464,0.246936863047
ACH-000466,0.10011278193
ACH-000467,-0.023821950288
ACH-000468,0.0743047909708
ACH-000469,-0.026623897961400002
ACH-000470,-0.05104995180790001
ACH-000471,-0.0101390258485
ACH-000472,0.11283641859200001
ACH-000473,0.129480317656
ACH-000475,-0.0463024982746
ACH-000476,0.0721622573502
ACH-000477,0.0931769720665
ACH-000480,0.024279095145499998
ACH-000481,0.038253750286400004
ACH-000483,-0.0347880718195
ACH-000484,0.068595533651
ACH-000485,0.0793360044977
ACH-000486,0.05190130433640001
ACH-000487,-0.034447217293300005
ACH-000488,-0.0169815733369
ACH-000490,0.0439836770292
ACH-000491,0.013442011928600001
ACH-000495,-0.0778549473096
ACH-000496,-0.11117338393
ACH-000499,-0.183373618235
ACH-000500,-0.101251663599
ACH-000502,0.047242295116400004
ACH-000503,0.113966139124
ACH-000505,-0.064952157496
ACH-000507,0.030771117754000002
ACH-000510,-0.0563781005836
ACH-000511,-0.09105757175760001
ACH-000512,-0.131152375989
ACH-000516,-0.0733584597812
ACH-000517,0.031809749319000005
ACH-000518,0.175875998064
ACH-000520,-0.09582763444610001
ACH-000521,-0.0807553887714
ACH-000522,-0.165150494571
ACH-000524,0.0520716234352
ACH-000527,-0.011046655715900001
ACH-000528,-0.049687595117100004
ACH-000537,-0.142718206201
ACH-000541,-0.14562711397199998
ACH-000542,-0.0628860045077
ACH-000544,0.07143084199510001
ACH-000545,-0.09893453547730001
ACH-000547,-0.198183465731
ACH-000548,0.05913348807609999
ACH-000549,-0.0159973641918
ACH-000550,0.031563888826799995
ACH-000552,0.0110289392665
ACH-000556,0.09319657817089999
ACH-000557,0.164647352517
ACH-000570,-0.0479635916688
ACH-000571,0.142965393709
ACH-000573,0.134643739927
ACH-000576,0.0877886586665
ACH-000580,0.102391137417
ACH-000584,0.026857009987400003
ACH-000585,-0.0035310223138700003
ACH-000588,0.0110480304088
ACH-000589,0.008782895263149999
ACH-000591,0.0510657764511
ACH-000593,0.0919756950036
ACH-000600,0.161774921809
ACH-000601,-0.0516487123032
ACH-000604,0.0739466552216
ACH-000605,-0.0291503786815
ACH-000606,0.0356471235335
ACH-000608,-0.0146566768435
ACH-000614,0.115713240955
ACH-000616,0.131722226397
ACH-000618,-0.0649255254063
ACH-000619,-0.130069420539
ACH-000620,-0.0292182863215
ACH-000621,0.0304978280473
ACH-000622,-0.116151663651
ACH-000623,-0.0706995416613
ACH-000624,-0.042529191830699996
ACH-000627,-0.026048636674
ACH-000630,-0.0113874831369
ACH-000632,-0.0531436975227
ACH-000633,0.103506483929
ACH-000637,0.052291633153400005
ACH-000638,0.014077385554
ACH-000646,0.124266991841
ACH-000647,0.0407675089771
ACH-000648,-0.148617460137
ACH-000649,0.10002703603900001
ACH-000651,0.0308544310468
ACH-000652,0.15089582646299998
ACH-000653,-0.055651561955000005
ACH-000657,0.00827427503387
ACH-000658,0.117598757911
ACH-000661,0.0981390447938
ACH-000662,-0.163963992528
ACH-000663,-0.0374821096149
ACH-000665,-0.0390058338645
ACH-000671,-0.013476835978700002
ACH-000673,0.041972070868600005
ACH-000676,0.0724491417062
ACH-000677,-0.10109308942
ACH-000681,0.0311022822242
ACH-000682,-0.00383090601012
ACH-000683,-0.00647105782898
ACH-000684,-0.16125228582999998
ACH-000688,-0.0789995811405
ACH-000693,-0.0154524768334
ACH-000694,-8.33435648232e-05
ACH-000695,0.18697905602099998
ACH-000696,-0.061249363537
ACH-000697,0.11125935083499999
ACH-000699,0.106490743109
ACH-000701,-0.26355534636399996
ACH-000706,0.049504083766900006
ACH-000711,-0.124519514876
ACH-000713,0.0743880985113
ACH-000714,0.0955617034902
ACH-000718,0.0473821256023
ACH-000720,-0.031759120780799996
ACH-000721,-0.05022516258780001
ACH-000724,-0.124584830044
ACH-000725,0.0669188721491
ACH-000732,-0.037038035274499996
ACH-000734,-0.0769421436519
ACH-000735,0.0285673376326
ACH-000736,0.205072610401
ACH-000738,-0.007870022490319999
ACH-000746,-0.0571245309999
ACH-000747,-0.0748499794146
ACH-000748,-0.043958335832400004
ACH-000753,0.0649879947157
ACH-000756,0.0948903807106
ACH-000757,-0.023173889833
ACH-000758,-0.014441461677700001
ACH-000760,0.044402988480599995
ACH-000763,-0.054474360171
ACH-000764,-0.115764230539
ACH-000765,0.11116753020400001
ACH-000766,-0.00676290757877
ACH-000767,0.172983455891
ACH-000768,-0.0659103894613
ACH-000769,-0.11712049446799999
ACH-000770,-0.00922238407457
ACH-000771,-0.16341817672
ACH-000773,-0.044505699384900003
ACH-000776,0.00800473769093
ACH-000777,-0.026645767977400002
ACH-000778,0.054719960590699994
ACH-000781,-0.09264266200400001
ACH-000782,0.146277066719
ACH-000783,0.08897316027110001
ACH-000784,0.041809030761599995
ACH-000785,-0.07950069058039999
ACH-000787,0.151771294665
ACH-000788,0.0435854338994
ACH-000791,0.052164268610500004
ACH-000792,0.0751832943137
ACH-000794,0.133045949028
ACH-000796,-0.162604724053
ACH-000799,-0.225577168041
ACH-000800,-0.0550419215212
ACH-000802,-0.00240216028128
ACH-000804,-0.056774600725
ACH-000805,0.133267706462
ACH-000809,0.0812187251597
ACH-000810,0.0777720635688
ACH-000811,-0.0465083760757
ACH-000817,-0.108838087929
ACH-000819,0.010990743616799999
ACH-000820,0.08284946732939999
ACH-000821,0.21574047142900002
ACH-000822,0.0038824838256500006
ACH-000823,0.10397543798100001
ACH-000824,0.05237902117380001
ACH-000827,0.108275958869
ACH-000829,-0.0629409004484
ACH-000831,-0.11960786399599999
ACH-000832,0.07079703978299999
ACH-000833,0.00821371267665
ACH-000834,-0.12162053123199999
ACH-000835,0.013170319360200002
ACH-000836,0.0404203374869
ACH-000837,-0.0292753087983
ACH-000838,0.139127304904
ACH-000839,0.140277934705
ACH-000840,-0.0114190607819
ACH-000841,-0.021831408665
ACH-000843,-0.103090325896
ACH-000846,-0.0479248328394
ACH-000847,0.311166090807
ACH-000848,-0.00233209053893
ACH-000849,-0.0685522239592
ACH-000851,-0.0653006516745
ACH-000855,0.08882678369719998
ACH-000856,0.0270176902344
ACH-000858,0.025809277277099998
ACH-000859,-0.15925488491599998
ACH-000861,-0.16265850875399998
ACH-000862,-0.09664149746760001
ACH-000865,-0.017384241628900003
ACH-000866,0.018788439750700003
ACH-000867,0.018882983223400002
ACH-000869,0.059143352127400003
ACH-000872,-0.11737187714299999
ACH-000873,-0.13879455877900002
ACH-000876,0.105502693599
ACH-000878,0.229321048281
ACH-000880,0.055222523356999995
ACH-000881,0.0840604366015
ACH-000882,0.0541159648713
ACH-000884,0.0700699555584
ACH-000885,-0.10875377083599999
ACH-000887,0.0108734653653
ACH-000888,0.0715732154203
ACH-000889,0.0636426617083
ACH-000890,0.0424969653097
ACH-000896,0.16913444607
ACH-000898,0.0597343726459
ACH-000900,-0.16738529407
ACH-000901,0.0011582714687899999
ACH-000905,0.005459288216069999
ACH-000906,-0.0807024212516
ACH-000907,-0.129688525133
ACH-000910,-0.0384892762971
ACH-000911,0.0709600077059
ACH-000912,0.0706964932125
ACH-000913,0.0689065361878
ACH-000915,-0.0572857820569
ACH-000916,-0.174603971551
ACH-000917,-0.0376791887634
ACH-000921,-0.080330067352
ACH-000924,-0.00492340900071
ACH-000926,-0.0113015291356
ACH-000928,-0.07979555644839999
ACH-000929,0.08115090463119999
ACH-000932,-0.005733381573430001
ACH-000935,0.019361302363
ACH-000936,-0.0511464037091
ACH-000937,0.09441837507639998
ACH-000938,0.0233306196465
ACH-000939,0.0867882821373
ACH-000941,0.034520326348300004
ACH-000943,-0.126371126711
ACH-000946,-0.06273042913480001
ACH-000947,-0.0304325596875
ACH-000948,-0.07163881462169999
ACH-000950,-0.0754742363965
ACH-000953,0.0737813807129
ACH-000957,0.0831651413325
ACH-000958,-0.127424703917
ACH-000960,0.105464663671
ACH-000963,0.11443475665899999
ACH-000968,-0.0014760428910999999
ACH-000969,-0.10629166792000001
ACH-000973,0.012113311542700001
ACH-000974,-0.107471729802
ACH-000975,0.021579989327599997
ACH-000976,0.0760019523398
ACH-000978,0.5367203804389999
ACH-000980,-0.0578101636114
ACH-000984,0.0371803031241
ACH-000986,0.0451769688471
ACH-000988,-0.158141774223
ACH-000993,-0.0980971378035
ACH-000994,0.091571422884
ACH-000996,-0.0519184661501
ACH-001001,0.0590804570682
ACH-001020,-0.20801477415800002
ACH-001028,0.0103148880377
ACH-001031,-0.08002729699569999
ACH-001038,-0.0043178691986
ACH-001048,-0.0983884987495
ACH-001050,0.0677515425411
ACH-001053,0.0453738950029
ACH-001054,-0.0422689415367
ACH-001061,0.0009382057284660001
ACH-001067,-0.08696224700989999
ACH-001075,0.233870807447
ACH-001096,0.054332968157
ACH-001128,-0.14342696068
ACH-001134,-0.22430157467099998
ACH-001151,0.0290663376218
ACH-001163,-0.029644253672700002
ACH-001164,-0.096728647267
ACH-001173,-0.025510093376000003
ACH-001183,-0.010032052971
ACH-001184,-0.0818041038062
ACH-001190,0.0554785834284
ACH-001192,0.05466570150550001
ACH-001193,-0.12410550537699999
ACH-001196,-0.0637179680411
ACH-001197,0.056945310149499995
ACH-001205,-0.0580279932974
ACH-001211,-0.141130418787
ACH-001212,-0.06942260193
ACH-001228,0.09016324270060001
ACH-001232,0.00828522664202
ACH-001239,0.0103025821786
ACH-001274,0.0445704058775
ACH-001275,0.16165651166300002
ACH-001277,0.029196116193300002
ACH-001278,0.18131127967099997
ACH-001280,-0.0507989759249
ACH-001283,-0.0546375595387
ACH-001289,-0.124236241306
ACH-001295,-0.00130598572528
ACH-001300,0.041675355480199995
ACH-001301,-0.06951901687
ACH-001302,0.06099419369
ACH-001303,-0.07394959059289999
ACH-001306,-0.0671346612183
ACH-001318,-0.0645656936656
ACH-001322,-0.262124998622
ACH-001328,0.139619576592
ACH-001332,-0.19763840814800002
ACH-001333,0.139336149419
ACH-001336,0.0243379529534
ACH-001340,0.027456533289799998
ACH-001346,0.0983032918113
ACH-001353,-0.029459710951799997
ACH-001354,0.023675892850099998
ACH-001367,0.009018849889360001
ACH-001368,-0.08486441444739999
ACH-001374,0.0778659590648
ACH-001375,0.12219953162000001
ACH-001377,-0.0752420552452
ACH-001380,0.0750775325659
ACH-001391,0.038423789164
ACH-001407,-0.114306183006
ACH-001408,-0.017308588212099997
ACH-001413,-0.0880768221935
ACH-001430,0.017247904040299997
ACH-001431,0.115042367024
ACH-001450,0.175296015887
ACH-001496,0.008245560047
ACH-001500,-0.042613109430200004
ACH-001521,0.124501503894
ACH-001523,0.0861254297063
ACH-001532,-0.0841065762123
ACH-001536,0.13412480782
ACH-001550,0.0800116124094
ACH-001552,-0.021045777292999997
ACH-001554,-0.0466621416571
ACH-001645,0.0973782298924
ACH-001654,0.147747737538
ACH-001715,0.0335096116128
ACH-001735,0.0819094252457
ACH-001736,0.018646009733500002
ACH-001737,0.464382340914
ACH-001740,-0.111676766629
ACH-001745,-0.0011995698740499999
ACH-001750,0.0648165011503
ACH-001765,-0.0111099416524
ACH-001956,0.149935080165
ACH-001957,0.049260970926299996
