,LAMP5 (24141)
ACH-000296,0.290157728564
ACH-000302,0.31924210539000003
ACH-000304,-0.0453641968065
ACH-000307,0.21022249804
ACH-000308,0.105626891985
ACH-000310,0.086093263388
ACH-000311,0.327505545841
ACH-000312,0.183325546065
ACH-000315,0.24827840153499997
ACH-000316,0.148506897928
ACH-000317,0.016766426905900002
ACH-000318,0.246156217081
ACH-000319,0.230561428464
ACH-000320,-0.043993096241
ACH-000322,0.333249769568
ACH-000323,0.462426778578
ACH-000324,0.23633426633299998
ACH-000329,0.297335418522
ACH-000330,0.20704631132100002
ACH-000331,0.300084452407
ACH-000332,0.163350389914
ACH-000334,0.17074180792500002
ACH-000335,0.21099143041700003
ACH-000336,0.283703735658
ACH-000337,0.111211384823
ACH-000339,0.132232467184
ACH-000341,0.323378375868
ACH-000348,0.145673843594
ACH-000350,0.147795975845
ACH-000352,0.155743360239
ACH-000356,0.266869555267
ACH-000361,0.19768403911
ACH-000362,0.127313148456
ACH-000363,0.203687587653
ACH-000364,0.17174422361699998
ACH-000365,0.285195037859
ACH-000366,0.19548633092300002
ACH-000368,0.418679533926
ACH-000374,0.242999728933
ACH-000375,0.060358513178000006
ACH-000376,0.06415886260869999
ACH-000381,0.016941116938200003
ACH-000383,0.253010292701
ACH-000387,0.37222176092
ACH-000389,0.294734755041
ACH-000390,0.34088053506300003
ACH-000393,0.21414847323
ACH-000395,0.36291389235699995
ACH-000397,0.30349739320700003
ACH-000401,0.258166664371
ACH-000402,0.31714885431
ACH-000403,0.27213874896400003
ACH-000404,0.317884568871
ACH-000406,0.17363234752999998
ACH-000407,0.31781413847600004
ACH-000408,0.09174842526070001
ACH-000410,0.224557727621
ACH-000411,0.28079637149500003
ACH-000414,0.260262343916
ACH-000415,0.181206770389
ACH-000416,0.281517075367
ACH-000420,0.278631704198
ACH-000421,0.212863083046
ACH-000424,0.15747951973
ACH-000425,0.313507805337
ACH-000426,0.43465484806000004
ACH-000427,0.288465323886
ACH-000433,0.30134355879
ACH-000436,0.0671943318921
ACH-000444,0.22026032335700002
ACH-000445,0.465104444995
ACH-000448,0.053571655215499996
ACH-000450,0.11542567144200001
ACH-000452,0.245772387009
ACH-000454,0.247263935261
ACH-000458,0.240386572421
ACH-000459,0.17235857529100002
ACH-000460,0.15944799654
ACH-000461,0.160736563742
ACH-000463,0.23409406818000003
ACH-000464,0.313762541462
ACH-000466,0.254318010004
ACH-000467,0.23476475636100003
ACH-000468,0.320630980611
ACH-000469,0.158893825025
ACH-000470,0.292673029137
ACH-000471,0.32182566718
ACH-000472,0.275365357049
ACH-000473,0.213462541536
ACH-000475,0.30267599003
ACH-000476,0.287318826792
ACH-000477,0.338423664475
ACH-000480,0.180031669057
ACH-000481,0.287146612019
ACH-000483,0.222652260019
ACH-000484,-0.0885072659605
ACH-000485,0.33258811614100003
ACH-000486,0.142329959857
ACH-000487,0.265005622957
ACH-000488,0.171567773019
ACH-000490,0.244748545832
ACH-000491,0.27509529539
ACH-000495,0.17310150089499998
ACH-000496,-0.0345677072412
ACH-000499,0.13630433424799998
ACH-000500,0.312293538464
ACH-000502,0.292402242372
ACH-000503,0.197987494402
ACH-000505,0.273642878528
ACH-000507,0.341008982077
ACH-000510,0.313019792703
ACH-000511,0.11114944676300001
ACH-000512,0.379077055563
ACH-000516,0.237560581713
ACH-000517,0.208757697192
ACH-000518,0.10941497717
ACH-000520,0.28251277752099996
ACH-000521,0.0451549206851
ACH-000522,0.291303644842
ACH-000524,0.258083168475
ACH-000527,0.226012832912
ACH-000528,0.250680332172
ACH-000537,0.18801674187
ACH-000541,0.397409348534
ACH-000542,0.29413662230300003
ACH-000544,0.242717049661
ACH-000545,0.185883848081
ACH-000547,0.127767600474
ACH-000548,0.256785641659
ACH-000549,0.29092550989300003
ACH-000550,0.09771482182430001
ACH-000552,0.360219675748
ACH-000556,0.24463042179800001
ACH-000557,-0.020136579646299998
ACH-000570,0.273333507257
ACH-000571,0.141945998676
ACH-000573,0.254952533547
ACH-000576,0.36690777901999994
ACH-000580,0.426449520356
ACH-000584,0.24313389318000003
ACH-000585,0.296910645924
ACH-000588,0.09231208793019999
ACH-000589,0.328418945715
ACH-000591,0.302863971126
ACH-000593,0.3393908268
ACH-000600,0.245077807894
ACH-000601,0.27881856628699997
ACH-000604,0.053249751491900005
ACH-000605,0.321451759452
ACH-000606,0.20459645747699998
ACH-000608,0.30096357442899996
ACH-000614,0.21158731320500002
ACH-000616,0.222260853087
ACH-000618,0.257065030985
ACH-000619,0.40544143862899995
ACH-000620,0.271148456294
ACH-000621,0.265450476023
ACH-000622,0.16330451549900002
ACH-000623,0.16406607159000003
ACH-000624,0.204800101437
ACH-000627,0.0698910138488
ACH-000630,0.382097020611
ACH-000632,0.26327380373000003
ACH-000633,0.33790935964599994
ACH-000637,0.33780387882
ACH-000638,0.22258505077799998
ACH-000646,0.41481040981
ACH-000647,0.118844273626
ACH-000648,0.321653319043
ACH-000649,0.108930662882
ACH-000651,0.22011934172800002
ACH-000652,0.0346104812826
ACH-000653,0.41805232560500005
ACH-000657,0.19605120831199999
ACH-000658,0.183499286688
ACH-000661,0.21716006106
ACH-000662,-0.111033614067
ACH-000663,0.225229234313
ACH-000665,0.238163820362
ACH-000671,0.302889930134
ACH-000673,0.180417202163
ACH-000676,0.294051304628
ACH-000677,0.0655311197598
ACH-000681,0.0678095217523
ACH-000682,0.22722399165100002
ACH-000683,0.292539944289
ACH-000684,0.19913845423700002
ACH-000688,0.49984712985
ACH-000693,0.22978226938299998
ACH-000694,0.216748986361
ACH-000695,0.35004855495
ACH-000696,0.276148293166
ACH-000697,0.38171481634900006
ACH-000699,0.12131544082599999
ACH-000701,0.32657353071199996
ACH-000706,0.355510320048
ACH-000711,0.15294407197999998
ACH-000713,0.222783335144
ACH-000714,0.207571947511
ACH-000718,0.30089342358800003
ACH-000720,0.08331959272210002
ACH-000721,0.156526159109
ACH-000724,0.48547541438
ACH-000725,0.235406765635
ACH-000732,0.392155446331
ACH-000734,0.19725106592500002
ACH-000735,0.290817683695
ACH-000736,0.383676071361
ACH-000738,0.306815193594
ACH-000746,0.0387021420855
ACH-000747,0.160592659595
ACH-000748,0.210570249205
ACH-000753,0.155503657055
ACH-000756,0.202254137872
ACH-000757,0.192605733074
ACH-000758,0.299105086251
ACH-000760,0.267055728719
ACH-000763,0.10125104657299999
ACH-000764,0.256781478989
ACH-000765,0.33263939013099997
ACH-000766,0.148841648969
ACH-000767,0.5185010703149999
ACH-000768,0.17488219001
ACH-000769,0.267870645603
ACH-000770,0.273055478323
ACH-000771,0.25297914075399996
ACH-000773,0.231143893609
ACH-000776,0.35803385159400003
ACH-000777,0.210354741065
ACH-000778,0.24804735616
ACH-000781,0.18741440743299997
ACH-000782,0.437316096781
ACH-000783,0.059905684442699995
ACH-000784,0.21731532888900001
ACH-000785,0.341902717539
ACH-000787,0.318739439044
ACH-000788,0.16157293691400001
ACH-000791,0.259502620056
ACH-000792,0.163135589255
ACH-000794,0.34782821110600004
ACH-000796,0.327933748517
ACH-000799,0.290358128323
ACH-000800,0.28596187538199996
ACH-000802,0.34229620746
ACH-000804,0.0532031024434
ACH-000805,0.0318286976611
ACH-000809,0.311488182762
ACH-000810,0.19676380162999998
ACH-000811,0.24213979134
ACH-000817,0.324418317392
ACH-000819,0.304237733002
ACH-000820,0.167044398617
ACH-000821,0.014105129839
ACH-000822,0.315865095711
ACH-000823,0.219366866173
ACH-000824,0.20737062004999998
ACH-000827,0.232084964452
ACH-000829,0.45726106104500003
ACH-000831,0.258265805473
ACH-000832,0.419288082778
ACH-000833,0.17185625127999998
ACH-000834,0.27343941372499997
ACH-000835,0.170624776523
ACH-000836,0.23600222687300002
ACH-000837,0.150648934615
ACH-000838,0.23634603880399999
ACH-000839,0.308253228293
ACH-000840,-0.10393577257400001
ACH-000841,0.25578927268199997
ACH-000843,0.31903920014000003
ACH-000846,0.21665998354200003
ACH-000847,0.309853115203
ACH-000848,0.583387592777
ACH-000849,0.215149621122
ACH-000851,0.24468511838100002
ACH-000855,0.255358183958
ACH-000856,0.290203209514
ACH-000858,0.263019231881
ACH-000859,0.368976286955
ACH-000861,0.317290278011
ACH-000862,0.168887222431
ACH-000865,0.136659852827
ACH-000866,0.212620941693
ACH-000867,0.10671284785900001
ACH-000869,0.289179622737
ACH-000872,0.36487100758100005
ACH-000873,0.36859954185099997
ACH-000876,0.23051630783100002
ACH-000878,0.178416742988
ACH-000880,0.320082528321
ACH-000881,0.280006883279
ACH-000882,0.242649423588
ACH-000884,0.351864174256
ACH-000885,0.192453585154
ACH-000887,0.376641305934
ACH-000888,0.09014633732689999
ACH-000889,0.287623706058
ACH-000890,0.331669128356
ACH-000896,0.301477539725
ACH-000898,0.190374164452
ACH-000900,0.161782384581
ACH-000901,0.21884552471700003
ACH-000905,0.218627831749
ACH-000906,0.347191271256
ACH-000907,0.145709635469
ACH-000910,0.267955231325
ACH-000911,0.285559923904
ACH-000912,0.154334701466
ACH-000913,0.326048973046
ACH-000915,0.37733548744499995
ACH-000916,-0.009956515352760001
ACH-000917,0.163798307973
ACH-000921,0.0855326801543
ACH-000924,0.24537900352699998
ACH-000926,0.17220651373100002
ACH-000928,0.180648017633
ACH-000929,0.257769804971
ACH-000932,0.20748778734099999
ACH-000935,0.458301721509
ACH-000936,0.245785870074
ACH-000937,0.21227781845
ACH-000938,0.10145297704299999
ACH-000939,0.0854335954321
ACH-000941,0.324250656021
ACH-000943,0.24815013525
ACH-000946,0.113325256066
ACH-000947,0.16791510549600003
ACH-000948,0.318156342171
ACH-000950,0.139659950747
ACH-000953,0.26670245581199997
ACH-000957,0.137379208472
ACH-000958,0.22110315123799998
ACH-000960,0.26508647204999997
ACH-000963,0.33313259862
ACH-000968,0.36418259389200003
ACH-000969,0.411716040568
ACH-000973,0.323903013694
ACH-000974,0.181500414397
ACH-000975,0.30010069023200003
ACH-000976,0.289569949285
ACH-000978,0.555496338647
ACH-000980,0.24652128235100002
ACH-000984,0.148495582213
ACH-000986,0.273415860284
ACH-000988,0.12160504148399999
ACH-000993,-0.0425918191401
ACH-000994,-0.120991804148
ACH-000996,0.269567754471
ACH-001001,0.19507230799800002
ACH-001020,0.430929335761
ACH-001028,0.193879024092
ACH-001031,0.274184529797
ACH-001038,0.224679449105
ACH-001048,0.19385544601399998
ACH-001050,0.34323507872299996
ACH-001053,0.238038412836
ACH-001054,0.16398946273700002
ACH-001061,0.146010979931
ACH-001067,0.0885735149552
ACH-001075,0.282902994321
ACH-001096,0.262172302099
ACH-001128,-0.0183000511181
ACH-001134,0.206615133338
ACH-001151,0.13547880123
ACH-001163,0.31262658506200003
ACH-001164,0.322269252687
ACH-001173,0.214537403559
ACH-001183,0.020922962349300002
ACH-001184,0.268357250707
ACH-001190,0.179657857621
ACH-001192,0.336490481227
ACH-001193,0.394790506862
ACH-001196,0.318797595617
ACH-001197,0.218432444474
ACH-001205,0.356465163057
ACH-001211,-0.0662948058504
ACH-001212,0.635687524383
ACH-001228,0.305627950179
ACH-001232,0.18989093076299998
ACH-001239,0.256981848398
ACH-001274,-0.0727027332642
ACH-001275,0.196415667794
ACH-001277,-0.0820495423563
ACH-001278,0.30124324711899997
ACH-001280,-0.058798152075699994
ACH-001283,0.18842474118799998
ACH-001289,0.005770709877789999
ACH-001295,0.200087403016
ACH-001300,0.0460545549906
ACH-001301,0.20781101120200002
ACH-001302,0.406141819336
ACH-001303,0.310064916468
ACH-001306,0.241959474313
ACH-001318,0.2411026458
ACH-001322,0.38585203373800003
ACH-001328,0.298885560455
ACH-001332,0.284917125815
ACH-001333,0.118603171483
ACH-001336,0.241948833028
ACH-001340,0.259475089451
ACH-001346,0.260899666543
ACH-001353,0.23171600597300002
ACH-001354,0.253186712516
ACH-001367,0.302507590063
ACH-001368,0.241697959916
ACH-001374,0.11390813607799999
ACH-001375,0.356104360202
ACH-001377,0.200245878391
ACH-001380,0.308367478224
ACH-001391,0.30877594686
ACH-001407,0.348947261112
ACH-001408,0.310764007707
ACH-001413,0.22235246927400001
ACH-001430,0.637355890833
ACH-001431,0.33888048799599996
ACH-001450,0.244491445358
ACH-001496,0.283561056945
ACH-001500,0.17815755710900003
ACH-001521,0.695490494139
ACH-001523,0.170718911818
ACH-001532,0.28084938714499996
ACH-001536,0.45263205050800004
ACH-001550,0.14038081462000002
ACH-001552,0.456480171298
ACH-001554,0.26979438841200004
ACH-001645,0.19571545425099998
ACH-001654,0.220595338776
ACH-001715,0.278183382887
ACH-001735,0.229981497762
ACH-001736,0.140854529539
ACH-001737,0.171551443724
ACH-001740,0.158801464503
ACH-001745,0.363510887478
ACH-001750,0.293138194097
ACH-001765,0.305022874655
ACH-001956,0.117098492555
ACH-001957,0.0719863230923
