,FAM46B (115572)
ACH-000004,-0.32787770180799997
ACH-000007,-0.140234538067
ACH-000009,-0.109424964697
ACH-000011,-0.10802322378599999
ACH-000012,-0.321710927405
ACH-000013,-0.155382167457
ACH-000014,0.077748906113
ACH-000015,-0.122438256578
ACH-000017,-0.0457128113112
ACH-000018,-0.21279304349800002
ACH-000019,-0.389884325586
ACH-000021,0.07060332682680001
ACH-000022,-0.165280347691
ACH-000025,0.0828196390756
ACH-000028,-0.154309878774
ACH-000030,-0.137024719202
ACH-000035,-0.147739798003
ACH-000036,-0.183673160827
ACH-000037,0.157263164837
ACH-000039,0.179111701978
ACH-000040,-0.112446397358
ACH-000041,-0.12490607760299999
ACH-000042,0.015386882259599999
ACH-000045,-0.12435342807800001
ACH-000047,-0.010434664557
ACH-000052,-0.16482926419399999
ACH-000053,-0.11559944768100001
ACH-000054,-0.116927203851
ACH-000055,-0.27824237797699997
ACH-000060,-0.149649539392
ACH-000067,-0.153844078727
ACH-000070,-0.21872545191599999
ACH-000075,0.0014992362948499998
ACH-000078,-0.166105599025
ACH-000082,-0.154081532286
ACH-000085,-0.305378165627
ACH-000086,-0.20164641249499998
ACH-000087,-0.0379976573679
ACH-000092,-0.199533951935
ACH-000095,0.017669197069599997
ACH-000097,-0.0230110631645
ACH-000098,0.041532012621199994
ACH-000099,-0.00799118399612
ACH-000108,0.046603388735
ACH-000113,-0.07175112807410002
ACH-000115,-0.024089889368099998
ACH-000116,0.00576676659414
ACH-000118,-0.010061059935
ACH-000120,-0.0519272146638
ACH-000123,0.0797048128449
ACH-000127,-0.17639564916900002
ACH-000128,-0.13169553626
ACH-000132,-0.190730389896
ACH-000133,-0.09957439456969999
ACH-000137,-0.44960528832900004
ACH-000138,-0.0575345198346
ACH-000142,-0.137060827339
ACH-000143,-0.09106667973610001
ACH-000146,-0.0479303751336
ACH-000148,-0.193713851474
ACH-000150,-0.24541475408799998
ACH-000152,-0.018455643056
ACH-000153,-0.29393775121300003
ACH-000159,0.09041441096149999
ACH-000160,-0.20664723552099998
ACH-000163,-0.262880081609
ACH-000167,-0.059735507165400006
ACH-000168,-0.123580177889
ACH-000169,-0.31747539705899996
ACH-000178,-0.189808474586
ACH-000182,-0.00421859846506
ACH-000183,-0.25541906498000005
ACH-000188,-0.266740221684
ACH-000189,-0.011390142760199999
ACH-000190,0.054877510919000005
ACH-000198,-0.06656373775119999
ACH-000204,-0.447565436779
ACH-000206,0.07816248120460001
ACH-000207,-0.0738231991765
ACH-000211,0.0307201757068
ACH-000215,-0.287899103651
ACH-000221,-0.113492485353
ACH-000222,-0.0771731583215
ACH-000223,-0.025950544363599996
ACH-000226,-0.0456700468193
ACH-000227,0.149205312294
ACH-000228,0.116763771876
ACH-000231,-0.10136858090600001
ACH-000232,0.0970137708429
ACH-000233,-0.12888948740999998
ACH-000234,-0.0823372872138
ACH-000235,-0.0749968543157
ACH-000237,-0.13204412340399999
ACH-000238,-0.16535997119
ACH-000243,-0.0192011123862
ACH-000244,-0.22841764892299998
ACH-000246,-0.164017893172
ACH-000248,-0.255330312882
ACH-000250,-0.0715161921572
ACH-000251,-0.20055345026000002
ACH-000253,-0.151662262096
ACH-000255,-0.092222731011
ACH-000256,-0.204014482112
ACH-000257,-0.328266888704
ACH-000258,-0.262207769324
ACH-000259,-0.0561194936556
ACH-000260,-0.125054379837
ACH-000261,-0.160751370915
ACH-000262,0.233690455249
ACH-000263,-0.270269561996
ACH-000264,-0.186410559798
ACH-000265,-0.0372563821276
ACH-000266,0.0803137548322
ACH-000272,0.0162280664358
ACH-000273,0.022642437809900003
ACH-000274,-0.297785234542
ACH-000277,-0.07509350420639999
ACH-000278,0.111012933042
ACH-000279,0.0648023266471
ACH-000280,0.06645628327150001
ACH-000281,0.0759191794695
ACH-000288,-0.35810987351999995
ACH-000291,-0.162170203917
ACH-000293,-0.320228088085
ACH-000294,-0.122396548724
ACH-000295,0.04199713979090001
ACH-000296,0.026421397112799998
ACH-000302,-0.174933373995
ACH-000304,-0.310458311434
ACH-000307,-0.0368983074915
ACH-000308,0.0588771886598
ACH-000310,-0.107755237504
ACH-000311,-0.017645805981299997
ACH-000312,-0.0414803268092
ACH-000315,-0.102531426469
ACH-000316,-0.06080394803590001
ACH-000317,-0.1274427046
ACH-000318,-0.105622659856
ACH-000319,-0.0801247735479
ACH-000320,0.12832002160999997
ACH-000322,-0.311215254958
ACH-000323,-0.421196631065
