,NUP88 (4927)
ACH-000424,-0.981633723334
ACH-000425,-0.8156648660879999
ACH-000426,-2.11808283699
ACH-000427,-1.18608397863
ACH-000433,-0.84306456472
ACH-000436,-0.738619561614
ACH-000444,-1.03668638348
ACH-000445,-1.05603569996
ACH-000448,-1.19392108823
ACH-000450,-0.997065390698
ACH-000452,-0.78446439622
ACH-000454,-0.899421873815
ACH-000458,-1.07305837436
ACH-000459,-1.01360817433
ACH-000460,-1.22011063351
ACH-000461,-0.833526834375
ACH-000463,-1.13679903139
ACH-000464,-1.1814686386700002
ACH-000466,-1.17413793485
ACH-000467,-1.1659967544499998
ACH-000468,-0.959120412134
ACH-000469,-1.00336236927
ACH-000470,-1.2622621327099999
ACH-000471,-0.8577827396250001
ACH-000472,-0.693676877105
ACH-000473,-1.57111606472
ACH-000475,-1.04969156159
ACH-000476,-1.0096422991399998
ACH-000477,-1.3765267683200002
ACH-000480,-0.991913329608
ACH-000481,-1.110722972
ACH-000483,-1.5673270919600002
ACH-000484,-1.0339923985500001
ACH-000485,-0.8871351122390001
ACH-000486,-1.0289280979000002
ACH-000487,-1.04265080302
ACH-000488,-1.04201881775
ACH-000490,-0.865977885723
ACH-000491,-1.08267760249
ACH-000495,-0.676709019332
ACH-000496,-0.908048672459
ACH-000499,-0.707294747032
ACH-000500,-1.4259067176499998
ACH-000502,-1.1088499056799999
ACH-000503,-0.869518812694
ACH-000505,-1.0620346605700002
ACH-000507,-1.1010278336
ACH-000510,-0.9585284637010001
ACH-000511,-1.01967668843
ACH-000512,-1.1009034525
ACH-000516,-1.11205544856
ACH-000517,-1.23211265581
ACH-000518,-0.9139376271520001
ACH-000520,-1.08190430515
ACH-000521,-0.909357461098
ACH-000522,-0.744339957849
ACH-000524,-1.35386709208
ACH-000527,-1.1507127696200001
ACH-000528,-1.13879440726
ACH-000537,-1.0560346890899999
ACH-000541,-1.7150390977599999
ACH-000542,-0.713407263646
ACH-000544,-1.01513752085
ACH-000545,-1.07893845939
ACH-000547,-1.12247155387
ACH-000548,-1.14738300044
ACH-000549,-1.0653350999700002
ACH-000550,-1.03326925911
ACH-000552,-1.19397121582
ACH-000556,-1.02267289205
ACH-000557,-1.5347960297499998
ACH-000570,-0.9203388547169999
ACH-000571,-0.765813187827
ACH-000573,-0.92619641731
ACH-000576,-1.30412990055
ACH-000580,-1.18056867173
ACH-000584,-1.2231657536
ACH-000585,-0.935264167641
ACH-000588,-0.927474114272
ACH-000589,-1.2349858542
ACH-000591,-1.18212477437
ACH-000593,-0.8531413738339999
ACH-000600,-1.03421992266
ACH-000601,-0.904610587808
ACH-000604,-0.884271248931
ACH-000605,-0.906259474401
ACH-000606,-0.963762003629
ACH-000608,-1.18023793846
ACH-000614,-1.0600481442899998
ACH-000616,-0.8845605493179999
ACH-000618,-0.879896576065
ACH-000619,-0.6570254522519999
ACH-000620,-1.14216199906
ACH-000621,-1.20156392635
ACH-000622,-0.9901294880399999
ACH-000623,-0.817788249002
ACH-000624,-1.00251545078
ACH-000627,-1.46182265686
ACH-000630,-0.748329166462
ACH-000632,-1.02399022138
ACH-000633,-0.9460342161249999
ACH-000637,-1.0704221095
ACH-000638,-0.637528923211
ACH-000646,-1.3548523882700003
ACH-000647,-1.13573818862
ACH-000648,-0.8744052376420001
ACH-000649,-0.9968650644239999
ACH-000651,-0.966418269821
ACH-000652,-0.863583710313
ACH-000653,-1.03269128796
ACH-000657,-1.0474216970799999
ACH-000658,-1.21465496186
ACH-000661,-1.14268912478
ACH-000662,-0.784208341705
ACH-000663,-0.898517626284
ACH-000665,-1.07785915944
ACH-000671,-1.1810515507100001
ACH-000673,-1.09365185795
ACH-000676,-0.758128620572
ACH-000677,-1.0926540772799997
ACH-000681,-1.2020997824500002
ACH-000682,-0.657982402247
ACH-000683,-0.8726627227629999
ACH-000684,-0.399959395089
ACH-000688,-1.14162826459
ACH-000693,-1.06168827704
ACH-000694,-0.760542593301
ACH-000695,-1.08867041869
ACH-000696,-0.9970600404100001
ACH-000697,-0.954183722527
ACH-000699,-1.22187342811
ACH-000701,-0.90434358596
ACH-000706,-1.06673103394
ACH-000711,-0.901371509287
ACH-000713,-1.07819465925
ACH-000714,-1.32504416576
ACH-000718,-0.953830464922
ACH-000720,-1.2416734127200002
ACH-000721,-1.0165451245100001
ACH-000724,-1.4888289259999998
ACH-000725,-1.0647715603299999
ACH-000732,-0.8874843559960001
ACH-000734,-0.757897626938
ACH-000735,-0.916106931102
ACH-000736,-0.9192688066660001
ACH-000738,-1.06075307807
ACH-000746,-1.11357420558
ACH-000747,-0.976572381822
ACH-000748,-1.2084332017100001
ACH-000753,-1.2076187915899999
ACH-000756,-0.746454936247
ACH-000757,-0.8845621221250001
ACH-000758,-1.1155615113500001
ACH-000760,-0.9494470879019999
ACH-000763,-1.14847796441
ACH-000764,-1.22599304919
ACH-000765,-0.583994528911
ACH-000766,-1.08659779844
ACH-000767,-1.29150696342
ACH-000768,-0.978261632828
ACH-000769,-0.862305458545
ACH-000770,-1.0217095662200002
ACH-000771,-1.12852161604
ACH-000773,-1.07247581842
ACH-000776,-0.923910444616
ACH-000777,-1.17490147905
ACH-000778,-1.44954276599
ACH-000781,-1.20672808884
ACH-000782,-0.9564940050949999
ACH-000783,-1.3102535578899999
ACH-000784,-0.6657351657899999
ACH-000785,-1.20062432847
ACH-000787,-0.809764774383
ACH-000788,-0.945554318918
ACH-000791,-1.1835281880600002
ACH-000792,-1.0757388847
ACH-000794,-0.7021668246639999
ACH-000796,-1.0831956266
ACH-000799,-1.02854987718
ACH-000800,-1.0102836950799998
ACH-000802,-1.16771221446
ACH-000804,-0.9146034589390001
ACH-000805,-1.27328226046
ACH-000809,-0.872469426218
ACH-000810,-1.22489435714
ACH-000811,-1.36235134116
ACH-000817,-1.13466549054
ACH-000819,-0.8750527508079999
ACH-000820,-0.555866427473
ACH-000821,-1.4785725923800002
ACH-000822,-0.9600275671780001
ACH-000823,-0.9093820802420001
ACH-000824,-0.951288163881
ACH-000827,-1.10660155305
ACH-000829,-1.11433423705
ACH-000831,-1.01346961636
ACH-000832,-1.04501009403
ACH-000833,-1.1428918565600001
ACH-000834,-0.996502922543
ACH-000835,-0.958044220491
ACH-000836,-0.9728005355830001
ACH-000837,-1.10714776727
ACH-000838,-0.8148556586669999
ACH-000839,-1.1076681594600002
ACH-000840,-0.7418136243889999
ACH-000841,-0.962357615739
ACH-000843,-1.00310188045
ACH-000846,-0.768689577452
ACH-000847,-0.853395685864
ACH-000848,-1.06476163043
ACH-000849,-1.17084865559
ACH-000851,-0.894538165906
ACH-000855,-0.78834529383
ACH-000856,-1.12240219365
ACH-000858,-1.09346131328
ACH-000859,-1.31462522818
ACH-000861,-1.0140281975799998
ACH-000862,-1.40222049841
ACH-000865,-0.758103663345
ACH-000866,-0.886059140879
ACH-000867,-1.22385999106
ACH-000869,-1.0437894288
ACH-000872,-1.38403965088
ACH-000873,-0.8438657512800001
ACH-000876,-1.15957260629
ACH-000878,-1.03456290531
ACH-000880,-1.28996785261
ACH-000881,-1.0245786350100001
ACH-000882,-1.0493175347200001
ACH-000884,-0.721239640685
ACH-000885,-1.03077383018
ACH-000887,-1.0099051105299999
ACH-000888,-0.8245726902539999
ACH-000889,-0.972559990572
ACH-000890,-0.835405229068
ACH-000896,-0.8688733270029999
ACH-000898,-0.932756734523
ACH-000900,-1.00108696792
ACH-000901,-0.997043315259
ACH-000905,-1.18656484102
ACH-000906,-0.758062112993
ACH-000907,-1.0
ACH-000910,-1.3499265779299998
ACH-000911,-1.06627301635
ACH-000912,-1.0915342071
ACH-000913,-1.32725452371
ACH-000915,-1.09271345548
ACH-000916,-1.4142164312399998
ACH-000917,-0.937867523751
ACH-000921,-1.00245797533
ACH-000924,-0.874700499234
ACH-000926,-1.22534521042
ACH-000928,-1.20439213235
ACH-000929,-0.9691485147550001
ACH-000932,-0.9982299700470001
ACH-000935,-0.8687304148289999
ACH-000936,-0.7262667412980001
ACH-000937,-1.12804508074
ACH-000938,-0.9929490180220001
ACH-000939,-1.02353935207
ACH-000941,-0.7382371396080001
ACH-000943,-0.815224157746
ACH-000946,-1.10996472514
ACH-000947,-1.14116864202
ACH-000948,-1.18131504558
ACH-000950,-1.32101469699
ACH-000953,-1.01678922787
ACH-000957,-1.08196617491
ACH-000958,-1.21931829751
ACH-000960,-1.01361185718
ACH-000963,-0.6571679724930001
ACH-000968,-1.6003679330899998
ACH-000969,-1.12657495412
ACH-000973,-0.8249472112880001
ACH-000974,-0.9604134151070001
ACH-000975,-0.7348873503219999
ACH-000976,-1.13753327724
ACH-000978,-1.08767949553
ACH-000980,-1.00243171106
ACH-000984,-0.909239952845
ACH-000986,-0.990432839491
ACH-000988,-1.32412869423
ACH-000993,-1.2478433970799998
ACH-000994,-0.9895910137170001
ACH-000996,-0.9324139864929999
ACH-001001,-0.817643842491
ACH-001020,-0.84606422214
ACH-001028,-1.06116864901
ACH-001031,-0.852769022631
ACH-001038,-0.9069056812690001
ACH-001048,-0.973026275284
ACH-001050,-0.714624548399
ACH-001053,-1.1957623780600002
ACH-001054,-0.969074456813
ACH-001061,-1.1049529523100001
ACH-001067,-0.9702912665379999
ACH-001075,-1.11203807033
ACH-001096,-1.0038501272799998
ACH-001128,-1.36919604289
ACH-001134,-0.686397366094
ACH-001151,-0.9995373366570001
ACH-001163,-1.01167660091
ACH-001164,-1.2698796967100001
ACH-001173,-0.8483958338429999
ACH-001183,-1.21040510148
ACH-001184,-0.752710899527
ACH-001190,-1.3085139183399999
ACH-001192,-0.9022089937919999
ACH-001193,-0.994858349152
ACH-001196,-1.0801148220299999
ACH-001197,-1.2221880274799999
ACH-001205,-1.03446085175
ACH-001211,-0.9001210103049999
ACH-001212,-0.826029325045
ACH-001228,-1.19268105186
ACH-001232,-0.932965076179
ACH-001239,-0.868815914989
ACH-001274,-1.0287310335
ACH-001275,-0.845252902313
ACH-001277,-1.32950528404
ACH-001278,-1.0589676526799998
ACH-001280,-1.3419297639899999
ACH-001283,-1.1587548668
ACH-001289,-1.05908296852
ACH-001295,-1.09252681509
ACH-001300,-0.836166000865
ACH-001301,-1.11964104593
ACH-001302,-0.880675065816
ACH-001303,-0.864870133325
ACH-001306,-0.863754119007
ACH-001318,-0.9796878018009999
ACH-001322,-0.7609574649519999
ACH-001328,-1.19843946169
ACH-001332,-1.01031044658
ACH-001333,-0.956122753477
ACH-001336,-0.746317844743
ACH-001340,-1.0875842868799999
ACH-001346,-1.1333126661
ACH-001353,-1.20927592196
ACH-001354,-0.8955960938959999
ACH-001367,-0.851972801968
ACH-001368,-0.952209501923
ACH-001374,-0.298172682144
ACH-001375,-1.03060507692
ACH-001377,-1.0122029715899998
ACH-001380,-0.9828739038619999
ACH-001391,-1.19512473827
ACH-001407,-0.791952255137
ACH-001408,-1.46888752766
ACH-001413,-1.23061662023
ACH-001430,-0.9912607773819999
ACH-001431,-0.800571184525
ACH-001450,-0.818564488777
ACH-001496,-1.19910171765
ACH-001500,-0.745079471365
ACH-001521,-1.3859971117299998
ACH-001523,-0.9797485281380001
ACH-001532,-1.10677806013
ACH-001536,-1.1487875338200002
ACH-001550,-1.0360420139
ACH-001552,-1.0480506481
ACH-001554,-0.924602690897
ACH-001645,-0.7942360040090001
ACH-001654,-0.986581443315
ACH-001715,-1.29655806855
ACH-001735,-1.2200959475700002
ACH-001736,-0.959759022631
ACH-001737,-1.0330744617799998
ACH-001740,-0.7942631355609999
ACH-001745,-0.794155732201
ACH-001750,-1.1718697539799998
ACH-001765,-0.849660511601
ACH-001956,-1.2353307359899999
ACH-001957,-1.00387177915
