,PRAMEF8 (391002)
ACH-000004,0.0961493338945
ACH-000007,0.140096039745
ACH-000009,-0.014418560595100001
ACH-000011,0.18237658821
ACH-000012,0.05601386823340001
ACH-000013,0.16502715735999998
ACH-000014,0.121775857721
ACH-000015,0.0856251722077
ACH-000017,0.19627640915999997
ACH-000018,-0.110604414475
ACH-000019,0.17449021653900001
ACH-000021,0.116804248806
ACH-000022,-0.035126381202800004
ACH-000025,0.206343227198
ACH-000028,0.165838522427
ACH-000030,0.043548838239699995
ACH-000035,-0.016469336182600002
ACH-000036,0.0410843078726
ACH-000037,0.0903686991986
ACH-000039,0.09597310600339999
ACH-000040,-0.0224320798996
ACH-000041,0.071415011548
ACH-000042,0.0374148452264
ACH-000045,0.0114176759445
ACH-000047,0.0523004498369
ACH-000052,0.0903385255636
ACH-000053,0.036168626132199996
ACH-000054,0.049883812652500005
ACH-000055,-0.06310992806030001
ACH-000060,0.0166841428899
ACH-000067,-0.0648411840649
ACH-000070,-0.05727324694349999
ACH-000075,0.030032326998200003
ACH-000078,0.0134747520017
ACH-000082,0.164678820815
ACH-000085,0.013302011004099999
ACH-000086,0.05782666561369999
ACH-000087,0.0514469754128
ACH-000092,0.0697551007197
ACH-000095,0.0722413963611
ACH-000097,0.10179824946699999
ACH-000098,0.020156279113099997
ACH-000099,0.09529567777930001
ACH-000108,0.0544054732763
ACH-000113,-0.0163387332889
ACH-000115,-0.0288306268756
ACH-000116,0.123007434129
ACH-000118,0.08632979795389999
ACH-000120,0.182970372278
ACH-000123,0.134051914067
ACH-000127,0.0727646451019
ACH-000128,-0.137379602144
ACH-000132,-0.0307078184224
ACH-000133,0.14620974886399998
ACH-000137,0.252087633867
ACH-000138,0.0338702635949
ACH-000142,0.178899105997
ACH-000143,0.0319353740321
ACH-000146,0.0930129326643
ACH-000148,0.038639404167699995
ACH-000150,-0.146229758202
ACH-000152,-0.0792252014942
ACH-000153,0.0533944345375
ACH-000159,0.0218278077274
ACH-000160,0.145685474219
ACH-000163,0.030977072999200002
ACH-000167,-0.07214185717260001
ACH-000168,-0.049307363713600005
ACH-000169,0.0386004363804
ACH-000178,0.027926028026700002
ACH-000182,0.180963849857
ACH-000183,0.04477487975240001
ACH-000188,0.05191181358580001
ACH-000189,0.300310605871
ACH-000190,0.111066669703
ACH-000198,0.0366830801838
ACH-000204,0.106366168862
ACH-000206,0.07835552681989999
ACH-000207,0.0403984037992
ACH-000211,0.0976662069685
ACH-000215,0.000107375020221
ACH-000221,0.0196369370266
ACH-000222,0.069546750156
ACH-000223,0.102419093421
ACH-000226,0.173676385037
ACH-000227,0.21717494244899999
ACH-000228,0.10011418225299999
ACH-000231,0.0487295638888
ACH-000232,0.11340931690199998
ACH-000233,0.0034215473860599996
ACH-000234,0.00729263886172
ACH-000235,0.0307831487659
ACH-000237,0.1042726855
ACH-000238,0.010966098716599999
ACH-000243,-0.0275972122102
ACH-000244,-0.129731605854
ACH-000246,0.026309882495200002
ACH-000248,0.10636456867699999
ACH-000250,0.0695834418413
ACH-000251,0.17119322067899997
ACH-000253,-0.053621071637500003
ACH-000255,0.112752937951
ACH-000256,0.123707374202
ACH-000257,0.00869930382307
ACH-000258,-0.035772427692
ACH-000259,0.0761292810477
ACH-000260,0.018123904041299998
ACH-000261,0.145538614384
ACH-000262,-0.024886864117099998
ACH-000263,0.0990179390866
ACH-000264,0.12498977731699999
ACH-000265,0.050702544044699996
ACH-000266,0.0857735349148
ACH-000272,0.031946981347
ACH-000273,0.00299344268936
ACH-000274,-0.0057405696183100005
ACH-000277,0.149339345609
ACH-000278,0.100980518984
ACH-000279,0.011057864891500001
ACH-000280,-0.016413487590299997
ACH-000281,-0.0117650355712
ACH-000288,-0.032776922278800004
ACH-000291,-0.0051812883048900004
ACH-000293,0.147982396082
ACH-000294,0.0146829200284
ACH-000295,-0.294315194303
ACH-000296,0.05290903081830001
ACH-000302,0.08747587568630001
ACH-000304,0.140507890503
ACH-000307,0.0797778896772
ACH-000308,0.140099312466
ACH-000310,0.248563562919
ACH-000311,0.09460013852129999
ACH-000312,-0.027007232762099997
ACH-000315,0.055306826568
ACH-000316,-0.175376342064
ACH-000317,0.0564953426985
ACH-000318,0.0154553994802
ACH-000319,-0.022307978738
ACH-000320,0.0795904418168
ACH-000322,0.19443919986900002
ACH-000323,-0.0314669373773
ACH-000324,-0.007633105927149999
ACH-000329,-0.0270739268465
ACH-000330,0.0189716255507
ACH-000331,0.180486761984
ACH-000332,0.00949316675026
ACH-000334,0.0534013330956
ACH-000335,0.19388455710799998
ACH-000336,0.0240419883065
ACH-000337,0.0748888102346
ACH-000339,0.180331854942
ACH-000341,-0.00776545108892
ACH-000348,0.11163228547399999
ACH-000350,-0.0156375561852
ACH-000352,0.0774993910955
ACH-000356,0.09966837803480001
ACH-000361,0.024941197411000003
ACH-000362,0.030891093513199998
ACH-000363,0.0478343987649
ACH-000364,-0.020041785268
ACH-000365,0.0864625324955
ACH-000366,0.0224884376522
ACH-000368,0.0129473761332
ACH-000374,-0.0438015737003
ACH-000375,0.110938390672
ACH-000376,-0.130758009958
ACH-000381,0.035797149356499997
ACH-000383,0.0974244360599
ACH-000387,0.0681299503522
ACH-000389,0.050036549172599996
ACH-000390,0.11494099559800001
ACH-000393,0.0569050574386
ACH-000395,0.00167977217167
ACH-000397,0.0916003304194
ACH-000401,0.20214735396800002
ACH-000402,0.0236754794255
ACH-000403,-0.0228310513368
ACH-000404,0.00104339635429
ACH-000406,0.0210758981512
ACH-000407,0.0346634504205
ACH-000408,0.118340559944
ACH-000410,0.0189626246429
ACH-000411,0.023713347338799998
ACH-000414,0.08786911534660001
ACH-000415,0.137323700533
ACH-000416,0.14026808836
ACH-000420,0.0124473224317
ACH-000421,0.044018833388
ACH-000424,0.032843922525299996
ACH-000425,0.066819505324
ACH-000426,0.00987372935649
ACH-000427,0.188457980389
ACH-000433,0.009804244264110001
ACH-000436,0.0576729557048
ACH-000444,-0.0139821582724
ACH-000445,-0.00857542936977
ACH-000448,0.00821859923463
ACH-000450,0.09647643411219999
ACH-000452,0.109143231329
ACH-000454,-0.0436203539649
ACH-000458,0.0675582379018
ACH-000459,0.09814824300519999
ACH-000460,0.00781586930025
ACH-000461,-0.0204444202099
ACH-000463,0.0709031641069
ACH-000464,-0.053127542792800006
ACH-000466,-0.043444210209900004
ACH-000467,-0.0272512641474
ACH-000468,0.054494233788199994
ACH-000469,-0.07397731375960001
ACH-000470,0.0998174792998
ACH-000471,-0.0281877404512
ACH-000472,-0.00660104017308
ACH-000473,0.12051684849500001
ACH-000475,0.0561152072279
ACH-000476,-0.00739178107663
