,INHA (3623)
ACH-000330,0.00080200211954
ACH-000331,0.0351611902475
ACH-000332,-0.0256644853008
ACH-000334,0.119507967381
ACH-000335,-0.198769947069
ACH-000336,0.497047290573
ACH-000337,-0.144782631655
ACH-000339,0.06997200068289999
ACH-000341,-0.136000261826
ACH-000348,0.109423551779
ACH-000350,0.114482236545
ACH-000352,-0.11729403467
ACH-000356,0.0028803069310900003
ACH-000361,-0.0349767141393
ACH-000362,0.11612685696799999
ACH-000363,0.20044350061299998
ACH-000364,0.191088967096
ACH-000365,0.153619146953
ACH-000366,-0.0528415650325
ACH-000368,-0.278548146162
ACH-000374,-0.060399128132999996
ACH-000375,-0.047600867130300005
ACH-000376,-0.0634746779709
ACH-000381,-0.0910556902898
ACH-000383,-0.0159833163014
ACH-000387,0.014589127663
ACH-000389,-0.20360817741700002
ACH-000390,0.045236010982
ACH-000393,-0.0382036866327
ACH-000395,0.149638836169
ACH-000397,0.11603861539
ACH-000401,0.08767896573460002
ACH-000402,0.0400091949296
ACH-000403,0.126422032893
ACH-000404,-0.219393914016
ACH-000406,0.003343786701
ACH-000407,-0.0320078510699
ACH-000408,0.231265442008
ACH-000410,0.129909940974
ACH-000411,0.015045102595500001
ACH-000414,-0.08149102786739999
ACH-000415,0.0455888526678
ACH-000416,0.10858930944499999
ACH-000420,-0.00337688776225
ACH-000421,0.0360780134732
ACH-000424,0.063771303656
ACH-000425,-0.0851466985042
ACH-000426,0.008737826193290001
ACH-000427,0.08574513397299999
ACH-000433,0.0256025521143
ACH-000436,0.06998995695660001
ACH-000444,0.0863089320705
ACH-000445,0.172307420557
ACH-000448,-0.015255098651700001
ACH-000450,-0.108755780481
ACH-000452,0.0847305439602
ACH-000454,0.06425722122050001
ACH-000458,0.22241861864
ACH-000459,0.273291203634
ACH-000460,0.00993079163041
ACH-000461,0.17746258822900002
ACH-000463,-0.112704267464
ACH-000464,0.237114007444
ACH-000466,-0.0699839525314
ACH-000467,-0.022957773876400002
ACH-000468,-0.24226253770599998
ACH-000469,0.062279781279300006
ACH-000470,0.0883335111985
ACH-000471,0.0544816567985
ACH-000472,0.109141764676
ACH-000473,-0.0231807424025
ACH-000475,-0.07590768289
ACH-000476,0.0823195428567
ACH-000477,-0.0675768408615
ACH-000480,-0.036676050439
ACH-000481,-0.09989828138189999
ACH-000483,-0.0342735951758
ACH-000484,0.08781076459889998
ACH-000485,-0.073779527609
ACH-000486,0.17472512321
ACH-000487,0.0656870509461
ACH-000488,0.0721677874177
ACH-000490,0.0592219218175
ACH-000491,-0.265699545195
ACH-000495,-0.013919995254600002
ACH-000496,-0.136708460797
ACH-000499,-0.22377076972600002
ACH-000500,0.400814194474
ACH-000502,0.098454955034
ACH-000503,0.412923949995
ACH-000505,0.058551894526899996
ACH-000507,0.0785028082325
ACH-000510,0.091800606635
ACH-000511,0.0865821174299
ACH-000512,0.388080238559
ACH-000516,-0.0171146024889
ACH-000517,0.0179518102085
ACH-000518,0.139315400605
ACH-000520,0.028129681397799998
ACH-000521,-0.29583365302700004
ACH-000522,0.06120747331780001
ACH-000524,-0.030880613520200002
ACH-000527,-0.0154750938353
ACH-000528,0.09639063073410001
ACH-000537,0.07417191484380001
ACH-000541,0.000864790105415
ACH-000542,0.00855057369925
ACH-000544,0.0070915897206900004
ACH-000545,0.061645386449499996
ACH-000547,0.101656226745
ACH-000548,0.0272800904751
ACH-000549,-0.0759457620929
ACH-000550,-0.0442650339175
ACH-000552,0.0682748409865
ACH-000556,0.130698383976
ACH-000557,0.19190262366500002
ACH-000570,0.0034114938039899994
ACH-000571,0.119255384495
ACH-000573,-0.041595761740699996
ACH-000576,-0.031480065079900005
ACH-000580,0.244064211826
ACH-000584,0.020332004793700002
ACH-000585,-0.049959609413400004
ACH-000588,0.0454308545507
ACH-000589,0.0789363875388
ACH-000591,0.22051856026
ACH-000593,0.0620959427394
ACH-000600,-0.0303774816555
ACH-000601,0.0401033091066
ACH-000604,0.34440078799900004
ACH-000605,0.0627007112462
ACH-000606,-0.061250080492500004
ACH-000608,-0.158549720376
ACH-000614,0.34955247417900004
ACH-000616,-0.038596394414499996
ACH-000618,0.190586319373
ACH-000619,-0.0257368101007
ACH-000620,0.150232099341
ACH-000621,0.0801712443515
ACH-000622,-0.155487128888
ACH-000623,-0.0894094420851
ACH-000624,-0.047538223126800006
ACH-000627,-0.110160449412
ACH-000630,0.0540536440977
ACH-000632,0.09817976805220001
ACH-000633,0.0841299582862
ACH-000637,-0.0159066436027
ACH-000638,-0.26912929673700003
ACH-000646,-0.0013037589776
ACH-000647,0.04802305864919999
ACH-000648,0.18187024098299998
ACH-000649,0.0036801413393400006
ACH-000651,0.141567453715
ACH-000652,0.14988677444
ACH-000653,0.0325737200413
ACH-000657,0.0104330420569
ACH-000658,0.0931682755425
ACH-000661,0.042405246094199996
ACH-000662,-0.0466041183792
ACH-000663,-0.155139586185
ACH-000665,-0.0313984780868
ACH-000671,0.047031522095
ACH-000673,-0.00255414035933
ACH-000676,0.0658302769483
ACH-000677,0.11107753588500001
ACH-000681,0.00136397689297
ACH-000682,-0.138132923764
ACH-000683,-0.11308158639699999
ACH-000684,0.0296536466548
ACH-000688,-0.128983643182
ACH-000693,0.0873414677969
ACH-000694,0.110811103695
ACH-000695,-0.12828698084
ACH-000696,-0.028606714943300002
ACH-000697,0.008451435672770001
ACH-000699,0.175360990587
ACH-000701,0.018498743818000003
ACH-000706,0.00412368705158
ACH-000711,-0.060030162147699996
ACH-000713,0.096648065164
ACH-000714,0.11475232124399999
ACH-000718,0.0328740653836
ACH-000720,0.06492117959959999
ACH-000721,0.03895506559
ACH-000724,0.144540838195
ACH-000725,0.0151698674749
ACH-000732,0.0278171599963
ACH-000734,0.0368293765743
ACH-000735,-0.10258449832800001
ACH-000736,-0.162011816063
ACH-000738,0.16612001702600002
ACH-000746,0.08530043216779999
ACH-000747,0.025963388945200002
ACH-000748,-0.039397366792199996
ACH-000753,0.00169982640846
ACH-000756,0.170050575013
ACH-000757,-0.0498021517834
ACH-000758,-0.053966679649300006
ACH-000760,-0.11874732212000001
ACH-000763,0.0177821076166
ACH-000764,0.108658892163
ACH-000765,0.225805391042
ACH-000766,0.0200014319855
ACH-000767,0.0005450597962590001
ACH-000768,0.165903626355
ACH-000769,-0.212720811202
ACH-000770,0.059180671919099995
ACH-000771,0.10016313935900001
ACH-000773,-0.09112674276289999
ACH-000776,0.0659101469957
ACH-000777,0.21353778700399997
ACH-000778,-0.07530854311560001
ACH-000781,-0.160705388201
ACH-000782,0.192308878022
ACH-000783,0.0750742415068
ACH-000784,0.044292146653000006
ACH-000785,-0.233537625852
ACH-000787,-0.022680116044799997
ACH-000788,0.0571882423337
ACH-000791,-0.18690602948399998
ACH-000792,0.21193050124600002
ACH-000794,0.032193788995099996
ACH-000796,-0.0197234445922
ACH-000799,-0.0586560940812
ACH-000800,0.122113864109
ACH-000802,-0.05641175916130001
ACH-000804,0.417581048287
ACH-000805,-0.0506112648744
ACH-000809,-0.163872807702
ACH-000810,-0.150665897673
ACH-000811,0.0316302122006
ACH-000817,0.0975963842875
ACH-000819,0.0179079111525
ACH-000820,0.110502574593
ACH-000821,-0.29047693990400003
ACH-000822,-0.0476433553309
ACH-000823,0.273375914803
ACH-000824,-0.0266231810014
ACH-000827,0.101347789363
ACH-000829,0.0284659448055
ACH-000831,0.168441409493
ACH-000832,0.0880913871934
ACH-000833,-0.043863605596699995
ACH-000834,0.0935907922642
ACH-000835,-0.07254474700560001
ACH-000836,0.0538894555453
ACH-000837,-0.04169238567440001
ACH-000838,-0.148909115052
ACH-000839,-0.006520463415069999
ACH-000840,-0.024892455688400004
ACH-000841,-0.313648626575
ACH-000843,0.15025352496
ACH-000846,0.147348765912
ACH-000847,-0.077882778678
ACH-000848,0.0379324291035
ACH-000849,0.0397234045886
ACH-000851,0.192739827772
ACH-000855,0.0616395605135
ACH-000856,-0.187823049637
ACH-000858,0.0632411914883
ACH-000859,-0.201646677191
ACH-000861,-0.165270554021
ACH-000862,0.16708975791300001
ACH-000865,-0.04423512609019999
ACH-000866,0.024693196416500002
ACH-000867,0.0114329609862
ACH-000869,0.0441534728723
ACH-000872,-0.17849329549100001
ACH-000873,0.000245005409989
ACH-000876,0.170282559408
ACH-000878,0.37725463092600003
ACH-000880,0.10854916058900001
ACH-000881,0.156514411225
ACH-000882,0.0668827422368
ACH-000884,0.18754190939399998
ACH-000885,0.009432854169219998
ACH-000887,0.043192393947599994
ACH-000888,0.0938206534526
ACH-000889,-0.0226012644116
ACH-000890,0.0483798214518
ACH-000896,0.127669472606
ACH-000898,0.14970536432
ACH-000900,-0.174577881396
ACH-000901,-0.0191145240652
ACH-000905,0.0853778003916
ACH-000906,0.027092348969900003
ACH-000907,0.306511414261
ACH-000910,0.00550842306596
ACH-000911,-0.100333871214
ACH-000912,0.047441818922300004
ACH-000913,0.0288024279401
ACH-000915,0.218871530387
ACH-000916,-0.018670610745700002
ACH-000917,-0.0657005667669
ACH-000921,0.071494979424
ACH-000924,-0.102589414317
ACH-000926,0.0481002100612
ACH-000928,0.158474887786
ACH-000929,-0.170035076014
ACH-000932,0.159811505858
ACH-000935,0.153578439277
ACH-000936,0.09065281868999998
ACH-000937,0.122113662306
ACH-000938,-0.0344554909953
ACH-000939,0.302293935771
ACH-000941,-0.0206398044945
ACH-000943,0.0753367180766
ACH-000946,0.147528997698
ACH-000947,0.0814857397293
ACH-000948,0.0758995918093
ACH-000950,0.354372584007
ACH-000953,0.0452118180161
ACH-000957,0.0531265699363
ACH-000958,-0.14794979014100001
ACH-000960,0.0950605927816
ACH-000963,-0.0182732479536
ACH-000968,0.10630733669399998
ACH-000969,-0.149978925461
ACH-000973,0.0781586796078
ACH-000974,-0.06809321429569999
ACH-000975,-0.277776690722
ACH-000976,0.0467637757005
ACH-000978,0.226570564978
ACH-000980,0.0604162438682
ACH-000984,0.285689438972
ACH-000986,-0.0431237623879
ACH-000988,0.0103256482023
ACH-000993,0.158637391654
ACH-000994,-0.10221200234899999
ACH-000996,-0.213118950723
ACH-001001,0.0183798758958
ACH-001020,-0.337902268913
ACH-001028,0.0916973664263
ACH-001031,0.0631932062359
ACH-001038,0.0809904380739
ACH-001048,0.044745423794599996
ACH-001050,0.16625026375600002
ACH-001053,0.023628600687299998
ACH-001054,-0.06450261289890001
ACH-001061,0.18356802893899998
ACH-001067,-0.0745193412247
ACH-001075,0.240916989868
ACH-001096,0.060291198735100006
ACH-001128,0.337110074975
ACH-001134,0.197582727451
ACH-001151,0.0908816304033
ACH-001163,0.207344118534
ACH-001164,0.0622621357709
ACH-001173,0.0211912743732
ACH-001183,-0.0395676097371
ACH-001184,0.0698805613047
ACH-001190,-0.060747451504100006
ACH-001192,-0.0943435652664
ACH-001193,-0.241703222621
ACH-001196,-0.038839311241699995
ACH-001197,-0.149505709724
ACH-001205,0.152581165407
ACH-001211,-0.305287994288
ACH-001212,-0.232009270016
ACH-001228,0.259524016472
ACH-001232,0.144995818221
ACH-001239,0.019606463611599997
ACH-001274,-0.000738074645892
ACH-001275,0.103022831847
ACH-001277,0.263552119761
ACH-001278,0.0662211133464
ACH-001280,0.21411808769699997
ACH-001283,0.042883039573
ACH-001289,-0.149724304476
ACH-001295,0.124512274412
ACH-001300,0.0384854483267
ACH-001301,-0.0897661199433
ACH-001302,-0.0200318819347
ACH-001303,-0.251970577135
ACH-001306,0.0019382931308800002
ACH-001318,0.054568290325
ACH-001322,0.17380444124299999
ACH-001328,0.157343521904
ACH-001332,-0.392281134577
ACH-001333,0.058621217972400004
ACH-001336,0.00470118838878
ACH-001340,0.0133587573377
ACH-001346,-0.0724957907082
ACH-001353,0.0984286415149
ACH-001354,-0.359057941436
ACH-001367,0.0180287874107
ACH-001368,0.09594114351060001
ACH-001374,0.327724858688
ACH-001375,0.000305274664764
ACH-001377,0.035536137495
ACH-001380,0.0953478858327
ACH-001391,0.0666999470235
ACH-001407,0.0729790803488
ACH-001408,0.0682543862299
ACH-001413,0.180420376076
ACH-001430,-0.0709306311972
ACH-001431,0.20613034897500002
ACH-001450,0.170993879601
ACH-001496,-0.130906285295
ACH-001500,0.0055840242809399995
ACH-001521,-0.27454418113699997
ACH-001523,-0.159137913773
ACH-001532,-0.0407980216794
ACH-001536,-0.048991061621900006
ACH-001550,0.137214313473
ACH-001552,0.0245289409215
ACH-001554,0.0905853838225
ACH-001645,-0.177484621258
ACH-001654,0.17755869362100002
ACH-001715,0.25314221125999997
ACH-001735,0.18014420871599998
ACH-001736,0.212827102532
ACH-001737,-0.334766210002
ACH-001740,-0.00883325265889
ACH-001745,-0.07830373378760001
ACH-001750,-0.0671313840654
ACH-001765,0.0368482581946
ACH-001956,0.0596370400997
ACH-001957,0.139012788564
