,HDAC1 (3065)
ACH-000004,0.0423902136667
ACH-000007,0.0335148261132
ACH-000009,-0.046529793577300006
ACH-000011,0.0961989120283
ACH-000012,-0.17752994609099998
ACH-000013,-0.071596112143
ACH-000014,0.07027640900399999
ACH-000015,-0.060712379652899995
ACH-000017,0.126104237258
ACH-000018,-0.506292524708
ACH-000019,0.12213398954500002
ACH-000021,-0.0846566770039
ACH-000022,-0.0382857175127
ACH-000025,-0.07670042747389999
ACH-000028,-0.318201563103
ACH-000030,-0.08330634707769999
ACH-000035,-0.519464514987
ACH-000036,-0.09672743192019999
ACH-000037,0.058064559081899995
ACH-000039,-0.0298582447602
ACH-000040,-0.016580280907999997
ACH-000041,-0.0351619104648
ACH-000042,0.167471057464
ACH-000045,0.0393464615517
ACH-000047,0.0706238810771
ACH-000052,0.156266095012
ACH-000053,-0.578587778056
ACH-000054,0.006470127957800001
ACH-000055,-0.0392156381273
ACH-000060,0.00279180803142
ACH-000067,0.0602550006257
ACH-000070,-0.433495672689
ACH-000075,-0.0355522988499
ACH-000078,-0.07361436736480001
ACH-000082,-0.168219426811
ACH-000085,0.026436175053400002
ACH-000086,-0.0951709729903
ACH-000087,-0.18935776961800002
ACH-000092,-0.29875410858600004
ACH-000095,-0.113149533766
ACH-000097,-0.6486769763660001
ACH-000098,-0.11109238170199999
ACH-000099,-0.024535450213200003
ACH-000108,0.301790244203
ACH-000113,-0.042614859286
ACH-000115,-0.403737793709
ACH-000116,-0.0576326193559
ACH-000118,0.0640442009163
ACH-000120,0.12953512388900001
ACH-000123,-0.15762218344599999
ACH-000127,-0.149746093089
ACH-000128,-0.14287304308
ACH-000132,-0.08816631653410001
ACH-000133,-0.101055017084
ACH-000137,-0.463815329943
ACH-000138,0.0663373202788
ACH-000142,-0.197659836855
ACH-000143,-0.364433600096
ACH-000146,-0.0364577007256
ACH-000148,-0.437638352877
ACH-000150,-0.126103676113
ACH-000152,-0.151149921235
ACH-000153,-0.164606749461
ACH-000159,-0.21042939459
ACH-000160,0.267725228206
ACH-000163,0.0191228957147
ACH-000167,0.437389809046
ACH-000168,-0.09777880852910001
ACH-000169,-0.217331443935
ACH-000178,0.09667030422980001
ACH-000182,0.149218876516
ACH-000183,-1.11597050766
ACH-000188,0.059259311674
ACH-000189,-0.390476680096
ACH-000190,0.263937712775
ACH-000198,-0.149018339253
ACH-000204,-0.460708491148
ACH-000206,-0.29616947287900003
ACH-000207,-0.014727401138599999
ACH-000211,0.0038732617251199994
ACH-000215,-0.13017011241499998
ACH-000221,0.00499116425059
ACH-000222,0.20318875448399998
ACH-000223,-0.031859199333299996
ACH-000226,0.029943756836200004
ACH-000227,-0.00836969749258
ACH-000228,-0.25737457967099997
ACH-000231,-0.0349723572758
ACH-000232,0.10038958961200001
ACH-000233,-0.00633935509935
ACH-000234,-0.214284073368
ACH-000235,0.110354426106
ACH-000237,-0.0865830635237
ACH-000238,-0.507410049661
ACH-000243,-0.176046815361
ACH-000244,-0.204693839569
ACH-000246,-0.116392330971
ACH-000248,-0.039897808987599995
ACH-000250,-0.00646292201305
ACH-000251,0.0902668663672
ACH-000253,0.050922299659000005
ACH-000255,0.0727999016674
ACH-000256,-0.32139275742400003
ACH-000257,-0.174679789623
ACH-000258,0.0269045053228
ACH-000259,-0.0577485356607
ACH-000260,-0.293854011355
ACH-000261,-0.076165666551
ACH-000262,-0.109982360057
ACH-000263,1.01111953485
ACH-000264,-0.0590016341096
ACH-000265,0.00841339161684
ACH-000266,0.143036116644
ACH-000272,-0.114464704863
ACH-000273,-0.112902858759
ACH-000274,-0.0767104999617
ACH-000277,0.311333452969
ACH-000278,0.237832176529
ACH-000279,-0.18072541667599998
ACH-000280,-0.262162214946
ACH-000281,0.394938032878
ACH-000288,-0.0558605893767
ACH-000291,0.04913620881919999
ACH-000293,-0.177832625229
ACH-000294,0.225011202639
ACH-000295,0.0183881167112
ACH-000296,-0.07696920435
ACH-000302,-0.014826207679899998
ACH-000304,-0.362987753248
ACH-000307,0.024044459320400002
ACH-000308,0.134585519299
ACH-000310,-0.260259808695
ACH-000311,-0.0267873424584
ACH-000312,-0.11640155391200001
ACH-000315,-0.14112118513
ACH-000316,-0.0358023046805
ACH-000317,-0.252767000904
ACH-000318,-0.158731220088
ACH-000319,-0.0848204604117
ACH-000320,-0.030350069114799996
ACH-000322,0.0121507647199
ACH-000323,0.00585600863697
ACH-000324,-0.0803942738492
ACH-000329,-0.0183394880239
ACH-000330,-0.280302595403
ACH-000331,-0.23419628039299997
ACH-000332,0.0154622615758
ACH-000334,-0.15549135221
ACH-000335,0.12186381672800001
ACH-000336,-0.630742384758
ACH-000337,-0.00998220559457
ACH-000339,0.0950439226415
ACH-000341,0.0434704993001
ACH-000348,-0.191254478732
ACH-000350,0.0668343810336
