,ALDH1A1 (216)
ACH-000004,-0.032303552167599996
ACH-000007,0.020239535834400003
ACH-000009,-0.026063930611900002
ACH-000011,0.150890832939
ACH-000012,-0.0153869452549
ACH-000013,-0.0141139619209
ACH-000014,0.0416592965705
ACH-000015,-0.09589378669649999
ACH-000017,0.148081933635
ACH-000018,0.09834631992750001
ACH-000019,0.0862572327451
ACH-000021,-0.15019523072899998
ACH-000022,0.058504768118000004
ACH-000025,-0.048916809372699994
ACH-000028,0.0976779873731
ACH-000030,-0.0397675671239
ACH-000035,-0.0286958326259
ACH-000036,-0.0317229741254
ACH-000037,0.0556502953416
ACH-000039,-0.09098741945460001
ACH-000040,-0.07928336931169999
ACH-000041,-0.0612891432731
ACH-000042,-0.0597656378658
ACH-000045,0.0477919162588
ACH-000047,0.056938143318499994
ACH-000052,-0.199868939824
ACH-000053,-0.0370368962984
ACH-000054,-0.0510766598441
ACH-000055,0.0675172129019
ACH-000060,0.08637824216369999
ACH-000067,0.19209140973900002
ACH-000070,0.174972925024
ACH-000075,0.348715751937
ACH-000078,-0.014141126116200001
ACH-000082,0.0797972023988
ACH-000085,0.17677402907200002
ACH-000086,0.00031638680963700006
ACH-000087,-0.0944352166526
ACH-000092,-0.0573326379205
ACH-000095,0.0846793502093
ACH-000097,-0.0068876063272600005
ACH-000098,-0.06371605072049999
ACH-000099,-0.044170411176699995
ACH-000108,-0.055968863244500004
ACH-000113,0.0233629054797
ACH-000115,0.0475823609117
ACH-000116,-0.0456548191418
ACH-000118,-0.122974069132
ACH-000120,0.06092047715969999
ACH-000123,0.0027303081739699997
ACH-000127,-0.00628120387497
ACH-000128,0.152335689472
ACH-000132,-0.046964222405699994
ACH-000133,0.047352030963399995
ACH-000137,-0.11190561796599999
ACH-000138,-0.05754479174240001
ACH-000142,0.212010792905
ACH-000143,0.0771446422779
ACH-000146,-0.00480215201119
ACH-000148,0.0779727513568
ACH-000150,0.00677412564034
ACH-000152,0.0952571302066
ACH-000153,0.0676138361658
ACH-000159,0.0794251194945
ACH-000160,0.0779113032367
ACH-000163,-0.0600752865979
ACH-000167,-0.018535086005
ACH-000168,-0.0317426256265
ACH-000169,-0.106616022062
ACH-000178,-0.064799347471
ACH-000182,-0.10776963311599999
ACH-000183,0.0498839186745
ACH-000188,0.10962413935200001
ACH-000189,0.023481289335400002
ACH-000190,-0.144791631797
ACH-000198,-0.0277885915192
ACH-000204,-0.0500040197104
ACH-000206,0.0942821754758
ACH-000207,0.08152750669210002
ACH-000211,0.09028391686760001
ACH-000215,0.058974754545
ACH-000221,-0.00353478602701
ACH-000222,-0.146932019439
ACH-000223,-0.019620377410099997
ACH-000226,-0.143454648802
ACH-000227,0.042329224470199996
ACH-000228,0.093616891463
ACH-000231,0.0350169129407
ACH-000232,-0.0321879599809
ACH-000233,0.117078665953
ACH-000234,0.107286326019
ACH-000235,-0.0199031303688
ACH-000237,0.0545629527534
ACH-000238,-0.06816611069140001
ACH-000243,-0.0105437974692
ACH-000244,0.021398655679
ACH-000246,0.0660081106277
ACH-000248,-0.015023481466399998
ACH-000250,0.045040484699900005
ACH-000251,0.126679174105
ACH-000253,0.120029596059
ACH-000255,-0.12306092398499999
ACH-000256,-0.022924326293599997
ACH-000257,0.023437451219700003
ACH-000258,-0.0222265845557
ACH-000259,0.0100748092845
ACH-000260,0.00486655789329
ACH-000261,0.061122667511400004
ACH-000262,-0.10508509919
ACH-000263,0.07023278923660001
ACH-000264,0.010991685521100001
ACH-000265,-0.174516371873
ACH-000266,-0.116040454948
ACH-000272,0.00186837324673
ACH-000273,-0.0787624044995
ACH-000274,0.101542722392
ACH-000277,0.217202369535
ACH-000278,0.0258067958283
ACH-000279,-0.0321153784026
ACH-000280,0.047046360847699996
ACH-000281,-0.0132028400209
ACH-000288,0.00571497180303
ACH-000291,0.117822671786
ACH-000293,-0.11582011848899999
ACH-000294,0.26005281567
ACH-000295,0.15237643574999998
ACH-000296,0.0152787288785
ACH-000302,-0.029390232853000003
ACH-000304,-0.0120163216805
ACH-000307,0.143049938374
ACH-000308,0.0797556667142
ACH-000310,-0.07902267579269999
ACH-000311,-0.153450398597
