,IMMT (10989)
ACH-000272,0.0583217667838
ACH-000273,-0.147358656543
ACH-000274,-0.593357434382
ACH-000277,-0.0438060785856
ACH-000278,-0.018555305488
ACH-000279,0.000677648639235
ACH-000280,-0.023063682080299998
ACH-000281,-0.0840181842447
ACH-000288,-0.047877460794199994
ACH-000291,-0.0182412785002
ACH-000293,-0.4199364634
ACH-000294,0.0857810423777
ACH-000295,-0.128900207323
ACH-000296,-0.0920276604728
ACH-000302,0.000679055839289
ACH-000304,-0.175954170373
ACH-000307,-0.178779403458
ACH-000308,-0.0637215428033
ACH-000310,0.190393014146
ACH-000311,-0.14614152134800001
ACH-000312,-0.155644021762
ACH-000315,0.170523116756
ACH-000316,0.173544999794
ACH-000317,-0.2668438183
ACH-000318,-0.157904004241
ACH-000319,-0.162175000616
ACH-000320,-0.19596412855700002
ACH-000322,-0.26941542403700003
ACH-000323,-0.169219308097
ACH-000324,0.0583719776473
ACH-000329,0.0219545268413
ACH-000330,-0.359140076844
ACH-000331,-0.415488113459
ACH-000332,-0.10239860691500001
ACH-000334,-0.0732020330615
ACH-000335,-0.0326551735876
ACH-000336,-0.06315392122909999
ACH-000337,-0.11087227509099999
ACH-000339,0.0316408191243
ACH-000341,-0.453926797549
ACH-000348,-0.0186908552023
ACH-000350,-0.07649112787560002
ACH-000352,-0.15353944070699999
ACH-000356,0.00413413361459
ACH-000361,0.217875054171
ACH-000362,0.0033736193953800005
ACH-000363,-0.306569979369
ACH-000364,-0.07542507223410001
ACH-000365,-0.120375043004
ACH-000366,0.108669007181
ACH-000368,-0.0518359048091
ACH-000374,-0.24359201492600002
ACH-000375,-0.0571787147114
ACH-000376,-0.41661843458400005
ACH-000381,-0.061178163481099994
ACH-000383,0.112797733058
ACH-000387,-0.304471480312
ACH-000389,0.157548676444
ACH-000390,0.141283999371
ACH-000393,0.0192459570294
ACH-000395,-0.0621251928586
ACH-000397,0.154738704915
ACH-000401,-0.135686125463
ACH-000402,-0.511823713586
ACH-000403,0.034154821076
ACH-000404,0.24194475289099998
ACH-000406,-0.275340757054
ACH-000407,-0.226448723013
ACH-000408,-0.222158875099
ACH-000410,-0.011785751350399998
ACH-000411,-0.0865253676903
ACH-000414,-0.20271199560199998
ACH-000415,-0.19925887827
ACH-000416,0.163888621743
ACH-000420,-0.18155842143800002
ACH-000421,0.08558032937589999
ACH-000424,0.0203292612374
ACH-000425,-0.011809726732600001
ACH-000426,0.385701712266
ACH-000427,-0.09729538486
ACH-000433,-0.37510076734700004
ACH-000436,-0.0618640611703
ACH-000444,-0.0183068126461
ACH-000445,0.123360629967
ACH-000448,-0.298335332138
ACH-000450,-0.42004799405599996
ACH-000452,0.0041696857966099996
ACH-000454,-0.203863321398
ACH-000458,-0.145193890435
ACH-000459,-0.355018569009
ACH-000460,-0.022852572069799997
ACH-000461,-0.09373410894430001
ACH-000463,-0.019044663584099997
ACH-000464,-0.041255052866
ACH-000466,-0.0787824488929
ACH-000467,-0.14778252688100002
ACH-000468,0.16750670458699998
ACH-000469,0.299309989462
ACH-000470,-0.0267059377896
ACH-000471,-0.0820949259692
ACH-000472,0.153955452611
ACH-000473,0.0502790147897
ACH-000475,-0.0590885726392
ACH-000476,-0.0783175763725
ACH-000477,-0.0816301035009
ACH-000480,-0.06865596238880001
ACH-000481,-0.19847525923700002
ACH-000483,-0.09597983093939999
ACH-000484,0.0654433942913
ACH-000485,-0.00768062770241
ACH-000486,-0.00793338562977
ACH-000487,-0.021780258582200004
ACH-000488,-0.455885650837
ACH-000490,-0.27154701849
ACH-000491,-0.139454507832
ACH-000495,-0.0248054240193
ACH-000496,0.128302082314
ACH-000499,-0.0630690949221
ACH-000500,0.047413640652199995
ACH-000502,-0.173016025041
ACH-000503,-0.327884961785
ACH-000505,0.0928727696037
ACH-000507,0.00273948688173
ACH-000510,-0.103741862697
ACH-000511,-0.235682136632
ACH-000512,-0.088401198264
ACH-000516,0.10618589524199999
ACH-000517,0.15923820506
ACH-000518,-0.303584111281
ACH-000520,0.045721974791699996
ACH-000521,-0.167969228486
ACH-000522,-0.278650510319
ACH-000524,-0.0913903471944
ACH-000527,-0.243845155697
ACH-000528,-0.149510891929
ACH-000537,-0.0716229082684
ACH-000541,0.053592097270099996
ACH-000542,-0.108145879224
ACH-000544,-0.25086494818300004
ACH-000545,-0.184418119537
ACH-000547,0.0835610942185
ACH-000548,0.22333191067400002
ACH-000549,-0.129067079931
ACH-000550,0.173034304043
ACH-000552,-0.19430559215799997
ACH-000556,-0.0263647400092
ACH-000557,-0.41532547108499995
ACH-000570,-0.256814189504
ACH-000571,0.0774407433503
ACH-000573,0.00249552754356
ACH-000576,0.13707113604
ACH-000580,-0.323198141207
ACH-000584,-0.0942775214487
ACH-000585,0.0681058834475
ACH-000588,-0.152887315282
ACH-000589,-0.0882014884541
ACH-000591,-0.0567256144494
ACH-000593,-0.208359450243
ACH-000600,0.12981448565
ACH-000601,-0.0472789952008
ACH-000604,0.23224383743299998
ACH-000605,-0.347806769809
ACH-000606,-0.40327904462999997
ACH-000608,0.044345751326800006
ACH-000614,-0.24800978913000002
ACH-000616,-0.264254967711
ACH-000618,-0.219042151494
ACH-000619,-0.179738836232
ACH-000620,0.028616187861900004
ACH-000621,0.00693620428412
ACH-000622,0.09734982158639999
ACH-000623,-0.013190603263700001
ACH-000624,-0.29121648067600003
ACH-000627,-0.158884524963
ACH-000630,-0.358307694347
ACH-000632,-0.202166170916
ACH-000633,-0.142529751285
ACH-000637,-0.19732203853
ACH-000638,-0.07387840827339999
ACH-000646,-0.120650931911
ACH-000647,0.0726177843755
ACH-000648,-0.046018636249
ACH-000649,0.0843508397291
ACH-000651,0.0103081371683
ACH-000652,-0.0267536206048
ACH-000653,-0.410221728527
ACH-000657,-0.0956765167111
ACH-000658,-0.22046019272599998
ACH-000661,-0.28192275855300003
ACH-000662,-0.0653626388184
ACH-000663,-0.0329401760335
ACH-000665,-0.101219697933
ACH-000671,-0.114373964799
ACH-000673,0.06802083303119999
ACH-000676,-0.19060165316599997
ACH-000677,-0.06478731465769999
ACH-000681,-0.00318794189142
ACH-000682,-0.00756380562637
ACH-000683,0.0656596373514
ACH-000684,0.136539866158
ACH-000688,-0.189273376448
ACH-000693,-0.409771441617
ACH-000694,-0.35991261925800005
ACH-000695,-0.163031411156
ACH-000696,-0.0602536848936
ACH-000697,0.0352628977437
ACH-000699,-0.012961512270200001
ACH-000701,-0.10916421754799999
ACH-000706,-0.28649265665999996
ACH-000711,0.0397162515177
ACH-000713,-0.07555924418339999
ACH-000714,0.0177485712344
ACH-000718,0.128212675979
ACH-000720,-0.0582767950135
ACH-000721,-0.055089357084499996
ACH-000724,-0.016227245186399997
ACH-000725,-0.175737325229
ACH-000732,-0.353139335879
ACH-000734,-0.125174540274
ACH-000735,-0.27666224563499997
ACH-000736,-0.08749623279829999
ACH-000738,-0.0503055584511
ACH-000746,-0.210853668249
ACH-000747,-0.221232684684
ACH-000748,-0.297436712351
ACH-000753,-0.0647886352766
ACH-000756,-0.058273596328800005
ACH-000757,-0.10591606412
ACH-000758,-0.22088899793000003
ACH-000760,-0.223094023127
ACH-000763,-0.0036439386587699997
ACH-000764,0.120732977111
ACH-000765,-0.154648350937
ACH-000766,0.0357464519631
ACH-000767,0.051581682698
ACH-000768,0.0791332241451
ACH-000769,-0.10654133606499999
ACH-000770,-0.206291112576
ACH-000771,-0.22740840806200002
ACH-000773,0.12988416415100001
ACH-000776,-0.06595749294219999
ACH-000777,-0.0509731836328
ACH-000778,-0.07088505007780001
ACH-000781,-0.204832261162
ACH-000782,-0.15241056195699998
ACH-000783,-0.22502279577300002
ACH-000784,-0.304898987508
ACH-000785,-0.18187525351599998
ACH-000787,-0.286648971842
ACH-000788,-0.138713891101
ACH-000791,0.076720737353
ACH-000792,-0.105023361556
ACH-000794,-0.07588802962939999
ACH-000796,-0.17763292515
ACH-000799,-0.4625038525
ACH-000800,-0.35397659359899997
ACH-000802,-0.198559072765
ACH-000804,-0.013440489061700001
ACH-000805,-0.307596496444
ACH-000809,0.0856344284086
ACH-000810,0.237893632342
ACH-000811,-0.305106287132
ACH-000817,-0.21899710960299998
ACH-000819,-0.148918975328
ACH-000820,0.23473069597600002
ACH-000821,-0.11914534517000001
ACH-000822,0.114586380516
ACH-000823,-0.229446016604
ACH-000824,0.044281745774800006
ACH-000827,-0.295713631749
ACH-000829,-0.116574235987
ACH-000831,-0.32054547831700003
ACH-000832,-0.151436458495
ACH-000833,0.110682253599
ACH-000834,-0.08901442441749999
ACH-000835,-0.0375034044402
ACH-000836,0.170545717575
ACH-000837,-0.13353073559800002
ACH-000838,-0.132595317014
ACH-000839,-0.143334993258
ACH-000840,-0.158325839572
ACH-000841,0.182495978897
ACH-000843,-0.577968741789
ACH-000846,-0.115063589498
ACH-000847,-0.248390662992
ACH-000848,-0.0332703833858
ACH-000849,-0.047919490225099996
ACH-000851,0.0599286858398
ACH-000855,-0.37137642597900006
ACH-000856,0.045490297640399996
ACH-000858,-0.35918317987099996
ACH-000859,-0.26711204765999996
ACH-000861,-0.202730780448
ACH-000862,-0.366493984689
ACH-000865,-0.0193424060417
ACH-000866,-0.24338549042500002
ACH-000867,-0.141097650991
ACH-000869,-0.292371812522
ACH-000872,-0.000402106272586
ACH-000873,-0.025689915075400003
ACH-000876,-0.17885998159400002
ACH-000878,-0.22590260669599999
ACH-000880,0.20555436075199998
ACH-000881,-0.253939914654
ACH-000882,0.0226838995271
ACH-000884,-0.0848164882169
ACH-000885,0.0410987750707
ACH-000887,0.052874932594
ACH-000888,0.0134237257871
ACH-000889,-0.19415403274
ACH-000890,0.11467063958399999
ACH-000896,-0.14250395392
ACH-000898,0.017210458081
ACH-000900,-0.07025683306649999
ACH-000901,-0.103591946137
ACH-000905,-0.0900612152722
ACH-000906,0.08079195804160001
ACH-000907,0.184482441872
ACH-000910,-0.08963989106499999
ACH-000911,-0.306613806052
ACH-000912,-0.299109329952
ACH-000913,-0.283347118756
ACH-000915,-0.0879747320013
ACH-000916,0.194148498607
ACH-000917,-0.40936604623899997
ACH-000921,0.0846419631788
ACH-000924,-0.386474484947
ACH-000926,-0.161341100326
ACH-000928,-0.0827083730252
ACH-000929,-0.163019479023
ACH-000932,-0.024266005554200002
ACH-000935,0.122169478361
ACH-000936,-0.204040837659
ACH-000937,0.141273930653
ACH-000938,0.029902825622799997
ACH-000939,-0.253122578416
ACH-000941,-0.289541480439
ACH-000943,-0.254861251852
ACH-000946,0.0321536297084
ACH-000947,-0.131946930399
ACH-000948,-0.48884543184699997
ACH-000950,-0.09118114658479999
ACH-000953,-0.0244521520867
ACH-000957,-0.284489076096
ACH-000958,-0.0444295120249
ACH-000960,-0.28365716027
ACH-000963,-0.153564960176
ACH-000968,-0.196017136573
ACH-000969,-0.10359219867599999
ACH-000973,-0.0048369777796
ACH-000974,-0.141903116608
ACH-000975,-0.347025716736
ACH-000976,0.036305259322599995
ACH-000978,-0.393337713714
ACH-000980,-0.0800564288425
ACH-000984,-0.29786308730300004
ACH-000986,-0.275931407778
ACH-000988,-0.142132180169
ACH-000993,0.008529652478829999
ACH-000994,-0.233961715257
ACH-000996,-0.0729159264413
ACH-001001,-0.0759974875732
ACH-001020,-0.20944959030000002
ACH-001028,-0.27329414409499997
ACH-001031,-0.0733490126662
ACH-001038,-0.20044364020799998
ACH-001048,-0.0623534618214
ACH-001050,0.0838886744273
ACH-001053,-0.22415202713500001
ACH-001054,-0.09832722666439998
ACH-001061,-0.116297709122
ACH-001067,-0.0320411024368
ACH-001075,-0.146974949354
ACH-001096,-0.17169667427000002
ACH-001128,-0.42835551698200003
ACH-001134,-0.195537382669
ACH-001151,0.00105426810396
ACH-001163,-0.24636033123599999
ACH-001164,-0.267153668544
ACH-001173,-0.17076623292100002
ACH-001183,0.144335307632
ACH-001184,-0.18362948282699998
ACH-001190,-0.149536222797
ACH-001192,-0.00790904892421
ACH-001193,-0.260248584263
ACH-001196,-0.09175753615489998
ACH-001197,0.0569558185231
ACH-001205,0.0372888410851
ACH-001211,-0.08648192154989999
ACH-001212,-0.21170285555799997
ACH-001228,0.147677316931
ACH-001232,-0.120867813935
ACH-001239,-0.0427130649524
ACH-001274,0.152504689084
ACH-001275,0.0624563460021
ACH-001277,-0.325693669736
ACH-001278,-0.32782277195099996
ACH-001280,-0.08296463878860001
ACH-001283,-0.181083475742
ACH-001289,-0.213446037387
ACH-001295,-0.171676793193
ACH-001300,-0.23147358556400002
ACH-001301,-0.0886147118794
ACH-001302,-0.0777185558693
ACH-001303,-0.127913133957
ACH-001306,-0.0475112145008
ACH-001318,-0.25379638495
ACH-001322,-0.304339221567
ACH-001328,-0.123734453084
ACH-001332,-0.5113253665349999
ACH-001333,0.0167240060562
ACH-001336,-0.00600969591329
ACH-001340,0.080225502534
ACH-001346,-0.106520770919
ACH-001353,-0.015265582681
ACH-001354,0.048747325199499994
ACH-001367,0.054259756666000004
ACH-001368,-0.130818868047
ACH-001374,0.0996063617165
ACH-001375,0.127088718087
ACH-001377,0.048911321877899996
ACH-001380,-0.0908930060093
ACH-001391,0.00572233601968
ACH-001407,-0.056030600583100006
ACH-001408,0.322545668025
ACH-001413,0.14628279124000002
ACH-001430,0.193333002422
ACH-001431,-0.118639927199
ACH-001450,0.0315753517496
ACH-001496,-0.0240465143554
ACH-001500,-0.227176223231
ACH-001521,-0.112755531351
ACH-001523,-0.138406903019
ACH-001532,-0.10509093896600001
ACH-001536,-0.15568091856799998
ACH-001550,-0.37156067056100006
ACH-001552,-0.160323088172
ACH-001554,-0.0387168768086
ACH-001645,0.20318509893199999
ACH-001654,0.114290413983
ACH-001715,-0.20630145191799998
ACH-001735,-0.120713744079
ACH-001736,-0.116814502492
ACH-001737,0.232826996242
ACH-001740,-0.143519027649
ACH-001745,-0.114282909725
ACH-001750,-0.162380432617
ACH-001765,0.0359570982402
ACH-001956,0.09303094340230002
ACH-001957,0.136532629599
