,CNGB1 (1258)
ACH-000004,0.0698424414267
ACH-000007,0.245745829789
ACH-000009,0.22190192009399998
ACH-000011,0.0460076172673
ACH-000012,0.0748163259274
ACH-000013,0.164974223442
ACH-000014,0.0908001043616
ACH-000015,0.116334837345
ACH-000017,0.106303273196
ACH-000018,0.225528572053
ACH-000019,-0.049351978023199995
ACH-000021,0.0554352625081
ACH-000022,0.0334947693014
ACH-000025,-0.0437224780059
ACH-000028,0.156735082707
ACH-000030,0.18885030450800003
ACH-000035,-0.0696345618103
ACH-000036,0.105459519922
ACH-000037,0.130705321974
ACH-000039,0.19460487149500003
ACH-000040,0.20926032776700002
ACH-000041,0.128175031398
ACH-000042,0.20973559156
ACH-000045,-0.0502105581991
ACH-000047,0.245910583398
ACH-000052,0.47418086707900003
ACH-000053,0.0797304540686
ACH-000054,0.13203854342399998
ACH-000055,0.30151598128400003
ACH-000060,0.144675543972
ACH-000067,0.163110717004
ACH-000070,0.263158369663
ACH-000075,0.15220549365900002
ACH-000078,0.0366635853698
ACH-000082,0.121919634345
ACH-000085,0.131508095089
ACH-000086,0.156227113782
ACH-000087,0.157403310163
ACH-000092,0.20573462793900002
ACH-000095,0.136773813269
ACH-000097,0.132509435326
ACH-000098,-0.112223017476
ACH-000099,0.14108467869400002
ACH-000108,0.197879664656
ACH-000113,-0.012927707625200001
ACH-000115,0.312422262775
ACH-000116,0.268725843187
ACH-000118,0.0794739947355
ACH-000120,0.17879311696800002
ACH-000123,0.20547050421799998
ACH-000127,0.09270184685939999
ACH-000128,0.12438959327400001
ACH-000132,0.192457321497
ACH-000133,0.015074295741099999
ACH-000137,0.10977110310799999
ACH-000138,0.0459400697431
ACH-000142,0.0935788243166
ACH-000143,0.134579682653
ACH-000146,0.07254610419219999
ACH-000148,0.17414235090799998
ACH-000150,0.147757597565
ACH-000152,0.0772484229535
ACH-000153,-0.212954288154
ACH-000159,0.207267824498
ACH-000160,0.116675877168
ACH-000163,0.0036505405585500004
ACH-000167,0.183488144076
ACH-000168,0.05377476037000001
ACH-000169,0.119105964607
ACH-000178,0.20099034211300001
ACH-000182,0.123288042101
ACH-000183,0.164738565067
ACH-000188,0.125651644372
ACH-000189,-0.232351533532
ACH-000190,0.0799686795159
ACH-000198,0.103050204759
ACH-000204,0.0046582220241199995
ACH-000206,0.323172736879
ACH-000207,0.384046262476
ACH-000211,0.0648593825971
ACH-000215,0.11688096062100001
ACH-000221,-0.00953873528871
ACH-000222,0.174167967694
ACH-000223,0.29232213318100003
ACH-000226,0.138186798226
ACH-000227,0.067889200241
ACH-000228,0.121222663027
ACH-000231,0.18390621970499998
ACH-000232,0.179650518208
ACH-000233,0.173698299575
ACH-000234,0.242717217909
ACH-000235,0.190754246016
ACH-000237,0.17093181601500002
ACH-000238,0.0027996401629899995
ACH-000243,0.175180203343
ACH-000244,0.33026575544799996
ACH-000246,0.162730805192
ACH-000248,-0.0159342145832
ACH-000250,0.100230265955
ACH-000251,0.192304277704
ACH-000253,0.195389434196
ACH-000255,0.155119400559
ACH-000256,0.136829053273
ACH-000257,-0.0334402477346
ACH-000258,0.22356507952399998
ACH-000259,0.112671362668
ACH-000260,0.031059190798800002
ACH-000261,0.163563211854
ACH-000262,0.151674491125
ACH-000263,0.154863694389
ACH-000264,0.10017736541000001
ACH-000265,0.137579695328
ACH-000266,0.182745595053
ACH-000272,0.07851629001680001
ACH-000273,0.19243583480300003
ACH-000274,0.194085557749
ACH-000277,0.29936749421500003
ACH-000278,-0.06716512392990001
ACH-000279,0.253090847708
ACH-000280,0.00365184207773
ACH-000281,0.208169220774
ACH-000288,0.0782632433881
ACH-000291,0.248550588331
ACH-000293,0.0395576846664
ACH-000294,0.128526700825
ACH-000295,0.19180255908100002
ACH-000296,0.261293786831
ACH-000302,0.0775166847025
ACH-000304,0.311498349675
ACH-000307,0.254125739806
ACH-000308,0.197813406637
ACH-000310,0.11768215300899999
ACH-000311,-0.04601165034680001
ACH-000312,0.17078535951499998
ACH-000315,0.18228935356400003
ACH-000316,0.112425258296
ACH-000317,0.258442564778
ACH-000318,0.20272238555799998
ACH-000319,0.0457088410897
ACH-000320,0.403305764397
ACH-000322,0.250954761636
ACH-000323,0.07472127346969999
ACH-000324,0.07425028144899999
ACH-000329,0.0629648941675
ACH-000330,0.0110018705566
ACH-000331,0.10839662564099999
ACH-000332,0.17908785072099997
ACH-000334,0.00337294672117
ACH-000335,0.0330907264692
ACH-000336,0.0278872571762
ACH-000337,0.0056888457125000005
ACH-000339,0.05913326729619999
ACH-000341,0.136344041054
ACH-000348,0.144359138824
ACH-000350,0.0646079223812
ACH-000352,0.120683814754
ACH-000356,0.13815879796
ACH-000361,0.180263535314
ACH-000362,0.046700476867000004
ACH-000363,0.0428489903706
ACH-000364,0.28056476889299997
ACH-000365,0.0486049955394
ACH-000366,0.164856663863
ACH-000368,0.0275649860168
ACH-000374,0.16098188182499998
ACH-000375,0.284544489247
ACH-000376,0.21773209419599998
ACH-000381,0.019360492860599997
ACH-000383,-0.014633266488900001
ACH-000387,0.101668229185
ACH-000389,0.0804882419015
ACH-000390,0.177924687304
ACH-000393,0.319401971406
ACH-000395,0.19497654119399999
ACH-000397,0.106822741996
ACH-000401,0.121826339317
ACH-000402,0.285586618883
ACH-000403,0.0983054810918
ACH-000404,-0.09939885309119999
ACH-000406,0.050452084451
ACH-000407,0.258656972555
ACH-000408,0.146933079495
ACH-000410,0.15146787496
ACH-000411,0.19421801517
ACH-000414,0.296498796307
ACH-000415,0.166194683226
ACH-000416,0.0974335545005
ACH-000420,0.23072289689199998
ACH-000421,-0.0016997755995299998
ACH-000424,0.055353825811800005
ACH-000425,0.0894240989332
ACH-000426,0.0878000510268
ACH-000427,-0.026407991504099997
ACH-000433,0.05409652684219999
ACH-000436,0.20896585217
ACH-000444,0.181202312645
ACH-000445,0.482280176219
ACH-000448,0.305876705112
ACH-000450,0.19793063019
ACH-000452,0.25188170204300003
ACH-000454,0.017864203972200003
ACH-000458,0.13527743492900002
ACH-000459,-0.00920172723179
ACH-000460,0.10252999235400001
ACH-000461,0.172792838825
ACH-000463,0.107987824593
ACH-000464,0.138021129771
ACH-000466,-0.0141838024252
ACH-000467,0.323431098029
ACH-000468,0.0633786258646
ACH-000469,-0.0065671814853699995
ACH-000470,0.179247141157
ACH-000471,0.104936220869
ACH-000472,0.17230679208900002
ACH-000473,0.175976486871
ACH-000475,-0.0035301526303699996
ACH-000476,0.0055074591466000005
ACH-000477,0.25669928731999997
ACH-000480,0.26244728023200004
ACH-000481,0.044229416440399995
ACH-000483,-0.0334507896894
ACH-000484,0.445424371496
ACH-000485,-0.0108731037604
ACH-000486,0.17688525304299998
ACH-000487,0.0391496716322
ACH-000488,0.07333292039
ACH-000490,0.0885673909836
ACH-000491,0.133945557677
ACH-000495,0.146161052466
ACH-000496,0.201029160936
ACH-000499,0.08643704177110001
ACH-000500,0.339920428437
ACH-000502,0.110156300656
ACH-000503,-0.047479797494999997
ACH-000505,0.204155360729
ACH-000507,-0.0854890913344
ACH-000510,0.21788051871300002
ACH-000511,0.119845493202
ACH-000512,0.154627861891
ACH-000516,0.06621810618559999
ACH-000517,0.0787361881201
ACH-000518,0.0772843805515
ACH-000520,-0.182750263758
ACH-000521,0.37266190666500004
ACH-000522,-0.0976671624571
ACH-000524,0.239450578433
ACH-000527,0.12097943805299999
ACH-000528,0.119653611985
ACH-000537,0.0186338869367
ACH-000541,0.257612651294
ACH-000542,0.12271307960899999
ACH-000544,-0.0018045587434100002
ACH-000545,0.15118823728800002
ACH-000547,0.033356793094200005
ACH-000548,-0.046201215378300006
ACH-000549,0.11928910033
ACH-000550,0.00214912968659
ACH-000552,0.160463357117
ACH-000556,0.00543870235933
ACH-000557,0.114048011814
ACH-000570,0.178614985075
ACH-000571,0.142682982312
ACH-000573,0.105197392854
ACH-000576,0.28920372064399996
ACH-000580,0.217872238787
ACH-000584,0.0425365851234
ACH-000585,0.227130826715
ACH-000588,0.141044390732
ACH-000589,0.0128467686469
ACH-000591,-0.0482198971452
ACH-000593,0.0474280417557
ACH-000600,0.22061971018100002
ACH-000601,0.110243834124
ACH-000604,0.07204281645539999
ACH-000605,0.11459305728800001
ACH-000606,0.11594055932
ACH-000608,0.200287958264
ACH-000614,0.0480846155959
ACH-000616,0.0109965132422
ACH-000618,0.018008617770400002
ACH-000619,0.369537838287
ACH-000620,0.195896805626
ACH-000621,-0.016717728666600002
ACH-000622,0.124813272574
ACH-000623,0.140615311553
ACH-000624,0.07121633421830001
ACH-000627,0.177499774586
ACH-000630,0.097074110162
ACH-000632,0.0719888649798
ACH-000633,0.0984170651605
ACH-000637,0.00985551070984
ACH-000638,0.10844013254899999
ACH-000646,0.159207870961
ACH-000647,0.0951051462976
ACH-000648,0.354874658853
ACH-000649,0.133099923408
ACH-000651,-0.0164603461471
ACH-000652,-0.20172410965799997
ACH-000653,0.029809709982699998
ACH-000657,0.17813978364500002
ACH-000658,0.101572717845
ACH-000661,-0.0110155480351
ACH-000662,0.0626717749177
ACH-000663,0.18429158955699998
ACH-000665,0.257152357799
ACH-000671,0.119428090887
ACH-000673,0.194727818632
ACH-000676,0.176653991103
ACH-000677,0.27448455271
ACH-000681,0.19933570605700002
ACH-000682,0.126216827673
ACH-000683,0.20757940911800002
ACH-000684,0.20981210994000002
ACH-000688,0.300828169843
ACH-000693,0.13891384931700002
ACH-000694,0.128031132921
ACH-000695,0.101555989025
ACH-000696,0.218602250311
ACH-000697,0.310731542097
ACH-000699,0.068956967039
ACH-000701,0.45860685154700004
ACH-000706,0.0554400678325
ACH-000711,0.12948950579000001
ACH-000713,-0.0394878208451
ACH-000714,0.165003492752
ACH-000718,0.143273444627
ACH-000720,0.17407913476300002
ACH-000721,0.029310653517400004
ACH-000724,-0.417316761925
ACH-000725,0.0750180255215
ACH-000732,-0.030400147785299998
ACH-000734,0.15752823889599998
ACH-000735,0.161200125583
ACH-000736,0.0856158041172
ACH-000738,-0.0507749391661
ACH-000746,-0.117226528026
ACH-000747,0.0066864434358999995
ACH-000748,0.150324957492
ACH-000753,0.08016050543869999
ACH-000756,0.0915500159342
ACH-000757,0.260083962441
ACH-000758,-0.05652497695019999
ACH-000760,0.0813703861502
ACH-000763,0.0750542327962
ACH-000764,0.168215412082
ACH-000765,0.335543203241
ACH-000766,0.117951776371
ACH-000767,0.327547712443
ACH-000768,0.130966231375
ACH-000769,0.18495454525600002
ACH-000770,0.0006424901895950001
ACH-000771,0.125547970644
ACH-000773,0.21558274299600003
ACH-000776,-0.05810449117330001
ACH-000777,0.10781236962000001
ACH-000778,-0.0752549231064
ACH-000781,0.159730514021
ACH-000782,-0.0982496735682
ACH-000783,0.118070328837
ACH-000784,0.10103417122000001
ACH-000785,0.14263738794000003
ACH-000787,0.24034137261799998
ACH-000788,0.0020222275860599997
ACH-000791,0.194959412221
ACH-000792,0.142505571935
ACH-000794,0.275821011121
ACH-000796,0.140903003886
ACH-000799,0.220629098583
ACH-000800,0.0691870020377
ACH-000802,0.162584982716
ACH-000804,-0.0734525044192
ACH-000805,0.04489788101290001
ACH-000809,0.14358619902699998
ACH-000810,-0.035793238720300005
ACH-000811,0.0043325657649300004
ACH-000817,-0.117645073335
ACH-000819,0.0998497912778
ACH-000820,0.390929086103
ACH-000821,0.29271203036
ACH-000822,0.0597020697617
ACH-000823,0.20825631846700002
ACH-000824,0.285350002522
ACH-000827,0.125274881709
ACH-000829,0.11352862135399999
ACH-000831,0.144510084813
ACH-000832,0.0859690961874
ACH-000833,0.221939214601
ACH-000834,-0.00404411175321
ACH-000835,0.0313612107253
ACH-000836,0.049376125757400004
ACH-000837,0.180750488541
ACH-000838,-0.0958305864396
ACH-000839,0.0347409927076
ACH-000840,0.187310271914
ACH-000841,-0.0541831526919
ACH-000843,-0.0077008778474200006
ACH-000846,-0.030808695740799998
ACH-000847,0.11687308492999998
ACH-000848,0.210779944945
ACH-000849,0.104729307925
ACH-000851,0.336778463134
ACH-000855,0.0606165455301
ACH-000856,0.23387645992400002
ACH-000858,0.100615489068
ACH-000859,-0.0053355468111599995
ACH-000861,-0.033985177826
ACH-000862,0.0884365153385
ACH-000865,0.191979151912
ACH-000866,0.181150462572
ACH-000867,0.0465237035164
ACH-000869,0.146838609576
ACH-000872,0.103807604153
ACH-000873,0.0568220953765
ACH-000876,0.249155189206
ACH-000878,0.34974294593099997
ACH-000880,0.234297324138
ACH-000881,0.0652201417889
ACH-000882,0.0480017103278
ACH-000884,0.23341390791799999
ACH-000885,0.140852234884
ACH-000887,0.180978339823
ACH-000888,0.114311577603
ACH-000889,0.100781622027
ACH-000890,0.061497605665999995
ACH-000896,0.0659267645562
ACH-000898,0.0518705938902
ACH-000900,0.264570546588
ACH-000901,0.110315489223
ACH-000905,0.07829826834369999
ACH-000906,0.161929812744
ACH-000907,0.000394980098665
ACH-000910,0.113894618278
ACH-000911,0.0699318198885
ACH-000912,0.200416241272
ACH-000913,0.246885606235
ACH-000915,0.18264798194600002
ACH-000916,0.482046299189
ACH-000917,0.06892550461500001
ACH-000921,0.226000048053
ACH-000924,0.208971918665
ACH-000926,0.270508243152
ACH-000928,-0.0235511211635
ACH-000929,-0.0885432233567
ACH-000932,-0.05486814209480001
ACH-000935,0.45559261116099997
ACH-000936,0.0901834634124
ACH-000937,0.0517090753373
ACH-000938,0.0863511514517
ACH-000939,0.0284104310292
ACH-000941,0.156516497868
ACH-000943,0.0630540771048
ACH-000946,0.11637046196499999
ACH-000947,0.14961363167000002
ACH-000948,0.103557798266
ACH-000950,0.021368996831400002
ACH-000953,0.0781000326109
ACH-000957,0.11803390802699999
ACH-000958,0.107229544761
ACH-000960,0.19512101535700002
ACH-000963,-0.055879605624599996
ACH-000968,0.148292263079
ACH-000969,0.348327270087
ACH-000973,0.103312336377
ACH-000974,0.134622691949
ACH-000975,0.302801065481
ACH-000976,-0.12962808318
ACH-000978,0.141249010497
ACH-000980,0.191820284696
ACH-000984,0.22539296463000003
ACH-000986,0.0982046918298
ACH-000988,0.248261477841
ACH-000993,0.231719934831
ACH-000994,0.039162495861
ACH-000996,0.119149961952
ACH-001001,0.0786625154064
ACH-001020,0.00364989676891
ACH-001028,0.20434205212200002
ACH-001031,0.133612634477
ACH-001038,0.10919674144099999
ACH-001048,0.15468375252900002
ACH-001050,-0.119916097008
ACH-001053,0.24972312315900003
ACH-001054,0.126797230484
ACH-001061,0.0853340707716
ACH-001067,0.188885619265
ACH-001075,0.10229208333499999
ACH-001096,0.222187657457
ACH-001128,0.187573470459
ACH-001134,0.11626931997
ACH-001151,0.0982239845684
ACH-001163,0.0672288986663
ACH-001164,0.304453272328
ACH-001173,0.12444801433
ACH-001183,0.17255995807799998
ACH-001184,0.256661195455
ACH-001190,0.07287817554560001
ACH-001192,0.0321654980549
ACH-001193,-0.100773223891
ACH-001196,0.15836791600800001
ACH-001197,0.127490411228
ACH-001205,0.195358468053
ACH-001211,0.0856670686963
ACH-001212,0.27856107398200003
ACH-001228,0.0654723300821
ACH-001232,0.238723358515
ACH-001239,0.20100081388799998
ACH-001274,0.32694051455699996
ACH-001275,0.0710883259782
ACH-001277,0.16842687504599999
ACH-001278,0.0328264821532
ACH-001280,0.0523230256267
ACH-001283,0.164079826032
ACH-001289,-0.0850830909434
ACH-001295,0.10293380583799999
ACH-001300,0.117323875688
ACH-001301,0.133769849864
ACH-001302,-0.29027009142
ACH-001303,0.104501107929
ACH-001306,0.255031067316
ACH-001318,0.10767410998600001
ACH-001322,0.266306009466
ACH-001328,0.146310532642
ACH-001332,-0.0655591766056
ACH-001333,0.280745688539
ACH-001336,0.0344764389761
ACH-001340,0.0367581320966
ACH-001346,0.0894948988188
ACH-001353,-0.00811679734323
ACH-001354,0.132576198827
ACH-001367,0.0898096027486
ACH-001368,0.08941821540020001
ACH-001374,0.35965816939999995
ACH-001375,0.201908458378
ACH-001377,0.10195409787599999
ACH-001380,0.126318267372
ACH-001391,0.164463858291
ACH-001407,0.16384972483100002
ACH-001408,0.15651745154000002
ACH-001413,0.16715010768
ACH-001430,0.263122865629
ACH-001431,0.283535730746
ACH-001450,0.415849242078
ACH-001496,0.08257428084139999
ACH-001500,-0.0162780558291
ACH-001521,0.200754011567
ACH-001523,0.173869503729
ACH-001532,0.204678165421
ACH-001536,-0.0624229282153
ACH-001550,0.198024275746
ACH-001552,0.051550479269699995
ACH-001554,0.09052148428
ACH-001645,0.279358327915
ACH-001654,0.0331332022647
ACH-001715,0.25956565844
ACH-001735,0.0137386075602
ACH-001736,0.19856887007
ACH-001737,-0.012407933099700001
ACH-001740,0.00277976828123
ACH-001745,0.360855641
ACH-001750,0.110313844077
ACH-001765,0.119812020534
ACH-001956,0.174969608106
ACH-001957,0.127951229376
