,OR12D3 (81797)
ACH-000004,0.25703186153900004
ACH-000007,-0.0146806529901
ACH-000009,0.24041973568100003
ACH-000011,0.34047033977700003
ACH-000012,-0.0580355052047
ACH-000013,0.16051477823899998
ACH-000014,0.0739749058544
ACH-000015,0.113799952354
ACH-000017,0.055679629696500005
ACH-000018,0.226354452603
ACH-000019,0.114397956007
ACH-000021,0.180340455336
ACH-000022,0.17764463846500003
ACH-000025,0.167294705693
ACH-000028,0.190904929745
ACH-000030,0.10494590257200001
ACH-000035,0.08992110999089999
ACH-000036,0.26231982752
ACH-000037,0.288393964484
ACH-000039,0.127652007446
ACH-000040,0.0743035772821
ACH-000041,0.18240039542599998
ACH-000042,0.100113064893
ACH-000045,0.09138095639110001
ACH-000047,-0.0642273135301
ACH-000052,-0.0040453920338
ACH-000053,0.0787201230133
ACH-000054,0.12707229520899999
ACH-000055,-0.0810911286527
ACH-000060,0.0623734158087
ACH-000067,0.202817573512
ACH-000070,0.104193764232
ACH-000075,0.284290644331
ACH-000078,0.100399506638
ACH-000082,0.219082177438
ACH-000085,0.08167187323149999
ACH-000086,-0.048002766904300005
ACH-000087,-0.0198244336627
ACH-000092,0.14366871561300001
ACH-000095,0.248061265369
ACH-000097,0.17003360783100002
ACH-000098,0.096010742207
ACH-000099,0.0992033229252
ACH-000108,0.033630200054000005
ACH-000113,0.196107215871
ACH-000115,0.165111992131
ACH-000116,0.338287609174
ACH-000118,0.12004215997300001
ACH-000120,0.186661788806
ACH-000123,0.0368701268307
ACH-000127,0.102123668655
ACH-000128,0.067065565781
ACH-000132,0.219001015342
ACH-000133,0.409622337944
ACH-000137,0.19520031233
ACH-000138,0.05307266985780001
ACH-000142,0.15756194821
ACH-000143,-0.104546250168
ACH-000146,0.15176498155200002
ACH-000148,0.24546397126699998
ACH-000150,0.193174019349
ACH-000152,0.122879562756
ACH-000153,-0.212708437204
ACH-000159,0.296038197146
ACH-000160,0.21751521563
ACH-000163,-0.0545012821684
ACH-000167,-0.0201804286735
ACH-000168,0.07749437552380001
ACH-000169,0.257323312844
ACH-000178,0.06358296680719999
ACH-000182,0.0394024425494
ACH-000183,0.22069529729
ACH-000188,0.140598893526
ACH-000189,-0.0176647359633
ACH-000190,0.0392127069562
ACH-000198,0.205643818604
ACH-000204,0.004860527946920001
ACH-000206,0.360369737174
ACH-000207,0.24735526804699998
ACH-000211,0.152774354643
ACH-000215,0.147740583682
ACH-000221,0.128169979617
ACH-000222,0.0038519236090900004
ACH-000223,0.133689454501
ACH-000226,0.252252930921
ACH-000227,0.18322101295200002
ACH-000228,0.145110905538
ACH-000231,0.120753116554
ACH-000232,0.221929585149
ACH-000233,0.07451057997439998
ACH-000234,0.136623198853
ACH-000235,0.167310040352
ACH-000237,0.18107190386500002
ACH-000238,0.14244803388900001
ACH-000243,0.159231208013
ACH-000244,-0.0319753780503
ACH-000246,0.222183532128
ACH-000248,-0.0424614573293
ACH-000250,0.09633075379660001
ACH-000251,0.28075523921
ACH-000253,0.18026879949400001
ACH-000255,0.21881382805
ACH-000256,0.08647905274800001
ACH-000257,0.38004876423
ACH-000258,0.5107466606759999
ACH-000259,0.182524324796
ACH-000260,0.208269809757
ACH-000261,0.121789940875
ACH-000262,0.050826792302000004
ACH-000263,-0.047361316453099996
ACH-000264,0.241878950171
ACH-000265,0.24587746473900002
ACH-000266,0.0785049816519
ACH-000272,0.011898035619
ACH-000273,0.137349286214
ACH-000274,0.153706138659
ACH-000277,-0.057444207495599996
ACH-000278,0.126931806569
ACH-000279,0.0943365298656
ACH-000280,-0.00625701670201
ACH-000281,-0.0681079292083
ACH-000288,0.21011774443700001
ACH-000291,0.237767080906
ACH-000293,0.220788155893
ACH-000294,0.189101927443
ACH-000295,0.339846281065
ACH-000296,0.206835242068
ACH-000302,0.16900471819200003
ACH-000304,-0.219535009597
ACH-000307,0.220359642202
ACH-000308,0.149914959649
ACH-000310,0.17037909520599998
ACH-000311,0.0885025121146
ACH-000312,0.16901682777399998
ACH-000315,-0.08591947198699999
ACH-000316,0.0844011929542
ACH-000317,0.0475718031415
ACH-000318,0.0
ACH-000319,0.23727946412300002
ACH-000320,0.177516349267
ACH-000322,-0.0617517105531
ACH-000323,0.321317218774
ACH-000324,0.182660719287
ACH-000329,0.158308477181
ACH-000330,0.161137444042
ACH-000331,0.0962808731023
ACH-000332,0.07095307198669999
ACH-000334,0.259381667647
ACH-000335,0.09476982608130001
ACH-000336,0.325615726551
ACH-000337,-0.22309941994899998
ACH-000339,-0.0829720118751
ACH-000341,0.135211300229
ACH-000348,-0.0529324587665
ACH-000350,0.236797484802
ACH-000352,0.0607784488629
ACH-000356,0.49262543344
ACH-000361,0.171326450468
ACH-000362,0.14358170074100002
ACH-000363,0.238546902474
ACH-000364,0.0630916773819
ACH-000365,0.213460688286
ACH-000366,0.0619739604724
ACH-000368,0.399097319497
ACH-000374,-0.006293845368390001
ACH-000375,-0.106973730094
ACH-000376,0.20193122690600002
ACH-000381,0.0175962139004
ACH-000383,0.164678458763
ACH-000387,0.0691537303565
ACH-000389,0.46543630657799995
ACH-000390,0.156257489685
ACH-000393,0.141949274012
ACH-000395,0.284007258399
ACH-000397,0.236276180994
ACH-000401,0.188312881101
ACH-000402,-0.22855570653299997
ACH-000403,0.17240148966
ACH-000404,-0.191791787684
ACH-000406,0.15000194167199998
ACH-000407,0.153402021349
ACH-000408,0.150827115126
ACH-000410,0.09946714039380002
ACH-000411,0.20363964355500003
ACH-000414,0.032495119479799994
ACH-000415,0.14166505129100002
ACH-000416,0.183194181118
ACH-000420,0.062282089588
ACH-000421,0.18577775307799999
ACH-000424,0.25243746206900003
ACH-000425,0.11535391052100001
ACH-000426,0.12631843285
ACH-000427,0.239054580322
ACH-000433,0.159641540077
ACH-000436,0.131864901376
ACH-000444,0.041682172809599995
ACH-000445,0.328918309418
ACH-000448,0.118719541778
ACH-000450,-0.31826645861999997
ACH-000452,0.0133734721848
ACH-000454,-0.128295862372
ACH-000458,0.176172280289
ACH-000459,0.07428585031019999
ACH-000460,0.145594167369
ACH-000461,-0.0534338755953
ACH-000463,0.053207182828699996
ACH-000464,0.128551991543
ACH-000466,0.0184892267835
ACH-000467,0.112261880598
ACH-000468,0.037771328763900006
ACH-000469,0.17246816760400002
ACH-000470,0.0302680512863
ACH-000471,0.21785197862
ACH-000472,0.102412077373
ACH-000473,0.13412900190500002
ACH-000475,0.24410891433899998
ACH-000476,0.147305568798
ACH-000477,0.530466998459
ACH-000480,0.0682248398458
ACH-000481,-0.0334245044365
ACH-000483,0.0622541905926
ACH-000484,-0.22974107905900001
ACH-000485,0.23270182376600002
ACH-000486,0.21993822648800002
ACH-000487,0.070086595689
ACH-000488,0.12417029380000001
ACH-000490,0.03810605596930001
ACH-000491,0.0434271341339
ACH-000495,0.114342778827
