,KLHDC1 (122773)
ACH-000004,0.10250387759400001
ACH-000007,0.040924890438599995
ACH-000009,-0.047502711583699994
ACH-000011,-0.20000203084399998
ACH-000012,-0.0625700045957
ACH-000013,0.0727399376608
ACH-000014,-0.21435816105799999
ACH-000015,-0.154996044548
ACH-000017,-0.524762243038
ACH-000018,-0.205765381151
ACH-000019,-0.187487331281
ACH-000021,0.0315345456725
ACH-000022,-0.0740887986838
ACH-000025,-0.09159990388530001
ACH-000028,0.0352633034408
ACH-000030,-0.201588423873
ACH-000035,-0.08705092603700001
ACH-000036,0.00062638977999
ACH-000037,-0.125644002022
ACH-000039,0.09051814208280001
ACH-000040,-0.107540765394
ACH-000041,-0.0224146484608
ACH-000042,-0.16387463268
ACH-000045,0.056147290003000005
ACH-000047,-0.115356094045
ACH-000052,0.082862014413
ACH-000053,-0.11658301455499999
ACH-000054,-0.10372500979699999
ACH-000055,-0.213009717592
ACH-000060,-0.463162086255
ACH-000067,-0.00181688221548
ACH-000070,-0.155531134388
ACH-000075,0.056341046066300006
ACH-000078,-0.0879781696817
ACH-000082,-0.14172710081599998
ACH-000085,-0.00558766507693
ACH-000086,-0.184566169468
ACH-000087,-0.0369458507005
ACH-000092,-0.10449679774000001
ACH-000095,-0.168696470825
ACH-000097,-0.10349888325500001
ACH-000098,-0.290789237659
ACH-000099,-0.162979815011
ACH-000108,0.0246835548451
ACH-000113,-0.163158449266
ACH-000115,-0.219460933959
ACH-000116,0.00158888377447
ACH-000118,-0.0696332530919
ACH-000120,-0.121596612964
ACH-000123,-0.00780108771602
ACH-000127,-0.07447773988089999
ACH-000128,0.14213450754899998
ACH-000132,-0.0781257110886
ACH-000133,-0.340979047962
ACH-000137,-0.08454799773119999
ACH-000138,-0.0141429132746
ACH-000142,0.00895355534639
ACH-000143,0.012819925600900001
ACH-000146,-0.13277332360400002
ACH-000148,-0.201086968999
ACH-000150,0.045896812403199996
ACH-000152,-0.152618476206
ACH-000153,-0.231193271768
ACH-000159,-0.0322429280651
ACH-000160,0.0414711898592
ACH-000163,-0.281460433726
ACH-000167,0.04424668562990001
ACH-000168,0.154267806544
ACH-000169,-0.117230063554
ACH-000178,-0.0980550568103
ACH-000182,0.028161430870500003
ACH-000183,-0.000571585205515
ACH-000188,-0.0891835003057
ACH-000189,-0.443323556217
ACH-000190,-0.361540415568
ACH-000198,-0.0929256694919
ACH-000204,-0.172897969054
ACH-000206,-0.118784879991
ACH-000207,0.144045752489
ACH-000211,-0.340693114679
ACH-000215,-0.25114846974300004
ACH-000221,0.11453038782500001
ACH-000222,-0.0568070614243
ACH-000223,-0.08338389316019999
ACH-000226,-0.115835838695
ACH-000227,-0.0541343038119
ACH-000228,-0.377137449485
ACH-000231,-0.29393408123799997
ACH-000232,-0.156212526756
ACH-000233,-0.113883964356
ACH-000234,-0.31681292858000004
ACH-000235,-0.0781809093157
ACH-000237,0.10781898438
ACH-000238,-0.168721067573
ACH-000243,-0.23325087219500001
ACH-000244,-0.386663508685
ACH-000246,-0.289459604339
ACH-000248,-0.454456597475
ACH-000250,-0.19571519322
ACH-000251,-0.130596822521
ACH-000253,-0.160078723534
ACH-000255,-0.0987709139414
ACH-000256,0.0900436258656
ACH-000257,-0.399464764161
ACH-000258,0.141753098855
ACH-000259,-0.12826749410399998
ACH-000260,-0.126485932268
ACH-000261,-0.0915536283211
ACH-000262,-0.21180806994000004
ACH-000263,0.28691735337200003
ACH-000264,-0.0579389567332
ACH-000265,-0.173929452328
ACH-000266,-0.121347765234
ACH-000272,-0.35033462553499994
ACH-000273,-0.179783563653
ACH-000274,0.04269174337
ACH-000277,0.123778670707
ACH-000278,-0.047897890327900004
ACH-000279,-0.09894652940780001
ACH-000280,-0.12744696469699998
ACH-000281,-0.195708639316
ACH-000288,-0.0873473517681
ACH-000291,-0.0763911067485
ACH-000293,0.0005277701149979999
ACH-000294,-0.0627857811927
ACH-000295,-0.018220032798099996
ACH-000296,0.0753028369967
ACH-000302,0.0667614132137
ACH-000304,-0.380040407324
ACH-000307,-0.127381784852
ACH-000308,-0.0811228375709
ACH-000310,-0.044582874294499995
ACH-000311,-0.26543903239
ACH-000312,-0.23026486487199999
ACH-000315,-0.0670361085959
ACH-000316,-0.0127521989004
ACH-000317,-0.422027150047
ACH-000318,0.14058402522
ACH-000319,-0.18676871558699998
ACH-000320,0.0735590715678
ACH-000322,-0.115551629505
ACH-000323,-0.139211246811
ACH-000324,0.027826699197999998
ACH-000329,-0.10225880750399999
ACH-000330,-0.022750840354400004
ACH-000331,-0.263968496908
ACH-000332,-0.10471375550899999
ACH-000334,-0.208512652892
ACH-000335,-0.11006660713
ACH-000336,-0.365287255359
ACH-000337,0.140191305225
ACH-000339,-0.201483889478
ACH-000341,-0.17390078076999999
ACH-000348,0.00886794355572
ACH-000350,0.006070868385629999
ACH-000352,-0.102388415184
ACH-000356,-0.133336601172
ACH-000361,-0.304399107352
ACH-000362,-0.0543566621701
ACH-000363,-0.194556609072
ACH-000364,-0.102666682963
ACH-000365,0.00732680421388
ACH-000366,-0.070247431489
ACH-000368,-0.260724736936
ACH-000374,-0.014512214253700001
ACH-000375,-0.033847237419199996
ACH-000376,-0.222440142889
ACH-000381,-0.161183439037
ACH-000383,-0.09651290118410001
ACH-000387,0.088648656522
ACH-000389,-0.0108839599259
ACH-000390,0.0248029154985
ACH-000393,-0.21996017076299998
ACH-000395,-0.40697922929200003
ACH-000397,-0.033167107982900006
ACH-000401,-0.306337927879
ACH-000402,-0.629306586945
ACH-000403,-0.38114440060000004
ACH-000404,-0.199849224843
ACH-000406,-0.11063096633300001
ACH-000407,-0.220440598855
ACH-000408,-0.22773965892099998
ACH-000410,-0.355577897401
ACH-000411,-0.25118327446100003
ACH-000414,-0.152082665825
ACH-000415,-0.17909954146200002
ACH-000416,-0.021897323837599996
ACH-000420,-0.00926882661078
ACH-000421,-0.0671315197223
ACH-000424,0.004548411093640001
ACH-000425,-0.120511380133
ACH-000426,-0.0553809553443
ACH-000427,-0.265383989133
ACH-000433,0.00078389516214
ACH-000436,-0.39266868235200003
ACH-000444,-0.191842416065
ACH-000445,-0.26344342882599997
ACH-000448,-0.11631056454399999
ACH-000450,-0.12250843835400001
ACH-000452,-0.233149522518
ACH-000454,-0.0786629656858
ACH-000458,-0.0424063402056
ACH-000459,-0.0472912065646
ACH-000460,-0.116837310328
ACH-000461,-0.089328275515
ACH-000463,-0.0474117131889
ACH-000464,-0.0284840404305
ACH-000466,-0.07758957629549999
ACH-000467,-0.14107250048699999
ACH-000468,0.039362060183
ACH-000469,-0.197040266933
ACH-000470,-0.138594239295
ACH-000471,-0.148877720257
ACH-000472,-0.15231580128699998
ACH-000473,-0.172015272786
ACH-000475,-0.064076462592
ACH-000476,-0.0969931849238
ACH-000477,-0.132624407873
ACH-000480,0.0750193137357
ACH-000481,-0.39294218203599995
ACH-000483,-0.192929270731
ACH-000484,-0.140079095342
ACH-000485,-0.19938803549000003
ACH-000486,-0.274083281075
ACH-000487,0.0724033570082
ACH-000488,-0.212846923261
ACH-000490,-0.00975154064098
ACH-000491,-0.08131539923289999
ACH-000495,-0.338870626106
ACH-000496,-0.028380097324900003
ACH-000499,-0.270460302033
ACH-000500,-0.583623852942
ACH-000502,-0.214652252532
ACH-000503,0.03206869291909999
ACH-000505,-0.14547664111300002
ACH-000507,-0.106324939237
ACH-000510,-0.024425455241700002
ACH-000511,-0.10345522548200001
ACH-000512,-0.294507844738
ACH-000516,-0.139628430699
ACH-000517,-0.106980311154
ACH-000518,-0.30199096940299996
ACH-000520,-0.116116944013
ACH-000521,-0.058524187828299996
ACH-000522,-0.11040606817500001
ACH-000524,0.045662805582400004
ACH-000527,-0.0971996258231
ACH-000528,-0.0946398816321
ACH-000537,0.0513229543091
ACH-000541,-0.05415918759459999
ACH-000542,-0.0993330366465
ACH-000544,-0.130617365391
ACH-000545,-0.0685132706808
ACH-000547,-0.286214038254
ACH-000548,0.126928945713
ACH-000549,0.0290567017643
ACH-000550,-0.048789731118300005
ACH-000552,-0.19571740162
ACH-000556,-0.18822108920400002
ACH-000557,-0.0556816772365
ACH-000570,-0.19241658847399998
ACH-000571,-0.033836318752
ACH-000573,-0.12592305830800002
ACH-000576,-0.105948387791
ACH-000580,0.0330428158844
ACH-000584,-0.049207879288300005
ACH-000585,-0.146379621403
ACH-000588,0.222670876702
ACH-000589,0.0445795569879
ACH-000591,-0.270526198437
ACH-000593,-0.11588092736
ACH-000600,-0.216462960493
ACH-000601,-0.148516860927
ACH-000604,0.11097048659700001
ACH-000605,-0.06547068864740001
ACH-000606,-0.060110355198999994
ACH-000608,-0.16909166509100002
ACH-000614,-0.13081278784800002
ACH-000616,-0.17005827453699998
ACH-000618,-0.09503868126430001
ACH-000619,-0.058278474631400005
ACH-000620,-0.0651809866692
ACH-000621,-0.0045034830410399995
ACH-000622,-0.203273266937
ACH-000623,-0.323100335774
ACH-000624,-0.19298805566
ACH-000627,-0.106444285304
ACH-000630,-0.09172827695689999
ACH-000632,-0.0584743079834
ACH-000633,-0.049912966178099996
ACH-000637,-0.11756664193399999
ACH-000638,-0.10522381393300001
ACH-000646,-0.38081128497
ACH-000647,-0.109959643971
ACH-000648,0.055616176075999994
ACH-000649,-0.201940785312
ACH-000651,-0.117522877742
ACH-000652,0.207150751299
ACH-000653,-0.46042926841399995
ACH-000657,-0.147290466836
ACH-000658,0.000227541211189
ACH-000661,-0.118725908097
ACH-000662,-0.48011476495899996
ACH-000663,-0.39991506114500003
ACH-000665,-0.151559044843
ACH-000671,-0.148893732818
ACH-000673,-0.18854549073600002
ACH-000676,-0.20582597257100002
ACH-000677,-0.278188429651
ACH-000681,-0.10900690655999999
ACH-000682,-0.010677063431700001
ACH-000683,-0.00032542469182499995
ACH-000684,-0.401508824847
ACH-000688,-0.0842574247412
ACH-000693,-0.149955917918
ACH-000694,-0.129786705453
ACH-000695,0.0823062363477
ACH-000696,-0.121867472133
ACH-000697,-0.011687445565
ACH-000699,0.008081136664600001
ACH-000701,-0.301880544593
ACH-000706,-0.20279565340300001
ACH-000711,-0.270326981887
ACH-000713,-0.14887120477600002
ACH-000714,0.101733673096
ACH-000718,-0.322362024704
ACH-000720,0.0403371170629
ACH-000721,-0.0530042970335
ACH-000724,0.113373694182
ACH-000725,0.07346661259739999
ACH-000732,-0.23997216989999998
ACH-000734,0.061923448336
ACH-000735,-0.210534591542
ACH-000736,-0.126397420092
ACH-000738,-0.16725232666
ACH-000746,-0.18695800079100003
ACH-000747,-0.221211547881
ACH-000748,-0.0133440105849
ACH-000753,-0.0713795055578
ACH-000756,-0.104172390313
ACH-000757,-0.07158115953
ACH-000758,-0.020781789501900003
ACH-000760,0.066863329878
ACH-000763,-0.15676147317
ACH-000764,-0.175156851941
ACH-000765,-0.19082633940299998
ACH-000766,-0.290583696735
ACH-000767,-0.116998634056
ACH-000768,-0.251052644885
ACH-000769,-0.029398021792200003
ACH-000770,-0.066813007192
ACH-000771,0.040118985626400004
ACH-000773,-0.19626885027399998
ACH-000776,-0.158197637004
ACH-000777,-0.11352525472000001
ACH-000778,0.10667126501299999
ACH-000781,-0.09538870991119999
ACH-000782,-0.0934609715473
ACH-000783,-0.149965955909
ACH-000784,-0.0183275910795
ACH-000785,0.00427005767582
ACH-000787,-0.142104175476
ACH-000788,-0.09696679570589999
ACH-000791,-0.000550623879601
ACH-000792,-0.112207856346
ACH-000794,-0.07374389830089999
ACH-000796,-0.13966044629799998
ACH-000799,-0.179585097176
ACH-000800,0.210719259836
ACH-000802,-0.214624760328
ACH-000804,-0.101107671444
ACH-000805,-0.142521310153
ACH-000809,-0.010474841115100001
ACH-000810,0.230226312297
ACH-000811,-0.231241731744
ACH-000817,0.022856239394400003
ACH-000819,-0.051302886687000004
ACH-000820,-0.41145094610699995
ACH-000821,0.024892749815500003
ACH-000822,-0.0439062779416
ACH-000823,-0.211467930314
ACH-000824,-0.208183943719
ACH-000827,-0.11181243519000002
ACH-000829,-0.314708932423
ACH-000831,-0.065345298703
ACH-000832,-0.013573192038700001
ACH-000833,-0.267465792953
ACH-000834,0.038813342414599994
ACH-000835,-0.18184793860800003
ACH-000836,-0.20263263585000002
ACH-000837,-0.088799468969
ACH-000838,-0.19056815288800003
ACH-000839,-0.7097075656180001
ACH-000840,-0.0453618200196
ACH-000841,-0.195884350047
ACH-000843,-0.0333271200622
ACH-000846,-0.164170591556
ACH-000847,-0.0396275623565
ACH-000848,-0.026292841167900004
ACH-000849,0.001123067254
ACH-000851,-0.237952096619
ACH-000855,-0.168925041316
ACH-000856,-0.00916009746154
ACH-000858,-0.11719164673
ACH-000859,-0.288080910898
ACH-000861,-0.270349710753
ACH-000862,0.0378287298656
ACH-000865,-0.07670086703239999
ACH-000866,-0.225063090433
ACH-000867,-0.11795458150999999
ACH-000869,-0.0774704452535
ACH-000872,0.0676112777498
ACH-000873,0.110433671777
ACH-000876,-0.11924673545499999
ACH-000878,-0.261067529648
ACH-000880,-0.047632307156199996
ACH-000881,-0.20598120594799998
ACH-000882,-0.0125727337287
ACH-000884,0.0529586460946
ACH-000885,0.0703360223681
ACH-000887,-0.11286034818900001
ACH-000888,-0.155346402015
ACH-000889,-0.0924444825615
ACH-000890,-0.177246683243
ACH-000896,-0.29005141529399997
ACH-000898,-0.0562613676915
ACH-000900,0.045352995681800005
ACH-000901,-0.0615622013868
ACH-000905,-0.0865264308878
ACH-000906,-0.165744520733
ACH-000907,0.0295149107783
ACH-000910,0.00991989598089
ACH-000911,-0.09359589069489999
ACH-000912,-0.10467144359099999
ACH-000913,-0.169848903737
ACH-000915,0.147798631447
ACH-000916,-0.151464299464
ACH-000917,-0.287019412624
ACH-000921,-0.168027629529
ACH-000924,-0.045504342269
ACH-000926,-0.112639959031
ACH-000928,0.015509242749999999
ACH-000929,-0.227982818613
ACH-000932,-0.13593208002
ACH-000935,-0.0160055710842
ACH-000936,0.009297927776399999
ACH-000937,-0.170347463457
ACH-000938,-0.146804275196
ACH-000939,0.106115141231
ACH-000941,-0.321416806453
ACH-000943,-0.055136914179
ACH-000946,-0.284054573266
ACH-000947,-0.0532800330635
ACH-000948,-0.22778090157699998
ACH-000950,0.0232290753926
ACH-000953,-0.240283744244
ACH-000957,-0.341843682684
ACH-000958,-0.045435283364599996
ACH-000960,-0.0527317734122
ACH-000963,-0.08783708337269999
ACH-000968,-0.157441760199
ACH-000969,-0.13112878099000003
ACH-000973,-0.174753370075
ACH-000974,-0.107447152714
ACH-000975,-0.208982647346
ACH-000976,-0.0527607888004
ACH-000978,-0.25010831933899996
ACH-000980,-0.038344939377300005
ACH-000984,-0.0766463589321
ACH-000986,0.0398387617774
ACH-000988,-0.120534910689
ACH-000993,-0.32767529151700003
ACH-000994,-0.0944141298907
ACH-000996,-0.136017296091
ACH-001001,-0.16241184201199999
ACH-001020,0.09811649762579999
ACH-001028,-0.147588373504
ACH-001031,0.00246280056587
ACH-001038,-0.0394855274729
ACH-001048,-0.228091094218
ACH-001050,-0.44845068793799997
ACH-001053,0.33070702178399997
ACH-001054,-0.046621406809900005
ACH-001061,-0.10582278264100001
ACH-001067,-0.274358794463
ACH-001075,-0.015569648612799998
ACH-001096,0.031331038259499996
ACH-001128,-0.29921227281999996
ACH-001134,-0.304513862994
ACH-001151,-0.18263865753699998
ACH-001163,-0.037332416135400004
ACH-001164,-0.134704840548
ACH-001173,-0.194458644498
ACH-001183,-0.10843699125600001
ACH-001184,-0.0062667413585
ACH-001190,-0.27702364627799997
ACH-001192,0.0179727752956
ACH-001193,0.31857250461
ACH-001196,-0.11793790483
ACH-001197,-0.262961058495
ACH-001205,-0.269016204591
ACH-001211,-0.138379394873
ACH-001212,-0.0704935827346
ACH-001228,-0.043135812299100004
ACH-001232,0.0513437538122
ACH-001239,0.06078178978490001
ACH-001274,-0.24949115400199998
ACH-001275,0.102669280018
ACH-001277,-0.024724580374599996
ACH-001278,-0.134952075314
ACH-001280,-0.0401274366052
ACH-001283,-0.0348232606074
ACH-001289,-0.195905738906
ACH-001295,-0.179040552782
ACH-001300,-0.0787773347053
ACH-001301,0.0850609742248
ACH-001302,-0.307750289052
ACH-001303,-0.143030815816
ACH-001306,-0.0681997962266
ACH-001318,-0.0410838530798
ACH-001322,-0.165338273236
ACH-001328,-0.137575465593
ACH-001332,0.0613499725801
ACH-001333,-0.0473412999393
ACH-001336,-0.15373642878399998
ACH-001340,-0.0858035813807
ACH-001346,-0.0518755764587
ACH-001353,-0.151009186686
ACH-001354,-0.217130643056
ACH-001367,-0.0621077797389
ACH-001368,-0.21214432003199998
ACH-001374,0.0255787894556
ACH-001375,-0.0813393141947
ACH-001377,-0.10305728999399999
ACH-001380,-0.12245004483300001
ACH-001391,-0.013942428368500001
ACH-001407,-0.260160296314
ACH-001408,-0.16282717711300002
ACH-001413,-0.278370717828
ACH-001430,-0.105477653107
ACH-001431,-0.033461822000700005
ACH-001450,-0.053614853273900004
ACH-001496,-0.0772245224356
ACH-001500,-0.0335737473753
ACH-001521,0.26745961051600003
ACH-001523,-0.134667846209
ACH-001532,-0.0702521337553
ACH-001536,-0.144181972518
ACH-001550,-0.0628109277639
ACH-001552,-0.23909563374499998
ACH-001554,0.117713270858
ACH-001645,0.0635329654109
ACH-001654,-0.17285737305799997
ACH-001715,-0.284722620913
ACH-001735,0.0288973210524
ACH-001736,-0.0646728936005
ACH-001737,-0.38513707288000004
ACH-001740,-0.265364777931
ACH-001745,0.0186493379472
ACH-001750,-0.189229804295
ACH-001765,-0.0278819510977
ACH-001956,-0.197802817306
ACH-001957,-0.10304806083200001
