,POU2F2 (5452)
ACH-000004,0.20876229057100001
ACH-000007,0.480549413204
ACH-000009,0.0482193946748
ACH-000011,0.0996106286946
ACH-000012,0.125078629353
ACH-000013,-0.0313232197132
ACH-000014,0.18959938439399998
ACH-000015,-0.0358101376326
ACH-000017,0.22407776418699998
ACH-000018,0.039664646348
ACH-000019,0.222440931163
ACH-000021,0.0669140300724
ACH-000022,0.0891494741642
ACH-000025,0.525247373703
ACH-000028,0.0447557349839
ACH-000030,0.0864427149528
ACH-000035,0.166428438
ACH-000036,0.188537254507
ACH-000037,0.013014810588799998
ACH-000039,-0.033835925329
ACH-000040,0.393862689994
ACH-000041,0.29158276995
ACH-000042,0.252035546267
ACH-000045,0.374055311884
ACH-000047,0.029056293626399998
ACH-000052,0.229406431065
ACH-000053,0.0848760170595
ACH-000054,0.13947745400699998
ACH-000055,-0.271648016386
ACH-000060,0.31408706251699997
ACH-000067,0.08602441696839999
ACH-000070,0.254695238721
ACH-000075,0.109813450807
ACH-000078,0.252736805946
ACH-000082,0.18628078422400002
ACH-000085,0.304764925717
ACH-000086,0.24666545540999998
ACH-000087,0.11523581270099999
ACH-000092,0.0716206143625
ACH-000095,-0.066867746767
ACH-000097,-0.00471913044713
ACH-000098,0.0198445596915
ACH-000099,0.12499405695
ACH-000108,0.020759152521099996
ACH-000113,0.26815237358000005
ACH-000115,0.0615245276286
ACH-000116,-0.037496897482
ACH-000118,0.117617591974
ACH-000120,0.14719850885500002
ACH-000123,0.158594063757
ACH-000127,0.24802161019699998
ACH-000128,0.34717054512199996
ACH-000132,0.107689935074
ACH-000133,-0.08572548696480001
ACH-000137,0.06673433747930001
ACH-000138,0.027292772753699998
ACH-000142,0.07019940097489999
ACH-000143,0.042177294112599996
ACH-000146,-0.0345784138625
ACH-000148,0.0377011749635
ACH-000150,0.0427739550522
ACH-000152,0.0587561503464
ACH-000153,0.25466711163899997
ACH-000159,0.24002238942899998
ACH-000160,0.09411478192150001
ACH-000163,-0.062380312354300006
ACH-000167,0.130803477046
ACH-000168,0.272169860144
ACH-000169,0.15396365654799998
ACH-000178,0.14836856252299999
ACH-000182,0.0703038015712
ACH-000183,0.0647465439004
ACH-000188,0.00438235224895
ACH-000189,0.152899783463
ACH-000190,0.104372726444
