,SLC25A4 (291)
ACH-000004,0.0400568456481
ACH-000007,0.0266767984022
ACH-000009,0.149375958611
ACH-000011,0.0304098418799
ACH-000012,0.151155108101
ACH-000013,0.045636921751199995
ACH-000014,0.16779744838
ACH-000015,0.0286458487225
ACH-000017,-0.06900953094260001
ACH-000018,0.040796502599
ACH-000019,0.18086634400199997
ACH-000021,0.08116743160680001
ACH-000022,0.08815624890380001
ACH-000025,0.113720045867
ACH-000028,0.121739846121
ACH-000030,0.07104887781710001
ACH-000035,0.153158199532
ACH-000036,0.118643481057
ACH-000037,-0.0631621934502
ACH-000039,0.137616166713
ACH-000040,-0.19769257554400002
ACH-000041,-0.0157299719618
ACH-000042,0.0729351930801
ACH-000045,0.05415103785
ACH-000047,0.148487149746
ACH-000052,0.0372725911725
ACH-000053,-0.09279338405300001
ACH-000054,0.046720891341699995
ACH-000055,-0.017409950622900003
ACH-000060,-0.0620081626925
ACH-000067,0.045275739812799996
ACH-000070,0.037433748672099997
ACH-000075,0.270851354987
ACH-000078,-0.13270832183599998
ACH-000082,0.050808338924900005
ACH-000085,0.0415226883878
ACH-000086,0.138241937628
ACH-000087,0.0775848012821
ACH-000092,0.0803965193807
ACH-000095,-0.054717555816400004
ACH-000097,-0.0332359609571
ACH-000098,0.04939209790569999
ACH-000099,0.0142457689389
ACH-000108,0.186224960115
ACH-000113,-0.0437906600471
ACH-000115,-0.042831794639099995
ACH-000116,0.149742243272
ACH-000118,0.0988817895916
ACH-000120,-0.0508880541807
ACH-000123,0.025379169868799997
ACH-000127,-0.11983112236099999
ACH-000128,-0.139610798259
ACH-000132,0.11620560592599999
ACH-000133,0.17844150167700001
ACH-000137,-0.00672042853656
ACH-000138,0.0309792283213
ACH-000142,0.0382612163639
ACH-000143,0.006296004830229999
ACH-000146,0.0494718450285
ACH-000148,-0.0542859187363
ACH-000150,0.024319451483299996
ACH-000152,0.142616226733
ACH-000153,0.273052136998
ACH-000159,-0.0345689196532
ACH-000160,0.0183385014013
ACH-000163,0.08351828421919999
ACH-000167,-0.229437485832
ACH-000168,0.00745995729965
ACH-000169,0.0784177109265
ACH-000178,-0.0240242372939
ACH-000182,0.0759082170133
ACH-000183,0.21062072195700002
ACH-000188,0.0667716775889
