,RAB19 (401409)
ACH-000004,-0.172288427246
ACH-000007,-0.47077370283299996
ACH-000009,-0.0573210708832
ACH-000011,0.0449933695524
ACH-000012,-0.026987126177099998
ACH-000013,0.09666813604129999
ACH-000014,-0.21210433039700002
ACH-000015,0.0918846551146
ACH-000017,-0.00771669145036
ACH-000018,0.10061218646600001
ACH-000019,0.349469123897
ACH-000021,-0.22746722779800002
ACH-000022,-0.19199423068799998
ACH-000025,-0.004915576549529999
ACH-000028,0.0323506730601
ACH-000030,0.0039141559259
ACH-000035,-0.07984670775880001
ACH-000036,-0.104970363171
ACH-000037,-0.0482417391479
ACH-000039,-0.117326440004
ACH-000040,-0.109869850126
ACH-000041,-0.167302996091
ACH-000042,-0.054100979078199996
ACH-000045,0.0115076894028
ACH-000047,-0.227520000419
ACH-000052,-0.257556560059
ACH-000053,-0.02137936863
ACH-000054,0.0413606322679
ACH-000055,0.0291345548085
ACH-000060,-0.176393811744
ACH-000067,-0.301952199143
ACH-000070,-0.155367809054
ACH-000075,-0.22778779488
ACH-000078,0.0689230402531
ACH-000082,-0.04268339399809999
ACH-000085,-0.174998853726
ACH-000086,0.0789195965818
ACH-000087,-0.00448189506374
ACH-000092,-0.0581721487189
ACH-000095,0.17026703884199998
ACH-000097,-0.11938643171800001
ACH-000098,-0.0683261033495
ACH-000099,-0.031075407199900002
ACH-000108,-0.225257581085
ACH-000113,-0.12774729813
ACH-000115,-0.0644550105889
ACH-000116,-0.14608904827299998
ACH-000118,-0.018569903097700003
ACH-000120,-0.0915502838422
ACH-000123,0.150277306654
ACH-000127,-0.0303213072041
ACH-000128,-0.183349461957
ACH-000132,-0.240777600976
ACH-000133,0.0135377445514
ACH-000137,0.0322936181058
ACH-000138,-0.025375930032700004
ACH-000142,0.07062212036349999
ACH-000143,-0.249103931365
ACH-000146,-0.009162941951790002
ACH-000148,-0.165845883824
ACH-000150,0.07578512599550001
ACH-000152,-0.0461974491214
ACH-000153,0.06267773739219999
ACH-000159,-0.221114734795
ACH-000160,0.127121102499
ACH-000163,-0.0545260569886
ACH-000167,-0.0331420215821
ACH-000168,-0.0215362681037
ACH-000169,0.00109584592536
ACH-000178,-0.140753941297
ACH-000182,-0.0835887094427
ACH-000183,-0.08508426700169999
ACH-000188,-0.0552306604701
ACH-000189,-0.15675543682600002
ACH-000190,-0.049038632181099995
ACH-000198,-0.0858591610586
ACH-000204,-0.307673390916
ACH-000206,-0.108463872431
ACH-000207,-0.049441456005100005
ACH-000211,-0.060434741494500004
ACH-000215,-0.00621842609295
ACH-000221,0.0383278720881
ACH-000222,-0.0939202841001
ACH-000223,-0.0176398870482
ACH-000226,-0.124575380606
ACH-000227,-0.132390565495
ACH-000228,0.109933731426
ACH-000231,-0.188026751831
ACH-000232,-0.275872533065
ACH-000233,-0.0538896491169
ACH-000234,-0.0267369816896
ACH-000235,-0.0415067005889
ACH-000237,-0.18896273171300002
ACH-000238,-0.0630905176128
ACH-000243,0.0023645467933200003
ACH-000244,-0.09616788894610001
ACH-000246,-0.0940202793991
ACH-000248,-0.140070018108
ACH-000250,-0.0473981964861
ACH-000251,-0.165843548267
ACH-000253,-0.338112204688
ACH-000255,0.00943694049451
ACH-000256,0.04646739182469999
ACH-000257,-0.20784316465799998
ACH-000258,-0.281511430841
ACH-000259,-0.110700034245
ACH-000260,0.067791684265
ACH-000261,-0.102589069791
ACH-000262,-0.061941568688699995
ACH-000263,0.559501844537
ACH-000264,-0.190444816947
ACH-000265,0.109977512347
ACH-000266,-0.146000157618
ACH-000272,-0.21659313088000004
ACH-000273,-0.0720632275777
ACH-000274,-0.0834395756817
ACH-000277,-0.30204819175700004
ACH-000278,-0.238958884474
ACH-000279,0.00778492399194
ACH-000280,0.0583087292345
ACH-000281,-0.046721954032199996
ACH-000288,-0.108473668223
ACH-000291,-0.08379285227410001
ACH-000293,-0.143300228679
ACH-000294,0.11282896432
ACH-000295,-0.014137583378000002
ACH-000296,0.139992380612
ACH-000302,-0.0450855493236
ACH-000304,-0.10996276876399999
ACH-000307,-0.238976654839
ACH-000308,0.016364174263200002
ACH-000310,-0.234058574064
ACH-000311,-0.0484217905793
ACH-000312,-0.20842224806600002
ACH-000315,-0.20922634311500002
ACH-000316,-0.0729703856243
ACH-000317,-0.049620888019400004
ACH-000318,-0.105523076256
ACH-000319,-0.0668598874983
ACH-000320,-0.0689838298058
ACH-000322,-0.058054942224000004
ACH-000323,-0.187512095196
ACH-000324,0.161860674025
ACH-000329,-0.0925053163091
ACH-000330,0.31972216770399997
ACH-000331,-0.108186482443
ACH-000332,-0.04953657928209999
ACH-000334,-0.19969204561700002
ACH-000335,-0.224960804681
ACH-000336,-0.06575672561200001
ACH-000337,-0.0736368531481
ACH-000339,-0.100694623354
ACH-000341,-0.263842256302
ACH-000348,-0.0654405495273
ACH-000350,-0.056731803841199996
ACH-000352,-0.176876118548
ACH-000356,-0.030158965225400004
ACH-000361,-0.106698263053
ACH-000362,0.0347422826904
ACH-000363,-0.135424224509
ACH-000364,-0.08116051297889999
ACH-000365,-0.0819392347503
ACH-000366,0.00125915127045
ACH-000368,-0.0264743075909
ACH-000374,-0.307240725988
ACH-000375,0.18049270737300002
ACH-000376,-0.27077021352200004
ACH-000381,-0.07600280094260001
ACH-000383,-0.08116464604710001
