,TAS1R2 (80834)
ACH-000450,-0.161590501242
ACH-000452,-0.096523438684
ACH-000454,-0.0192683651618
ACH-000458,-0.22627048649300002
ACH-000459,-0.22501134729699998
ACH-000460,-0.12914481215999998
ACH-000461,-0.056973538412300004
ACH-000463,-0.09182127646950002
ACH-000464,-0.33636231239500003
ACH-000466,-0.140848668847
ACH-000467,-0.0424750293711
ACH-000468,-0.0503922864887
ACH-000469,-0.137480163112
ACH-000470,-0.0662331200098
ACH-000471,-0.09692662419289999
ACH-000472,-0.00912942298657
ACH-000473,-0.188476582551
ACH-000475,-0.0640927310757
ACH-000476,-0.116592136955
ACH-000477,-0.360489283464
ACH-000480,-0.17011543054900002
ACH-000481,0.0551624825178
ACH-000483,-0.255290314327
ACH-000484,-0.259713028008
ACH-000485,-0.19678524939199998
ACH-000486,-0.0322801049122
ACH-000487,-0.07474184565639999
ACH-000488,-0.138593011961
ACH-000490,-0.264373105493
ACH-000491,-0.19642306144699997
ACH-000495,-0.34965016721600006
ACH-000496,-0.0574674290924
ACH-000499,0.07217142252730001
ACH-000500,-0.0199913532754
ACH-000502,-0.108938418163
ACH-000503,-0.18285871141600002
ACH-000505,-0.0204270314187
ACH-000507,-0.168133144477
ACH-000510,-0.20816740425799998
ACH-000511,-0.23925269444800001
ACH-000512,-0.274947500869
ACH-000516,-0.0977695866217
ACH-000517,-0.0662125867949
ACH-000518,-0.05524627194759999
ACH-000520,-0.0382152185766
ACH-000521,-0.125586516787
ACH-000522,-0.130688199474
ACH-000524,-0.225640306346
ACH-000527,-0.102864575948
ACH-000528,-0.00873729594508
ACH-000537,-0.09416187521410001
ACH-000541,-0.2108664939
ACH-000542,-0.0882356417671
ACH-000544,-0.0930286442569
ACH-000545,-0.0227728892917
ACH-000547,-0.516539441817
ACH-000548,-0.0273868502325
ACH-000549,0.024170448434200003
ACH-000550,-0.269756963233
ACH-000552,-0.177131989243
ACH-000556,-0.08833894338089998
ACH-000557,-0.0662930294362
ACH-000570,-0.11156943307299999
ACH-000571,-0.049733683298899996
ACH-000573,-0.0792457166092
ACH-000576,-0.122468409831
ACH-000580,-0.25518024035500003
ACH-000584,-0.07788759615
ACH-000585,-0.203352613061
ACH-000588,0.08815996890210001
ACH-000589,-0.17347905867
ACH-000591,-0.109037893169
ACH-000593,-0.288559767182
ACH-000600,-0.296566612858
ACH-000601,-0.0794625945245
ACH-000604,-0.21610482351799998
ACH-000605,-0.331681443162
ACH-000606,-0.174975060213
ACH-000608,-0.0650407840984
ACH-000614,-0.40481141861000003
ACH-000616,-0.20846314910100003
ACH-000618,-0.18318915727899998
ACH-000619,-0.0304704192246
ACH-000620,-0.244053171258
ACH-000621,-0.204539269113
ACH-000622,-0.154399358739
ACH-000623,-0.0607959244121
ACH-000624,-0.0229138181655
ACH-000627,-0.119730418054
ACH-000630,-0.128293034679
ACH-000632,-0.247027835345
ACH-000633,-0.0497050838645
ACH-000637,-0.036735132006
ACH-000638,-0.205173176876
ACH-000646,-0.247471481292
ACH-000647,0.0160686665626
ACH-000648,-0.0553131881883
ACH-000649,-0.042123618412600004
ACH-000651,-0.035465069505199995
ACH-000652,0.056898365049400004
ACH-000653,0.00329349659347
ACH-000657,-0.120225793289
ACH-000658,-0.036728051699300004
ACH-000661,-0.008833707224
ACH-000662,-0.0990446845
ACH-000663,-0.0886860593475
ACH-000665,-0.187564666444
ACH-000671,-0.08796429537589999
ACH-000673,-0.215928918357
ACH-000676,-0.0229021152919
ACH-000677,-0.0737580814358
ACH-000681,-0.238346970035
ACH-000682,-0.166389880022
ACH-000683,-0.115211247602
ACH-000684,-0.425798578476
ACH-000688,-0.286355956732
ACH-000693,-0.158252594718
ACH-000694,0.018256249691500002
ACH-000695,-0.18756937005199997
ACH-000696,-0.161488681701
ACH-000697,-0.32453134150699997
ACH-000699,-0.367567217473
ACH-000701,0.00558152137413
ACH-000706,-0.11529976940400001
ACH-000711,-0.142364025778
ACH-000713,0.0271770046411
ACH-000714,-0.030046961389700002
ACH-000718,-0.0707805834233
ACH-000720,-0.157743635244
ACH-000721,-0.044365420592
ACH-000724,-0.113729861818
ACH-000725,-0.0317117158715
ACH-000732,-0.141783562517
ACH-000734,0.027033883085199998
ACH-000735,-0.27041164643599996
ACH-000736,-0.265928652985
ACH-000738,-0.23107856501899998
ACH-000746,-0.024834284310300003
ACH-000747,-0.047609119839699995
ACH-000748,-0.107126682742
ACH-000753,-0.146550106293
ACH-000756,-0.102522471403
ACH-000757,0.0712131674181
ACH-000758,-0.11919950454700001
ACH-000760,-0.213782513812
ACH-000763,-0.157170222952
ACH-000764,-0.087472947179
ACH-000765,-0.0836693376084
ACH-000766,-0.112732181054
ACH-000767,0.0126449429725
ACH-000768,-0.017367170106099998
ACH-000769,-0.09304855249800001
ACH-000770,-0.115814114069
ACH-000771,-0.161277055375
ACH-000773,0.0683637452597
ACH-000776,-0.147270696891
ACH-000777,-0.141263027576
ACH-000778,-0.153473695447
ACH-000781,-0.0176427429386
ACH-000782,-0.0606195974856
ACH-000783,-0.322471356643
ACH-000784,-0.258792604561
ACH-000785,-0.15203656521199999
ACH-000787,-0.141504287086
ACH-000788,-0.05054157555719999
ACH-000791,-0.103323955701
ACH-000792,-0.06390253815880001
ACH-000794,-0.16658335340999997
ACH-000796,-0.0291830746344
ACH-000799,-0.139201327772
ACH-000800,0.0297745032356
ACH-000802,-0.05584452815740001
ACH-000804,-0.146121510699
ACH-000805,-0.129604343205
ACH-000809,-0.146757972602
ACH-000810,-0.317746021418
ACH-000811,-0.128013744914
ACH-000817,-0.14809382660599998
ACH-000819,0.0
ACH-000820,-0.225187910414
ACH-000821,-0.008406910327270001
ACH-000822,-0.18651515038
ACH-000823,-0.0275419660029
ACH-000824,-0.176958556877
ACH-000827,-0.101373589547
ACH-000829,-0.130353201334
ACH-000831,-0.0990693281488
ACH-000832,-0.242431613035
ACH-000833,-0.27703367935
ACH-000834,-0.146751704979
ACH-000835,-0.124550442108
ACH-000836,-0.14027044726600002
ACH-000837,-0.182171582014
ACH-000838,-0.238381208692
ACH-000839,-0.042247116771900003
ACH-000840,-0.16830091577300002
ACH-000841,0.10371557741000001
ACH-000843,-0.0850141528978
ACH-000846,-0.273399359355
ACH-000847,-0.0386321341566
ACH-000848,-0.203203930792
ACH-000849,-0.0436908320029
ACH-000851,-0.15307401160700002
ACH-000855,-0.0779785397947
ACH-000856,0.0168565536222
ACH-000858,-0.234758412283
ACH-000859,-0.041991381378100004
ACH-000861,-0.08938519008880001
ACH-000862,0.013748536078000001
ACH-000865,-0.108631889136
ACH-000866,0.0211991611616
ACH-000867,-0.125587839201
ACH-000869,-0.192915233765
ACH-000872,-0.134745882727
ACH-000873,-0.0602826400447
ACH-000876,-0.284324275713
ACH-000878,-0.082425300302
ACH-000880,-0.18026468088
ACH-000881,-0.105080695526
ACH-000882,-0.185228384913
ACH-000884,-0.155202727345
ACH-000885,-0.187972782064
ACH-000887,-0.14989247880999998
ACH-000888,-0.07466606489019999
ACH-000889,-0.062445202797
ACH-000890,-0.0380626445151
ACH-000896,0.0686077425638
ACH-000898,-0.10138803299
ACH-000900,-0.117611231478
ACH-000901,-0.19369892813099998
ACH-000905,-0.0668389226097
ACH-000906,-0.0269928875048
ACH-000907,-0.23167004232500002
ACH-000910,-0.35853201155500003
ACH-000911,-0.0169710634472
ACH-000912,-0.07445525431660001
ACH-000913,-0.028793452177599998
ACH-000915,-0.324596095969
ACH-000916,-0.359323837042
ACH-000917,-0.0296906166228
ACH-000921,-0.08109998248389999
ACH-000924,-0.08682870576
ACH-000926,-0.215403141461
ACH-000928,-0.084464526447
ACH-000929,0.08084212291069999
ACH-000932,-0.11647925897
ACH-000935,-0.161393634758
ACH-000936,-0.156114669595
ACH-000937,-0.11807200819000001
ACH-000938,-0.18436427570099997
ACH-000939,0.00978966878424
ACH-000941,-0.133346132533
ACH-000943,-0.0370816058587
ACH-000946,-0.151279405963
ACH-000947,-0.012953205964600001
ACH-000948,-0.21366133700800002
ACH-000950,-0.165989487933
ACH-000953,-0.133446683809
ACH-000957,-0.218683942416
ACH-000958,0.00289661348209
ACH-000960,-0.110285054818
ACH-000963,-0.234989287727
ACH-000968,-0.142529417806
ACH-000969,-0.0405999280009
ACH-000973,-0.0952924917349
ACH-000974,-0.0956940802053
ACH-000975,-0.354872071554
ACH-000976,-0.115054552774
ACH-000978,-0.206835504802
ACH-000980,-0.0603051792129
ACH-000984,-0.181165093998
ACH-000986,-0.0302436991612
ACH-000988,-0.09471828086269998
ACH-000993,-0.0397396088631
ACH-000994,-0.30043766924000004
ACH-000996,-0.057195603332500004
ACH-001001,-0.0973240507887
ACH-001020,-0.298848156818
ACH-001028,-0.141459635109
ACH-001031,-0.160636773035
ACH-001038,-0.174878820429
ACH-001048,-0.09343947631829999
ACH-001050,-0.08373749205839999
ACH-001053,-0.153801561847
ACH-001054,-0.158189362985
ACH-001061,-0.087088184202
ACH-001067,-0.231649622713
ACH-001075,-0.100687883753
ACH-001096,-0.011865654177700002
ACH-001128,-0.22554896935199997
ACH-001134,-0.381912232987
ACH-001151,-0.0432819024746
ACH-001163,-0.104426640449
ACH-001164,-0.223838015868
ACH-001173,-0.033072513476
ACH-001183,0.041637832335800005
ACH-001184,-0.031135352418400004
ACH-001190,-0.144157205613
ACH-001192,-0.151313064351
ACH-001193,-0.077031703351
ACH-001196,-0.335541025579
ACH-001197,-0.288790787594
ACH-001205,-0.222527792682
ACH-001211,-0.298042239162
ACH-001212,-0.20596894264199997
ACH-001228,-0.11056813808
ACH-001232,-0.12878463307600002
ACH-001239,-0.271273183074
ACH-001274,-0.15622022542000003
ACH-001275,-0.19303452499200002
ACH-001277,-0.323907971819
ACH-001278,-0.0209900985132
ACH-001280,-0.301681739536
ACH-001283,-0.0826909092084
ACH-001289,-0.20161964045000003
ACH-001295,-0.11147326797
ACH-001300,0.00785761684467
ACH-001301,0.0042751301409
ACH-001302,-0.210701105401
ACH-001303,-0.0483256865415
ACH-001306,-0.274207571799
ACH-001318,0.005504386387220001
ACH-001322,-0.245698129115
ACH-001328,-0.22359433735999998
ACH-001332,0.0272482503609
ACH-001333,-0.0227046573018
ACH-001336,-0.171581089128
ACH-001340,-0.284021663796
ACH-001346,-0.09016734698039999
ACH-001353,-0.18422884422000002
ACH-001354,-0.179522678812
ACH-001367,-0.023235639193700003
ACH-001368,-0.130658605727
ACH-001374,-0.18422663214499999
ACH-001375,-0.155019741141
ACH-001377,-0.150072051119
ACH-001380,-0.0729926187814
ACH-001391,0.000581349158116
ACH-001407,-0.0498919344826
ACH-001408,-0.271325977714
ACH-001413,-0.060437077603
ACH-001430,0.0076323596282100005
ACH-001431,-0.045563495553199995
ACH-001450,-0.26654918237799996
ACH-001496,-0.049693823045199995
ACH-001500,-0.00473974304732
ACH-001521,-0.302079569229
ACH-001523,-0.21939963191300002
ACH-001532,-0.138366033425
ACH-001536,-0.00903404580201
ACH-001550,0.028706405056599996
ACH-001552,-0.221043622624
ACH-001554,-0.13975135185100002
ACH-001645,-0.08437775753910001
ACH-001654,-0.019833606912200003
ACH-001715,-0.01475036919
ACH-001735,-0.056359450022
ACH-001736,-0.152991209027
ACH-001737,-0.216930385112
ACH-001740,-0.188797682311
ACH-001745,-0.00295091514403
ACH-001750,-0.307169074449
ACH-001765,-0.130285817835
ACH-001956,-0.20268154482700002
ACH-001957,-0.15133462322799998
