,BPIFB6 (128859)
ACH-000004,-0.14715103670399998
ACH-000007,0.17113346987199998
ACH-000009,-0.10062271950400001
ACH-000011,0.0254571563308
ACH-000012,0.0812323006262
ACH-000013,0.00393621757567
ACH-000014,0.0247116022095
ACH-000015,-0.0701716742623
ACH-000017,-0.03601516587319999
ACH-000018,0.187355026867
ACH-000019,-0.0268853869575
ACH-000021,0.118005339767
ACH-000022,-0.023323563834500002
ACH-000025,-0.0621449840029
ACH-000028,-0.250326594209
ACH-000030,-0.18427587708299997
ACH-000035,-0.0619740102021
ACH-000036,-0.09135475133639999
ACH-000037,0.11548718133
ACH-000039,0.0033092222295000003
ACH-000040,-0.052952741272599996
ACH-000041,0.0722712272837
ACH-000042,-0.143905602772
ACH-000045,0.11603756404000001
ACH-000047,-0.12974823742900002
ACH-000052,-0.240845993475
ACH-000053,-0.0463130353872
ACH-000054,0.024672516811799997
ACH-000055,0.0978041260631
ACH-000060,-0.24633166441799997
ACH-000067,0.125500806726
ACH-000070,0.10180726944900001
ACH-000075,-0.12335965505999999
ACH-000078,0.0032792075560100003
ACH-000082,-0.011935145643
ACH-000085,0.17735154638300002
ACH-000086,-0.0726850627708
ACH-000087,0.08101373507660001
ACH-000092,-0.131724715919
ACH-000095,-0.07261787591560001
ACH-000097,-0.180662844622
ACH-000098,0.16841975674000004
ACH-000099,0.0720632733282
ACH-000108,-0.0296479771098
ACH-000113,-0.00159121629966
ACH-000115,-0.0249443833706
ACH-000116,0.129903996509
ACH-000118,-0.08956705443320001
ACH-000120,0.09335912520789999
ACH-000123,-0.0649630918764
ACH-000127,0.08971845026410001
ACH-000128,-0.05182075359209999
ACH-000132,0.232525675968
ACH-000133,-0.06710228759010001
ACH-000137,-0.0532587341691
ACH-000138,0.0761617773902
ACH-000142,-0.08232755222230001
ACH-000143,-0.0850376918517
ACH-000146,0.033238276367900006
ACH-000148,-0.00113549851928
ACH-000150,0.263264216374
ACH-000152,0.0761667632569
ACH-000153,0.160244457466
ACH-000159,0.0258148000059
ACH-000160,-0.00261322019302
ACH-000163,-0.12612695448
ACH-000167,0.140674563941
ACH-000168,0.0669791440492
ACH-000169,-0.11729923224199999
ACH-000178,0.0536451117535
ACH-000182,-0.177958853014
ACH-000183,-0.06680043227940001
ACH-000188,-0.0801122371778
ACH-000189,0.140663494969
ACH-000190,-0.10853288571799999
ACH-000198,0.0920784122645
ACH-000204,0.142199069102
ACH-000206,-0.458839669259
ACH-000207,-0.178647457212
ACH-000211,-0.0654072523864
ACH-000215,-0.153118305871
ACH-000221,-0.121390864704
ACH-000222,0.0433930261635
ACH-000223,-0.0753205604042
ACH-000226,-0.142281034609
ACH-000227,-0.140605762487
ACH-000228,0.122613616951
ACH-000231,-0.06441376130559999
ACH-000232,-0.0823152196726
ACH-000233,-0.0868410494451
ACH-000234,-0.17780971946899998
ACH-000235,0.00357530448967
ACH-000237,-0.0431445817815
ACH-000238,-0.0947061524357
ACH-000243,-0.0439985543308
ACH-000244,0.11083861311599999
ACH-000246,0.078637664288
ACH-000248,0.140349540203
ACH-000250,-0.08539260446149999
ACH-000251,0.024612542875200004
