,PRDX1 (5052)
ACH-000004,-0.0525130137199
ACH-000007,-0.0094662748698
ACH-000009,0.0760103866235
ACH-000011,0.0069849160261099994
ACH-000012,-0.124151112389
ACH-000013,-0.0541772924445
ACH-000014,0.053912068978300004
ACH-000015,-0.277388172758
ACH-000017,0.12740012710100002
ACH-000018,0.116510676465
ACH-000019,0.171837819621
ACH-000021,0.0598248026536
ACH-000022,0.108417442023
ACH-000025,-0.19922638591400002
ACH-000028,0.138714833087
ACH-000030,0.0284360690832
ACH-000035,-0.0133710762063
ACH-000036,0.10788753593900001
ACH-000037,-0.597548730762
ACH-000039,-0.25372503493099996
ACH-000040,0.021882983961099996
ACH-000041,0.0040445005536
ACH-000042,0.207295627285
ACH-000045,-0.0120221343967
ACH-000047,-0.037198123551199995
ACH-000052,-0.116443115075
ACH-000053,0.151315757169
ACH-000054,-0.144661631837
ACH-000055,0.0372340692931
ACH-000060,-0.040545494867500004
ACH-000067,-0.91273259512
ACH-000070,-0.21335673330200003
ACH-000075,0.309851926349
ACH-000078,0.028187910205099996
ACH-000082,-0.154407651758
ACH-000085,0.0597394252364
ACH-000086,-0.413834917102
ACH-000087,0.13671155747000002
ACH-000092,-0.231073693224
ACH-000095,0.125601609957
ACH-000097,0.103999121364
ACH-000098,-0.251744164611
ACH-000099,0.101414551558
ACH-000108,0.129562402299
ACH-000113,0.156536810034
ACH-000115,0.123822164763
ACH-000116,0.124724130889
ACH-000118,0.0703425936692
ACH-000120,-0.0163716095152
ACH-000123,-0.571291487731
ACH-000127,0.177556922531
ACH-000128,0.170004217484
ACH-000132,-0.815666704228
ACH-000133,0.0444620027846
ACH-000137,0.147550641224
ACH-000138,0.130586175372
ACH-000142,0.0877167803688
ACH-000143,0.119896186464
ACH-000146,0.165968268932
ACH-000148,-0.0877769987863
ACH-000150,-1.13531640106
ACH-000152,-0.816958550874
ACH-000153,0.313137071587
ACH-000159,-0.10769039430999999
ACH-000160,-0.100488682665
ACH-000163,-0.11415934716199999
ACH-000167,-0.50723938218
ACH-000168,0.08540616377480001
ACH-000169,-0.0760862011257
ACH-000178,0.219165099967
ACH-000182,0.160493267275
ACH-000183,0.009757942679409999
ACH-000188,0.15680323959
ACH-000189,-0.259793250938
ACH-000190,-0.197177676633
ACH-000198,-0.0328077675319
ACH-000204,-0.462325926976
ACH-000206,-0.178602810589
ACH-000207,0.10968866203199999
ACH-000211,-0.280567452753
ACH-000215,0.10709127613399999
ACH-000221,-0.46770039910800004
ACH-000222,0.138015971363
ACH-000223,-0.055121399954699994
ACH-000226,0.169007970971
ACH-000227,-0.125353064614
ACH-000228,0.17975156692299998
ACH-000231,-0.06163901567919999
ACH-000232,0.216727606638
ACH-000233,0.135528927722
ACH-000234,0.119302266689
ACH-000235,0.0491929708861
ACH-000237,-0.552577856551
ACH-000238,0.089674864965
ACH-000243,0.0733894208179
ACH-000244,-0.208358756751
ACH-000246,-0.923516611473
ACH-000248,-0.051985049613199996
ACH-000250,-0.973822112913
ACH-000251,-0.177595996114
ACH-000253,0.122900739355
ACH-000255,-0.873577990977
ACH-000256,0.200889191188
ACH-000257,0.09631251151110001
ACH-000258,0.220342941354
ACH-000259,0.183748575186
ACH-000260,0.118161367001
ACH-000261,-0.0660574404831
ACH-000262,-0.216636389369
ACH-000263,-0.0376260636375
ACH-000264,-0.103984232853
ACH-000265,-0.427155956053
ACH-000266,0.142936506919
ACH-000272,-0.275716977486
ACH-000273,-0.164366578963
ACH-000274,-0.46304738294799996
ACH-000277,-0.0688569807478
ACH-000278,0.159066615399
ACH-000279,-0.0314236716116
ACH-000280,0.127063612638
ACH-000281,0.13068009318
ACH-000288,0.051113122525899994
ACH-000291,0.015737959340800002
ACH-000293,-0.10402615809900001
ACH-000294,-0.0115979246992
ACH-000295,-0.286930750951
ACH-000296,0.17868600718
ACH-000302,-0.0443122680759
ACH-000304,0.06792677297380001
ACH-000307,0.053007316009
ACH-000308,0.0808625600243
ACH-000310,-0.051597756290600004
ACH-000311,0.0560002321181
ACH-000312,0.13332074402000002
ACH-000315,-0.320423464773
ACH-000316,-0.228856657209
ACH-000317,-0.26373082184999996
ACH-000318,0.113813363309
ACH-000319,-0.00562922841427
ACH-000320,0.0827069037872
ACH-000322,0.06406263901459999
ACH-000323,-0.11271665176100001
ACH-000324,0.00461573356845
ACH-000329,-0.06803773017630001
ACH-000330,-0.19219921683200003
ACH-000331,-0.607172268728
ACH-000332,0.0114661082158
ACH-000334,-0.240519177837
ACH-000335,-0.411461635124
ACH-000336,-0.246271700748
ACH-000337,-0.15094694206700002
ACH-000339,0.0309992651012
ACH-000341,-0.048677307593400006
ACH-000348,-0.682790030704
ACH-000350,0.25655192483100003
ACH-000352,-0.05691507963
ACH-000356,0.0807846619785
ACH-000361,-0.118643011447
ACH-000362,-0.0428574028166
ACH-000363,-0.005986364692180001
ACH-000364,-0.716044874949
ACH-000365,-0.038060762844699995
ACH-000366,0.21567569037099998
ACH-000368,-0.880392722333
ACH-000374,0.0615014152348
ACH-000375,-0.736478752964
ACH-000376,-0.411858447284
ACH-000381,-0.045019576220199996
ACH-000383,0.07114595395880001
ACH-000387,-0.0160822931487
ACH-000389,-0.8436924015970001
ACH-000390,-0.063807042918
ACH-000393,-0.49920400546599997
ACH-000395,-0.0734566280072
ACH-000397,0.306080309918
ACH-000401,-0.42438429386
ACH-000402,0.0276326336276
ACH-000403,0.057062836806300005
ACH-000404,-0.103032161232
ACH-000406,0.0341786208946
ACH-000407,-0.0847219700562
ACH-000408,-0.0634121281127
ACH-000410,-0.8801894851109999
ACH-000411,-0.41417712432
ACH-000414,0.07050550195880001
ACH-000415,0.11935254348200001
ACH-000416,0.0602413166056
ACH-000420,0.21194447741
ACH-000421,-0.0372778095898
ACH-000424,-0.109074391647
ACH-000425,-0.179626251171
ACH-000426,-1.1867206232799998
ACH-000427,-0.157530904364
ACH-000433,-0.408333198568
ACH-000436,-0.231576102873
