,PCDHA10 (56139)
ACH-000004,0.0396094226878
ACH-000007,0.07100703865180001
ACH-000009,0.038158057698499996
ACH-000011,0.108371360734
ACH-000012,0.11896771415799999
ACH-000013,0.027784703137500002
ACH-000014,0.169303015725
ACH-000015,-0.010181761030500001
ACH-000017,0.19794844772700002
ACH-000018,-0.021706404043400004
ACH-000019,0.144381229261
ACH-000021,0.13739895257
ACH-000022,0.228036076314
ACH-000025,0.303981111072
ACH-000028,0.201288542298
ACH-000030,0.212106178508
ACH-000035,0.16852884863200002
ACH-000036,0.006114385505160001
ACH-000037,-0.149867824497
ACH-000039,0.0987565717788
ACH-000040,0.0747555631761
ACH-000041,0.291790910591
ACH-000042,0.13600850586
ACH-000045,0.29726237255800003
ACH-000047,0.0665558542878
ACH-000052,-0.139452310993
ACH-000053,0.18734001916499998
ACH-000054,0.0248423807677
ACH-000055,0.18569113426199998
ACH-000060,0.0443852536802
ACH-000067,0.26166711449700003
ACH-000070,0.0633355124495
ACH-000075,-0.235515129593
ACH-000078,0.20136912758699999
ACH-000082,0.126915888446
ACH-000085,-0.054013619990400004
ACH-000086,0.09321839801510001
ACH-000087,0.34947577697800003
ACH-000092,0.178662400342
ACH-000095,0.271287096013
ACH-000097,0.153152248667
ACH-000098,0.322511249033
ACH-000099,0.08681176469080001
ACH-000108,0.16428566457399998
ACH-000113,0.20584228954999997
ACH-000115,-0.13276841970699998
ACH-000116,0.09998648200200001
ACH-000118,0.0989323371158
ACH-000120,0.06781911829119999
ACH-000123,0.171849498008
ACH-000127,0.177930699593
ACH-000128,0.0322706111325
ACH-000132,0.08128525714389999
ACH-000133,0.157802988531
ACH-000137,0.153901976464
ACH-000138,0.0774129135135
ACH-000142,-0.0447175826774
ACH-000143,0.0738400900802
ACH-000146,0.11351823546800001
ACH-000148,0.22037260134
ACH-000150,-0.10929444020500001
ACH-000152,-0.015138520367900001
ACH-000153,0.22586968531800003
ACH-000159,0.154470312672
ACH-000160,0.0164050693475
ACH-000163,0.335133062582
ACH-000167,-0.042152482215599994
ACH-000168,0.005836188907210001
ACH-000169,0.116395080377
ACH-000178,0.0929796833088
ACH-000182,0.12577481003
ACH-000183,0.23902686522
ACH-000188,-0.17486751201200001
ACH-000189,0.42565187915700003
ACH-000190,-0.0975097663699
ACH-000198,0.10672902776200001
ACH-000204,-0.15072349286599998
ACH-000206,0.24031159721700002
ACH-000207,-0.266365141599
ACH-000211,0.13515396166500002
ACH-000215,0.157094642144
ACH-000221,0.279821305423
ACH-000222,0.0820416988929
ACH-000223,0.144455442735
ACH-000226,0.160714029189
ACH-000227,0.38414874251100006
ACH-000228,0.207723773245
ACH-000231,0.0756905775387
ACH-000232,0.0576455923037
ACH-000233,-0.0038755662172900002
ACH-000234,0.103946665
ACH-000235,0.250372625769
ACH-000237,0.14031721135199998
ACH-000238,-0.0524457802315
ACH-000243,0.11826765587600001
ACH-000244,-0.0767678585361
ACH-000246,-0.087199197495
ACH-000248,0.44691793633
ACH-000250,0.0581580703585
ACH-000251,-0.0189267623775
ACH-000253,0.34418337222900003
ACH-000255,0.096747515645
ACH-000256,-0.0804995381071
ACH-000257,-0.149479986989
ACH-000258,0.234569140609
ACH-000259,0.168190579529
ACH-000260,0.138304913481
ACH-000261,0.07559454581839999
ACH-000262,0.0354430455838
ACH-000263,0.026517618678700002
ACH-000264,0.154228346356
ACH-000265,0.152837716967
ACH-000266,0.0917145554607
ACH-000272,0.061847411882800005
ACH-000273,0.0231996021862
ACH-000274,0.126805108163
ACH-000277,0.161693367651
ACH-000278,0.198646810701
ACH-000279,0.166744151824
ACH-000280,0.20641722368299997
ACH-000281,0.0818403506351
ACH-000288,-0.00589010814887
ACH-000291,0.11867495941400001
ACH-000293,0.237485017509
ACH-000294,0.176282281842
ACH-000295,0.010937782411599999
ACH-000296,-0.223392516132
ACH-000302,0.141454795651
ACH-000304,0.23954555450399997
ACH-000307,0.15418617573899998
ACH-000308,0.08321299441499999
ACH-000310,0.264732422104
ACH-000311,-0.08849989768330001
ACH-000312,0.0648001781508
ACH-000315,0.00435637936218
ACH-000316,0.105281745753
ACH-000317,0.210049923887
ACH-000318,0.18434518246399997
ACH-000319,0.23218598350000003
ACH-000320,0.056217697591199996
ACH-000322,0.28916215278
ACH-000323,0.111358233894
ACH-000324,0.174035387118
ACH-000329,0.088071054174
ACH-000330,0.33889783292099995
ACH-000331,0.0486160204318
ACH-000332,0.0296870757597
ACH-000334,0.37118659428999995
ACH-000335,-0.047680789997600004
ACH-000336,-0.0953155582123
ACH-000337,-0.110813177752
ACH-000339,0.164735502836
ACH-000341,0.0467138068471
ACH-000348,0.109549166094
ACH-000350,0.658451506291
ACH-000352,0.18249231657
ACH-000356,0.143155754968
ACH-000361,-0.162801891034
ACH-000362,0.161104308208
ACH-000363,0.0251767455173
ACH-000364,0.12156118536800001
ACH-000365,0.035574410902999995
ACH-000366,0.134985986262
ACH-000368,0.0142149289573
ACH-000374,0.0533536261685
ACH-000375,0.231586703279
ACH-000376,0.124299587695
ACH-000381,-0.0735372641203
ACH-000383,0.00249458323825
ACH-000387,0.241082385252
ACH-000389,0.327585197188
ACH-000390,-0.0354615547033
ACH-000393,-0.00695508004115
ACH-000395,0.105791090857
ACH-000397,-0.135495149099
ACH-000401,0.18185133912300003
ACH-000402,0.252105877701
ACH-000403,0.08151074758610001
ACH-000404,0.0256925993485
ACH-000406,0.108725153967
ACH-000407,0.04781568439069999
ACH-000408,0.288524019635
ACH-000410,0.160023726897
ACH-000411,-0.0201882163405
ACH-000414,0.0188037331485
ACH-000415,0.14895670018100002
ACH-000416,0.115900500339
ACH-000420,0.163487255625
ACH-000421,0.18796456348700002
ACH-000424,-0.017406594745
ACH-000425,0.153129638077
ACH-000426,0.030787005784400003
ACH-000427,0.194046734773
ACH-000433,0.12119941832900001
ACH-000436,0.173697682227
ACH-000444,-0.0265518967348
ACH-000445,0.10827431474199999
ACH-000448,0.511984007513
ACH-000450,0.187108190854
ACH-000452,0.09421921705280001
ACH-000454,0.028438529457799996
ACH-000458,0.0850752543984
ACH-000459,0.238001814521
ACH-000460,0.17615865553100002
ACH-000461,0.150579612913
ACH-000463,0.0223500304032
ACH-000464,0.0552805178831
ACH-000466,0.0599214255885
ACH-000467,0.183879214595
ACH-000468,-0.0112024711016
ACH-000469,0.188335537147
ACH-000470,-0.007280864521869999
ACH-000471,0.14362239244
ACH-000472,0.09795385807660001
ACH-000473,0.0464488812536
ACH-000475,0.165988611111
ACH-000476,0.0591079151822
ACH-000477,-0.0163020589343
ACH-000480,-0.0111469317827
ACH-000481,0.229302417042
ACH-000483,0.29714953258
ACH-000484,-0.117965499887
ACH-000485,0.0119919899445
ACH-000486,0.183089841413
ACH-000487,0.11811561463300001
ACH-000488,0.0664412790784
ACH-000490,0.293460172137
ACH-000491,0.265898477493
ACH-000495,0.221241545893
ACH-000496,0.174700195195
ACH-000499,0.156471723128
ACH-000500,-0.402450767303
ACH-000502,0.22421649090100002
ACH-000503,0.0217530184974
ACH-000505,0.214310455085
ACH-000507,0.09500315956739999
ACH-000510,0.13201571918
ACH-000511,0.257484836796
ACH-000512,0.208612785971
ACH-000516,0.164031052757
ACH-000517,0.17213901782299998
ACH-000518,-0.004208637692369999
ACH-000520,0.023412251524900004
ACH-000521,0.0186108367973
ACH-000522,0.137214190304
ACH-000524,0.193557303582
ACH-000527,0.147161277778
ACH-000528,0.0871291810677
ACH-000537,0.10291702483899999
ACH-000541,0.28489638136900003
ACH-000542,0.0676213327571
ACH-000544,-0.10441004825
ACH-000545,0.0620411719871
ACH-000547,0.0868155919029
ACH-000548,0.0694872314616
ACH-000549,-0.0149184512118
ACH-000550,-0.140456931428
ACH-000552,0.255800956731
ACH-000556,0.150015034055
ACH-000557,0.11017978756100001
ACH-000570,0.190563776221
ACH-000571,0.148138642641
ACH-000573,0.17893917364300002
ACH-000576,0.16878439679
ACH-000580,0.18017367325800002
ACH-000584,0.10106687819
ACH-000585,0.121017083691
ACH-000588,-0.0223088573112
ACH-000589,0.0638271045531
ACH-000591,0.224445723858
ACH-000593,0.0994329085942
ACH-000600,-0.0851526357423
ACH-000601,0.102586321555
ACH-000604,0.0695032797855
ACH-000605,0.10405071498
ACH-000606,-0.076744824288
ACH-000608,0.009776983013
ACH-000614,0.297855657047
ACH-000616,0.0324883986728
ACH-000618,0.169909869234
ACH-000619,-0.142447812882
ACH-000620,0.119666355055
ACH-000621,0.055511885091399996
ACH-000622,0.11136133326400001
ACH-000623,0.130503266719
ACH-000624,0.111495351348
ACH-000627,0.248607062914
ACH-000630,0.220632759588
ACH-000632,0.0749766104772
ACH-000633,0.04458733636469999
ACH-000637,0.111187639869
ACH-000638,0.18159762739500002
ACH-000646,0.0360544143816
ACH-000647,0.012522313918899998
ACH-000648,0.212410717841
ACH-000649,-0.014152905648100001
ACH-000651,0.06432204968090001
ACH-000652,0.036278310734300004
ACH-000653,0.023762313801500002
ACH-000657,0.07407100057239999
ACH-000658,0.0759625603312
ACH-000661,0.151295378976
ACH-000662,-0.0222909154502
ACH-000663,0.180622853138
ACH-000665,0.267627871949
ACH-000671,0.153284105181
ACH-000673,0.038622175064900004
ACH-000676,0.121346536278
ACH-000677,0.110382674262
ACH-000681,0.0886780071603
ACH-000682,0.192891105167
ACH-000683,0.149143811357
ACH-000684,0.25896695085099997
ACH-000688,0.192416355678
ACH-000693,0.124802875097
ACH-000694,0.06917784301180001
ACH-000695,0.23027205432300002
ACH-000696,0.103477823616
ACH-000697,0.131316623433
ACH-000699,0.0604724377568
ACH-000701,0.283097144328
ACH-000706,0.127774706967
ACH-000711,0.10981989731200001
ACH-000713,0.113689107078
ACH-000714,0.30751094391899997
ACH-000718,0.0699784957247
ACH-000720,0.10612142204700001
ACH-000721,0.0688006391873
ACH-000724,0.137228405252
ACH-000725,0.155817347447
ACH-000732,-0.0765475722226
ACH-000734,0.15321549651
ACH-000735,0.0543011363684
ACH-000736,0.0309515277464
ACH-000738,0.150962871785
ACH-000746,0.049154412335700004
ACH-000747,0.0839575005938
ACH-000748,0.23131035039700001
ACH-000753,0.191601126991
ACH-000756,0.145957662029
ACH-000757,0.08508268579939998
ACH-000758,-0.0974134304985
ACH-000760,0.04903575306940001
ACH-000763,0.171556689653
ACH-000764,0.222157539989
ACH-000765,0.1442097712
ACH-000766,0.258024076672
ACH-000767,-0.0915484867534
ACH-000768,0.136733546816
ACH-000769,0.334400771332
ACH-000770,0.072039788726
ACH-000771,0.07010469956780001
ACH-000773,0.0882505332498
ACH-000776,0.17702138002
ACH-000777,0.162007757899
ACH-000778,0.0934800826939
ACH-000781,0.10371792344799999
ACH-000782,0.0693096704782
ACH-000783,0.0595910152365
ACH-000784,0.0320690898728
ACH-000785,0.06921218990689999
ACH-000787,0.062126310341999995
ACH-000788,0.13804229350400002
ACH-000791,-0.00848584218952
ACH-000792,0.168004530451
ACH-000794,0.20180442735399998
ACH-000796,0.028275960660599998
ACH-000799,0.05966370439759999
ACH-000800,-0.098438020263
ACH-000802,-0.0379433273151
ACH-000804,0.216092939865
ACH-000805,0.139613510559
ACH-000809,0.018383031791700002
ACH-000810,-0.092726295704
ACH-000811,0.211517239248
ACH-000817,0.183081418452
ACH-000819,0.053366786808
ACH-000820,-0.115744247465
ACH-000821,0.084369161539
ACH-000822,0.0569441419718
ACH-000823,0.118427507319
ACH-000824,0.0061595818337400006
ACH-000827,0.06710220153140001
ACH-000829,0.10774128582900001
ACH-000831,0.037887746653
ACH-000832,0.050503527226599995
ACH-000833,-0.0238972481795
ACH-000834,0.011467641126000001
ACH-000835,0.229717845924
ACH-000836,0.16909453404199998
ACH-000837,0.0971046188893
ACH-000838,0.378907866021
ACH-000839,0.0684166498961
ACH-000840,0.11386845979499999
ACH-000841,0.139579482517
ACH-000843,0.135250109635
ACH-000846,0.0319701208726
ACH-000847,0.22655883313
ACH-000848,0.0602843082194
ACH-000849,0.134604055934
ACH-000851,0.07011190180310001
ACH-000855,0.0808880830144
ACH-000856,0.30030190296500003
ACH-000858,0.0614121799263
ACH-000859,0.041720194764400004
ACH-000861,0.240203935909
ACH-000862,0.0896062776633
ACH-000865,0.129274857439
ACH-000866,0.1337439188
ACH-000867,0.11689686736400001
ACH-000869,0.143984915958
ACH-000872,0.343544354275
ACH-000873,0.0325617837709
ACH-000876,0.207498974973
ACH-000878,0.370260835477
ACH-000880,0.20014691673700002
ACH-000881,0.0239922531432
ACH-000882,0.00664365743608
ACH-000884,0.138260620528
ACH-000885,0.045867571968599995
ACH-000887,0.21368247599800003
ACH-000888,0.040982353629000004
ACH-000889,0.0692340149095
ACH-000890,0.148541881894
ACH-000896,0.014687724510899999
ACH-000898,0.0538568903738
ACH-000900,0.113686139418
ACH-000901,0.15245532442600002
ACH-000905,0.0737529555796
ACH-000906,0.23545477101999998
ACH-000907,0.16736121939999998
ACH-000910,0.0967216633429
ACH-000911,0.172843634716
ACH-000912,0.24997215722
ACH-000913,-0.0030872045019899996
ACH-000915,-0.049360459434000005
ACH-000916,0.0121050074377
ACH-000917,0.021622246822099997
ACH-000921,0.188178599261
ACH-000924,-0.0161926436919
ACH-000926,0.258079388297
ACH-000928,0.153951111878
ACH-000929,-0.13196293992
ACH-000932,0.264252318057
ACH-000935,-0.015261511226600001
ACH-000936,0.17901419964
ACH-000937,0.117426401078
ACH-000938,0.13728729146500002
ACH-000939,0.09684508558139998
ACH-000941,0.265465380153
ACH-000943,0.07791192751789999
ACH-000946,0.13179377486500002
ACH-000947,0.199142086098
ACH-000948,0.249595158123
ACH-000950,0.311633975517
ACH-000953,0.090857883115
ACH-000957,0.240646370522
ACH-000958,0.045344340856
ACH-000960,0.11308041982200001
ACH-000963,0.11176291056500001
ACH-000968,0.214081849867
ACH-000969,0.274688266843
ACH-000973,0.191938162685
ACH-000974,0.161432654058
ACH-000975,0.213364728342
ACH-000976,0.062167814933000005
ACH-000978,0.166553497045
ACH-000980,0.12902714595999998
ACH-000984,0.124063940511
ACH-000986,0.0239911330307
ACH-000988,0.162434191757
ACH-000993,-0.10757604872099999
ACH-000994,0.0410032255275
ACH-000996,-0.00452752223276
ACH-001001,0.11161115123099999
ACH-001020,0.36452665894599995
ACH-001028,0.11945243715199999
ACH-001031,0.143334277788
ACH-001038,0.06492496025000001
ACH-001048,0.281178220877
ACH-001050,0.166830086384
ACH-001053,0.138242414475
ACH-001054,0.1652316197
ACH-001061,0.0562685336619
ACH-001067,0.0458666528472
ACH-001075,0.09618360212860001
ACH-001096,0.122030832018
ACH-001128,0.0490818126259
ACH-001134,-0.0181441675376
ACH-001151,0.135447831298
ACH-001163,0.132926261331
ACH-001164,-0.0428968001806
ACH-001173,0.0814122598742
ACH-001183,0.116620019975
ACH-001184,0.273495602736
ACH-001190,0.26267514670000003
ACH-001192,0.17947704738899997
ACH-001193,0.191555981084
ACH-001196,0.200297068758
ACH-001197,0.159634119753
ACH-001205,0.13864195285
ACH-001211,-0.218423326144
ACH-001212,0.042187827332100004
ACH-001228,0.0350493201622
ACH-001232,0.17790454642099998
ACH-001239,0.22507060974399998
ACH-001274,0.119629051711
ACH-001275,0.216225300093
ACH-001277,-0.0865898811207
ACH-001278,0.20366785399700002
ACH-001280,0.32134109416900003
ACH-001283,0.130206850418
ACH-001289,0.113869831248
ACH-001295,0.0510022620671
ACH-001300,0.0493782548023
ACH-001301,0.07601029564289999
ACH-001302,0.12507532505400001
ACH-001303,-0.113116374113
ACH-001306,0.12861981662900002
ACH-001318,0.12462956986099999
ACH-001322,0.199638693741
ACH-001328,0.016394053038
ACH-001332,-0.029513182306200002
ACH-001333,0.0650054091803
ACH-001336,0.14156412671399998
ACH-001340,0.0778132832141
ACH-001346,0.0119333286252
ACH-001353,-0.0324686644583
ACH-001354,0.08212439755989999
ACH-001367,0.06792833617409999
ACH-001368,0.00811678223725
ACH-001374,0.501280898319
ACH-001375,0.142000671901
ACH-001377,0.255411512828
ACH-001380,0.142285246217
ACH-001391,-0.282359216649
ACH-001407,0.0544777114377
ACH-001408,0.134598234143
ACH-001413,-0.11244451085000001
ACH-001430,0.119724301936
ACH-001431,0.254186748054
ACH-001450,-0.0280970877815
ACH-001496,0.20064945537099999
ACH-001500,0.159500248053
ACH-001521,0.126143008583
ACH-001523,0.159258727961
ACH-001532,0.10708934232100001
ACH-001536,0.18966943997000002
ACH-001550,0.11405097404799999
ACH-001552,0.406766617383
ACH-001554,0.122394843991
ACH-001645,0.0029498330392800005
ACH-001654,-0.024690710690599995
ACH-001715,0.18049419616700002
ACH-001735,0.03497728543169999
ACH-001736,-0.0610470913494
ACH-001737,0.292633327885
ACH-001740,-0.0212973812463
ACH-001745,0.134095156445
ACH-001750,0.162673852009
ACH-001765,0.21403080964899998
ACH-001956,0.139424038657
ACH-001957,0.0774048622832
