,KCNJ14 (3770)
ACH-000004,-0.21017940782800001
ACH-000007,-0.125947867388
ACH-000009,-0.0153197851753
ACH-000011,-0.118601130342
ACH-000012,-0.127546624874
ACH-000013,-0.211686423239
ACH-000014,-0.20215271487
ACH-000015,-0.29507047484
ACH-000017,0.105199163432
ACH-000018,-0.284782710081
ACH-000019,-0.162329578478
ACH-000021,-0.0769961056738
ACH-000022,-0.203339440328
ACH-000025,0.0517518188932
ACH-000028,-0.109274320833
ACH-000030,-0.12792334302000002
ACH-000035,-0.0843783647308
ACH-000036,-0.171409437228
ACH-000037,0.0250642340785
ACH-000039,-0.046810116861800005
ACH-000040,-0.18781613699299998
ACH-000041,-0.194458112102
ACH-000042,0.0301752117117
ACH-000045,-0.221734414198
ACH-000047,-0.0596087092285
ACH-000052,0.122283025661
ACH-000053,-0.16373079549
ACH-000054,-0.07471091174910001
ACH-000055,-0.0234607059687
ACH-000060,-0.10400159689999999
ACH-000067,-0.13000332135
ACH-000070,0.183538771165
ACH-000075,0.144230884697
ACH-000078,-0.049301396968599996
ACH-000082,-0.09669013512939999
ACH-000085,-0.26605685191
ACH-000086,-0.135165646121
ACH-000087,-0.23649752494399998
ACH-000092,-0.06646898633949999
ACH-000095,-0.124490712397
ACH-000097,-0.219923724997
ACH-000098,-0.21652360001499998
ACH-000099,-0.191176745008
ACH-000108,-0.264920288976
ACH-000113,0.0334021443984
ACH-000115,-0.379158832042
ACH-000116,-0.0520442454467
ACH-000118,-0.151086927135
ACH-000120,-0.23279126825399998
ACH-000123,0.07938202096960001
ACH-000127,-0.08546065060689999
ACH-000128,-0.0708834959687
ACH-000132,-0.0103801599816
ACH-000133,-0.0466650757242
ACH-000137,-0.218177626248
ACH-000138,-0.0874437125361
ACH-000142,-0.0456923651805
ACH-000143,-0.11052571351700001
ACH-000146,-0.21087215993500003
ACH-000148,0.0097852615911
ACH-000150,-0.128434702623
ACH-000152,-0.04616664354180001
ACH-000153,-0.18898675971099999
ACH-000159,0.024992263840299997
ACH-000160,0.011479000668999999
ACH-000163,-0.154110115869
ACH-000167,0.269488827463
ACH-000168,0.126355032767
ACH-000169,-0.192437824501
ACH-000178,-0.13535001421099999
ACH-000182,-0.16703854203
ACH-000183,-0.0796434095835
ACH-000188,-0.0164336868074
ACH-000189,-0.062045099116699996
ACH-000190,-0.263386422124
ACH-000198,-0.0160792601819
ACH-000204,-0.0372454626534
ACH-000206,-0.11540510033700001
ACH-000207,-0.026653432777800003
ACH-000211,-0.137550677936
ACH-000215,-0.0150147272681
ACH-000221,-0.0783763069476
ACH-000222,-0.145370673991
ACH-000223,0.11204673346300001
ACH-000226,-0.027663984828499997
ACH-000227,0.19223674202399998
ACH-000228,0.0527148586899
ACH-000231,-0.0658136919551
ACH-000232,-0.134133073253
ACH-000233,-0.08548791184419999
ACH-000234,-0.236898544648
ACH-000235,-0.17389719882
ACH-000237,-0.111732444688
ACH-000238,-0.0175860174262
ACH-000243,-0.07052036941169999
ACH-000244,0.00531492221089
ACH-000246,-0.253868872616
ACH-000248,-0.0878613142423
ACH-000250,-0.175973803581
ACH-000251,-0.03661153627680001
ACH-000253,-0.22092892989799998
ACH-000255,-0.10092974989499999
ACH-000256,-0.016907456296
ACH-000257,-0.19454642910999997
ACH-000258,-0.027322184874299996
ACH-000259,-0.09969376541950001
ACH-000260,-0.23978943740699998
ACH-000261,-0.0824123424178
ACH-000262,-0.0161597778751
ACH-000263,-0.23589191978799998
ACH-000264,-0.014205148126700002
ACH-000265,-0.04223512906619999
ACH-000266,-0.182023189295
ACH-000272,-0.0168588875406
ACH-000273,0.0488833351441
ACH-000274,-0.154273560244
ACH-000277,-0.20610362543299998
ACH-000278,-0.0339389719356
ACH-000279,-0.195855670101
ACH-000280,-0.22349534706399998
ACH-000281,-0.101162689734
ACH-000288,0.0643229655367
ACH-000291,-0.17730076937300002
ACH-000293,-0.149498077311
ACH-000294,-0.21960751454900002
ACH-000295,-0.132363438414
