,OR7D2 (162998)
ACH-000004,-0.154456362033
ACH-000007,0.267319277718
ACH-000009,0.190298113466
ACH-000011,0.255908310476
ACH-000012,0.048551040342100005
ACH-000013,0.045309501125600005
ACH-000014,0.08316969196389999
ACH-000015,0.0809755079498
ACH-000017,-0.043431891737599995
ACH-000018,0.277868922649
ACH-000019,-0.00173841730599
ACH-000021,-0.12074490687
ACH-000022,0.237298461451
ACH-000025,0.177557447237
ACH-000028,0.11475156742900001
ACH-000030,-0.0208669559129
ACH-000035,-0.0396502712159
ACH-000036,0.17054480115499998
ACH-000037,0.158536617072
ACH-000039,0.380611412336
ACH-000040,0.218821470757
ACH-000041,0.0634970310641
ACH-000042,0.0782734293779
ACH-000045,0.11851458270700001
ACH-000047,0.144436012886
ACH-000052,0.0216500884974
ACH-000053,0.0508115412127
ACH-000054,0.036436566917699996
ACH-000055,0.0703070986248
ACH-000060,0.20283231498799997
ACH-000067,0.0827796698163
ACH-000070,0.010404225057799999
ACH-000075,0.452957268119
ACH-000078,0.029432152790099995
ACH-000082,0.18926506565200002
ACH-000085,0.0122291869591
ACH-000086,0.0815928077866
ACH-000087,0.0682503837411
ACH-000092,0.141668251779
ACH-000095,0.0694968370385
ACH-000097,0.223151567888
ACH-000098,0.0454729490266
ACH-000099,0.029482774407000003
ACH-000108,-0.10208606260700001
ACH-000113,0.0442137793866
ACH-000115,0.016475556044700003
ACH-000116,-0.023692851934000003
ACH-000118,0.000511322712714
ACH-000120,0.20247296583299998
ACH-000123,-0.0742389347327
ACH-000127,0.0786370207086
ACH-000128,0.0486225208037
ACH-000132,0.08465464396439999
ACH-000133,0.0266160446431
ACH-000137,0.27609167908599996
ACH-000138,-0.056358710295199996
ACH-000142,0.0986444712723
ACH-000143,0.09546187331080001
ACH-000146,0.027647700726400003
ACH-000148,0.137400653541
ACH-000150,0.16836897454500002
ACH-000152,0.0373715920905
ACH-000153,0.171988032238
ACH-000159,0.19841765142999998
ACH-000160,0.20098403002
ACH-000163,0.045441452328500005
ACH-000167,0.232660754197
ACH-000168,0.131966633935
ACH-000169,0.1818587432
ACH-000178,0.13294476890999998
ACH-000182,0.0677516223985
ACH-000183,-0.09264990255550001
ACH-000188,-0.06940486163380001
ACH-000189,-0.033577647412099995
ACH-000190,0.0762145003252
ACH-000198,0.141255980121
ACH-000204,0.0247089031923
ACH-000206,0.141345863574
ACH-000207,0.35742992917099997
ACH-000211,-0.0136917224324
ACH-000215,0.18789890908799997
ACH-000221,0.019281138074
ACH-000222,0.143896605372
ACH-000223,0.0622419036925
ACH-000226,0.163363554756
ACH-000227,0.0119954848061
ACH-000228,0.11983389034299999
ACH-000231,0.203458859418
ACH-000232,0.10010824332599999
ACH-000233,0.0261662799505
ACH-000234,0.0139720385226
ACH-000235,0.0949151720177
ACH-000237,0.228682303565
ACH-000238,0.195832401888
ACH-000243,-0.0067018220923599995
ACH-000244,0.19553721966499998
ACH-000246,0.026002241154400002
ACH-000248,0.273009860849
ACH-000250,0.156548450507
ACH-000251,0.17916460307999998
ACH-000253,0.08089118244730001
ACH-000255,-0.017014122224399998
ACH-000256,0.206912803121
ACH-000257,0.15459459228800002
ACH-000258,0.0462242965064
ACH-000259,0.114695006798
ACH-000260,0.145634168981
ACH-000261,0.11945646327500001
ACH-000262,-0.0707500075856
ACH-000263,-0.116493368184
ACH-000264,-0.0295261594207
ACH-000265,0.0357026808658
ACH-000266,0.0923006259816
ACH-000272,0.118677597357
ACH-000273,0.0820779158566
ACH-000274,0.121879331402
ACH-000277,0.116243443003
ACH-000278,0.0243844271932
ACH-000279,0.15909646465500002
ACH-000280,-0.0467877229722
ACH-000281,0.17367482906
ACH-000288,0.13085490852
ACH-000291,0.0315078238736
ACH-000293,0.0940972767715
ACH-000294,0.038984184018599995
ACH-000295,0.116200777795
ACH-000296,0.18740054870499998
ACH-000302,0.0491672393191
ACH-000304,0.16400332706700002
ACH-000307,0.215604625845
ACH-000308,0.0273557202699
ACH-000310,0.158177529421
ACH-000311,0.157870905133
ACH-000312,0.0850381715917
ACH-000315,-0.551236829662
ACH-000316,0.24414454526299997
ACH-000317,0.233493116742
ACH-000318,0.0426570738001
ACH-000319,0.120904383814
ACH-000320,-0.0824862767523
ACH-000322,0.291197242739
ACH-000323,0.20656591912
ACH-000324,0.13668695903300002
ACH-000329,0.249048279002
ACH-000330,0.0146276118355
ACH-000331,0.0442721652667
ACH-000332,0.07185475379110001
ACH-000334,0.0367931058882
ACH-000335,-0.006996905361810001
ACH-000336,0.308481636324
ACH-000337,0.194657072003
ACH-000339,0.033766327762199996
ACH-000341,0.011227468917100001
ACH-000348,0.107190367795
ACH-000350,0.140023429285
ACH-000352,0.125816906684
ACH-000356,0.140702247648
ACH-000361,0.16861010024700002
ACH-000362,0.210157117412
ACH-000363,0.055289554185
ACH-000364,0.208826493333
ACH-000365,0.0985899348062
ACH-000366,0.0574689013997
ACH-000368,0.0626362308424
ACH-000374,-0.0315245900568
ACH-000375,0.23340209624400002
ACH-000376,0.28933696211599996
ACH-000381,-0.0559188913255
ACH-000383,0.139067221955
ACH-000387,0.15896793267
ACH-000389,0.170510852817
ACH-000390,0.217643553018
ACH-000393,0.07894909658180001
ACH-000395,0.0793655422852
ACH-000397,0.207824784501
ACH-000401,-0.18129241466600002
ACH-000402,0.139523654659
ACH-000403,0.15800456427
ACH-000404,0.411428811108
