,CCDC176 (80127)
ACH-000004,-0.0670518061416
ACH-000007,0.126463780673
ACH-000009,-0.105532951402
ACH-000011,-0.0351384260385
ACH-000012,-0.052914445763699997
ACH-000013,-0.08112239377160001
ACH-000014,0.170321444454
ACH-000015,-0.08518941069039998
ACH-000017,-0.13837540705999998
ACH-000018,0.0405242433037
ACH-000019,0.0698889894411
ACH-000021,-0.0368484433972
ACH-000022,-0.147467703123
ACH-000025,0.010229300057700001
ACH-000028,-0.0368376309335
ACH-000030,0.0767228587919
ACH-000035,-0.011922193137199999
ACH-000036,0.0464750629697
ACH-000037,0.08268543740949999
ACH-000039,-0.215897407557
ACH-000040,0.0421091609597
ACH-000041,0.0618842912907
ACH-000042,-0.08781751064210001
ACH-000045,-0.06875595462999999
ACH-000047,-0.0936126334783
ACH-000052,-0.024592814580599996
ACH-000053,-0.156503610021
ACH-000054,-0.150442525714
ACH-000055,-0.00694987846133
ACH-000060,-0.21256264098000002
ACH-000067,-0.16225591273099998
ACH-000070,-0.09797660168089999
ACH-000075,-0.142060635568
ACH-000078,-0.19256143623799998
ACH-000082,-0.20033768454
ACH-000085,-0.21383530025699998
ACH-000086,-0.0633324140976
ACH-000087,0.0176299636958
ACH-000092,-0.185540097591
ACH-000095,-0.19180149307799998
ACH-000097,-0.1880637573
ACH-000098,-0.16313962475
ACH-000099,-0.0662747168335
ACH-000108,-0.0397399328755
ACH-000113,-0.17236931505800002
ACH-000115,-0.0146506196966
ACH-000116,-0.0796834585266
ACH-000118,-0.210405364153
ACH-000120,-0.036566895567800003
ACH-000123,-0.08660500421509999
ACH-000127,0.0733539931648
ACH-000128,0.08416708045119999
ACH-000132,-0.178275651914
ACH-000133,-0.0669823445374
ACH-000137,0.0736230724712
ACH-000138,-0.114981004691
ACH-000142,-0.11885889920199999
ACH-000143,-0.0801806996813
ACH-000146,-0.17875434207000002
ACH-000148,-0.125217237216
ACH-000150,0.0600217819953
ACH-000152,-0.155161988353
ACH-000153,0.0132536176104
ACH-000159,-0.00915903011057
ACH-000160,-0.0761455779337
ACH-000163,-0.017865779792200002
ACH-000167,-0.07788181289910001
ACH-000168,-0.197381703613
ACH-000169,-0.085728471744
ACH-000178,-0.0812231729413
ACH-000182,-0.15070563139499998
ACH-000183,-0.20971630171100003
ACH-000188,-0.112555319938
ACH-000189,-0.25119453185699997
ACH-000190,0.0436796043059
ACH-000198,-0.00468451997784
ACH-000204,-0.315176714174
ACH-000206,-0.106089874404
ACH-000207,-0.214975942442
ACH-000211,-0.0795416408518
ACH-000215,-0.0566873410707
ACH-000221,-0.033248677186400004
ACH-000222,-0.0942752700354
ACH-000223,0.0834764791622
ACH-000226,-0.056085737430099994
ACH-000227,0.0304497068199
ACH-000228,-0.021016175076200003
ACH-000231,-0.0816270238428
ACH-000232,-0.215815518379
ACH-000233,-0.010561486351299998
ACH-000234,-0.299682815559
ACH-000235,-0.141656713971
ACH-000237,0.0590635826376
ACH-000238,-0.277371500144
ACH-000243,-0.172118160431
ACH-000244,-0.09549739801560002
ACH-000246,-0.0940927758938
ACH-000248,-0.280409595335
ACH-000250,-0.111781425806
ACH-000251,-0.306882205149
ACH-000253,-0.08832388990949999
ACH-000255,0.013787325698
ACH-000256,-0.159731333779
ACH-000257,-0.472454880788
ACH-000258,0.07342861013960002
ACH-000259,-0.137208342405
ACH-000260,-0.052877382926099996
ACH-000261,-0.059582663612299996
ACH-000262,-0.16810446495200002
ACH-000263,0.251780774479
ACH-000264,-0.0965590877983
ACH-000265,-0.00736074522906
ACH-000266,-0.156518212117
ACH-000272,-0.10652837802000001
ACH-000273,0.00202248752519
ACH-000274,-0.08280457714480001
ACH-000277,-0.0072328163517
ACH-000278,0.007373168273649999
ACH-000279,-0.243332033669
ACH-000280,-0.18116725463
ACH-000281,-0.21466109609499998
ACH-000288,-0.116743327414
ACH-000291,-0.147864315748
ACH-000293,-0.040396482946099994
ACH-000294,0.019397022695299998
ACH-000295,-0.0888217287948
ACH-000296,0.036330309445800006
ACH-000302,0.0368821280004
ACH-000304,-0.0317601074108
ACH-000307,-0.0188537633478
ACH-000308,-0.057034693764000007
ACH-000310,-0.111823815946
ACH-000311,-0.265966769917
ACH-000312,-0.122167888365
ACH-000315,-0.0567021020369
ACH-000316,0.0807681085074
ACH-000317,-0.137299594621
ACH-000318,-0.0611478928814
ACH-000319,-0.015122514268200002
ACH-000320,-0.25256366750500003
ACH-000322,-0.0606546473466
ACH-000323,-0.176416390801
ACH-000324,-0.161821300117
ACH-000329,-0.19163907865200003
ACH-000330,0.0419030545919
ACH-000331,0.0911541026993
ACH-000332,-0.131423925559
ACH-000334,-0.27203749871599997
ACH-000335,0.250342422827
ACH-000336,-0.12131719504499999
ACH-000337,-0.218467969083
ACH-000339,-0.0806200478193
ACH-000341,-0.0601001026643
ACH-000348,-0.06389623094840001
ACH-000350,-0.0372877512472
ACH-000352,0.027258180327
ACH-000356,-0.20721612700300002
ACH-000361,-0.143071489765
ACH-000362,-0.00521602137244
ACH-000363,-0.110656309385
ACH-000364,-0.260716735561
ACH-000365,-0.154199237548
ACH-000366,0.015298748770600001
ACH-000368,-0.235639415242
ACH-000374,0.0740564391596
ACH-000375,-0.29572194625500003
ACH-000376,-0.13557661924699999
ACH-000381,0.0364316228954
ACH-000383,-0.19360143627999998
ACH-000387,-0.082180902808
ACH-000389,-0.17316907228599998
ACH-000390,-0.0982752135003
ACH-000393,-0.08417914843299999
ACH-000395,-0.378033228868
ACH-000397,-0.0832989594107
ACH-000401,-0.0339858411772
ACH-000402,-0.172676083067
ACH-000403,-0.113647909317
ACH-000404,0.00271391340667
ACH-000406,-0.126375851422
ACH-000407,-0.018759513758599997
ACH-000408,-0.141028117078
ACH-000410,-0.108461383625
ACH-000411,0.00342654152951
ACH-000414,-0.21308508969
ACH-000415,-0.14640914498500002
ACH-000416,-0.04452424903519999
ACH-000420,-0.08761140437510001
ACH-000421,0.0215901775247
ACH-000424,0.0654698582142
ACH-000425,-0.202659623937
ACH-000426,-0.0971051799281
ACH-000427,-0.258707020582
ACH-000433,-0.211924792339
ACH-000436,0.06192991047119999
ACH-000444,-0.054869061227400005
ACH-000445,-0.104095089086
ACH-000448,-0.10058357749199999
ACH-000450,0.0863648200433
